timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
1002,6.15384997217916e-05,100.30775451660156,38665780.0,0.0004136259443925,6.721417425880141
1003,6.159889744594693e-05,100.4062042236328,35591672.0,0.0004141324389767,6.723049537374804
1004,6.166029925225303e-05,100.50628662109376,24753608.0,0.0004146820561669,6.725268303848188
1005,6.172340363264084e-05,100.60914611816406,39059168.0,0.0004152775541056,6.728040413604633
1006,6.178009789437056e-05,100.7015609741211,45853908.0,0.000415808159013,6.730454842011066
1007,6.184609810588881e-05,100.80914306640624,42296732.0,0.0004164059084522,6.732937423785319
1008,6.190699787111953e-05,100.90840911865234,16196678.0,0.0004169456006856,6.735031822309285
1009,6.196460162755102e-05,101.00230407714844,38178076.0,0.0004174319519172,6.736619633678212
1010,6.202640361152589e-05,101.10303497314452,54001668.0,0.0004179384542109,6.738073302274434
1011,6.208760169101879e-05,101.20278930664062,47425644.0,0.0004184411039093,6.739527578979332
1012,6.21483995928429e-05,101.30189514160156,35267712.0,0.0004189412268214,6.740981739934362
1013,6.221109651960433e-05,101.40409088134766,27733632.0,0.0004194449386169,6.742284931190943
1014,6.227249832591042e-05,101.5041732788086,22465606.0,0.0004199221815919,6.743300700643174
1015,6.233269959921017e-05,101.60230255126952,25010098.0,0.0004203958514679,6.744387041970064
1016,6.239189679035917e-05,101.69879150390624,27526502.0,0.0004208843514722,6.745817535992052
1017,6.245949771255255e-05,101.8089828491211,23532824.0,0.0004214780258941,6.748021379132275
1018,6.251950253499672e-05,101.90679168701172,18107354.0,0.0004220361740747,6.750472364019767
1019,6.258000212255865e-05,102.00540161132812,29589444.0,0.0004226158652492,6.753209506474088
1020,6.264149851631373e-05,102.10564422607422,41166768.0,0.0004231988525576,6.755886474323032
1021,6.269900040933862e-05,102.19937133789062,36090452.0,0.0004237361711228,6.758260392612299
1022,6.276559724938124e-05,102.30792236328124,30868068.0,0.0004243695539707,6.761180846963242
1023,6.282689719228074e-05,102.40784454345705,30159532.0,0.0004249530180531,6.763870842651563
1024,6.288479926297441e-05,102.5022201538086,24531836.0,0.0004254904273546,6.76618884597739
1025,6.294519698712975e-05,102.60066986083984,24934538.0,0.0004260464721092,6.768530285104609
1026,6.301439861999825e-05,102.71347045898438,24409796.0,0.0004266805973201,6.771160348498034
1027,6.30764989182353e-05,102.81468963623048,25535932.0,0.0004272317216552,6.77323137749063
1028,6.313280027825385e-05,102.90646362304688,21100098.0,0.000427713831256,6.774827496498915
1029,6.319410022115335e-05,103.00638580322266,25342806.0,0.0004282333711821,6.776477071174786
1030,6.325190042844042e-05,103.10060119628906,39866544.0,0.000428737042379,6.778247601652161
1031,6.331689655780792e-05,103.20654296875,34719976.0,0.0004293232340553,6.780547648341671
1032,6.337930244626477e-05,103.30826568603516,31196380.0,0.0004298841007193,6.782720606365712
1033,6.343660061247647e-05,103.4016571044922,23571406.0,0.000430387651972,6.784532081111826
1034,6.349800241878256e-05,103.50174713134766,25528332.0,0.0004309347507281,6.786587519494297
1035,6.356280209729448e-05,103.60736846923828,39663748.0,0.0004315262329936,6.788974349071647
1036,6.362290150718763e-05,103.70532989501952,45606812.0,0.000432080977736,6.791280615947212
1037,6.368430331349373e-05,103.80541229248048,43265800.0,0.0004326650325403,6.793903835464007
1038,6.374320219038054e-05,103.90142059326172,18287566.0,0.0004332530079561,6.796850378839869
1039,6.380779814207926e-05,104.0067138671875,42670504.0,0.000433891009728,6.799968379444109
1040,6.386700260918587e-05,104.10321044921876,44998044.0,0.0004344394351235,6.8022518260632125
1041,6.392940122168511e-05,104.20492553710938,54936760.0,0.0004350048464613,6.804456762435444
1042,6.399190169759095e-05,104.30680084228516,40292304.0,0.0004355684618551,6.806618498596484
1043,6.405139720300213e-05,104.40377807617188,29400252.0,0.0004360783286292,6.808256301532297
1044,6.411269714590162e-05,104.50369262695312,22746864.0,0.0004365845407848,6.809642398779085
1045,6.41786027699709e-05,104.61112213134766,29343660.0,0.0004370964846253,6.810626373278177
1046,6.423470040317625e-05,104.70256042480467,25686194.0,0.0004374664623857,6.810438277751953
1047,6.430009671021253e-05,104.80915832519533,17318776.0,0.0004378365687327,6.809267654852517
1048,6.436149851651862e-05,104.90924072265624,17575836.0,0.0004381831991504,6.808157194132956
1049,6.442049925681204e-05,105.0054168701172,25064040.0,0.0004385586097196,6.807749315498046
1050,6.447969644796103e-05,105.1019058227539,37270556.0,0.0004389907324521,6.808200978527784
1051,6.454600224969909e-05,105.2099838256836,30036428.0,0.0004395404457556,6.809723769650448
1052,6.460250006057322e-05,105.30207824707033,23162236.0,0.0004400528298091,6.811699692682931
1053,6.467119965236634e-05,105.41405487060548,23198424.0,0.0004407232678019,6.814830560914382
1054,6.473110261140391e-05,105.5116958618164,23620682.0,0.0004413313910778,6.817918639935415
1055,6.478899740613997e-05,105.60606384277344,28528262.0,0.0004419415673757,6.821244116580542
1056,6.484879850177094e-05,105.70354461669922,31206472.0,0.0004426003970409,6.825113298419772
1057,6.491730164270848e-05,105.81520080566406,24459716.0,0.0004433506585734,6.829468375218823
1058,6.497860158560798e-05,105.91512298583984,21320524.0,0.0004439924598818,6.83290266407043
1059,6.503699842141941e-05,106.01030731201172,28005630.0,0.0004445613774479,6.835514987442717
1060,6.509490049211308e-05,106.1046905517578,44947744.0,0.0004450976822438,6.837673594688737
1061,6.515440327348188e-05,106.20167541503906,29963292.0,0.0004456500995003,6.839907621127871
1062,6.521539762616158e-05,106.30110168457033,28286512.0,0.0004462402000024,6.842558908563976
1063,6.527679943246767e-05,106.40118408203124,24571106.0,0.0004468469816573,6.845418058825233
1064,6.533809937536716e-05,106.5010986328125,21819160.0,0.0004474254963365,6.847849885655108
1065,6.539950118167326e-05,106.60118865966795,19851302.0,0.0004479710858154,6.849763036740551
1066,6.546080112457275e-05,106.70110321044922,20685354.0,0.0004485127177332,6.851622803694222
1067,6.552220293087885e-05,106.80119323730467,21983900.0,0.0004490893371593,6.854002415534378
1068,6.558350287377834e-05,106.90110778808594,22548416.0,0.0004497111022213,6.857076589623849
1069,6.564489740412682e-05,107.00118255615234,21387840.0,0.0004503799638124,6.860852581424211
1070,6.57045966363512e-05,107.09849548339844,37541840.0,0.0004510641880688,6.865032450702804
1071,6.577149906661361e-05,107.2075424194336,30422906.0,0.0004518242058896,6.869604803017319
1072,6.583290087291971e-05,107.30762481689452,24262738.0,0.0004524817091819,6.873185036390176
1073,6.58942008158192e-05,107.40754699707033,23611816.0,0.0004531014654033,6.876196384410203
1074,6.59576035104692e-05,107.51089477539062,29369894.0,0.0004537281934614,6.879088525243193
1075,6.60147998132743e-05,107.6041259765625,71634224.0,0.0004542858570788,6.8815759248511394
1076,6.607369869016111e-05,107.70012664794922,52518912.0,0.0004548602672593,6.884135083647679
1077,6.614129961235449e-05,107.81031799316406,29797184.0,0.0004555361058086,6.887317129818896
1078,6.619600026169792e-05,107.89948272705078,16977806.0,0.0004560996044074,6.890138416283543
1079,6.625820242334157e-05,108.00086975097656,29182108.0,0.0004567585862006,6.893615725979108
1080,6.631940050283447e-05,108.10062408447266,38024720.0,0.0004573931020355,6.896822024438989
1081,6.638099875999615e-05,108.2010269165039,33985364.0,0.0004579918265582,6.899441634106028
1082,6.644429959123954e-05,108.30420684814452,34218848.0,0.0004585836301209,6.901775365864099
1083,6.650330033153296e-05,108.40038299560548,38883892.0,0.0004591405362104,6.904026325333465
1084,6.656460027443245e-05,108.50029754638672,30136746.0,0.000459730728233,6.906534799843294
1085,6.662710075033829e-05,108.6021728515625,29652146.0,0.0004603186678826,6.90888036097363
1086,6.668770220130682e-05,108.70095825195312,41885532.0,0.0004608556137105,6.910653666239694
1087,6.675050099147484e-05,108.80331420898438,29157014.0,0.0004613772684503,6.911967125299724
1088,6.681260128971189e-05,108.904541015625,18174590.0,0.0004618646986349,6.912838143095236
1089,6.687099812552333e-05,108.99972534179688,28255284.0,0.0004623304514574,6.9137662726313165
1090,6.69348009978421e-05,109.10372924804688,51857260.0,0.0004628869221749,6.9154896298250605
1091,6.699530058540404e-05,109.20233917236328,34585124.0,0.000463451393207,6.917670182197946
1092,6.705959822284058e-05,109.30714416503906,33125088.0,0.0004640793485482,6.920401565874371
1093,6.712059985147789e-05,109.40657806396484,29605136.0,0.0004646792197266,6.923049268851432
1094,6.718200165778399e-05,109.50666046142578,23857092.0,0.0004652747886385,6.925586870849693
1095,6.724319973727688e-05,109.60641479492188,21425436.0,0.0004658662383121,6.928079569864917
1096,6.730660243192688e-05,109.7097625732422,30522980.0,0.000466451980796,6.930255932437863
1097,6.736160139553249e-05,109.79940795898438,23499960.0,0.0004669541192504,6.932051934285022
1098,6.742300320183858e-05,109.89949798583984,21123374.0,0.0004675449383158,6.9345018185589264
1099,6.749109888914973e-05,110.01049041748048,23800204.0,0.0004682517107343,6.937977280581203
1100,6.755020149284974e-05,110.10682678222656,40618828.0,0.0004689165617737,6.941749268110564
1101,6.761169788660482e-05,110.20706939697266,32753444.0,0.0004696335684097,6.946040154137168
1102,6.767210288671777e-05,110.30552673339844,29936726.0,0.0004703265256258,6.950079952638101
1103,6.773340282961726e-05,110.40544891357422,28526644.0,0.0004709894535565,6.953577317550848
1104,6.779479735996574e-05,110.5055160522461,19613370.0,0.0004715904257094,6.956144779156299
1105,6.785609730286524e-05,110.60543823242188,30182160.0,0.000472125535708,6.957746679723615
1106,6.79221993777901e-05,110.71318817138672,24656802.0,0.0004726546045712,6.958764717588855
1107,6.798219692427665e-05,110.81098175048828,18847654.0,0.000473112906038,6.959364766705903
1108,6.804359873058274e-05,110.91106414794922,14607506.0,0.0004735674494439,6.959764890140656
1109,6.810489867348224e-05,111.010986328125,28536356.0,0.0004740059302748,6.959938851790212
1110,6.816020322730765e-05,111.10112762451172,32622128.0,0.0004744012784521,6.960091900988453
1111,6.822260183980688e-05,111.20284271240234,29820230.0,0.0004748596624716,6.960444920975739
1112,6.82932004565373e-05,111.3179168701172,29305410.0,0.0004753812959357,6.960887654375964
1113,6.83546022628434e-05,111.41799926757812,28476266.0,0.000475807826258,6.960874769316052
1114,6.841409776825458e-05,111.51497650146484,26353986.0,0.0004761896216935,6.96040198186279
1115,6.847210170235485e-05,111.60952758789062,42863052.0,0.0004765726836806,6.960100125920597
1116,6.85299964970909e-05,111.70389556884766,73290784.0,0.0004769897075216,6.960305441455175
1117,6.859240238554776e-05,111.8056182861328,24286470.0,0.0004774667995806,6.960928367793081
1118,6.864909664727747e-05,111.89802551269533,20456192.0,0.0004779153338599,6.961713368429428
1119,6.871740333735943e-05,112.00936889648438,38656264.0,0.0004784731221875,6.962910397510013
1120,6.877809937577695e-05,112.1082992553711,36216800.0,0.0004789978634725,6.964395175498097
1121,6.88341970089823e-05,112.19973754882812,34371720.0,0.0004794996803105,6.966009645583522
1122,6.890080112498254e-05,112.3083038330078,30114956.0,0.0004800988059756,6.967971317267389
1123,6.895790284033865e-05,112.40138244628906,24487090.0,0.0004805973995164,6.969431779693557
1124,6.901929737068713e-05,112.50145721435548,28832868.0,0.0004811184365186,6.970781431382605
1125,6.908449722686782e-05,112.60772705078124,31276520.0,0.0004816803970441,6.972337013069634
1126,6.914549885550514e-05,112.70716094970705,26889500.0,0.0004822335197812,6.9741852725510425
1127,6.921210297150537e-05,112.81572723388672,18120258.0,0.0004828867582632,6.976912093858563
1128,6.927340291440487e-05,112.9156494140625,18963096.0,0.0004834995377295,6.979584045077312
1129,6.932530232006684e-05,113.000244140625,36970832.0,0.0004840069973362,6.981678855169667
1130,6.939040031284094e-05,113.10635375976562,42084288.0,0.0004846483698559,6.984372012135796
1131,6.945119821466506e-05,113.20545196533205,32487608.0,0.000485253050615,6.986964416584969
1132,6.951120303710923e-05,113.30326080322266,24282032.0,0.0004858275590247,6.989197968064764
1133,6.957010191399604e-05,113.3992691040039,21921714.0,0.0004863685044497,6.991056374346145
1134,6.963149644434452e-05,113.49933624267578,22783408.0,0.0004869351848455,6.993030592624168
1135,6.970179674681276e-05,113.61392974853516,26078596.0,0.0004876057427345,6.9955978969338215
1136,6.975579890422523e-05,113.7019500732422,38314264.0,0.0004881314380483,6.997718407878607
1137,6.98157018632628e-05,113.79959106445312,24864712.0,0.0004887147026051,7.000068602938267
1138,6.98829026077874e-05,113.9091339111328,18270128.0,0.0004893729892216,7.002757054443537
1139,6.994089926593006e-05,114.003662109375,31478814.0,0.000489928328389,7.004890322130289
1140,7.000550249358639e-05,114.10897064208984,42060256.0,0.0004905131811016,7.006780376250487
1141,7.006609666859731e-05,114.2077407836914,46022708.0,0.0004910326263917,7.0081344578707805
1142,7.012420246610418e-05,114.30245208740234,33296552.0,0.000491509734146,7.009131182398973
1143,7.018630276434124e-05,114.40367126464844,35948712.0,0.0004920018173029,7.009940656867602
1144,7.024769729468971e-05,114.50374603271484,29411316.0,0.0004924674229027,7.010442219008056
1145,7.030639972072095e-05,114.59943389892578,37159216.0,0.0004928971579219,7.010701157788208
1146,7.03702971804887e-05,114.70358276367188,25490288.0,0.0004933550234397,7.010841835360989
1147,7.043260120553896e-05,114.80513763427734,20871096.0,0.0004937967893939,7.010912289792598
1148,7.049379928503186e-05,114.90489196777344,16995924.0,0.0004942233849132,7.010877409442888
1149,7.055629976093769e-05,115.00676727294922,35880216.0,0.0004946446139387,7.010637116951229
1150,7.062109943944961e-05,115.11238861083984,37737548.0,0.0004950824423207,7.0104040612576535
1151,7.067790284054354e-05,115.2049789428711,33408552.0,0.0004954758514258,7.010336067040353
1152,7.074199675116688e-05,115.30945587158205,35469720.0,0.0004959334948367,7.010453727807767
1153,7.08028965163976e-05,115.40872192382812,28941678.0,0.0004963973381209,7.010975010125235
1154,7.086429832270369e-05,115.50880432128906,21137718.0,0.0004968961646315,7.011939388276141
1155,7.091979932738468e-05,115.59927368164062,43778016.0,0.0004973596676139,7.012987520141707
1156,7.098550122464076e-05,115.70636749267578,54648180.0,0.0004979261426614,7.01447667581678
1157,7.104239921318367e-05,115.79911041259766,32364134.0,0.0004984516265568,7.016255532996444
1158,7.111320155672729e-05,115.91452026367188,16758493.0,0.0004991300293701,7.018809706830189
1159,7.116950291674584e-05,116.00628662109376,30266412.0,0.0004996741039258,7.020901979748524
1160,7.123059913283214e-05,116.10587310791016,41340892.0,0.0005002836287834,7.023437046353072
1161,7.12908004061319e-05,116.2040023803711,39970408.0,0.0005008931288161,7.026055619556674
1162,7.135030318750069e-05,116.30099487304688,34250892.0,0.0005014791771701,7.028409898305569
1163,7.141970127122477e-05,116.41411590576172,19509792.0,0.0005021295435321,7.03068669561134
1164,7.148110307753086e-05,116.51419830322266,26189716.0,0.0005026942666641,7.032547694722431
1165,7.15357018634677e-05,116.60319519042967,26977604.0,0.0005031955386005,7.034187482509808
1166,7.159989763749763e-05,116.70783233642578,23482286.0,0.0005037564169365,7.035714205723742
1167,7.16579015715979e-05,116.80237579345705,19835320.0,0.0005042544385034,7.0369690912540825
1168,7.1719303377904e-05,116.9024658203125,18071550.0,0.0005048059645543,7.038634520672633
1169,7.17806033208035e-05,117.00238037109376,20621492.0,0.0005053919155885,7.040786677841116
1170,7.18493975000456e-05,117.11451721191406,43377172.0,0.0005060970391811,7.043859194238212
1171,7.190299947978929e-05,117.20188903808594,34984948.0,0.0005066583062763,7.046414057021409
1172,7.196499791461974e-05,117.30294799804688,27585472.0,0.0005072819346743,7.049009231907543
1173,7.202639972092584e-05,117.4030303955078,25698586.0,0.0005078622278474,7.051056693312182
1174,7.208769966382533e-05,117.5029525756836,23775590.0,0.0005084054290416,7.052596093543375
1175,7.214739889604971e-05,117.60025787353516,29832276.0,0.0005089088123041,7.053737488684981
1176,7.22085969755426e-05,117.70001220703124,34618324.0,0.0005094004670565,7.054568131673562
1177,7.226919842651114e-05,117.79878997802734,22084436.0,0.0005098537935325,7.054925260462016
1178,7.233049836941063e-05,117.89871215820312,16871004.0,0.0005103142773914,7.055312612186721
1179,7.239750266307965e-05,118.00792694091795,30566194.0,0.0005108914825616,7.056755603010206
1180,7.245870074257255e-05,118.10768127441406,39333148.0,0.0005114798849685,7.05891604081726
1181,7.25186982890591e-05,118.20547485351562,43479420.0,0.0005120713072749,7.061231370064402
1182,7.258539699250832e-05,118.31419372558594,25757782.0,0.0005127331154252,7.063860454991052
1183,7.264669693540782e-05,118.41411590576172,33992764.0,0.000513335190812,7.066187624036327
1184,7.270809874171391e-05,118.51419830322266,19384174.0,0.0005139205891593,7.068271596332271
1185,7.276690303115174e-05,118.61005401611328,28497548.0,0.0005144539826273,7.0698897602820505
1186,7.28231025277637e-05,118.70166015625,33758872.0,0.000514933186675,7.071014126029336
1187,7.289159839274362e-05,118.81330871582033,24283932.0,0.000515517159113,7.07238104912249
1188,7.295009709196165e-05,118.90866088867188,18176860.0,0.0005160350384396,7.073808795472488
1189,7.300540164578706e-05,118.9988021850586,25943324.0,0.0005165363608271,7.075317020148209
1190,7.307460327865556e-05,119.11160278320312,41683988.0,0.000517173416367,7.077334575391188
1191,7.313380046980456e-05,119.20809173583984,35594916.0,0.0005176794665076,7.078525431224432
1192,7.319659925997257e-05,119.31045532226562,32740952.0,0.0005181554983743,7.078955902500705
1193,7.325770275201648e-05,119.4100570678711,23014028.0,0.0005185971596098,7.079080289554435
1194,7.331909728236496e-05,119.5101318359375,23361622.0,0.0005190437960758,7.079244225783782
1195,7.337480201385915e-05,119.6009292602539,38373744.0,0.0005194652452504,7.079613586587342
1196,7.343699689954519e-05,119.70230865478516,30932368.0,0.000519941614143,7.080104526255535
1197,7.350229861913249e-05,119.80874633789062,24759794.0,0.0005204330378114,7.080500169228227
1198,7.356020068982616e-05,119.90312957763672,21383156.0,0.000520892035391,7.081166588811187
1199,7.362679752986878e-05,120.01168060302734,27028520.0,0.0005214840446455,7.082802215239021
1200,7.368640217464417e-05,120.10883331298828,48773856.0,0.0005220757503634,7.08510301705397
1201,7.374380220426247e-05,120.20240020751952,40063640.0,0.0005226954843463,7.08799205794322
1202,7.381360046565533e-05,120.31616973876952,32404562.0,0.0005234974710236,7.092154666905742
1203,7.387500227196142e-05,120.41625213623048,27349050.0,0.0005242295685455,7.096169914359968
1204,7.393630221486092e-05,120.51617431640624,23877484.0,0.0005249556992325,7.10010757242144
1205,7.39976967452094e-05,120.61624908447266,22646834.0,0.0005256515374211,7.103620254980197
1206,7.405020005535334e-05,120.70182800292967,25082380.0,0.0005262244299322,7.106320165764816
1207,7.411449769278988e-05,120.80663299560548,31802526.0,0.0005269366224667,7.109764470791318
1208,7.417579763568938e-05,120.90654754638672,23610412.0,0.000527638281168,7.113348261646602
1209,7.423839997500181e-05,121.0085906982422,37296476.0,0.0005283648473199,7.117136784977261
1210,7.429870311170816e-05,121.1068878173828,38392004.0,0.0005290575971341,7.120684143553151
1211,7.436319720000029e-05,121.2120132446289,32984580.0,0.0005297623017951,7.12398500524929
1212,7.441759953508154e-05,121.30068969726562,26294352.0,0.0005303079813723,7.126109746692204
1213,7.447900134138763e-05,121.40077209472656,23511534.0,0.0005308413049137,7.127395579333474
1214,7.454030128428712e-05,121.50069427490234,21500368.0,0.0005313078711959,7.127793449205215
1215,7.460719643859193e-05,121.60973358154295,29136422.0,0.0005318192544953,7.12825678864697
1216,7.466640090569854e-05,121.70623016357422,30236262.0,0.0005322910513517,7.128923383142696
1217,7.472789729945362e-05,121.80647277832033,22967996.0,0.0005328148015808,7.130065488738448
1218,7.478529732907191e-05,121.90003204345705,20643182.0,0.0005333462652311,7.131699468737562
1219,7.484709931304678e-05,122.00077056884766,27333732.0,0.0005339402698428,7.133746995452958
1220,7.49138998799026e-05,122.10965728759766,43289004.0,0.0005345700404711,7.135792440763307
1221,7.497429760405794e-05,122.2081069946289,35304212.0,0.0005350958691682,7.137057448595303
1222,7.503959932364523e-05,122.31454467773438,24497216.0,0.0005356040103594,7.137618206747476
1223,7.510089926654473e-05,122.41446685791016,28424062.0,0.0005360247799345,7.137394960239912
1224,7.516219920944422e-05,122.5143814086914,20818212.0,0.0005364161334563,7.136780710228593
1225,7.522360101575032e-05,122.61447143554688,24332406.0,0.0005368156978771,7.136266951175818
1226,7.527859997935593e-05,122.70411682128906,27546952.0,0.0005371857348452,7.135968721423608
1227,7.534019823651761e-05,122.80451965332033,23186356.0,0.0005376490326148,7.136283752891511
1228,7.54014981794171e-05,122.9044418334961,22911512.0,0.0005382048231654,7.137853174810898
1229,7.546169945271686e-05,123.00257110595705,29112598.0,0.0005388302968018,7.140447415174971
1230,7.552679744549096e-05,123.10868072509766,44131588.0,0.0005395470401584,7.143782848039441
1231,7.558769721072167e-05,123.20794677734376,31863524.0,0.0005402263107005,7.147013742123591
1232,7.56445006118156e-05,123.300537109375,28254750.0,0.0005408193755911,7.149487024396695
1233,7.57058005547151e-05,123.40045166015624,29435980.0,0.0005413966664491,7.151323445261151
1234,7.577439828310162e-05,123.51226806640624,24666140.0,0.0005420162958165,7.15302672271282
1235,7.583099795738235e-05,123.60453033447266,24244686.0,0.000542523911563,7.154381798692841
1236,7.589250162709504e-05,123.70478057861328,43694668.0,0.0005430872545788,7.15600675870966
1237,7.59507020120509e-05,123.79964447021484,47161384.0,0.0005436502944748,7.157936399173247
1238,7.60179027565755e-05,123.9091796875,17898228.0,0.0005443685411829,7.1610570858043845
1239,7.607459701830521e-05,124.00159454345705,45952428.0,0.0005450545261211,7.164737606037361
1240,7.61362025514245e-05,124.10201263427734,43260232.0,0.0005458400855113,7.169258082482227
1241,7.61974006309174e-05,124.2017593383789,33809676.0,0.0005465596128452,7.172943017999887
1242,7.6264601375442e-05,124.3113021850586,25156456.0,0.0005472970147813,7.1762915548076025
1243,7.632600318174809e-05,124.41138458251952,25283570.0,0.0005479612493133,7.179221057972762
1244,7.638730312464759e-05,124.51130676269533,26108814.0,0.0005485551623172,7.181234837184593
1245,7.644260040251538e-05,124.6014404296875,49097348.0,0.0005490331834546,7.182293388290107
1246,7.650680345250294e-05,124.70609283447266,26769566.0,0.0005495741006677,7.183336329153703
1247,7.656950037926435e-05,124.80828857421876,19713212.0,0.0005500844656106,7.184119824290178
1248,7.663050200790167e-05,124.90771484375,16934254.0,0.0005505652364225,7.18467479654167
1249,7.669020124012604e-05,125.0050277709961,23910342.0,0.0005510466977264,7.185359913205126
1250,7.674910011701286e-05,125.10103607177734,37653756.0,0.0005515359082078,7.18621986924867
1251,7.681320130359381e-05,125.2055206298828,40600104.0,0.0005521006486183,7.187575042423948
1252,7.687549805268645e-05,125.30706024169922,41572256.0,0.0005526583135149,7.189004657064501
1253,7.693970110267401e-05,125.41171264648438,26911132.0,0.0005532140286227,7.19022846065494
1254,7.70010010455735e-05,125.51163482666016,23034056.0,0.0005537383891616,7.191314160110174
1255,7.706150063313544e-05,125.61024475097656,27476738.0,0.0005542261977419,7.191998510130861
1256,7.711710350122303e-05,125.7008819580078,37836392.0,0.0005546416519715,7.192200261551334
1257,7.718639972154051e-05,125.81383514404295,20266808.0,0.0005551280814587,7.192045275610748
1258,7.724670285824686e-05,125.91212463378906,16256367.0,0.0005555446682177,7.191823698122387
1259,7.730769721092656e-05,126.01154327392578,29469786.0,0.000555991899161,7.191934557876297
1260,7.736479892628267e-05,126.10462188720705,45919152.0,0.000556436363933,7.192371358235566
1261,7.743060268694535e-05,126.21188354492188,37474540.0,0.0005569578707315,7.192994131575476
1262,7.748549978714436e-05,126.30136108398438,34500456.0,0.0005573907211889,7.193484235374059
1263,7.754690159345046e-05,126.40145111083984,29013982.0,0.0005578622248205,7.193868656999065
1264,7.760820153634995e-05,126.5013656616211,18984940.0,0.0005583319374821,7.194238835964277
1265,7.766960334265605e-05,126.60145568847656,22449298.0,0.0005588242947973,7.194890545944651
1266,7.77314999140799e-05,126.7023468017578,24823960.0,0.000559344826232,7.195857880657528
1267,7.77987006586045e-05,126.81188201904295,26993446.0,0.0005599389935504,7.197279502231952
1268,7.7860000601504e-05,126.91180419921876,21807152.0,0.0005605172361393,7.199039709852131
1269,7.791630196152255e-05,127.00357055664062,32788556.0,0.0005610818511171,7.201084201791455
1270,7.797560101607814e-05,127.10022735595705,38235704.0,0.0005616874381139,7.203374270858242
1271,7.804059714544564e-05,127.2061767578125,39885616.0,0.0005623504044322,7.205870085594254
1272,7.810140232322738e-05,127.30528259277344,32523180.0,0.0005629725439555,7.208225809130225
1273,7.81682028900832e-05,127.41416931152344,28782022.0,0.000563652093084,7.210759263286039
1274,7.822179759386927e-05,127.50153350830078,32607772.0,0.0005641925947406,7.212728575607155
1275,7.828709931345657e-05,127.60797119140624,26492214.0,0.0005648439659335,7.215032500718132
1276,7.835090218577534e-05,127.71196746826172,30273342.0,0.0005654560753784,7.216969551131532
1277,7.840640319045633e-05,127.80243682861328,21119410.0,0.0005659644481589,7.218344741361582
1278,7.846770313335583e-05,127.90235900878906,16421129.0,0.0005665298721495,7.219911498960798
1279,7.852900307625532e-05,128.0022735595703,21107764.0,0.0005671271858605,7.221881898970277
1280,7.85965021350421e-05,128.1123046875,40509436.0,0.0005678131591158,7.22440749513588
1281,7.866039959480986e-05,128.21644592285156,27734576.0,0.0005684746412072,7.226948300994047
1282,7.872009882703424e-05,128.3137664794922,27953972.0,0.0005690621801126,7.228931220767645
1283,7.878150063334033e-05,128.41384887695312,21011512.0,0.0005695921233913,7.23002378492784
1284,7.884280057623982e-05,128.51376342773438,23464162.0,0.0005700716361773,7.230484356350029
1285,7.889590051490813e-05,128.60031127929688,35660244.0,0.0005704770981977,7.230757168301738
1286,7.895680028013885e-05,128.6995849609375,49673804.0,0.0005709619346074,7.231320577603118
1287,7.901980279712006e-05,128.80227661132812,25229510.0,0.0005715068367573,7.232450810143224
1288,7.908989937277511e-05,128.91653442382812,20278180.0,0.0005721957125459,7.234750797304481
1289,7.914559682831168e-05,129.00732421875,35064892.0,0.000572802648991,7.237328063032639
1290,7.920790085336193e-05,129.10887145996094,45896368.0,0.000573485785899,7.240259869539458
1291,7.926319813122973e-05,129.1990203857422,34409532.0,0.0005740817753335,7.242727884675167
1292,7.932970038382336e-05,129.3074188232422,26140802.0,0.0005748067838786,7.245795472535278
1293,7.938990165712312e-05,129.40553283691406,28094744.0,0.000575457559376,7.248498201464323
1294,7.945130346342921e-05,129.50563049316406,23018696.0,0.0005761132970185,7.251149721964917
1295,7.951450243126601e-05,129.608642578125,26628150.0,0.0005768049702057,7.254085136285323
1296,7.957249908940867e-05,129.7031707763672,28116782.0,0.0005774499395094,7.256903404034112
1297,7.964140240801498e-05,129.81549072265625,20031674.0,0.0005781992273907,7.26003322277756
1298,7.970279693836346e-05,129.91555786132812,16542106.0,0.0005788389744542,7.262467525473795
1299,7.975679909577593e-05,130.0035858154297,38709712.0,0.0005793813586377,7.264350691180049
1300,7.982109673321247e-05,130.10838317871094,53831584.0,0.0005799992987601,7.266240661898014
1301,7.98797991592437e-05,130.20407104492188,34055076.0,0.0005805518821458,7.267818500500994
1302,7.994430052349344e-05,130.3092041015625,36930580.0,0.0005811732757884,7.269727447520828
1303,8.000100206118077e-05,130.40162658691406,25623644.0,0.0005817231242273,7.271447972394803
1304,8.006110147107393e-05,130.4995880126953,25860008.0,0.0005822965195385,7.27315149103937
1305,8.012320176931098e-05,130.60081481933594,35902676.0,0.0005828636296963,7.274592338116081
1306,8.018629887374118e-05,130.70367431640625,38828484.0,0.0005834227263815,7.275840568476386
1307,8.024980343179777e-05,130.8071746826172,18260968.0,0.0005839853042777,7.277093267574712
1308,8.031049947021529e-05,130.90611267089844,25031490.0,0.0005845291529564,7.278365304815928
1309,8.036880171857774e-05,131.0011444091797,32923772.0,0.0005850683323389,7.279794146833353
1310,8.043440175242722e-05,131.1080780029297,37650716.0,0.000585682451893,7.281491987666388
1311,8.049290045164526e-05,131.20343017578125,27529662.0,0.0005862436374325,7.283171983406188
