timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
395,1.5717791029601358e-05,25.619998931884766,5771330.0,0.0,0.0
396,1.5766871001687832e-05,25.69999885559082,4909301.5,0.0,0.0
397,1.5779141904204153e-05,25.720001220703125,4882018.0,0.0,0.0
398,1.5828220057301223e-05,25.799999237060547,3436640.5,0.0,0.0
399,1.5840490959817544e-05,25.81999969482422,3268920.0,0.0,0.0
400,1.5889570931904018e-05,25.900001525878906,3398636.5,0.0,0.0
401,1.5901840015430935e-05,25.920000076293945,3901468.5,0.0,0.0
402,1.595091998751741e-05,26.0,7602149.5,0.0,0.0
403,1.596319089003373e-05,26.020000457763672,8584222.0,0.0,0.0
404,1.60122690431308e-05,26.099998474121094,13306262.0,0.0,0.0
405,1.602453994564712e-05,26.1200008392334,13539458.0,0.0,0.0
406,1.6073619917733595e-05,26.200000762939453,12665210.0,0.0,0.0
407,1.608588900126051e-05,26.219999313354492,12369484.0,0.0,0.0
408,1.6134968973346986e-05,26.299999237060547,9701715.0,0.0,0.0
409,1.6147239875863306e-05,26.32000160217285,9293096.0,0.0,0.0
410,1.619631984794978e-05,26.400001525878906,7978654.0,0.0,0.0
411,1.6208588931476697e-05,26.420000076293945,7696622.5,0.0,0.0
412,1.625766890356317e-05,26.5,6348119.5,0.0,0.0
413,1.626993798709009e-05,26.51999855041504,6153583.0,0.0,0.0
414,1.6319017959176563e-05,26.599998474121094,5530392.0,0.0,0.0
415,1.6331288861692883e-05,26.6200008392334,5685135.5,0.0,0.0
416,1.6380368833779357e-05,26.700000762939453,5149670.5,0.0,0.0
417,1.6392637917306274e-05,26.719999313354492,4740098.5,0.0,0.0
418,1.644171788939275e-05,26.799999237060547,3193204.5,0.0,0.0
419,1.6453986972919665e-05,26.81999969482422,3007192.5,0.0,0.0
420,1.650306694500614e-05,26.899999618530273,3331949.5,0.0,0.0
421,1.651533784752246e-05,26.920000076293945,3732639.0,0.0,0.0
422,1.6564417819608934e-05,27.000001907348633,6823149.5,0.0,0.0
423,1.657668690313585e-05,27.020000457763672,8377371.5,0.0,0.0
424,1.6625766875222325e-05,27.100000381469727,14028983.0,0.0,0.0
425,1.6638035958749242e-05,27.119998931884766,13282961.0,0.0,0.0
426,1.6687115930835716e-05,27.19999885559082,12813411.0,0.0,0.0
427,1.6699386833352037e-05,27.220001220703125,11938976.0,0.0,0.0
428,1.674846680543851e-05,27.30000114440918,9051103.0,0.0,0.0
429,1.6760735888965428e-05,27.31999969482422,8646005.0,0.0,0.0
430,1.6809815861051902e-05,27.399999618530273,7895492.0,0.0,0.0
431,1.6822086763568223e-05,27.420001983642578,7649166.0,0.0,0.0
432,1.6871164916665293e-05,27.499998092651367,6356827.0,0.0,0.0
433,1.6883435819181614e-05,27.520000457763672,6052758.0,0.0,0.0
434,1.6932515791268088e-05,27.600000381469727,5687053.5,0.0,0.0
435,1.6944784874795005e-05,27.619998931884766,5614739.0,0.0,0.0
436,1.699386484688148e-05,27.69999885559082,4993145.5,0.0,0.0
437,1.70061357493978e-05,27.720001220703125,4716610.0,0.0,0.0
438,1.705521390249487e-05,27.799999237060547,3154599.0,0.0,0.0
439,1.706748480501119e-05,27.81999969482422,3161293.0,0.0,0.0
440,1.7116564777097665e-05,27.900001525878906,3735003.25,0.0,0.0
441,1.712883386062458e-05,27.920000076293945,3838618.25,0.0,0.0
442,1.7177913832711056e-05,28.0,7525387.5,0.0,0.0
443,1.7190184735227376e-05,28.020000457763672,8226997.0,0.0,0.0
444,1.723926470731385e-05,28.10000228881836,12729639.0,0.0,0.0
445,1.7251533790840767e-05,28.1200008392334,12641303.0,0.0,0.0
446,1.730061376292724e-05,28.200000762939453,12532850.0,0.0,0.0
447,1.731288284645416e-05,28.219999313354492,12162244.0,0.0,0.0
448,1.7361962818540633e-05,28.299999237060547,8982826.0,0.0,0.0
449,1.7374233721056953e-05,28.32000160217285,8560038.0,0.0,0.0
450,1.7423313693143427e-05,28.400001525878906,7756643.0,0.0,0.0
451,1.7435582776670344e-05,28.420000076293945,7487044.0,0.0,0.0
452,1.748466274875682e-05,28.5,6240197.5,0.0,0.0
453,1.7496931832283735e-05,28.51999855041504,5928617.5,0.0,0.0
454,1.754601180437021e-05,28.599998474121094,5572818.5,0.0,0.0
455,1.755828270688653e-05,28.6200008392334,5447868.0,0.0,0.0
456,1.7607362678973004e-05,28.700000762939453,5011419.0,0.0,0.0
457,1.761963176249992e-05,28.719999313354492,4901256.5,0.0,0.0
458,1.7668711734586395e-05,28.799999237060547,3169041.75,0.0,0.0
459,1.7680980818113312e-05,28.819997787475586,2897715.5,0.0,0.0
460,1.7730060790199786e-05,28.899999618530273,3000601.75,0.0,0.0
461,1.7742331692716107e-05,28.920000076293945,3515382.25,0.0,0.0
462,1.779141166480258e-05,29.000001907348633,7430479.5,0.0,0.0
463,1.7803680748329498e-05,29.020000457763672,8521702.0,0.0,0.0
464,1.7852760720415972e-05,29.100000381469727,12819338.0,0.0,0.0
465,1.786502980394289e-05,29.119998931884766,13551648.0,0.0,0.0
466,1.7914109776029363e-05,29.19999885559082,14094638.0,0.0,0.0
467,1.7926380678545684e-05,29.220001220703125,11954851.0,0.0,0.0
468,1.7975460650632158e-05,29.30000114440918,8959867.0,0.0,0.0
469,1.7987729734159075e-05,29.31999969482422,8740058.0,0.0,0.0
470,1.803680970624555e-05,29.399999618530273,7591073.5,0.0,0.0
471,1.804908060876187e-05,29.420001983642578,7208843.0,0.0,0.0
472,1.809815876185894e-05,29.499998092651367,6080257.0,0.0,0.0
473,1.811042966437526e-05,29.520000457763672,6101760.5,0.0,0.0
474,1.8159509636461735e-05,29.600000381469727,5313264.0,0.0,0.0
475,1.817177871998865e-05,29.619998931884766,5454406.0,0.0,0.0
476,1.8220858692075126e-05,29.69999885559082,4974840.0,0.0,0.0
477,1.8233129594591446e-05,29.720001220703125,4570025.0,0.0,0.0
478,1.8282207747688517e-05,29.799999237060547,3487116.5,0.0,0.0
479,1.8294478650204837e-05,29.81999969482422,3500376.25,0.0,0.0
480,1.834355862229131e-05,29.899999618530273,3796565.0,0.0,0.0
481,1.835582770581823e-05,29.920000076293945,4513092.0,0.0,0.0
482,1.8404907677904703e-05,30.0,8169815.5,0.0,0.0
483,1.8417178580421023e-05,30.020000457763672,9251838.0,0.0,0.0
484,1.8466258552507497e-05,30.10000228881836,11799732.0,0.0,0.0
485,1.8478527636034414e-05,30.1200008392334,12705189.0,0.0,0.0
486,1.852760760812089e-05,30.200000762939453,12717020.0,0.0,0.0
487,1.8539876691647805e-05,30.219999313354492,11802176.0,0.0,0.0
488,1.858895666373428e-05,30.299999237060547,9102990.0,0.0,0.0
489,1.86012275662506e-05,30.32000160217285,8533480.0,0.0,0.0
490,1.8650307538337074e-05,30.400001525878906,7429155.0,0.0,0.0
491,1.866257662186399e-05,30.420000076293945,7098773.0,0.0,0.0
492,1.8711656593950465e-05,30.5,5995138.0,0.0,0.0
493,1.8723925677477382e-05,30.51999855041504,5771776.5,0.0,0.0
494,1.8773005649563856e-05,30.599998474121094,5599975.0,0.0,0.0
495,1.8785276552080177e-05,30.6200008392334,5393720.0,0.0,0.0
496,1.883435652416665e-05,30.700000762939453,4950502.5,0.0,0.0
497,1.8846625607693568e-05,30.719999313354492,4808893.0,0.0,0.0
498,1.8895705579780042e-05,30.799999237060547,3648855.5,0.0,0.0
499,1.890797466330696e-05,30.819997787475586,3593528.0,0.0,0.0
500,1.8957054635393433e-05,30.899999618530273,3472846.0,0.0,0.0
501,1.8969325537909754e-05,30.920000076293945,3537968.75,0.0,0.0
502,1.9018405509996228e-05,31.000001907348633,7905922.5,0.0,0.0
503,1.9030674593523145e-05,31.020000457763672,9231018.0,0.0,0.0
504,1.907975456560962e-05,31.100000381469727,12587180.0,0.0,0.0
505,1.9092023649136536e-05,31.119998931884766,13254892.0,0.0,0.0
506,1.914110362122301e-05,31.19999885559082,13678884.0,0.0,0.0
507,1.915337452373933e-05,31.220001220703125,11709160.0,0.0,0.0
508,1.9202454495825805e-05,31.30000114440918,9168300.0,0.0,0.0
509,1.921472357935272e-05,31.31999969482422,8519814.0,0.0,0.0
510,1.9263803551439196e-05,31.399999618530273,7249189.5,0.0,0.0
511,1.9276074453955516e-05,31.420001983642578,6994707.5,0.0,0.0
512,1.9325152607052587e-05,31.499998092651367,5864948.0,0.0,0.0
513,1.9337423509568907e-05,31.520000457763672,5675120.5,0.0,0.0
514,1.938650348165538e-05,31.600000381469727,5479021.0,0.0,0.0
515,1.93987725651823e-05,31.619998931884766,5587059.5,0.0,0.0
516,1.9447852537268773e-05,31.69999885559082,5113527.5,0.0,0.0
517,1.9460123439785093e-05,31.720001220703125,4622790.0,0.0,0.0
518,1.9509201592882164e-05,31.799999237060547,3227557.5,0.0,0.0
519,1.9521472495398484e-05,31.81999969482422,3124561.75,0.0,0.0
520,1.957055246748496e-05,31.899999618530273,3284301.5,0.0,0.0
521,1.9582821551011875e-05,31.920000076293945,3521240.0,0.0,0.0
522,1.963190152309835e-05,32.0,8011930.0,0.0,0.0
523,1.964417242561467e-05,32.02000045776367,9431978.0,0.0,0.0
524,1.9693252397701144e-05,32.10000228881836,11860127.0,0.0,0.0
525,1.970552148122806e-05,32.119998931884766,11784429.0,0.0,0.0
526,1.9754601453314535e-05,32.20000076293945,12117211.0,0.0,0.0
527,1.9766870536841452e-05,32.21999740600586,11222894.0,0.0,0.0
528,1.9815950508927926e-05,32.29999923706055,8809518.0,0.0,0.0
529,1.9828221411444247e-05,32.31999969482422,8437149.0,0.0,0.0
530,1.987730138353072e-05,32.400001525878906,7889438.0,0.0,0.0
531,1.9889570467057638e-05,32.41999816894531,7638654.0,0.0,0.0
532,1.9938650439144112e-05,32.5,6490414.0,0.0,0.0
533,1.995091952267103e-05,32.52000045776367,6723557.0,0.0,0.0
534,1.9999999494757503e-05,32.599998474121094,6108638.0,0.0,0.0
535,2.0012270397273824e-05,32.619998931884766,5732878.0,0.0,0.0
536,2.0061350369360298e-05,32.70000076293945,5170496.0,0.0,0.0
537,2.0073619452887215e-05,32.720001220703125,5084154.5,0.0,0.0
538,2.012269942497369e-05,32.79999923706055,3320866.5,0.0,0.0
539,2.0134968508500606e-05,32.81999969482422,3020148.5,0.0,0.0
540,2.018404848058708e-05,32.89999771118164,3275013.0,0.0,0.0
541,2.01963193831034e-05,32.92000198364258,3971072.0,0.0,0.0
542,2.0245399355189875e-05,33.0,6875550.0,0.0,0.0
543,2.025766843871679e-05,33.02000045776367,8006615.5,0.0,0.0
544,2.0306748410803266e-05,33.099998474121094,16977096.0,0.0,0.0
545,2.0319019313319586e-05,33.12000274658203,15795853.0,0.0,0.0
546,2.0368097466416657e-05,33.20000076293945,13649452.0,0.0,0.0
547,2.0380368368932977e-05,33.220001220703125,12546121.0,0.0,0.0
548,2.042944834101945e-05,33.29999923706055,9208036.0,0.0,0.0
549,2.044171742454637e-05,33.31999969482422,8573678.0,0.0,0.0
550,2.0490797396632843e-05,33.400001525878906,7395007.5,0.0,0.0
551,2.0503068299149163e-05,33.42000198364258,7140750.5,0.0,0.0
552,2.0552146452246234e-05,33.5,6007112.0,0.0,0.0
553,2.0564417354762554e-05,33.52000045776367,5720823.5,0.0,0.0
554,2.061349732684903e-05,33.60000228881836,5800842.5,0.0,0.0
555,2.0625766410375945e-05,33.619998931884766,5676553.0,0.0,0.0
556,2.067484638246242e-05,33.70000076293945,5063123.5,0.0,0.0
557,2.068711728497874e-05,33.720001220703125,4818326.0,0.0,0.0
558,2.073619543807581e-05,33.79999923706055,3933619.0,0.0,0.0
559,2.074846634059213e-05,33.81999969482422,3671244.0,0.0,0.0
560,2.0797546312678605e-05,33.900001525878906,3372384.25,0.0,0.0
561,2.0809815396205522e-05,33.91999816894531,4288186.0,0.0,0.0
562,2.0858895368291996e-05,34.0,7532563.5,0.0,0.0
563,2.0871166270808317e-05,34.02000045776367,8380011.0,0.0,0.0
564,2.092024624289479e-05,34.10000228881836,12402943.0,0.0,0.0
565,2.0932515326421708e-05,34.119998931884766,12325954.0,0.0,0.0
566,2.0981595298508182e-05,34.20000076293945,12638546.0,0.0,0.0
567,2.09938643820351e-05,34.21999740600586,11466017.0,0.0,0.0
568,2.1042944354121573e-05,34.29999923706055,8723093.0,0.0,0.0
569,2.1055215256637894e-05,34.31999969482422,8323740.0,0.0,0.0
570,2.1104295228724368e-05,34.400001525878906,7650434.0,0.0,0.0
571,2.1116564312251285e-05,34.41999816894531,7418532.0,0.0,0.0
572,2.116564428433776e-05,34.5,6626205.5,0.0,0.0
573,2.1177913367864676e-05,34.52000045776367,6402793.5,0.0,0.0
574,2.122699333995115e-05,34.599998474121094,5745224.5,0.0,0.0
575,2.123926424246747e-05,34.619998931884766,5479485.5,0.0,0.0
576,2.1288344214553945e-05,34.70000076293945,4853857.0,0.0,0.0
577,2.130061329808086e-05,34.720001220703125,4671580.0,0.0,0.0
578,2.1349693270167336e-05,34.79999923706055,3891697.75,0.0,0.0
579,2.1361962353694253e-05,34.81999969482422,3877394.75,0.0,0.0
580,2.1411042325780727e-05,34.89999771118164,4470490.5,0.0,0.0
581,2.1423313228297047e-05,34.92000198364258,4837738.0,0.0,0.0
582,2.147239320038352e-05,35.0,7633320.5,0.0,0.0
583,2.148466228391044e-05,35.02000045776367,8378365.5,0.0,0.0
584,2.1533742255996913e-05,35.099998474121094,11721830.0,0.0,0.0
585,2.1546013158513233e-05,35.12000274658203,11259730.0,0.0,0.0
586,2.1595091311610304e-05,35.19999694824219,13703221.0,0.0,0.0
587,2.1607362214126624e-05,35.220001220703125,11497185.0,0.0,0.0
588,2.16564421862131e-05,35.29999923706055,8879196.0,0.0,0.0
589,2.1668711269740015e-05,35.31999969482422,8608815.0,0.0,0.0
590,2.171779124182649e-05,35.400001525878906,8264171.0,0.0,0.0
591,2.173006214434281e-05,35.42000198364258,8034319.0,0.0,0.0
592,2.177914029743988e-05,35.5,6849283.0,0.0,0.0
593,2.17914111999562e-05,35.52000045776367,6540939.0,0.0,0.0
594,2.1840491172042675e-05,35.60000228881836,6010755.0,0.0,0.0
595,2.1852760255569592e-05,35.619998931884766,5810730.0,0.0,0.0
596,2.1901840227656066e-05,35.70000076293945,4875701.0,0.0,0.0
597,2.1914111130172387e-05,35.720001220703125,4808949.0,0.0,0.0
598,2.1963189283269458e-05,35.79999923706055,3221715.0,0.0,0.0
599,2.1975460185785778e-05,35.81999969482422,2890536.25,0.0,0.0
600,2.2024540157872252e-05,35.900001525878906,2797480.5,0.0,0.0
601,2.203680924139917e-05,35.91999816894531,3578714.0,0.0,0.0
602,2.2085889213485643e-05,36.0,7660814.0,0.0,0.0
603,2.2098160116001964e-05,36.02000045776367,8757032.0,0.0,0.0
604,2.2147240088088438e-05,36.10000228881836,12762638.0,0.0,0.0
605,2.2159509171615355e-05,36.119998931884766,12186606.0,0.0,0.0
606,2.220858914370183e-05,36.20000076293945,11703278.0,0.0,0.0
607,2.2220858227228746e-05,36.21999740600586,10810482.0,0.0,0.0
608,2.226993819931522e-05,36.29999923706055,8914681.0,0.0,0.0
609,2.228220910183154e-05,36.31999969482422,8526548.0,0.0,0.0
610,2.2331289073918015e-05,36.400001525878906,7387038.5,0.0,0.0
611,2.234355815744493e-05,36.41999816894531,7221289.0,0.0,0.0
612,2.2392638129531406e-05,36.5,6272106.0,0.0,0.0
613,2.2404907213058323e-05,36.52000045776367,6049596.0,0.0,0.0
614,2.2453987185144797e-05,36.599998474121094,5484825.0,0.0,0.0
615,2.2466258087661117e-05,36.619998931884766,5856484.0,0.0,0.0
616,2.251533805974759e-05,36.70000076293945,4808745.0,0.0,0.0
617,2.252760714327451e-05,36.720001220703125,4540964.0,0.0,0.0
618,2.2576687115360983e-05,36.79999923706055,3220503.5,0.0,0.0
619,2.25889561988879e-05,36.81999969482422,2883651.75,0.0,0.0
620,2.2638036170974374e-05,36.89999771118164,3555187.5,0.0,0.0
621,2.2650307073490694e-05,36.92000198364258,4478804.5,0.0,0.0
622,2.269938704557717e-05,37.0,8724940.0,0.0,0.0
623,2.2711656129104085e-05,37.02000045776367,9432952.0,0.0,0.0
624,2.276073610119056e-05,37.099998474121094,12165523.0,0.0,0.0
625,2.277300700370688e-05,37.12000274658203,14729788.0,0.0,0.0
626,2.282208515680395e-05,37.19999694824219,12597451.0,0.0,0.0
627,2.283435605932027e-05,37.220001220703125,11206513.0,0.0,0.0
628,2.2883436031406745e-05,37.29999923706055,8366140.0,0.0,0.0
629,2.2895705114933662e-05,37.31999969482422,8360056.0,0.0,0.0
630,2.2944785087020136e-05,37.400001525878906,7695667.0,0.0,0.0
631,2.2957055989536457e-05,37.42000198364258,7422690.5,0.0,0.0
632,2.3006134142633528e-05,37.5,6547795.5,0.0,0.0
633,2.3018405045149848e-05,37.52000045776367,6148459.0,0.0,0.0
634,2.3067485017236322e-05,37.60000228881836,5830463.5,0.0,0.0
635,2.307975410076324e-05,37.619998931884766,5693759.0,0.0,0.0
636,2.3128834072849713e-05,37.70000076293945,4952427.5,0.0,0.0
637,2.3141104975366034e-05,37.720001220703125,4758479.5,0.0,0.0
638,2.3190184947452508e-05,37.80000305175781,3451366.0,0.0,0.0
639,2.3202454030979425e-05,37.81999969482422,3269084.75,0.0,0.0
640,2.32515340030659e-05,37.900001525878906,3077150.25,0.0,0.0
641,2.3263803086592816e-05,37.91999816894531,4030027.25,0.0,0.0
642,2.331288305867929e-05,38.0,6912810.0,0.0,0.0
643,2.332515396119561e-05,38.02000045776367,8447365.0,0.0,0.0
644,2.3374233933282085e-05,38.10000228881836,13827503.0,0.0,0.0
645,2.3386503016809e-05,38.119998931884766,13712067.0,0.0,0.0
646,2.3435582988895476e-05,38.20000076293945,13355476.0,0.0,0.0
647,2.3447852072422393e-05,38.21999740600586,11398810.0,0.0,0.0
648,2.3496932044508867e-05,38.29999923706055,9060772.0,0.0,0.0
649,2.3509202947025187e-05,38.31999969482422,8654994.0,0.0,0.0
650,2.355828291911166e-05,38.400001525878906,7850715.5,0.0,0.0
651,2.357055200263858e-05,38.41999816894531,7661346.0,0.0,0.0
652,2.3619631974725053e-05,38.5,6651135.0,0.0,0.0
653,2.363190105825197e-05,38.52000045776367,6396356.0,0.0,0.0
654,2.3680981030338444e-05,38.599998474121094,5817821.0,0.0,0.0
655,2.3693251932854764e-05,38.619998931884766,5511802.0,0.0,0.0
656,2.374233190494124e-05,38.70000076293945,4894777.0,0.0,0.0
657,2.3754600988468155e-05,38.720001220703125,4663443.5,0.0,0.0
658,2.380368096055463e-05,38.79999923706055,3589254.25,0.0,0.0
659,2.3815950044081546e-05,38.81999969482422,3291427.0,0.0,0.0
660,2.386503001616802e-05,38.89999771118164,3297328.75,0.0,0.0
661,2.387730091868434e-05,38.92000198364258,3535487.75,0.0,0.0
662,2.3926380890770815e-05,39.0,7176159.5,0.0,0.0
663,2.3938649974297732e-05,39.02000045776367,7981508.0,0.0,0.0
664,2.3987729946384206e-05,39.099998474121094,11461207.0,0.0,0.0
665,2.4000000848900527e-05,39.12000274658203,12076882.0,0.0,0.0
666,2.4049079001997598e-05,39.19999694824219,10470564.0,0.0,0.0
667,2.4061349904513918e-05,39.220001220703125,10062724.0,0.0,0.0
668,2.4110429876600392e-05,39.29999923706055,8379731.0,0.0,0.0
669,2.412269896012731e-05,39.31999969482422,8116672.5,0.0,0.0
670,2.4171778932213783e-05,39.400001525878906,7551925.5,0.0,0.0
671,2.4184049834730104e-05,39.42000198364258,7342176.0,0.0,0.0
672,2.4233127987827174e-05,39.5,6298463.0,0.0,0.0
673,2.4245398890343495e-05,39.52000045776367,6111422.0,0.0,0.0
674,2.429447886242997e-05,39.60000228881836,5389558.0,0.0,0.0
675,2.4306747945956886e-05,39.619998931884766,5185530.5,0.0,0.0
676,2.435582791804336e-05,39.70000076293945,4653708.0,0.0,0.0
677,2.436809882055968e-05,39.720001220703125,4390226.5,0.0,0.0
678,2.4417178792646155e-05,39.80000305175781,3427684.25,0.0,0.0
679,2.442944787617307e-05,39.81999969482422,3027832.0,0.0,0.0
680,2.4478527848259546e-05,39.900001525878906,3361074.0,0.0,0.0
681,2.4490796931786463e-05,39.91999816894531,4233701.5,0.0,0.0
682,2.4539876903872937e-05,40.0,7378775.5,0.0,0.0
683,2.4552147806389257e-05,40.02000045776367,9059334.0,0.0,0.0
684,2.460122777847573e-05,40.10000228881836,11318414.0,0.0,0.0
685,2.461349686200265e-05,40.119998931884766,11150534.0,0.0,0.0
686,2.4662576834089123e-05,40.20000076293945,11415520.0,0.0,0.0
687,2.467484591761604e-05,40.21999740600586,10866979.0,0.0,0.0
688,2.4723925889702514e-05,40.29999923706055,8579257.0,0.0,0.0
689,2.4736196792218834e-05,40.31999969482422,8232135.5,0.0,0.0
690,2.478527676430531e-05,40.400001525878906,6976986.0,0.0,0.0
691,2.4797545847832225e-05,40.41999816894531,6709095.0,0.0,0.0
692,2.48466258199187e-05,40.5,5873681.0,0.0,0.0
693,2.4858894903445616e-05,40.52000045776367,5699665.5,0.0,0.0
694,2.490797487553209e-05,40.599998474121094,4992300.0,0.0,0.0
695,2.492024577804841e-05,40.619998931884766,4940565.0,0.0,0.0
696,2.4969325750134885e-05,40.70000076293945,4430640.0,0.0,0.0
697,2.4981594833661802e-05,40.720001220703125,4197496.5,0.0,0.0
698,2.5030674805748276e-05,40.79999923706055,2949525.0,0.0,0.0
699,2.5042943889275193e-05,40.81999969482422,2980862.25,0.0,0.0
700,2.5092023861361668e-05,40.89999771118164,2994076.0,0.0,0.0
701,2.5104294763877988e-05,40.92000198364258,3582516.25,0.0,0.0
702,2.5153374735964462e-05,41.0,7753014.0,0.0,0.0
703,2.516564381949138e-05,41.02000045776367,8123748.0,0.0,0.0
704,2.5214723791577853e-05,41.099998474121094,11319432.0,0.0,0.0
705,2.5226994694094174e-05,41.12000274658203,11324319.0,0.0,0.0
706,2.5276072847191244e-05,41.19999694824219,11013850.0,0.0,0.0
707,2.5288343749707565e-05,41.220001220703125,10206211.0,0.0,0.0
708,2.533742372179404e-05,41.29999923706055,9072177.0,0.0,0.0
709,2.5349692805320956e-05,41.31999969482422,8574067.0,0.0,0.0
710,2.539877277740743e-05,41.400001525878906,7256418.0,0.0,0.0
711,2.541104367992375e-05,41.42000198364258,7010685.0,0.0,0.0
712,2.546012183302082e-05,41.5,6036443.5,0.0,0.0
713,2.547239273553714e-05,41.52000045776367,5843794.0,0.0,0.0
714,2.5521472707623616e-05,41.60000228881836,5785571.5,0.0,0.0
715,2.5533741791150533e-05,41.619998931884766,5554952.5,0.0,0.0
716,2.5582821763237007e-05,41.70000076293945,4577115.5,0.0,0.0
717,2.5595092665753327e-05,41.720001220703125,4424839.0,0.0,0.0
718,2.56441726378398e-05,41.80000305175781,3043827.0,0.0,0.0
719,2.565644172136672e-05,41.81999969482422,2777252.5,0.0,0.0
720,2.5705521693453193e-05,41.900001525878906,2835998.25,0.0,0.0
721,2.571779077698011e-05,41.91999816894531,3436528.0,0.0,0.0
722,2.5766870749066584e-05,42.0,7226002.0,0.0,0.0
723,2.5779141651582904e-05,42.02000045776367,8268329.5,0.0,0.0
724,2.582822162366938e-05,42.10000228881836,11501044.0,0.0,0.0
725,2.5840490707196295e-05,42.119998931884766,11146188.0,0.0,0.0
726,2.588957067928277e-05,42.20000076293945,11038583.0,0.0,0.0
727,2.5901839762809686e-05,42.21999740600586,10415663.0,0.0,0.0
728,2.595091973489616e-05,42.29999923706055,8162814.0,0.0,0.0
729,2.596319063741248e-05,42.31999969482422,7710303.0,0.0,0.0
730,2.6012270609498955e-05,42.400001525878906,6792195.5,0.0,0.0
731,2.6024539693025872e-05,42.41999816894531,6565549.0,0.0,0.0
732,2.6073619665112346e-05,42.5,5775553.5,0.0,0.0
733,2.6085888748639263e-05,42.52000045776367,5597719.0,0.0,0.0
734,2.6134968720725738e-05,42.599998474121094,4987109.0,0.0,0.0
735,2.6147239623242058e-05,42.619998931884766,4815782.0,0.0,0.0
736,2.6196319595328532e-05,42.70000076293945,4727453.0,0.0,0.0
737,2.620858867885545e-05,42.720001220703125,4339981.5,0.0,0.0
738,2.6257668650941923e-05,42.79999923706055,2960477.0,0.0,0.0
739,2.6269939553458244e-05,42.81999969482422,2696257.0,0.0,0.0
740,2.6319017706555314e-05,42.89999771118164,2862770.0,0.0,0.0
741,2.6331288609071635e-05,42.92000198364258,3312037.25,0.0,0.0
742,2.638036858115811e-05,43.0,6560546.0,0.0,0.0
743,2.6392637664685026e-05,43.02000045776367,7355181.5,0.0,0.0
744,2.64417176367715e-05,43.099998474121094,10543726.0,0.0,0.0
745,2.645398853928782e-05,43.12000274658203,11267836.0,0.0,0.0
746,2.650306669238489e-05,43.19999694824219,10736048.0,0.0,0.0
747,2.651533759490121e-05,43.220001220703125,11839796.0,0.0,0.0
748,2.6564417566987686e-05,43.29999923706055,9858834.0,0.0,0.0
749,2.6576686650514603e-05,43.31999969482422,8782924.0,0.0,0.0
750,2.6625766622601077e-05,43.39999771118164,7180295.5,0.0,0.0
751,2.6638037525117397e-05,43.42000198364258,6912972.0,0.0,0.0
752,2.6687115678214468e-05,43.5,6044664.5,0.0,0.0
753,2.669938658073079e-05,43.52000045776367,5838781.0,0.0,0.0
754,2.6748466552817263e-05,43.60000228881836,5199332.5,0.0,0.0
755,2.676073563634418e-05,43.619998931884766,5032426.5,0.0,0.0
756,2.6809815608430654e-05,43.70000076293945,4496572.0,0.0,0.0
757,2.6822086510946974e-05,43.720001220703125,4386627.0,0.0,0.0
758,2.687116648303345e-05,43.80000305175781,3056275.0,0.0,0.0
759,2.6883435566560365e-05,43.81999969482422,2998596.5,0.0,0.0
760,2.693251553864684e-05,43.900001525878906,3322647.75,0.0,0.0
761,2.6944784622173756e-05,43.91999816894531,3652225.25,0.0,0.0
762,2.699386459426023e-05,44.0,7213194.0,0.0,0.0
763,2.700613549677655e-05,44.02000045776367,8027279.0,0.0,0.0
764,2.7055215468863025e-05,44.10000228881836,11092618.0,0.0,0.0
765,2.7067484552389942e-05,44.119998931884766,10989716.0,0.0,0.0
766,2.7116564524476416e-05,44.20000076293945,11341868.0,0.0,0.0
767,2.7128833608003333e-05,44.21999740600586,10988173.0,0.0,0.0
768,2.7177913580089808e-05,44.29999923706055,8490850.0,0.0,0.0
769,2.7190184482606128e-05,44.31999969482422,8020995.0,0.0,0.0
770,2.7239264454692602e-05,44.400001525878906,7073562.5,0.0,0.0
771,2.725153353821952e-05,44.41999816894531,6807987.0,0.0,0.0
772,2.7300613510305993e-05,44.5,5717970.5,0.0,0.0
773,2.731288259383291e-05,44.52000045776367,5537716.0,0.0,0.0
774,2.7361962565919384e-05,44.599998474121094,4866919.5,0.0,0.0
775,2.7374233468435705e-05,44.619998931884766,4843967.0,0.0,0.0
776,2.742331344052218e-05,44.70000076293945,4748049.0,0.0,0.0
777,2.7435582524049096e-05,44.720001220703125,4577005.0,0.0,0.0
778,2.748466249613557e-05,44.79999923706055,3023121.25,0.0,0.0
779,2.749693339865189e-05,44.81999969482422,2762459.0,0.0,0.0
780,2.754601155174896e-05,44.89999771118164,3286059.25,0.0,0.0
781,2.755828245426528e-05,44.92000198364258,3830468.25,0.0,0.0
782,2.7607362426351756e-05,45.0,7170369.5,0.0,0.0
783,2.7619631509878673e-05,45.02000045776367,7875615.5,0.0,0.0
784,2.7668711481965147e-05,45.099998474121094,11616926.0,0.0,0.0
785,2.7680982384481467e-05,45.12000274658203,12099712.0,0.0,0.0
786,2.7730060537578538e-05,45.19999694824219,12445990.0,0.0,0.0
787,2.774233144009486e-05,45.220001220703125,12135379.0,0.0,0.0
788,2.7791411412181333e-05,45.29999923706055,9007413.0,0.0,0.0
789,2.780368049570825e-05,45.31999969482422,8249344.0,0.0,0.0
