timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
0,6.134969510185329e-08,0.10000000149011612,23885.357421875,0.0,0.0
1,1.2269939020370657e-07,0.20000000298023224,168940.71875,0.0,0.0
2,1.8404908530555986e-07,0.30000001192092896,131687.5,0.0,0.0
3,1.9631902148375957e-07,0.3199999928474426,134375.0,0.0,0.0
4,2.4539878040741314e-07,0.4000000059604645,359970.84375,0.0,0.0
5,2.5766871658561286e-07,0.42000001668930054,465079.9375,0.0,0.0
6,3.067484612984117e-07,0.5,717693.6875,0.0,0.0
7,3.680981706111197e-07,0.6000000238418579,885813.25,0.0,0.0
8,4.294478515021183e-07,0.699999988079071,772207.625,0.0,0.0
9,4.907975608148263e-07,0.800000011920929,447410.03125,0.0,0.0
10,5.521472417058249e-07,0.8999999761581421,579025.8125,0.0,0.0
11,6.134969225968234e-07,1.0,1271059.125,0.0,0.0
12,6.74846603487822e-07,1.0999999046325684,1096009.5,0.0,0.0
13,7.361963412222394e-07,1.2000000476837158,768765.125,0.0,0.0
14,7.97546022113238e-07,1.3000000715255737,634924.5,0.0,0.0
15,8.588957030042366e-07,1.399999976158142,932861.875,0.0,0.0
16,9.202453838952351e-07,1.5,2005196.5,0.0,0.0
17,9.815951216296526e-07,1.600000023841858,2554077.5,0.0,0.0
18,1.0429447456772323e-06,1.6999999284744263,2211459.75,0.0,0.0
19,1.1042944834116497e-06,1.7999999523162842,1046452.5,0.0,0.0
20,1.1165643627464306e-06,1.8199999332427979,865883.1875,0.0,0.0
21,1.1656442211460671e-06,1.9000000953674316,1728545.25,0.0,0.0
22,1.2269938451936468e-06,2.0,3321415.25,0.0,0.0
23,1.2392638382152654e-06,2.0199999809265137,3592364.5,0.0,0.0
24,1.2883435829280643e-06,2.1000001430511475,2905478.0,0.0,0.0
25,1.3006134622628451e-06,2.119999885559082,2800510.5,0.0,0.0
26,1.349693206975644e-06,2.1999998092651367,2424541.25,0.0,0.0
27,1.3619631999972626e-06,2.2200000286102295,2259952.75,0.0,0.0
28,1.4110429447100614e-06,2.299999952316284,1895616.875,0.0,0.0
29,1.42331293773168e-06,2.320000171661377,1831140.0,0.0,0.0
30,1.4723926824444789e-06,2.4000000953674316,1728084.625,0.0,0.0
31,1.4846625617792597e-06,2.4200000762939453,1751104.0,0.0,0.0
32,1.5337423064920586e-06,2.5,2149378.0,0.0,0.0
33,1.5460122995136771e-06,2.5199999809265137,2292475.5,0.0,0.0
34,1.595092044226476e-06,2.6000001430511475,2878149.75,0.0,0.0
35,1.6073619235612568e-06,2.619999885559082,3154537.5,0.0,0.0
36,1.6564416682740557e-06,2.6999998092651367,4173951.5,0.0,0.0
37,1.6687116612956743e-06,2.7200000286102295,4010396.25,0.0,0.0
38,1.7177914060084731e-06,2.799999952316284,2506698.0,0.0,0.0
39,1.7300613990300917e-06,2.820000171661377,1825817.5,0.0,0.0
40,1.7791411437428906e-06,2.9000000953674316,1965235.0,0.0,0.0
41,1.7914110230776714e-06,2.9200000762939453,2824956.5,0.0,0.0
42,1.8404907677904703e-06,3.0,6385780.0,0.0,0.0
43,1.8527607608120888e-06,3.0199999809265137,6955134.5,0.0,0.0
44,1.9018405055248877e-06,3.1000001430511475,6744517.5,0.0,0.0
45,1.9141104985465063e-06,3.120000123977661,6603208.0,0.0,0.0
46,1.963190243259305e-06,3.200000047683716,5941233.0,0.0,0.0
47,1.9754602362809237e-06,3.2200002670288086,5678134.0,0.0,0.0
48,2.0245399809937226e-06,3.3000001907348633,4679125.0,0.0,0.0
49,2.0368097466416657e-06,3.319999933242798,4496456.0,0.0,0.0
50,2.0858894913544646e-06,3.3999998569488525,4208434.0,0.0,0.0
51,2.098159484376083e-06,3.4200000762939453,4280660.5,0.0,0.0
52,2.147239229088882e-06,3.5,6235182.5,0.0,0.0
53,2.1595092221105006e-06,3.5199999809265137,6324211.0,0.0,0.0
54,2.2085889668232994e-06,3.5999999046325684,6742024.0,0.0,0.0
55,2.220858959844918e-06,3.620000123977661,6586589.0,0.0,0.0
56,2.269938704557717e-06,3.700000047683716,7885236.5,0.0,0.0
57,2.2822086975793354e-06,3.7200002670288086,7038597.0,0.0,0.0
58,2.3312884422921343e-06,3.8000001907348633,4698567.0,0.0,0.0
59,2.3435582079400774e-06,3.819999933242798,4080247.5,0.0,0.0
60,2.3926379526528763e-06,3.8999998569488525,3961178.0,0.0,0.0
61,2.404907945674495e-06,3.919999837875366,5154305.0,0.0,0.0
62,2.4539876903872937e-06,4.0,12821111.0,0.0,0.0
63,2.515337428121711e-06,4.099999904632568,20371380.0,0.0,0.0
64,2.5766871658561286e-06,4.200000286102295,12842264.0,0.0,0.0
65,2.638036903590546e-06,4.300000190734863,9713791.0,0.0,0.0
66,2.699386413951288e-06,4.399999618530273,8288664.0,0.0,0.0
67,2.7607361516857054e-06,4.5,8063054.5,0.0,0.0
68,2.822085889420123e-06,4.599999904632568,9716611.0,0.0,0.0
69,2.8834356271545403e-06,4.700000286102295,9329863.0,0.0,0.0
70,2.9447853648889577e-06,4.800000190734863,8398926.0,0.0,0.0
71,3.0061348752496997e-06,4.899999618530273,6421065.5,0.0,0.0
72,3.067484612984117e-06,5.0,13321254.0,0.0,0.0
73,3.1288343507185346e-06,5.099999904632568,24515692.0,0.0,0.0
74,3.190184088452952e-06,5.200000286102295,19921728.0,0.0,0.0
75,3.2515338261873694e-06,5.300000190734863,14182063.0,0.0,0.0
76,3.3128833365481114e-06,5.399999618530273,11193985.0,0.0,0.0
77,3.374233074282529e-06,5.5,11176894.0,0.0,0.0
78,3.4355828120169463e-06,5.599999904632568,12097949.0,0.0,0.0
79,3.4969325497513637e-06,5.700000286102295,12684642.0,0.0,0.0
80,3.558282287485781e-06,5.800000190734863,11669194.0,0.0,0.0
81,3.619631797846523e-06,5.899999618530273,8594344.0,0.0,0.0
82,3.6809815355809405e-06,6.0,12721120.0,0.0,0.0
83,3.742331273315358e-06,6.099999904632568,26425042.0,0.0,0.0
84,3.8036810110497754e-06,6.200000286102295,22987092.0,0.0,0.0
85,3.865030521410517e-06,6.299999713897705,18420470.0,0.0,0.0
86,3.92638048651861e-06,6.400000095367432,13055082.0,0.0,0.0
87,3.987729996879352e-06,6.5,12702001.0,0.0,0.0
88,4.049079961987445e-06,6.600000381469727,16397180.0,0.0,0.0
89,4.11608925787732e-06,6.709225654602051,25274326.0,0.0,0.0
90,4.183154487691354e-06,6.818542003631592,17705326.0,0.0,0.0
91,4.244503998052096e-06,6.918541431427002,18266072.0,0.0,0.0
92,4.299181000533281e-06,7.007665157318115,25380204.0,0.0,0.0
93,4.36649497714825e-06,7.117386817932129,34647736.0,0.0,0.0
94,4.426193754625274e-06,7.214695930480957,28528924.0,0.0,0.0
95,4.487226306082448e-06,7.314178943634033,21052830.0,0.0,0.0
96,4.54857581644319e-06,7.414178371429443,17629854.0,0.0,0.0
97,4.609925326803932e-06,7.514178276062012,15845042.0,0.0,0.0
98,4.670700491260504e-06,7.613241672515869,23336900.0,0.0,0.0
99,4.730448836198775e-06,7.710631370544434,25439168.0,0.0,0.0
100,4.788421392731834e-06,7.805126667022705,18538294.0,0.0,0.0
101,4.849093784287106e-06,7.904022693634033,18451138.0,0.0,0.0
102,4.9126369958685245e-06,8.007597923278809,44139160.0,0.0,0.0
103,4.969846031599445e-06,8.100849151611328,39963232.0,0.0,0.0
104,5.031020464230096e-06,8.200563430786133,33257250.0,0.0,0.0
105,5.103710009279894e-06,8.319046974182129,28959328.0,0.0,0.0
106,5.165059974387987e-06,8.419047355651855,22425620.0,0.0,0.0
107,5.2264094847487286e-06,8.519047737121582,19940886.0,0.0,0.0
108,5.282025085762143e-06,8.609701156616211,24879286.0,0.0,0.0
109,5.343251814338146e-06,8.709500312805176,41818416.0,0.0,0.0
110,5.406979198596673e-06,8.813376426696777,22255944.0,0.0,0.0
111,5.466900347528281e-06,8.91104793548584,14347557.0,0.0,0.0
112,5.526342192752054e-06,9.00793743133545,31675400.0,1.0698719517807282e-11,1.9359495204330524e-06
113,5.5837163017713465e-06,9.101457595825195,38949200.0,1.1502974117374222e-10,2.0600928657004088e-05
114,5.6529884204792324e-06,9.214370727539062,30993624.0,5.536156982631518e-10,9.793328007847201e-05
