timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
392,2.386499909334816e-05,38.89994812011719,259564.640625,0.0,0.0
393,2.388500070082955e-05,38.932552337646484,279979.375,0.0,0.0
394,2.394500006630551e-05,39.03034973144531,329772.8125,0.0,0.0
395,2.400499943178147e-05,39.128150939941406,318090.125,0.0,0.0
396,2.4065000616246834e-05,39.2259521484375,260108.328125,0.0,0.0
397,2.4124999981722794e-05,39.32374954223633,229275.09375,0.0,0.0
398,2.4184999347198755e-05,39.42155075073242,197465.40625,0.0,0.0
399,2.4245000531664118e-05,39.519351959228516,208386.578125,0.0,0.0
400,2.4304999897140078e-05,39.617149353027344,224810.640625,0.0,0.0
401,2.436499926261604e-05,39.71495056152344,185526.921875,0.0,0.0
402,2.4425000447081402e-05,39.81275177001953,138637.0,0.0,0.0
403,2.4484999812557362e-05,39.91054916381836,167453.921875,0.0,0.0
404,2.4544999178033322e-05,40.00835037231445,259762.875,0.0,0.0
405,2.4605000362498686e-05,40.10615158081055,262667.6875,0.0,0.0
406,2.4664999727974646e-05,40.203948974609375,231479.140625,0.0,0.0
407,2.4724999093450606e-05,40.30175018310547,178047.3125,0.0,0.0
408,2.4805000066407956e-05,40.432151794433594,141256.8125,0.0,0.0
409,2.4864999431883916e-05,40.52994918823242,157792.265625,0.0,0.0
410,2.492500061634928e-05,40.627750396728516,201441.28125,0.0,0.0
411,2.498499998182524e-05,40.72555160522461,152660.96875,0.0,0.0
412,2.50449993473012e-05,40.82334899902344,115109.328125,0.0,0.0
413,2.5105000531766564e-05,40.92115020751953,271339.25,0.0,0.0
414,2.5164999897242524e-05,41.018951416015625,390622.65625,0.0,0.0
415,2.5224999262718484e-05,41.11674880981445,404217.5,0.0,0.0
416,2.5285000447183847e-05,41.21455001831055,339926.84375,0.0,0.0
417,2.5344999812659808e-05,41.31235122680664,259443.40625,0.0,0.0
418,2.5404999178135768e-05,41.41014862060547,199205.59375,0.0,0.0
419,2.546500036260113e-05,41.50794982910156,164266.375,0.0,0.0
420,2.552499972807709e-05,41.605751037597656,202086.703125,0.0,0.0
421,2.558499909355305e-05,41.703548431396484,194180.53125,0.0,0.0
422,2.5645000278018415e-05,41.80134963989258,129491.1328125,0.0,0.0
423,2.5724999431986362e-05,41.93174743652344,199232.671875,0.0,0.0
424,2.5785000616451725e-05,42.0295524597168,286250.59375,0.0,0.0
425,2.5844999981927685e-05,42.127349853515625,291150.53125,0.0,0.0
426,2.5904999347403646e-05,42.22514724731445,219068.890625,0.0,0.0
427,2.596500053186901e-05,42.32295227050781,180839.578125,0.0,0.0
428,2.602499989734497e-05,42.42074966430664,141249.5625,0.0,0.0
429,2.608499926282093e-05,42.51854705810547,255369.953125,0.0,0.0
430,2.6145000447286293e-05,42.61635208129883,297194.125,0.0,0.0
431,2.6204999812762253e-05,42.714149475097656,183590.90625,0.0,0.0
432,2.6264999178238213e-05,42.811946868896484,157245.6875,0.0,0.0
433,2.6325000362703577e-05,42.909751892089844,189571.84375,0.0,0.0
434,2.6384999728179537e-05,43.00754928588867,301521.34375,0.0,0.0
435,2.6444999093655497e-05,43.1053466796875,345815.4375,0.0,0.0
436,2.650500027812086e-05,43.20315170288086,310570.84375,0.0,0.0
437,2.656499964359682e-05,43.30094909667969,266370.0,0.0,0.0
438,2.664500061655417e-05,43.43135070800781,200206.71875,0.0,0.0
439,2.670499998203013e-05,43.52914810180664,165567.015625,0.0,0.0
440,2.676499934750609e-05,43.626949310302734,146803.5,0.0,0.0
441,2.6825000531971455e-05,43.72475051879883,113824.375,0.0,0.0
442,2.6884999897447415e-05,43.82255172729492,99639.6953125,0.0,0.0
443,2.6944999262923375e-05,43.92034912109375,138110.1875,0.0,0.0
444,2.700500044738874e-05,44.018150329589844,180715.65625,0.0,0.0
445,2.70649998128647e-05,44.11595153808594,208850.59375,0.0,0.0
446,2.712499917834066e-05,44.213748931884766,202675.5625,0.0,0.0
447,2.7185000362806022e-05,44.31155014038086,171029.109375,0.0,0.0
448,2.7244999728281982e-05,44.40935134887695,147322.8125,0.0,0.0
449,2.7304999093757942e-05,44.50714874267578,185121.375,0.0,0.0
450,2.7365000278223306e-05,44.604949951171875,209519.484375,0.0,0.0
451,2.7424999643699266e-05,44.70275115966797,172369.609375,0.0,0.0
452,2.748500082816463e-05,44.80055236816406,130748.4609375,0.0,0.0
453,2.7564999982132576e-05,44.93095016479492,190711.015625,0.0,0.0
454,2.7624999347608536e-05,45.02874755859375,310170.875,0.0,0.0
455,2.76850005320739e-05,45.12655258178711,276436.65625,0.0,0.0
456,2.774499989754986e-05,45.22434997558594,250931.078125,0.0,0.0
457,2.780499926302582e-05,45.322147369384766,200309.328125,0.0,0.0
458,2.7865000447491184e-05,45.419952392578125,150750.046875,0.0,0.0
459,2.7924999812967144e-05,45.51774978637695,135990.140625,0.0,0.0
460,2.7984999178443104e-05,45.61554718017578,165730.125,0.0,0.0
461,2.8045000362908468e-05,45.71335220336914,147948.203125,0.0,0.0
462,2.8104999728384428e-05,45.81114959716797,111314.8359375,0.0,0.0
463,2.8164999093860388e-05,45.9089469909668,171621.296875,0.0,0.0
464,2.822500027832575e-05,46.006752014160156,257491.90625,0.0,0.0
465,2.828499964380171e-05,46.104549407958984,303529.625,0.0,0.0
466,2.8345000828267075e-05,46.20235061645508,271750.5625,0.0,0.0
467,2.8405000193743035e-05,46.30015182495117,220444.3125,0.0,0.0
468,2.8484999347710982e-05,46.43054962158203,153491.546875,0.0,0.0
469,2.8545000532176346e-05,46.528350830078125,192993.171875,0.0,0.0
470,2.8604999897652306e-05,46.62614822387695,208889.921875,0.0,0.0
471,2.8664999263128266e-05,46.72394943237305,164635.6875,0.0,0.0
472,2.872500044759363e-05,46.82175064086914,127381.5859375,0.0,0.0
473,2.878499981306959e-05,46.91954803466797,217361.4375,0.0,0.0
474,2.884499917854555e-05,47.01734924316406,324578.5625,0.0,0.0
475,2.8905000363010913e-05,47.115150451660156,341973.6875,0.0,0.0
476,2.8964999728486873e-05,47.212947845458984,288307.625,0.0,0.0
477,2.9024999093962833e-05,47.31074905395508,223678.90625,0.0,0.0
478,2.9085000278428197e-05,47.40855026245117,171496.21875,0.0,0.0
479,2.9144999643904157e-05,47.50634765625,134325.6875,0.0,0.0
480,2.920500082836952e-05,47.60415267944336,146540.203125,0.0,0.0
481,2.926500019384548e-05,47.70195007324219,119184.546875,0.0,0.0
482,2.932499955932144e-05,47.799747467041016,97524.2265625,0.0,0.0
483,2.9344999347813427e-05,47.83234786987305,123707.1015625,0.0,0.0
484,2.940500053227879e-05,47.93014907836914,282233.53125,0.0,0.0
485,2.946499989775475e-05,48.027950286865234,459846.53125,0.0,0.0
486,2.952499926323071e-05,48.12574768066406,443097.84375,0.0,0.0
487,2.9585000447696075e-05,48.223548889160156,359977.46875,0.0,0.0
488,2.9644999813172035e-05,48.32135009765625,296913.5,0.0,0.0
489,2.9704999178647995e-05,48.41914749145508,223556.71875,0.0,0.0
490,2.976500036311336e-05,48.51694869995117,292775.03125,0.0,0.0
491,2.982499972858932e-05,48.614749908447266,331908.78125,0.0,0.0
492,2.988499909406528e-05,48.712547302246094,279514.96875,0.0,0.0
493,2.9945000278530642e-05,48.81035232543945,166956.921875,0.0,0.0
494,3.0004999644006602e-05,48.90814971923828,254230.84375,0.0,0.0
495,3.0065000828471966e-05,49.005950927734375,397163.9375,0.0,0.0
496,3.0125000193947926e-05,49.10375213623047,436794.25,0.0,0.0
497,3.0184999559423886e-05,49.2015495300293,379964.75,0.0,0.0
498,3.0265000532381237e-05,49.33195114135742,297591.46875,0.0,0.0
499,3.0324999897857197e-05,49.42974853515625,234346.15625,0.0,0.0
500,3.0384999263333157e-05,49.527549743652344,185999.140625,0.0,0.0
501,3.044500044779852e-05,49.62535095214844,175103.09375,0.0,0.0
502,3.050499981327448e-05,49.723148345947266,132182.046875,0.0,0.0
503,3.056499917875044e-05,49.82094955444336,119642.4296875,0.0,0.0
504,3.0625000363215804e-05,49.91875076293945,254919.484375,0.0,0.0
505,3.068500154768117e-05,50.01655197143555,465437.28125,0.0,0.0
506,3.0744999094167724e-05,50.114349365234375,535264.6875,0.0,0.0
507,3.080500027863309e-05,50.21215057373047,438682.6875,0.0,0.0
508,3.086500146309845e-05,50.30995178222656,336553.3125,0.0,0.0
509,3.092499900958501e-05,50.40774917602539,242272.125,0.0,0.0
510,3.098500019405037e-05,50.505550384521484,347766.15625,0.0,0.0
511,3.1045001378515735e-05,50.60335159301758,415529.90625,0.0,0.0
512,3.110499892500229e-05,50.701148986816406,354939.0,0.0,0.0
513,3.1185001716949046e-05,50.8315544128418,215526.21875,0.0,0.0
514,3.12449992634356e-05,50.92934799194336,266367.125,0.0,0.0
515,3.1305000447900966e-05,51.02714920043945,382507.125,0.0,0.0
516,3.136500163236633e-05,51.12495422363281,387131.9375,0.0,0.0
517,3.1424999178852886e-05,51.222747802734375,322619.71875,0.0,0.0
518,3.148500036331825e-05,51.32054901123047,266689.375,0.0,0.0
519,3.154500154778361e-05,51.41835403442383,210315.546875,0.0,0.0
520,3.160499909427017e-05,51.51614761352539,172423.09375,0.0,0.0
521,3.166500027873553e-05,51.613948822021484,159723.453125,0.0,0.0
522,3.17250014632009e-05,51.711753845214844,158155.5625,0.0,0.0
523,3.1784999009687454e-05,51.809547424316406,147838.90625,0.0,0.0
524,3.184500019415282e-05,51.9073486328125,132268.0625,0.0,0.0
525,3.190500137861818e-05,52.00515365600586,223550.84375,0.0,0.0
526,3.196499892510474e-05,52.10294723510742,285839.375,0.0,0.0
527,3.20250001095701e-05,52.200748443603516,265501.40625,0.0,0.0
528,3.210499926353805e-05,52.33115005493164,215967.984375,0.0,0.0
529,3.216500044800341e-05,52.428951263427734,169276.953125,0.0,0.0
530,3.2225001632468775e-05,52.52675247192383,197755.0,0.0,0.0
531,3.228499917895533e-05,52.624549865722656,197192.21875,0.0,0.0
532,3.2345000363420695e-05,52.72235107421875,144788.28125,0.0,0.0
533,3.240500154788606e-05,52.820152282714844,133542.265625,0.0,0.0
534,3.2464999094372615e-05,52.91794967651367,181673.0625,0.0,0.0
535,3.252500027883798e-05,53.015750885009766,274266.8125,0.0,0.0
536,3.258500146330334e-05,53.11355209350586,284957.59375,0.0,0.0
537,3.26449990097899e-05,53.21134948730469,207333.625,0.0,0.0
538,3.270500019425526e-05,53.30915069580078,153192.78125,0.0,0.0
539,3.2765001378720626e-05,53.406951904296875,120454.3203125,0.0,0.0
540,3.282499892520718e-05,53.5047492980957,102986.3203125,0.0,0.0
541,3.2885000109672546e-05,53.6025505065918,122890.6015625,0.0,0.0
542,3.294500129413791e-05,53.70035171508789,131556.75,0.0,0.0
543,3.302500044810586e-05,53.83074951171875,115612.7890625,0.0,0.0
544,3.308500163257122e-05,53.92855453491211,224267.9375,0.0,0.0
545,3.314499917905778e-05,54.02634811401367,310558.75,0.0,0.0
546,3.320500036352314e-05,54.124149322509766,312071.0,0.0,0.0
547,3.3265001547988504e-05,54.221954345703125,225836.828125,0.0,0.0
548,3.332499909447506e-05,54.31974792480469,165066.90625,0.0,0.0
549,3.3385000278940424e-05,54.41754913330078,130898.109375,0.0,0.0
550,3.344500146340579e-05,54.51535415649414,194569.40625,0.0,0.0
551,3.3504999009892344e-05,54.6131477355957,216677.796875,0.0,0.0
552,3.356500019435771e-05,54.7109489440918,160976.671875,0.0,0.0
553,3.362500137882307e-05,54.808753967285156,126650.5234375,0.0,0.0
554,3.368499892530963e-05,54.90654754638672,178193.234375,0.0,0.0
555,3.374500010977499e-05,55.00434875488281,252946.4375,0.0,0.0
556,3.3805001294240355e-05,55.10215377807617,265980.28125,0.0,0.0
557,3.386499884072691e-05,55.199947357177734,223438.609375,0.0,0.0
558,3.38850004482083e-05,55.23255157470703,209746.828125,0.0,0.0
559,3.3945001632673666e-05,55.330352783203125,168592.8125,0.0,0.0
560,3.400499917916022e-05,55.42815017700195,135716.203125,0.0,0.0
561,3.4065000363625586e-05,55.52595138549805,161515.125,0.0,0.0
562,3.412500154809095e-05,55.62375259399414,174939.515625,0.0,0.0
563,3.4184999094577506e-05,55.72154998779297,142174.96875,0.0,0.0
564,3.424500027904287e-05,55.81935119628906,113017.03125,0.0,0.0
565,3.4305001463508233e-05,55.917152404785156,175776.78125,0.0,0.0
566,3.436499900999479e-05,56.014949798583984,227194.5,0.0,0.0
567,3.4425000194460154e-05,56.11275100708008,281036.03125,0.0,0.0
568,3.448500137892552e-05,56.21055221557617,257506.5,0.0,0.0
569,3.4544998925412074e-05,56.308349609375,215846.234375,0.0,0.0
570,3.460500010987744e-05,56.406150817871094,163094.359375,0.0,0.0
571,3.46650012943428e-05,56.50395202636719,165515.890625,0.0,0.0
572,3.472499884082936e-05,56.601749420166016,191145.90625,0.0,0.0
573,3.480500163277611e-05,56.73215103149414,142054.203125,0.0,0.0
574,3.486499917926267e-05,56.82994842529297,129259.03125,0.0,0.0
575,3.492500036372803e-05,56.92774963378906,243369.65625,0.0,0.0
576,3.4985001548193395e-05,57.025550842285156,343317.9375,0.0,0.0
577,3.504499909467995e-05,57.123348236083984,387028.125,0.0,0.0
578,3.5105000279145315e-05,57.22114944458008,351655.09375,0.0,0.0
579,3.516500146361068e-05,57.31895065307617,290409.03125,0.0,0.0
580,3.5224999010097235e-05,57.416748046875,222929.46875,0.0,0.0
581,3.52850001945626e-05,57.514549255371094,180956.75,0.0,0.0
582,3.534500137902796e-05,57.61235046386719,181113.078125,0.0,0.0
583,3.540499892551452e-05,57.710147857666016,161779.5625,0.0,0.0
584,3.546500010997988e-05,57.80794906616211,138417.1875,0.0,0.0
585,3.5525001294445246e-05,57.9057502746582,145616.140625,0.0,0.0
586,3.55849988409318e-05,58.00354766845703,258255.484375,0.0,0.0
587,3.5645000025397167e-05,58.101348876953125,339287.0,0.0,0.0
588,3.572499917936511e-05,58.23175048828125,313540.4375,0.0,0.0
589,3.578500036383048e-05,58.329551696777344,264876.34375,0.0,0.0
590,3.584500154829584e-05,58.42735290527344,209857.875,0.0,0.0
591,3.59049990947824e-05,58.525150299072266,173643.953125,0.0,0.0
592,3.596500027924776e-05,58.62295150756836,169667.96875,0.0,0.0
593,3.6025001463713124e-05,58.72075271606445,138899.359375,0.0,0.0
594,3.608499901019968e-05,58.81855010986328,121628.765625,0.0,0.0
595,3.6145000194665045e-05,58.916351318359375,206703.90625,0.0,0.0
596,3.620500137913041e-05,59.01415252685547,337318.375,0.0,0.0
597,3.6264998925616965e-05,59.1119499206543,335879.25,0.0,0.0
598,3.632500011008233e-05,59.20975112915039,249976.90625,0.0,0.0
599,3.638500129454769e-05,59.307552337646484,217345.890625,0.0,0.0
600,3.644499884103425e-05,59.40534973144531,182297.53125,0.0,0.0
601,3.650500002549961e-05,59.503150939941406,229055.1875,0.0,0.0
602,3.6565001209964976e-05,59.6009521484375,277380.71875,0.0,0.0
603,3.664500036393292e-05,59.73134994506836,206451.953125,0.0,0.0
604,3.6705001548398286e-05,59.82915115356445,155841.234375,0.0,0.0
605,3.676499909488484e-05,59.92694854736328,253918.125,0.0,0.0
606,3.6809815355809405e-05,60.0,427230.25,0.0,0.0
