timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
126,7.736587576800957e-06,12.610637664794922,13601882.0,0.0,0.0
127,7.796586942276917e-06,12.708436965942383,13202544.0,0.0,0.0
128,7.85658721724758e-06,12.80623722076416,10946753.0,0.0,0.0
129,7.916587492218241e-06,12.904037475585938,7659299.0,0.0,0.0
130,7.976466804393567e-06,13.001641273498535,17503350.0,0.0,0.0
131,8.044273272389546e-06,13.112165451049805,29256728.0,0.0,0.0
132,8.110986527753994e-06,13.220908164978027,21861532.0,0.0,0.0
133,8.164118298736867e-06,13.307513236999512,17182588.0,0.0,0.0
134,8.224118573707528e-06,13.405313491821289,12087595.0,0.0,0.0
135,8.28411884867819e-06,13.503113746643066,11473390.0,0.0,0.0
136,8.344119123648852e-06,13.600914001464844,13592853.0,0.0,0.0
137,8.416934178967495e-06,13.719602584838867,14067311.0,0.0,0.0
138,8.472378794976976e-06,13.809977531433105,10032482.0,0.0,0.0
139,8.532379069947638e-06,13.907777786254883,8896270.0,0.0,0.0
140,8.592271115048788e-06,14.005401611328125,19284084.0,0.0,0.0
141,8.657138096168637e-06,14.111135482788086,29804698.0,0.0,0.0
142,8.716952834220137e-06,14.208633422851562,26619270.0,0.0,0.0
143,8.782168151810765e-06,14.314933776855469,15664557.0,0.0,0.0
144,8.842168426781427e-06,14.412734985351562,14901560.0,0.0,0.0
145,8.902168701752089e-06,14.51053524017334,13000459.0,0.0,0.0
146,8.962168067228049e-06,14.608333587646484,13612659.0,0.0,0.0
147,9.022168342198711e-06,14.706134796142578,12461798.0,0.0,0.0
148,9.082168617169373e-06,14.803935050964355,9871490.0,0.0,0.0
149,9.142167982645333e-06,14.9017333984375,11694906.0,2.904247818845863e-13,3.1767605062158395e-08
150,9.21601622394519e-06,15.022106170654297,22379950.0,7.701450738350493e-12,8.356594163040285e-07
151,9.268323083233554e-06,15.107366561889648,25727468.0,2.7339940724140285e-11,2.949826034182859e-06
152,9.339427379018161e-06,15.2232666015625,20993102.0,9.888785116071536e-11,1.0588213511127626e-05
153,9.392255378770642e-06,15.30937671661377,15700675.0,1.9632663255477546e-10,2.0903033897324966e-05
154,9.452255653741304e-06,15.407176971435547,11749130.0,3.6535001556853643e-10,3.8652151290885475e-05
155,9.512255928711966e-06,15.504977226257324,12260257.0,6.276387595375078e-10,6.598211446803398e-05
156,9.572255294187926e-06,15.602776527404785,12390949.0,1.0311390267881282e-09,0.00010772163874632704
157,9.647404112911317e-06,15.725268363952637,12461602.0,1.939684693384384e-09,0.00020105768045815188
158,9.705114280222915e-06,15.8193359375,11209881.0,3.124644142294484e-09,0.00032195851095353763
159,9.765114555193577e-06,15.917137145996094,11668593.0,4.91145444344939e-09,0.0005029592244606319
160,9.82258643489331e-06,16.01081657409668,18536002.0,7.115643014499599e-09,0.0007244164316256166
161,9.882670383376535e-06,16.108753204345703,29751090.0,9.702396206393033e-09,0.0009817585561401766
162,9.943040822690818e-06,16.207157135009766,26444292.0,1.2129195787250829e-08,0.0012198678456163058
163,1.0009793186327443e-05,16.315963745117188,15695339.0,1.343688952722957e-08,0.001342374340519169
164,1.0069554264191538e-05,16.413373947143555,14556886.0,1.3519128559000811e-08,0.0013425746765252902
165,1.01295545391622e-05,16.511173248291016,13413721.0,1.3519128559000811e-08,0.0013346222192431136
166,1.018955390463816e-05,16.608972549438477,14140945.0,1.3519128559000811e-08,0.0013267635350402405
167,1.0249554179608822e-05,16.70677375793457,13477897.0,1.3519128559000811e-08,0.0013189967409408605
168,1.0309554454579484e-05,16.80457305908203,10190516.0,1.3519128559000811e-08,0.001311320350317917
169,1.0369553820055444e-05,16.902372360229492,10454469.0,1.3915608695762875e-08,0.0013419679320096794
170,1.04306282082689e-05,17.001924514770508,25896268.0,1.664856017578131e-08,0.0015961224811544077
171,1.0504877536732238e-05,17.122949600219727,29686044.0,2.2915926915538783e-08,0.00218145588422226
172,1.0562667739577591e-05,17.217147827148438,26612080.0,2.67673433714794e-08,0.002534146110757986
173,1.0630471479089465e-05,17.327669143676758,14888095.0,2.8148872254995743e-08,0.002647942032520912
174,1.0689995178836398e-05,17.424692153930664,12567072.0,2.815284898548175e-08,0.0026335698486765996
175,1.074999545380706e-05,17.522493362426758,13192394.0,2.8198132494855935e-08,0.0026230832018510016
176,1.0809995728777722e-05,17.62029266357422,13705399.0,2.8379446525917012e-08,0.0026252967381260803
177,1.0869995094253682e-05,17.71809196472168,12753260.0,2.8845161094966015e-08,0.0026536498724102214
178,1.0929995369224343e-05,17.815893173217773,9891100.0,2.9812510456275605e-08,0.0027275867417308223
179,1.0989995644195005e-05,17.913692474365234,10893563.0,3.1518592567205556e-08,0.0028679349462575904
180,1.1049995919165667e-05,18.011493682861328,16318092.0,3.407786262198398e-08,0.003083970606982544
181,1.111253095587017e-05,18.113426208496094,27097370.0,3.754758009756291e-08,0.0033788504389028026
182,1.1167583579663187e-05,18.203161239624023,24123198.0,4.108075902307568e-08,0.0036785718888986967
183,1.1237773833272513e-05,18.31757164001465,14708679.0,4.5870623784553974e-08,0.004081824787106981
184,1.1297774108243175e-05,18.41537094116211,13303774.0,4.966182154939922e-08,0.004395717339857641
185,1.1357773473719135e-05,18.51317024230957,12374900.0,5.1837688163222776e-08,0.004564071319362947
186,1.1417773748689797e-05,18.610971450805664,13413452.0,5.230042206382708e-08,0.004580614681546709
187,1.1477774023660459e-05,18.708770751953125,12990075.0,5.242688739352569e-08,0.00456768771413796
188,1.1537773389136419e-05,18.806570053100586,9821510.0,5.602390167072009e-08,0.004855694403174041
189,1.159777366410708e-05,18.90437126159668,7534894.5,6.353736140216755e-08,0.005478410188224632
190,1.1657773939077742e-05,19.002172470092773,16335064.0,6.86836697393004e-08,0.005891662516208822
191,1.173301825474482e-05,19.124818801879883,29311040.0,7.044520212126903e-08,0.006004013681030545
192,1.1786962204496376e-05,19.21274757385254,25054748.0,7.120842856652596e-08,0.006041287596507441
193,1.1840319530165289e-05,19.299720764160156,17657566.0,7.339960450529561e-08,0.006199123623167201
194,1.1860319318657275e-05,19.332321166992188,15264080.0,7.545294735185866e-08,0.0063617972943751065
195,1.1920319593627937e-05,19.43012046813965,12478627.0,8.77639914171794e-08,0.007362553556373946
196,1.1980319868598599e-05,19.527921676635742,11755750.0,1.0127535832888544e-07,0.008453476988902146
197,1.2040319234074559e-05,19.625720977783203,14317422.0,1.0817177887616087e-07,0.008984128806986333
198,1.2100319509045221e-05,19.723520278930664,13572106.0,1.1133807354146167e-07,0.009201250715589313
199,1.2160013284301385e-05,19.82082176208496,11515473.0,1.1491026602350106e-07,0.009449847079677994
200,1.2220013559272047e-05,19.918622970581055,14973076.0,1.1866785583028726e-07,0.009710943057035066
201,1.2274056643946096e-05,20.006711959838867,16765563.0,1.2182271010897886e-07,0.009925219806531134
202,1.2342862646619324e-05,20.118865966796875,28460202.0,1.2461579683759757e-07,0.010096182741831734
203,1.2400681953295134e-05,20.213111877441406,22806960.0,1.2855183849534513e-07,0.01036651363042063
204,1.2464412066037767e-05,20.316991806030273,18190226.0,1.3718266021976524e-07,0.011005947131156855
205,1.2524412341008428e-05,20.414793014526367,14057030.0,1.4647799693640192e-07,0.011695398789833196
206,1.258441261597909e-05,20.512592315673828,12330283.0,1.5477861103647772e-07,0.012299232054736283
207,1.264441198145505e-05,20.61039161682129,13254486.0,1.5950974394773907e-07,0.012615038499353259
208,1.2704412256425712e-05,20.708192825317383,12007493.0,1.6098765986999455e-07,0.012671791234464174
209,1.2764412531396374e-05,20.805992126464844,9711839.0,1.6491843558254568e-07,0.01292017436579232
210,1.2824411896872334e-05,20.903791427612305,8135395.0,1.7428598046816483e-07,0.013590173324881303
211,1.2884412171842996e-05,21.0015926361084,14396387.0,1.872107464216241e-07,0.014530018438151635
212,1.2950225027452689e-05,21.108867645263672,29099110.0,2.0074825893431043e-07,0.015501526692296994
213,1.3017160199524369e-05,21.217971801757812,23455992.0,2.0887814699617268e-07,0.01604636831647849
214,1.3085873433738016e-05,21.329973220825195,16627418.0,2.1489042842177673e-07,0.016421557912041695
215,1.3145292541594245e-05,21.42682647705078,15606034.0,2.2331675257640803e-07,0.016988344068402488
216,1.3205292816564906e-05,21.524627685546875,12752555.0,2.389303408602431e-07,0.01809352841919003
217,1.3265293091535568e-05,21.622426986694336,13200786.0,2.6060151677530835e-07,0.019645364408992606
218,1.3324047358764801e-05,21.718196868896484,14108873.0,2.7385258136643124e-07,0.020553257879730218
219,1.338115271209972e-05,21.811279296875,10431410.0,2.7695920819007726e-07,0.020697709244409175
220,1.344115207757568e-05,21.90907859802246,8335385.0,2.7815446482380755e-07,0.020694242816273307
221,1.350248021481093e-05,22.009042739868164,21989944.0,2.79879275819174e-07,0.02072799007045929
222,1.3560400475398637e-05,22.103452682495117,27522924.0,2.814212951448936e-07,0.02075316991230826
223,1.3631460205942858e-05,22.219280242919922,26195070.0,2.820379720837569e-07,0.020690224511736303
224,1.3682193639397155e-05,22.30197525024414,19131384.0,2.8273810689712284e-07,0.02066467661172353
225,1.376208365400089e-05,22.43219566345215,16186436.0,2.8730612843030987e-07,0.020876644529535665
226,1.3822083928971551e-05,22.529996871948242,13639114.0,2.950028894599401e-07,0.02134286631277098
227,1.3882084203942213e-05,22.627798080444336,12950677.0,3.0703936065149786e-07,0.02211767023890442
228,1.3942083569418173e-05,22.725595474243164,12452710.0,3.2713787994485274e-07,0.023464059608882745
229,1.4002083844388835e-05,22.823396682739258,9416168.0,3.562671691933885e-07,0.025443867723743005
230,1.4062084119359497e-05,22.92119789123535,7670941.5,3.8916570397855055e-07,0.02767482406414991
231,1.4122083484835457e-05,23.01899528503418,17721054.0,4.2133619808891327e-07,0.029835271724696397
232,1.4181693586579058e-05,23.116161346435547,29908878.0,4.4581318616898965e-07,0.03143582135993179
233,1.424774745828472e-05,23.22382926940918,27220994.0,4.587565552633016e-07,0.03219853219650842
234,1.429986696166452e-05,23.30878257751465,17738100.0,4.6191074210168443e-07,0.032301751012088965
235,1.4359867236635182e-05,23.406583786010742,16284880.0,4.638167428674199e-07,0.032299514697748825
236,1.4419867511605844e-05,23.504384994506836,14434902.0,4.6596923790119554e-07,0.03231439106678059
237,1.4479867786576506e-05,23.602184295654297,16524025.0,4.686638955905312e-07,0.032366586663519395
238,1.4539867152052466e-05,23.699983596801758,14671451.0,4.72369687874899e-07,0.03248789572387659
239,1.4559866940544453e-05,23.73258399963379,14725468.0,4.740248779386455e-07,0.03255695123275074
240,1.4619867215515114e-05,23.83038330078125,9599283.0,4.80560939816283e-07,0.03287040386429057
241,1.4679867490485776e-05,23.928184509277344,11911058.0,4.892132454552795e-07,0.03332545377349934
242,1.4739503967575729e-05,24.025390625,23568502.0,5.044456650553013e-07,0.034224059789596147
243,1.4787341569899581e-05,24.10336685180664,33386520.0,5.233035754698841e-07,0.03538861755483462
244,1.485554821556434e-05,24.21454429626465,20105636.0,5.535286710593325e-07,0.03726073673130378
245,1.4908959201420657e-05,24.301603317260742,19217172.0,5.730487544904681e-07,0.03843653649785714
246,1.4983302207838278e-05,24.42278289794922,17340786.0,5.900375544645577e-07,0.03937967387161749
247,1.504330248280894e-05,24.52058219909668,13264777.0,6.005878676432144e-07,0.039923937468488005
248,1.5095179151103366e-05,24.60514259338379,17179876.0,6.104060381470482e-07,0.04043715096302326
249,1.5161663213802967e-05,24.713510513305664,18360824.0,6.237380380329452e-07,0.04113915665038007
250,1.5219326087390073e-05,24.8075008392334,12467686.0,6.383147157128178e-07,0.04194106309619659
251,1.5277419151971117e-05,24.902193069458008,9205650.0,6.59393417376274e-07,0.043161309565248
252,1.5337418517447077e-05,24.99999237060547,14815749.0,6.844510597945564e-07,0.044626223051549334
253,1.5356094081653282e-05,25.030433654785156,19934152.0,6.920082882061607e-07,0.04506408234584462
254,1.540839184599463e-05,25.115678787231445,34958212.0,7.12585386196064e-07,0.0462465774052403
255,1.546884777781088e-05,25.214221954345703,28283196.0,7.413573986255278e-07,0.04792583192194573
256,1.5525196431553923e-05,25.30607032775879,18750392.0,7.720118364039976e-07,0.049726381228577254
257,1.55971574713476e-05,25.42336654663086,16739302.0,8.100375551216012e-07,0.051934947544747305
258,1.5657147741876543e-05,25.521150588989258,17398936.0,8.375827219726825e-07,0.05349523015181668
259,1.5715357221779414e-05,25.616031646728516,19609386.0,8.562309930236992e-07,0.054483711756617016
260,1.577748844283633e-05,25.71730613708496,14593356.0,8.762797554490302e-07,0.05553987623720299
261,1.5839728803257458e-05,25.818758010864258,11271404.0,9.038016325495804e-07,0.05705916078334072
262,1.5898976926109754e-05,25.915332794189453,9802855.0,9.331318402634047e-07,0.05869131357320161
263,1.596042056917213e-05,26.015485763549805,27877262.0,9.591946779889954e-07,0.06009833348888682
264,1.6021653209463693e-05,26.11529541015625,26607360.0,9.768175316588204e-07,0.0609685853818027
265,1.607908052392304e-05,26.208900451660156,22173880.0,9.90866528505183e-07,0.061624576544096275
266,1.6136558770085685e-05,26.30259132385254,15073799.0,1.005561797813573e-06,0.06231575220843902
267,1.6196558135561645e-05,26.400390625,14901978.0,1.0227625524152544e-06,0.06314690713020357
268,1.6276559108518995e-05,26.530792236328125,11674873.0,1.0527651335681371e-06,0.06467983352925803
269,1.633520696486812e-05,26.626386642456055,13158786.0,1.0774225411295492e-06,0.06595707929790821
270,1.6394547856179997e-05,26.723112106323242,11809566.0,1.1003970362850098e-06,0.06711969405549725
271,1.6453239368274808e-05,26.81878089904785,9888759.0,1.1215876846529777e-06,0.06816819834370287
272,1.6513238733750768e-05,26.91657829284668,9323462.0,1.140654017201559e-06,0.06907512424381175
273,1.656929998716805e-05,27.007959365844727,17701718.0,1.1514545652533447e-06,0.06949325355597874
274,1.662603608565405e-05,27.100439071655273,28831210.0,1.1565169945578081e-06,0.06956059692157898
275,1.6697118553565815e-05,27.2163028717041,26251674.0,1.1625445020330323e-06,0.06962545653032816
276,1.6759779100539163e-05,27.318439483642578,18506018.0,1.1705324837025309e-06,0.06984176084187618
277,1.681897629168816e-05,27.414932250976562,15639033.0,1.180899055259509e-06,0.07021230274538781
278,1.687897565716412e-05,27.51272964477539,13555500.0,1.1935414198582672e-06,0.07071172114355648
279,1.693897502264008e-05,27.61052894592285,14621164.0,1.2062103433476803e-06,0.07120916948844301
280,1.6998976207105443e-05,27.708332061767578,14611142.0,1.2164084305341468e-06,0.07155774652038735
281,1.7058975572581403e-05,27.806129455566406,11273224.0,1.2218429898799631e-06,0.071624640335602
282,1.7118974938057363e-05,27.903928756713867,9068553.0,1.2261878334833255e-06,0.07162740981397053
283,1.719078682071995e-05,28.02098274230957,20831530.0,1.23772285652457e-06,0.0719991975604485
284,1.724971480143722e-05,28.117034912109375,29298744.0,1.2503727386977626e-06,0.07248657459505263
285,1.7308662791037932e-05,28.213119506835938,24073532.0,1.2662420550774229e-06,0.07315655000992086
286,1.7373700757161714e-05,28.31913185119629,17031100.0,1.2921920112915386e-06,0.07437632484598174
287,1.743350367178209e-05,28.416610717773438,15495497.0,1.319231284037695e-06,0.07567218322115053
288,1.749350303725805e-05,28.5144100189209,12346191.0,1.3411006946882076e-06,0.0766627868547484
289,1.7553504221723415e-05,28.612211227416992,13889832.0,1.3650248974653545e-06,0.07776366930632927
290,1.761102794262115e-05,28.705976486206055,16165788.0,1.3979710346421953e-06,0.07938043362357686
291,1.767102730809711e-05,28.803773880004883,11169136.0,1.437238571591066e-06,0.08133305135760292
292,1.773102667357307e-05,28.901573181152344,12811404.0,1.4751909794535938e-06,0.08319828324731297
293,1.780138882168103e-05,29.016263961791992,22387340.0,1.5150982500822009e-06,0.0851112385252156
294,1.7853963072411716e-05,29.101959228515625,28664120.0,1.5401504455985446e-06,0.0862637857685734
295,1.7914699128596112e-05,29.200960159301758,27266364.0,1.5648521313268693e-06,0.08735017652788786
296,1.798295124899596e-05,29.312210083007812,18442170.0,1.5942694184404558e-06,0.08865449260056625
297,1.8042952433461323e-05,29.41001319885254,13152571.0,1.6222469414764207e-06,0.08991028200395317
298,1.8102951798937283e-05,29.507810592651367,10924308.0,1.6526643831045302e-06,0.09129253623718693
299,1.8162952983402647e-05,29.605613708496094,11663221.0,1.6840008889274565e-06,0.09271624996586739
300,1.8222952348878607e-05,29.703413009643555,12989905.0,1.7118112877334783e-06,0.0939370994864517
301,1.8282951714354567e-05,29.801210403442383,10816983.0,1.7336942665536402e-06,0.09482573129548101
302,1.8362952687311918e-05,29.931612014770508,10090816.0,1.7535107856214694e-06,0.09549176624699779
303,1.8415537851979025e-05,30.01732635498047,19052072.0,1.7696256595246617e-06,0.09609416101493277
304,1.847382191044744e-05,30.112329483032227,27766140.0,1.795615400272988e-06,0.09719782993347573
305,1.852892637543846e-05,30.202150344848633,24914706.0,1.8159736239471721e-06,0.09800749310302119
306,1.859100848378148e-05,30.3033447265625,18138716.0,1.832011469661835e-06,0.09854287739473921
307,1.865100784925744e-05,30.401142120361328,17292632.0,1.8461254873174087e-06,0.09898261274877482
308,1.873100882221479e-05,30.531543731689453,14590565.0,1.8607190252103622e-06,0.09933896475472095
309,1.879100818769075e-05,30.629343032836914,12932066.0,1.8680423550596508e-06,0.09941150237395628
310,1.885100755316671e-05,30.727142333984375,14058120.0,1.872264035362012e-06,0.09931904329683945
311,1.8911008737632073e-05,30.82494354248047,11561064.0,1.8764774660214875e-06,0.09922672513430657
312,1.8971008103108034e-05,30.92274284362793,9815508.0,1.8847630867662172e-06,0.09934965377287647
313,1.9031007468583994e-05,31.02054214477539,19797000.0,1.8980432873148613e-06,0.09973425161269645
314,1.9089531633653678e-05,31.115936279296875,28454352.0,1.9148896384287558e-06,0.10031098065564492
