timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
1507,9.270390000892804e-05,151.10736083984375,42888896.0,0.0006737253025576,7.267496863592483
1508,9.276950004277752e-05,151.2142791748047,34911268.0,0.0006742027757121,7.267504679892742
1509,9.282989776693285e-05,151.31272888183594,26147580.0,0.0006746199859679,7.267270590577227
1510,9.289129957323894e-05,151.41281127929688,27214908.0,0.0006750100102165,7.2666655899714625
1511,9.295259951613843e-05,151.5127410888672,20779098.0,0.0006753769076915,7.265820549476025
1512,9.300700185121968e-05,151.60140991210938,23525854.0,0.0006757149881293,7.26520557248232
1513,9.30737005546689e-05,151.7101287841797,32926400.0,0.0006761804478601,7.26500014322454
1514,9.313070040661842e-05,151.80303955078125,30033284.0,0.0006766077370034,7.265141720714149
1515,9.319189848611133e-05,151.90280151367188,23316668.0,0.0006770837124304,7.26547825969347
1516,9.3253402155824e-05,152.0030517578125,45142792.0,0.0006775726650882,7.265929707915866
1517,9.33127012103796e-05,152.09970092773438,46867068.0,0.0006780597338373,7.266532048071362
1518,9.33776973397471e-05,152.2056427001953,31995934.0,0.0006786200432376,7.267474595872393
1519,9.344590216642246e-05,152.3168182373047,27328314.0,0.0006791964543972,7.268338564356222
1520,9.350729669677094e-05,152.41690063476562,28511898.0,0.0006796975194173,7.268924922741669
1521,9.356700320495293e-05,152.51422119140625,23939430.0,0.0006801946744302,7.269599871017975
1522,9.362759737996385e-05,152.6129913330078,25334182.0,0.0006807165106313,7.270468640446677
1523,9.368339669890702e-05,152.7039337158203,24234344.0,0.0006812078576981,7.2713829952971505
1524,9.374580258736388e-05,152.8056640625,18808464.0,0.0006817662905655,7.272499373293954
1525,9.38060984481126e-05,152.90394592285156,16912934.0,0.0006822964241451,7.273476196459883
1526,9.386899910168722e-05,153.0064697265625,29516534.0,0.0006828239491318,7.274222114504202
1527,9.392829815624282e-05,153.10311889648438,47328732.0,0.0006833196780769,7.274907471871138
1528,9.399509872309864e-05,153.21200561523438,34330144.0,0.0006838971627658,7.275881105040817
1529,9.405249875271692e-05,153.30557250976562,31126268.0,0.0006844070886323,7.276862366324115
1530,9.411390055902302e-05,153.40565490722656,28871124.0,0.0006849561289978,7.277948580701944
1531,9.417520050192252e-05,153.5055694580078,23796174.0,0.0006854858673699,7.27883629359512
1532,9.423439769307151e-05,153.60206604003906,37542248.0,0.0006859762952396,7.279468135127192
1533,9.429419878870247e-05,153.6995391845703,44661924.0,0.0006864681617882,7.28006781548141
1534,9.435819811187685e-05,153.80386352539062,30250724.0,0.0006870362923648,7.281151040530294
1535,9.4422503025271e-05,153.90867614746094,22607596.0,0.0006876658040786,7.2828592977951745
1536,9.447830234421416e-05,153.9996337890625,44702940.0,0.0006882305360775,7.2845353800926675
1537,9.454190148971976e-05,154.10330200195312,45601072.0,0.0006888830832479,7.286537211469836
1538,9.460699948249383e-05,154.20941162109375,29636356.0,0.0006895470945085,7.288542055877715
1539,9.466300252825022e-05,154.30068969726562,35664508.0,0.0006901089853891,7.290165819356686
1540,9.472609963268042e-05,154.40354919433594,24966660.0,0.0006907142323505,7.291699278539973
1541,9.478739957557993e-05,154.5034637451172,21593138.0,0.0006912497882015,7.292633739259018
1542,9.4848801381886e-05,154.60354614257812,24927584.0,0.0006917494548354,7.29318077568823
1543,9.491170203546062e-05,154.70606994628906,22826096.0,0.0006922472714538,7.293592429680127
1544,9.497049904894084e-05,154.80191040039062,21607094.0,0.0006927104939373,7.293954447689455
1545,9.503190085524692e-05,154.90199279785156,18525560.0,0.0006931948037104,7.294337979899306
1546,9.509240044280888e-05,155.0006103515625,23231198.0,0.0006936728039037,7.294723875657685
1547,9.515629790257664e-05,155.10476684570312,35528368.0,0.0006941860809922,7.295219510357092
1548,9.522079926682636e-05,155.20989990234375,37004352.0,0.0006947082763235,7.295761867917191
1549,9.527680231258272e-05,155.3011932373047,24819154.0,0.0006951689508303,7.296308586739189
1550,9.533749835100024e-05,155.40011596679688,28006712.0,0.0006956698208989,7.296917088570096
1551,9.539879829389974e-05,155.5000457763672,22563740.0,0.0006961429382829,7.297187708154427
1552,9.546620276523754e-05,155.6099090576172,39545580.0,0.000696630382642,7.297141422448167
1553,9.552109986543655e-05,155.6993865966797,46165480.0,0.0006970236957135,7.297065221144749
1554,9.558440069667996e-05,155.8025665283203,27205258.0,0.0006974773168504,7.296978500328346
1555,9.5650197181385e-05,155.90982055664062,17580230.0,0.0006979705463829,7.297115604052206
1556,9.571039845468476e-05,156.00794982910156,25817446.0,0.0006984657452872,7.297699691616978
1557,9.57712036324665e-05,156.1070556640625,46713752.0,0.0006989939221981,7.298581365653251
1558,9.58364034886472e-05,156.2133331298828,34312784.0,0.0006995678117387,7.299604182471191
1559,9.589269757270812e-05,156.3050994873047,27368016.0,0.000700059578828,7.3004472347569855
1560,9.595120354788378e-05,156.4004669189453,23021484.0,0.0007005647975558,7.301261179139111
1561,9.601250349078327e-05,156.50038146972656,19671658.0,0.0007010881684972,7.302050701808582
1562,9.607990068616346e-05,156.61024475097656,33180662.0,0.0007016569354455,7.302848258945073
1563,9.613529982743783e-05,156.70054626464844,39121512.0,0.0007021330456394,7.303592404660363
1564,9.62034027907066e-05,156.81155395507812,27074682.0,0.0007027690765594,7.3050334621563
1565,9.625779784983024e-05,156.90020751953125,19889806.0,0.0007033295392788,7.306727922200072
1566,9.63277998380363e-05,157.01431274414062,29184072.0,0.0007040641657201,7.309044397401108
1567,9.638380288379268e-05,157.10560607910156,41334264.0,0.0007046273604038,7.310640785292874
1568,9.644110105000436e-05,157.19898986816406,39039976.0,0.0007052016054569,7.312251703672101
1569,9.65111976256594e-05,157.31324768066406,28602706.0,0.0007059380603507,7.314571549395196
1570,9.65725994319655e-05,157.413330078125,22921082.0,0.0007066034817443,7.316811247709862
1571,9.6633899374865e-05,157.5132598876953,22202848.0,0.0007072574816825,7.318937621868909
1572,9.669230348663405e-05,157.60845947265625,34699456.0,0.0007078715404844,7.320867483338769
1573,9.675190085545182e-05,157.70559692382812,28104520.0,0.0007084881185357,7.322730739876793
1574,9.681090159574524e-05,157.80177307128906,22005640.0,0.0007090557474958,7.324131227045775
1575,9.687960118753836e-05,157.91375732421875,19909672.0,0.0007096443713094,7.325013342444936
1576,9.693489846540616e-05,158.00389099121094,34625648.0,0.0007100733743699,7.325260413032741
1577,9.699950169306248e-05,158.10919189453125,40674924.0,0.0007105452864988,7.325246770310342
1578,9.706350101623684e-05,158.2135009765625,41075356.0,0.0007109842663708,7.324939435802594
1579,9.711780148791148e-05,158.30201721191406,32585534.0,0.0007113454176008,7.324562610587619
1580,9.718350338516756e-05,158.4091033935547,25114456.0,0.00071178509298,7.324134942522669
1581,9.724480332806706e-05,158.509033203125,21641158.0,0.000712199362904,7.323778120064186
1582,9.730579768074676e-05,158.6084442138672,26548936.0,0.000712615603903,7.323465002990465
1583,9.736890206113458e-05,158.7113037109375,29185354.0,0.000713064290489,7.323326805526828
1584,9.74240028881468e-05,158.80113220214844,23089202.0,0.0007134639627851,7.323287297118383
1585,9.748539741849528e-05,158.9011993408203,19521480.0,0.0007138863772011,7.323008328483745
1586,9.754509665071964e-05,158.99850463867188,31279856.0,0.0007142780852435,7.322542185806943
1587,9.761029650690034e-05,159.1047821044922,55626688.0,0.0007147085742062,7.322061296635269
1588,9.766990115167572e-05,159.20193481445312,30334474.0,0.0007151248536303,7.321854995223615
1589,9.773750207386912e-05,159.3121337890625,24772712.0,0.0007156299598493,7.321958763673495
1590,9.77966992650181e-05,159.4086151123047,21805622.0,0.000716084842797,7.322178030329132
1591,9.78579992079176e-05,159.508544921875,23097942.0,0.0007165539084308,7.322384620887472
1592,9.79194010142237e-05,159.60862731933594,25685968.0,0.0007170250742952,7.322604783817109
1593,9.7976801043842e-05,159.70217895507812,26827148.0,0.000717451049782,7.3226625296843295
1594,9.803709690459073e-05,159.8004608154297,19075008.0,0.000717864893327,7.322380160090401
1595,9.810210030991584e-05,159.9064178466797,57201404.0,0.0007182748091419,7.32170674096499
1596,9.816380043048412e-05,160.00698852539062,44083412.0,0.0007186620752772,7.32104983838866
1597,9.82216006377712e-05,160.10121154785156,38224036.0,0.0007190561316754,7.32075355121925
1598,9.82846977422014e-05,160.2040557861328,38874832.0,0.0007195087125208,7.320658546542874
1599,9.83438003459014e-05,160.30039978027344,28199072.0,0.0007199334801052,7.320578191742032
1600,9.841410064836964e-05,160.41497802734375,32854256.0,0.0007204365662883,7.320460803299402
1601,9.847550245467572e-05,160.51507568359375,22615112.0,0.0007208612286791,7.320208688560925
1602,9.85297010629438e-05,160.60340881347656,42947588.0,0.0007212200551583,7.3198238437524115
1603,9.85926017165184e-05,160.70594787597656,43130768.0,0.0007216194156113,7.319204514820016
1604,9.865470201475546e-05,160.80715942382812,24611240.0,0.0007219976074103,7.318430775883395
1605,9.872140071820468e-05,160.91587829589844,21159800.0,0.0007223999637585,7.317561931891892
1606,9.877300180960448e-05,161.0,30495520.0,0.0007227065169698,7.316842697187242
1607,9.883449820335954e-05,161.10023498535156,48745244.0,0.0007230955501174,7.316226249559571
1608,9.890199726214632e-05,161.2102508544922,42182648.0,0.0007235786181816,7.316117350631344
1609,9.895989933284e-05,161.3046417236328,30129312.0,0.0007240234745974,7.316331963539075
1610,9.902130113914608e-05,161.40472412109375,35127184.0,0.0007245266620872,7.316876810871043
1611,9.908260108204558e-05,161.504638671875,25672624.0,0.0007250656641615,7.317789967596599
1612,9.914080146700144e-05,161.59950256347656,53509372.0,0.0007255711520704,7.318592762354609
1613,9.920570300891995e-05,161.70529174804688,54185548.0,0.0007261151648926,7.319288537549136
1614,9.926570055540652e-05,161.80308532714844,40900684.0,0.0007266301674295,7.320052781211446
1615,9.933370165526868e-05,161.9139404296875,24111108.0,0.0007272491462993,7.321272983697368
1616,9.938849689206108e-05,162.0032501220703,54342968.0,0.000727767221971,7.322449224294759
1617,9.944719931809232e-05,162.09893798828125,41016628.0,0.0007283074526896,7.32355921216079
1618,9.951029642252252e-05,162.2017822265625,30500928.0,0.000728862652586,7.324494839119953
1619,9.958050213754176e-05,162.31622314453125,27391264.0,0.0007294625870962,7.325355581042034
1620,9.964180208044128e-05,162.4161376953125,28708014.0,0.0007299844292684,7.326086180969782
1621,9.970319661078976e-05,162.51620483398438,24718448.0,0.0007305121174816,7.3268675660753075
1622,9.976389992516488e-05,162.6151580810547,21999530.0,0.0007310333684313,7.327634234224275
1623,9.982349729398264e-05,162.71229553222656,26349084.0,0.0007315368850137,7.328303504126985
1624,9.987709927372634e-05,162.79966735839844,17181028.0,0.0007319769419501,7.32877653909544
1625,9.993839921662584e-05,162.89959716796875,15350718.0,0.0007324930809242,7.329445805275355
1626,0.0001000039992504,163.0065155029297,56086084.0,0.0007330845485966,7.330552318817553
1627,0.0001000699994619,163.11410522460938,33595504.0,0.0007336816359818,7.331684220309568
1628,0.0001001240016194,163.20211791992188,27991732.0,0.0007341542784524,7.332450427252539
1629,0.0001001900018309,163.30970764160156,28030024.0,0.0007347185092895,7.333251780246577
1630,0.0001002510034595,163.4091339111328,27463264.0,0.0007352310234899,7.333901887440733
1631,0.0001003119978122,163.50856018066406,23863772.0,0.0007357424831469,7.334541223314777
1632,0.000100374003523,163.609619140625,23223568.0,0.0007362518775335,7.33508529790409
1633,0.0001004380028462,163.7139434814453,24277650.0,0.000736763484948,7.335505128235202
1634,0.0001004910009214,163.8003387451172,18090696.0,0.0007371912743238,7.3358934388563375
1635,0.0001005520025501,163.89976501464844,18832222.0,0.0007377119163593,7.336620829523565
1636,0.0001006129969027,163.9991912841797,24351730.0,0.0007382559334003,7.33758019467146
1637,0.0001006759994197,164.1018829345703,54048600.0,0.0007388479909432,7.33886919624911
1638,0.0001007359969662,164.19967651367188,28795756.0,0.0007394427425835,7.340402287688038
1639,0.000100798002677,164.30075073242188,28017066.0,0.0007400748702328,7.342158084263917
1640,0.0001008589970297,164.40016174316406,25320078.0,0.0007407028194431,7.343943934172641
