timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
391,2.38049997278722e-05,38.80215072631836,3044267.0,0.0,0.0
392,2.386499909334816e-05,38.89994812011719,2575743.75,0.0,0.0
393,2.388500070082955e-05,38.932552337646484,3459753.75,0.0,0.0
394,2.394500006630551e-05,39.03034973144531,6796036.5,0.0,0.0
395,2.400499943178147e-05,39.128150939941406,11282505.0,0.0,0.0
396,2.4065000616246834e-05,39.2259521484375,10456382.0,0.0,0.0
397,2.4124999981722794e-05,39.32374954223633,8364631.5,0.0,0.0
398,2.4184999347198755e-05,39.42155075073242,5861290.5,0.0,0.0
399,2.4245000531664118e-05,39.519351959228516,4857582.0,0.0,0.0
400,2.4304999897140078e-05,39.617149353027344,4351593.0,0.0,0.0
401,2.436499926261604e-05,39.71495056152344,3883337.5,0.0,0.0
402,2.4425000447081402e-05,39.81275177001953,3188013.75,0.0,0.0
403,2.4484999812557362e-05,39.91054916381836,3083736.5,0.0,0.0
404,2.4544999178033322e-05,40.00835037231445,7088746.0,0.0,0.0
405,2.4605000362498686e-05,40.10615158081055,10719600.0,0.0,0.0
406,2.4664999727974646e-05,40.203948974609375,10965744.0,0.0,0.0
407,2.4724999093450606e-05,40.30175018310547,9453014.0,0.0,0.0
408,2.4805000066407956e-05,40.432151794433594,5944548.5,0.0,0.0
409,2.4864999431883916e-05,40.52994918823242,4830877.0,0.0,0.0
410,2.492500061634928e-05,40.627750396728516,4352390.0,0.0,0.0
411,2.498499998182524e-05,40.72555160522461,3994340.0,0.0,0.0
412,2.50449993473012e-05,40.82334899902344,2620606.75,0.0,0.0
413,2.5105000531766564e-05,40.92115020751953,2735144.75,0.0,0.0
414,2.5164999897242524e-05,41.018951416015625,6570291.0,0.0,0.0
415,2.5224999262718484e-05,41.11674880981445,10462354.0,0.0,0.0
416,2.5285000447183847e-05,41.21455001831055,11126315.0,0.0,0.0
417,2.5344999812659808e-05,41.31235122680664,8735249.0,0.0,0.0
418,2.5404999178135768e-05,41.41014862060547,6541020.5,0.0,0.0
419,2.546500036260113e-05,41.50794982910156,5076606.5,0.0,0.0
420,2.552499972807709e-05,41.605751037597656,4408179.5,0.0,0.0
421,2.558499909355305e-05,41.703548431396484,4137168.75,0.0,0.0
422,2.5645000278018415e-05,41.80134963989258,2981079.5,0.0,0.0
423,2.5724999431986362e-05,41.93174743652344,3478297.75,0.0,0.0
424,2.5785000616451725e-05,42.0295524597168,8547373.0,0.0,0.0
425,2.5844999981927685e-05,42.127349853515625,12658681.0,0.0,0.0
426,2.5904999347403646e-05,42.22514724731445,12077678.0,0.0,0.0
427,2.596500053186901e-05,42.32295227050781,8383403.0,0.0,0.0
428,2.602499989734497e-05,42.42074966430664,6121265.0,0.0,0.0
429,2.608499926282093e-05,42.51854705810547,4964691.0,0.0,0.0
430,2.6145000447286293e-05,42.61635208129883,4291336.0,0.0,0.0
431,2.6204999812762253e-05,42.714149475097656,3960585.25,0.0,0.0
432,2.6264999178238213e-05,42.811946868896484,2790286.5,0.0,0.0
433,2.6325000362703577e-05,42.909751892089844,2754022.75,0.0,0.0
434,2.6384999728179537e-05,43.00754928588867,6220287.0,0.0,0.0
435,2.6444999093655497e-05,43.1053466796875,11071464.0,0.0,0.0
436,2.650500027812086e-05,43.20315170288086,10089226.0,0.0,0.0
437,2.656499964359682e-05,43.30094909667969,8842221.0,0.0,0.0
438,2.664500061655417e-05,43.43135070800781,5922625.0,0.0,0.0
439,2.670499998203013e-05,43.52914810180664,4923376.0,0.0,0.0
440,2.676499934750609e-05,43.626949310302734,4301964.5,0.0,0.0
441,2.6825000531971455e-05,43.72475051879883,4292126.5,0.0,0.0
442,2.6884999897447415e-05,43.82255172729492,2765532.25,0.0,0.0
443,2.6944999262923375e-05,43.92034912109375,2681817.5,0.0,0.0
444,2.700500044738874e-05,44.018150329589844,8320236.5,0.0,0.0
445,2.70649998128647e-05,44.11595153808594,11976154.0,0.0,0.0
446,2.712499917834066e-05,44.213748931884766,12634564.0,0.0,0.0
447,2.7185000362806022e-05,44.31155014038086,8927814.0,0.0,0.0
448,2.7244999728281982e-05,44.40935134887695,6050981.5,0.0,0.0
449,2.7304999093757942e-05,44.50714874267578,4955378.0,0.0,0.0
450,2.7365000278223306e-05,44.604949951171875,4515662.0,0.0,0.0
451,2.7424999643699266e-05,44.70275115966797,4233353.0,0.0,0.0
452,2.748500082816463e-05,44.80055236816406,3155484.5,0.0,0.0
453,2.7564999982132576e-05,44.93095016479492,3219802.25,0.0,0.0
454,2.7624999347608536e-05,45.02874755859375,7547226.0,0.0,0.0
455,2.76850005320739e-05,45.12655258178711,11833160.0,0.0,0.0
456,2.774499989754986e-05,45.22434997558594,11144340.0,0.0,0.0
457,2.780499926302582e-05,45.322147369384766,8151590.0,0.0,0.0
458,2.7865000447491184e-05,45.419952392578125,6116404.0,0.0,0.0
459,2.7924999812967144e-05,45.51774978637695,5061657.5,0.0,0.0
460,2.7984999178443104e-05,45.61554718017578,4393681.5,0.0,0.0
461,2.8045000362908468e-05,45.71335220336914,3942435.0,0.0,0.0
462,2.8104999728384428e-05,45.81114959716797,2991685.0,0.0,0.0
463,2.8164999093860388e-05,45.9089469909668,2701998.5,0.0,0.0
464,2.822500027832575e-05,46.006752014160156,6492951.5,0.0,0.0
465,2.828499964380171e-05,46.104549407958984,11660226.0,0.0,0.0
466,2.8345000828267075e-05,46.20235061645508,12816537.0,0.0,0.0
467,2.8405000193743035e-05,46.30015182495117,8794082.0,0.0,0.0
468,2.8484999347710982e-05,46.43054962158203,5641385.0,0.0,0.0
469,2.8545000532176346e-05,46.528350830078125,4706994.0,0.0,0.0
470,2.8604999897652306e-05,46.62614822387695,4595693.5,0.0,0.0
471,2.8664999263128266e-05,46.72394943237305,4072724.0,0.0,0.0
472,2.872500044759363e-05,46.82175064086914,2754904.0,0.0,0.0
473,2.878499981306959e-05,46.91954803466797,2810493.25,0.0,0.0
474,2.884499917854555e-05,47.01734924316406,6945780.0,0.0,0.0
475,2.8905000363010913e-05,47.115150451660156,11650042.0,0.0,0.0
476,2.8964999728486873e-05,47.212947845458984,10992096.0,0.0,0.0
477,2.9024999093962833e-05,47.31074905395508,8682385.0,0.0,0.0
478,2.9085000278428197e-05,47.40855026245117,6087182.5,0.0,0.0
479,2.9144999643904157e-05,47.50634765625,4775385.5,0.0,0.0
480,2.920500082836952e-05,47.60415267944336,4512921.0,0.0,0.0
481,2.926500019384548e-05,47.70195007324219,4532809.0,0.0,0.0
482,2.932499955932144e-05,47.799747467041016,3029140.0,0.0,0.0
483,2.9344999347813427e-05,47.83234786987305,2596543.5,0.0,0.0
484,2.940500053227879e-05,47.93014907836914,3709928.0,0.0,0.0
485,2.946499989775475e-05,48.027950286865234,8340991.5,0.0,0.0
486,2.952499926323071e-05,48.12574768066406,12587694.0,0.0,0.0
487,2.9585000447696075e-05,48.223548889160156,11858846.0,0.0,0.0
488,2.9644999813172035e-05,48.32135009765625,8819372.0,0.0,0.0
489,2.9704999178647995e-05,48.41914749145508,6094421.5,0.0,0.0
490,2.976500036311336e-05,48.51694869995117,4944320.0,0.0,0.0
491,2.982499972858932e-05,48.614749908447266,4356591.0,0.0,0.0
492,2.988499909406528e-05,48.712547302246094,4077349.5,0.0,0.0
493,2.9945000278530642e-05,48.81035232543945,2857818.25,0.0,0.0
494,3.0004999644006602e-05,48.90814971923828,2684116.5,0.0,0.0
495,3.0065000828471966e-05,49.005950927734375,7058755.5,0.0,0.0
496,3.0125000193947926e-05,49.10375213623047,14514005.0,0.0,0.0
497,3.0184999559423886e-05,49.2015495300293,11351503.0,0.0,0.0
498,3.0265000532381237e-05,49.33195114135742,8302057.5,0.0,0.0
499,3.0324999897857197e-05,49.42974853515625,5727484.0,0.0,0.0
500,3.0384999263333157e-05,49.527549743652344,4750258.0,0.0,0.0
501,3.044500044779852e-05,49.62535095214844,4564981.0,0.0,0.0
502,3.050499981327448e-05,49.723148345947266,4284797.0,0.0,0.0
503,3.056499917875044e-05,49.82094955444336,3063104.0,0.0,0.0
504,3.0625000363215804e-05,49.91875076293945,3147831.0,0.0,0.0
505,3.068500154768117e-05,50.01655197143555,7465139.0,0.0,0.0
506,3.0744999094167724e-05,50.114349365234375,11510741.0,0.0,0.0
507,3.080500027863309e-05,50.21215057373047,11660872.0,0.0,0.0
508,3.086500146309845e-05,50.30995178222656,8987663.0,0.0,0.0
509,3.092499900958501e-05,50.40774917602539,6690825.5,0.0,0.0
510,3.098500019405037e-05,50.505550384521484,5304649.0,0.0,0.0
511,3.1045001378515735e-05,50.60335159301758,4467716.0,0.0,0.0
512,3.110499892500229e-05,50.701148986816406,4337284.5,0.0,0.0
513,3.1185001716949046e-05,50.8315544128418,2791801.25,0.0,0.0
514,3.12449992634356e-05,50.92934799194336,3644610.75,0.0,0.0
515,3.1305000447900966e-05,51.02714920043945,8728417.0,0.0,0.0
516,3.136500163236633e-05,51.12495422363281,12712006.0,0.0,0.0
517,3.1424999178852886e-05,51.222747802734375,10973765.0,0.0,0.0
518,3.148500036331825e-05,51.32054901123047,8812488.0,0.0,0.0
519,3.154500154778361e-05,51.41835403442383,6296733.0,0.0,0.0
520,3.160499909427017e-05,51.51614761352539,5141511.5,0.0,0.0
521,3.166500027873553e-05,51.613948822021484,4597874.5,0.0,0.0
522,3.17250014632009e-05,51.711753845214844,4234296.5,0.0,0.0
523,3.1784999009687454e-05,51.809547424316406,3134039.5,0.0,0.0
524,3.184500019415282e-05,51.9073486328125,3050190.5,0.0,0.0
525,3.190500137861818e-05,52.00515365600586,6399149.5,0.0,0.0
526,3.196499892510474e-05,52.10294723510742,11636615.0,0.0,0.0
527,3.20250001095701e-05,52.200748443603516,11241594.0,0.0,0.0
528,3.210499926353805e-05,52.33115005493164,8235501.0,0.0,0.0
529,3.216500044800341e-05,52.428951263427734,6309238.0,0.0,0.0
530,3.2225001632468775e-05,52.52675247192383,5014020.5,0.0,0.0
531,3.228499917895533e-05,52.624549865722656,4289736.5,0.0,0.0
532,3.2345000363420695e-05,52.72235107421875,4009261.75,0.0,0.0
533,3.240500154788606e-05,52.820152282714844,2718904.5,0.0,0.0
534,3.2464999094372615e-05,52.91794967651367,2845618.5,0.0,0.0
535,3.252500027883798e-05,53.015750885009766,8248445.5,0.0,0.0
536,3.258500146330334e-05,53.11355209350586,12713206.0,0.0,0.0
537,3.26449990097899e-05,53.21134948730469,12217111.0,0.0,0.0
538,3.270500019425526e-05,53.30915069580078,8648624.0,0.0,0.0
539,3.2765001378720626e-05,53.406951904296875,6124199.5,0.0,0.0
540,3.282499892520718e-05,53.5047492980957,5003710.5,0.0,0.0
541,3.2885000109672546e-05,53.6025505065918,4743906.0,0.0,0.0
542,3.294500129413791e-05,53.70035171508789,4349078.5,0.0,0.0
543,3.302500044810586e-05,53.83074951171875,2680688.5,0.0,0.0
544,3.308500163257122e-05,53.92855453491211,3834906.0,0.0,0.0
545,3.314499917905778e-05,54.02634811401367,7065279.0,0.0,0.0
546,3.320500036352314e-05,54.124149322509766,11450717.0,0.0,0.0
547,3.3265001547988504e-05,54.221954345703125,11836581.0,0.0,0.0
548,3.332499909447506e-05,54.31974792480469,8987771.0,0.0,0.0
549,3.3385000278940424e-05,54.41754913330078,6696853.5,0.0,0.0
550,3.344500146340579e-05,54.51535415649414,5436544.5,0.0,0.0
551,3.3504999009892344e-05,54.6131477355957,4947872.0,0.0,0.0
552,3.356500019435771e-05,54.7109489440918,4512248.5,0.0,0.0
553,3.362500137882307e-05,54.808753967285156,3012617.25,0.0,0.0
554,3.368499892530963e-05,54.90654754638672,3153719.5,0.0,0.0
555,3.374500010977499e-05,55.00434875488281,7297269.5,0.0,0.0
556,3.3805001294240355e-05,55.10215377807617,11987656.0,0.0,0.0
557,3.386499884072691e-05,55.199947357177734,12761507.0,0.0,0.0
558,3.38850004482083e-05,55.23255157470703,10784452.0,0.0,0.0
559,3.3945001632673666e-05,55.330352783203125,7703084.0,0.0,0.0
560,3.400499917916022e-05,55.42815017700195,5528721.0,0.0,0.0
561,3.4065000363625586e-05,55.52595138549805,4607544.0,0.0,0.0
562,3.412500154809095e-05,55.62375259399414,4344334.5,0.0,0.0
563,3.4184999094577506e-05,55.72154998779297,4157243.5,0.0,0.0
564,3.424500027904287e-05,55.81935119628906,2843425.75,0.0,0.0
565,3.4305001463508233e-05,55.917152404785156,3176077.0,0.0,0.0
566,3.436499900999479e-05,56.014949798583984,6513493.5,0.0,0.0
567,3.4425000194460154e-05,56.11275100708008,11847810.0,0.0,0.0
568,3.448500137892552e-05,56.21055221557617,13845357.0,0.0,0.0
569,3.4544998925412074e-05,56.308349609375,8399243.0,0.0,0.0
570,3.460500010987744e-05,56.406150817871094,6895812.0,0.0,0.0
571,3.46650012943428e-05,56.50395202636719,5540329.0,0.0,0.0
572,3.472499884082936e-05,56.601749420166016,5242567.0,0.0,0.0
573,3.480500163277611e-05,56.73215103149414,4229204.5,0.0,0.0
574,3.486499917926267e-05,56.82994842529297,2654774.5,0.0,0.0
575,3.492500036372803e-05,56.92774963378906,4104392.75,0.0,0.0
576,3.4985001548193395e-05,57.025550842285156,10364891.0,0.0,0.0
577,3.504499909467995e-05,57.123348236083984,15772586.0,0.0,0.0
578,3.5105000279145315e-05,57.22114944458008,10652840.0,0.0,0.0
579,3.516500146361068e-05,57.31895065307617,8481549.0,0.0,0.0
580,3.5224999010097235e-05,57.416748046875,6068536.5,0.0,0.0
581,3.52850001945626e-05,57.514549255371094,4801707.0,0.0,0.0
582,3.534500137902796e-05,57.61235046386719,4541391.0,0.0,0.0
583,3.540499892551452e-05,57.710147857666016,4000105.75,0.0,0.0
584,3.546500010997988e-05,57.80794906616211,2850085.75,0.0,0.0
585,3.5525001294445246e-05,57.9057502746582,2488628.5,0.0,0.0
586,3.55849988409318e-05,58.00354766845703,5859728.0,0.0,0.0
587,3.5645000025397167e-05,58.101348876953125,11277137.0,0.0,0.0
588,3.572499917936511e-05,58.23175048828125,10736880.0,0.0,0.0
589,3.578500036383048e-05,58.329551696777344,8661924.0,0.0,0.0
590,3.584500154829584e-05,58.42735290527344,6537208.0,0.0,0.0
591,3.59049990947824e-05,58.525150299072266,5828807.0,0.0,0.0
592,3.596500027924776e-05,58.62295150756836,6182502.0,0.0,0.0
593,3.6025001463713124e-05,58.72075271606445,5213665.0,0.0,0.0
594,3.608499901019968e-05,58.81855010986328,3054916.75,0.0,0.0
595,3.6145000194665045e-05,58.916351318359375,3082890.5,0.0,0.0
596,3.620500137913041e-05,59.01415252685547,10273749.0,0.0,0.0
597,3.6264998925616965e-05,59.1119499206543,13213501.0,0.0,0.0
598,3.632500011008233e-05,59.20975112915039,12263383.0,0.0,0.0
599,3.638500129454769e-05,59.307552337646484,9298433.0,0.0,0.0
600,3.644499884103425e-05,59.40534973144531,6315283.5,0.0,0.0
601,3.650500002549961e-05,59.503150939941406,5533746.5,0.0,0.0
602,3.6565001209964976e-05,59.6009521484375,5166228.5,0.0,0.0
603,3.664500036393292e-05,59.73134994506836,4297091.5,0.0,0.0
604,3.6705001548398286e-05,59.82915115356445,3081338.75,0.0,0.0
605,3.676499909488484e-05,59.92694854736328,2949546.75,0.0,0.0
606,3.6809815355809405e-05,60.0,7612633.5,0.0,0.0
