timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
322,1.82217172550736e-05,29.701398849487305,25960626.0,4.26360572577921e-05,2.3398484709733185
323,1.8286469639861025e-05,29.80694580078125,30436422.0,4.314527315377192e-05,2.3594096620882707
324,1.8344087948207743e-05,29.900863647460938,23553480.0,4.3616095373071376e-05,2.3776649728357175
325,1.8406171875540167e-05,30.002059936523438,16792236.0,4.413909022168274e-05,2.398059222751194
326,1.8471371731720865e-05,30.108335494995117,22605580.0,4.468298162970657e-05,2.419039705263066
327,1.8530567103880458e-05,30.204824447631836,32053226.0,4.5156278690206545e-05,2.4368535748023836
328,1.8597311282064766e-05,30.313617706298828,32254284.0,4.565846940668129e-05,2.455111317662048
329,1.8658660337678157e-05,30.413616180419922,26882042.0,4.6080431736117735e-05,2.469653817700177
330,1.8720009393291548e-05,30.513614654541016,26484890.0,4.647204339002979e-05,2.482479704667423
331,1.8776994693325832e-05,30.60650062561035,26215388.0,4.683679856167821e-05,2.494371401102119
332,1.8836246454156935e-05,30.703081130981445,27014152.0,4.720319029369282e-05,2.5059764645028646
333,1.89014808711363e-05,30.80941390991211,28407094.0,4.756911362863035e-05,2.5166871290635884
334,1.8967766663990915e-05,30.91745948791504,21217140.0,4.7934765923844746e-05,2.527169738693898
335,1.9018736566067673e-05,31.000539779663086,19650198.0,4.8233613159199186e-05,2.5361102716599646
336,1.908162266772706e-05,31.103044509887695,26237054.0,4.863189806372544e-05,2.548624868574571
337,1.914477070386056e-05,31.205976486206055,41625152.0,4.9070057316445883e-05,2.563104989633063
338,1.9210650862078182e-05,31.3133602142334,34407800.0,4.956945966192611e-05,2.580311308440684
339,1.9271075871074572e-05,31.411853790283203,32927232.0,5.005021911115643e-05,2.597167871996219
340,1.9332424926687963e-05,31.511852264404297,26368550.0,5.055434658521346e-05,2.615002865751433
341,1.9391203750274144e-05,31.607662200927734,24813050.0,5.1063242160047334e-05,2.633319871094925
342,1.9451583284535445e-05,31.70608139038086,23621942.0,5.160063968721031e-05,2.6527732438229985
343,1.950959449459333e-05,31.80063819885254,25060686.0,5.211019790482167e-05,2.6710036397354595
344,1.957094355020672e-05,31.900638580322266,34004152.0,5.2635363682195904e-05,2.6894647949480155
345,1.9632294424809515e-05,32.000640869140625,29297322.0,5.314535034835176e-05,2.707037150033339
346,1.9697048628586344e-05,32.1061897277832,25404012.0,5.3667098833352573e-05,2.7246264069971105
347,1.9757673726417124e-05,32.20500946044922,36724924.0,5.4139699159915826e-05,2.740185910020773
348,1.9816225176327862e-05,32.300445556640625,42456560.0,5.456957797065467e-05,2.753782694992919
349,1.9886982045136392e-05,32.41577911376953,35339612.0,5.503449671808426e-05,2.7673629207878543
350,1.9948331100749783e-05,32.51578140258789,32937196.0,5.5406786101457824e-05,2.7775148618510395
351,2.0009463696624152e-05,32.61542510986328,25233412.0,5.5769702441999926e-05,2.7871662772955266
352,2.006429531320464e-05,32.70479965209961,31244248.0,5.608744172717166e-05,2.7953855767991813
353,2.0125149603700265e-05,32.803993225097656,26395552.0,5.644646376154585e-05,2.804772380482948
354,2.0186498659313656e-05,32.90399169921875,41679504.0,5.683569563967757e-05,2.815530152053124
355,2.024953755608294e-05,33.006744384765625,37657252.0,5.7258198119107775e-05,2.8276299130548526
356,2.0313882487243973e-05,33.111629486083984,23483978.0,5.767005494714633e-05,2.838947945246805
357,2.0368332116049714e-05,33.200382232666016,20956150.0,5.800513065901639e-05,2.8478095471209377
358,2.0431803932297044e-05,33.30384063720703,42822840.0,5.8406742591595125e-05,2.8586189836752585
359,2.0492641851888038e-05,33.40300750732422,42030776.0,5.8806461305637724e-05,2.8696378793259267
360,2.055399090750143e-05,33.50300598144531,38518728.0,5.923258692814487e-05,2.8818046672642645
361,2.0614295863197185e-05,33.60130310058594,28304858.0,5.968210269747343e-05,2.8951802716688575
362,2.0675943233072758e-05,33.701786041259766,25672302.0,6.016694246484898e-05,2.909997468391543
363,2.0743655113619752e-05,33.812156677246094,25758506.0,6.071385670371699e-05,2.9268639673754424
364,2.0805005988222547e-05,33.91215896606445,30503188.0,6.12132864577113e-05,2.942238348422652
365,2.0866355043835938e-05,34.01215744018555,20789862.0,6.172164698426255e-05,2.957950579034911
366,2.0925985154462978e-05,34.10935592651367,17564938.0,6.22337927758487e-05,2.9739958389761076
367,2.0985535229556262e-05,34.2064208984375,35608004.0,6.277422186409453e-05,2.9913090696720763
368,2.1047535483376123e-05,34.3074836730957,41620276.0,6.335220687424739e-05,3.009958430728603
369,2.1108604414621368e-05,34.40702438354492,37003388.0,6.391451346528053e-05,3.0278891114662536
370,2.1169955289224163e-05,34.50702667236328,35092796.0,6.448531678602934e-05,3.0460771364431443
371,2.1227677279966883e-05,34.601112365722656,37964680.0,6.503573956497858e-05,3.06372377473227
372,2.1290266886353493e-05,34.7031364440918,26648636.0,6.563674623421314e-05,3.08294614551237
373,2.1354608179535717e-05,34.80801010131836,23700042.0,6.625149436787824e-05,3.1024448592490477
374,2.141797449439764e-05,34.91129684448242,23073692.0,6.685747666257246e-05,3.1215592622944137
375,2.1473215383593924e-05,35.0013427734375,24653846.0,6.738470453019177e-05,3.138081713727669
376,2.1535632185987197e-05,35.10308074951172,21915768.0,6.794485177661922e-05,3.1549968531144197
377,2.1595711586996913e-05,35.201011657714844,19786398.0,6.843579788104108e-05,3.1689531324472426
378,2.1666053726221435e-05,35.31566619873047,25761046.0,6.899136662765099e-05,3.1843070039170946
379,2.1727402781834826e-05,35.41566467285156,34480856.0,6.947131146150818e-05,3.1974052379417204
380,2.1787082005175762e-05,35.512943267822266,29659238.0,6.99508702901916e-05,3.210658052949633
381,2.1845487935934216e-05,35.60814666748047,24342706.0,7.044284489962792e-05,3.2245947129317556
382,2.19018565985607e-05,35.70002746582031,27721312.0,7.09326729228697e-05,3.23866027538191
383,2.196460081904661e-05,35.80229949951172,26024800.0,7.150126166438445e-05,3.255295293251226
384,2.2029829779057764e-05,35.90862274169922,32451872.0,7.213177553881296e-05,3.2742774802274526
385,2.2090112906880677e-05,36.00688552856445,43427952.0,7.274091790964726e-05,3.292917433979695
386,2.21521968342131e-05,36.10808181762695,23532404.0,7.338441326536728e-05,3.312737504752949
387,2.2210511815501377e-05,36.20313262939453,29424212.0,7.400380711530013e-05,3.3319271401774126
388,2.227959703304805e-05,36.31574249267578,50215284.0,7.470433996162491e-05,3.353038201310982
389,2.2340200303005986e-05,36.414527893066406,55074360.0,7.526485216457503e-05,3.369032109996246
390,2.2397533030016348e-05,36.50798034667969,36296392.0,7.576388565172245e-05,3.3826888680189238
391,2.2456513761426322e-05,36.60411834716797,36116096.0,7.625566277721346e-05,3.395703517800623
392,2.251654768770095e-05,36.70197296142578,24065766.0,7.673719358535512e-05,3.4080354879300936
393,2.258318090753164e-05,36.810585021972656,19445904.0,7.725792212126396e-05,3.421038091914586
394,2.264402064611204e-05,36.909751892089844,24668014.0,7.774109313852283e-05,3.433184166075688
395,2.2705929950461723e-05,37.01066589355469,39654548.0,7.823627364235713e-05,3.4456317716582316
396,2.2760847059544176e-05,37.100181579589844,32186562.0,7.867263888630937e-05,3.4564899399611764
397,2.2822352548246272e-05,37.200435638427734,18258338.0,7.915983253929127e-05,3.468522027777286
398,2.2888543753651902e-05,37.308326721191406,28539712.0,7.971547027627817e-05,3.4827672364939968
399,2.2948408513912e-05,37.405906677246094,49637612.0,8.02876602437413e-05,3.498615609664982
400,2.3007471099845134e-05,37.50217819213867,35794636.0,8.087815595090171e-05,3.5152996867807045
401,2.3068820155458525e-05,37.602176666259766,35106968.0,8.146953967251848e-05,3.531586753180406
402,2.3130169211071916e-05,37.70217514038086,33223692.0,8.203376364350919e-05,3.5466132087023983
403,2.319152008567471e-05,37.80217742919922,25667520.0,8.259301677160064e-05,3.5613455464102133
404,2.32528691412881e-05,37.90217590332031,24715280.0,8.316378300773102e-05,3.576495549964813
405,2.3314218196901493e-05,38.002174377441406,25834458.0,8.377203014707927e-05,3.5931734634881622
406,2.337553996767383e-05,38.10213088989258,19358436.0,8.444126446817147e-05,3.6123770652975624
407,2.3438926291419193e-05,38.205448150634766,21262430.0,8.516271796452705e-05,3.633388189616196
408,2.3500277166021988e-05,38.305450439453125,33621548.0,8.584480049602625e-05,3.6529271501591247
409,2.356162622163538e-05,38.40544891357422,35718680.0,8.64690718149563e-05,3.669911024034342
410,2.362297527724877e-05,38.50545120239258,30614474.0,8.703740144337606e-05,3.684438578200671
411,2.3683396648266353e-05,38.60393524169922,27534280.0,8.754948784596704e-05,3.6966609623698443
412,2.3745869839331135e-05,38.70576858520508,26604414.0,8.805120567922619e-05,3.7080640243965215
413,2.38129505305551e-05,38.81510925292969,26510444.0,8.859358519627258e-05,3.7203951304814384
414,2.387336098763626e-05,38.913578033447266,63352360.0,8.909308372840258e-05,3.731903680195799
415,2.3932094336487353e-05,39.009315490722656,26333584.0,8.960989407394592e-05,3.7443398314423684
416,2.3995460651349276e-05,39.11260223388672,19895672.0,9.020706873717658e-05,3.7593389036315163
417,2.4057209884631447e-05,39.213253021240234,23002386.0,9.082214761379854e-05,3.7752569000871032
418,2.411157220194582e-05,39.30186080932617,32769288.0,9.136222009210043e-05,3.7891440395051235
419,2.4181679691537283e-05,39.4161376953125,37340296.0,9.198027881111857e-05,3.8037175243582584
420,2.4243030566140078e-05,39.51613998413086,33233666.0,9.246345614003128e-05,3.8140221738273006
421,2.4303768441313878e-05,39.615142822265625,31031860.0,9.294445062871728e-05,3.824281442326507
422,2.435663918731734e-05,39.70132064819336,25206010.0,9.336736859303664e-05,3.8333436676129615
423,2.4421997295576148e-05,39.80785369873047,22256542.0,9.38775873836532e-05,3.8439766513551445
424,2.44795301114209e-05,39.901634216308594,25905208.0,9.433786075601776e-05,3.853744754357214
425,2.4544673578930087e-05,40.007816314697266,33554496.0,9.489331162010642e-05,3.8661468165364314
426,2.4603508791187778e-05,40.10371780395508,21317402.0,9.541004143819944e-05,3.8779038489165574
427,2.4667968318681233e-05,40.20878982543945,18529482.0,9.598920450098953e-05,3.8912488965820584
428,2.472775122441817e-05,40.306236267089844,34300276.0,9.652319128405181e-05,3.9034358768838247
429,2.47940952249337e-05,40.41437530517578,33704812.0,9.709016589836768e-05,3.915858393603766
430,2.4855446099536493e-05,40.51437759399414,28767784.0,9.758760712971155e-05,3.9262062221257565
431,2.491591476427857e-05,40.61294174194336,24628310.0,9.804996672289703e-05,3.9352344736493174
432,2.497588866390288e-05,40.710697174072266,20262906.0,9.848884617117074e-05,3.9433570311159567
433,2.5041674234671518e-05,40.817928314208984,23252428.0,9.898093050516212e-05,3.9526482765324773
434,2.5103025109274313e-05,40.917930603027344,22451946.0,9.948361753914094e-05,3.9630131072285275
435,2.516021231713239e-05,41.011146545410156,25382420.0,9.99774682300354e-05,3.9736337265308985
436,2.5214743800461292e-05,41.100032806396484,21682378.0,0.0001004623840005452,3.984271456238524
437,2.5283507056883536e-05,41.21211624145508,17667440.0,0.00010112677709424527,3.999713206982221
438,2.5339659259770997e-05,41.303646087646484,22304776.0,0.0001017131011742298,4.013988512296555
439,2.5401008315384388e-05,41.40364456176758,47917112.0,0.00010236600810308362,4.029997818672599
440,2.5462359189987183e-05,41.50364685058594,32558170.0,0.000103018393245138,4.045909197826765
441,2.5522760552121326e-05,41.60210037231445,24169870.0,0.00010367305476910473,4.061984382817396
442,2.5586627089069225e-05,41.70620346069336,29519572.0,0.00010438354994246848,4.0796135254209345
443,2.56454550253693e-05,41.802093505859375,24415774.0,0.00010503662504744586,4.095720857498542
444,2.5708231987664476e-05,41.9044189453125,29164888.0,0.00010571903769839112,4.112264030802198
445,2.5769037165446207e-05,42.00353240966797,36360744.0,0.00010637058213606,4.127844647556048
446,2.5830198865151033e-05,42.10322570800781,27621698.0,0.00010702197172933425,4.143288725265045
447,2.5896233637467958e-05,42.21086120605469,17970592.0,0.00010773654107431774,4.1603170014051445
448,2.5956240278901532e-05,42.30867004394531,31033528.0,0.00010840278878280862,4.1763671324511344
449,2.6017589334514923e-05,42.40867233276367,42335796.0,0.00010909813744846444,4.193245425076139
450,2.6078940209117718e-05,42.508670806884766,38912124.0,0.00010979136438169732,4.209962655741358
451,2.6142288334085606e-05,42.61193084716797,29251720.0,0.00011048542459091391,4.226310381821379
452,2.6197989427600987e-05,42.70272445678711,27592414.0,0.00011107390686574892,4.239787452877074
453,2.6259363949066028e-05,42.802764892578125,20558732.0,0.00011169688027830708,4.253601895878359
454,2.632397627166938e-05,42.9080810546875,29960698.0,0.000112338193184619,4.267523721540526
455,2.6384874217910692e-05,43.00734329223633,24513160.0,0.00011295495185764306,4.281049472692445
456,2.6445080948178656e-05,43.1054801940918,18514748.0,0.00011357462632468495,4.294735438596082
457,2.6508461814955808e-05,43.20879364013672,27214436.0,0.00011423799091514287,4.309491501717045
458,2.6575642550596967e-05,43.31829833984375,47118624.0,0.00011493831001509739,4.324949426764304
459,2.6636993425199762e-05,43.41830062866211,40664628.0,0.0001155686653743848,4.3386527724653705
460,2.6698342480813153e-05,43.5182991027832,32356348.0,0.00011616150424951453,4.350888237087915
461,2.674969618965406e-05,43.60200500488281,29473636.0,0.00011661530849190763,4.359500297315928
462,2.6818685000762343e-05,43.714454650878906,22527170.0,0.00011720557482329943,4.370295367575546
463,2.6874951799982227e-05,43.80617141723633,25532166.0,0.00011766283086056095,4.378159698155766
464,2.6936302674585022e-05,43.90617370605469,29615208.0,0.00011813818961680224,4.385835392630487
465,2.6997651730198413e-05,44.00617218017578,40785328.0,0.00011863778178839644,4.394374109793161
466,2.7062904337071814e-05,44.11253356933594,20487824.0,0.00011923039837445945,4.40567637861148
467,2.7119749574922025e-05,44.20519256591797,22647402.0,0.00011977797997755494,4.41663296508885
468,2.7178235541214235e-05,44.3005256652832,24799510.0,0.00012036936441476777,4.428888116457543
469,2.723918623814825e-05,44.399871826171875,35837224.0,0.0001210154423158733,4.442696681826427
470,2.725064223341178e-05,44.418548583984375,29443448.0,0.0001211310997652734,4.445073210669347
471,2.731066706473939e-05,44.516387939453125,31917658.0,0.00012167002331358445,4.4550366721240495
472,2.7365138521417975e-05,44.60517501831055,27449124.0,0.00012210308760114921,4.461994135552515
473,2.7424126528785564e-05,44.701324462890625,25091234.0,0.00012252896926140988,4.467926047992745
474,2.7485126338433474e-05,44.80075454711914,32544830.0,0.0001229637020164092,4.473827062037713
475,2.755754758254625e-05,44.91880416870117,33090866.0,0.00012349109947862059,4.481207883564881
476,2.7618318199529313e-05,45.017860412597656,21570694.0,0.00012392273422370603,4.486976119560314
477,2.767282239801716e-05,45.1067008972168,18959932.0,0.00012430820392000366,4.49206814296292
478,2.7737185519072227e-05,45.211612701416016,31670274.0,0.00012478540899722292,4.498848987811682
479,2.77953440672718e-05,45.30641174316406,39431492.0,0.00012521478351101912,4.504883379315885
480,2.785669312288519e-05,45.406410217285156,39825872.0,0.00012568448723648926,4.511823664138918
481,2.791804217849858e-05,45.50640869140625,26059984.0,0.0001261841723389148,4.519807353686753
482,2.7976500859949738e-05,45.6016960144043,22430380.0,0.00012666762354572567,4.527643545553582
483,2.804305222525727e-05,45.710174560546875,30431814.0,0.0001272505539125846,4.537685587518718
484,2.81065240415046e-05,45.81363296508789,26791894.0,0.00012785052489916546,4.548784641970312
485,2.8167874916107394e-05,45.91363525390625,26202416.0,0.00012844385525594753,4.559941267791514
486,2.8222708351677284e-05,46.003013610839844,24878412.0,0.0001289517781080939,4.569078789365381
487,2.828652759490069e-05,46.10704040527344,21626768.0,0.00012951802143329133,4.578788294136181
488,2.835130726452917e-05,46.21263122558594,22406294.0,0.00013010945963579156,4.589187314074009
489,2.8408749130903743e-05,46.3062629699707,35480760.0,0.00013064838512254464,4.59887848354513
490,2.8470098186517134e-05,46.4062614440918,41233144.0,0.00013121905096286337,4.609012940636997
491,2.8531447242130525e-05,46.50625991821289,25950524.0,0.00013178806715151466,4.6190459962687
492,2.859199230442755e-05,46.60494613647461,25220246.0,0.000132347082704816,4.628816393613875
493,2.8653308618231677e-05,46.704891204833984,35613576.0,0.0001329064116469235,4.638431582814039
494,2.8721991839120165e-05,46.81684494018555,26692992.0,0.00013352505279690043,4.648878585608243
495,2.8783340894733556e-05,46.916847229003906,29680494.0,0.00013408124701007207,4.658293403133224
496,2.8843585823778994e-05,47.015045166015625,24895812.0,0.0001346211146309835,4.667280810834562
497,2.889898132707458e-05,47.10533905029297,20290354.0,0.00013510996643311548,4.675250137849497
498,2.8966642275918275e-05,47.21562576293945,25976608.0,0.00013572485586402396,4.685557082218682
499,2.9019018256803975e-05,47.30099868774414,35584196.0,0.00013618984326902806,4.693123732299116
500,2.908712122007273e-05,47.41200637817383,36167080.0,0.00013673235147999737,4.700786662436699
501,2.9148470275686122e-05,47.51200485229492,34661972.0,0.00013718427819947238,4.706397176317796
502,2.9209821150288917e-05,47.61200714111328,24887824.0,0.00013762860969781339,4.711723806513348
503,2.9264559998409823e-05,47.70123291015625,21078736.0,0.0001380275336232416,4.716542248738466
504,2.9326340154511854e-05,47.80193328857422,24861226.0,0.00013850980531537028,4.72305117466424
505,2.9387689210125245e-05,47.90193176269531,29834420.0,0.00013903750041333084,4.731147774811325
506,2.944904008472804e-05,48.00193405151367,20945498.0,0.00013959957775797643,4.740377864824575
507,2.9517279472202063e-05,48.11316680908203,24402526.0,0.00014023959971716792,4.751101802902898
508,2.9578261091955937e-05,48.21256637573242,24532618.0,0.00014081043251772742,4.760605502803612
509,2.9642567824339494e-05,48.317386627197266,35383736.0,0.0001414214006717461,4.77088899685759
510,2.970391869894229e-05,48.417388916015625,34297112.0,0.00014203407837908147,4.781661295892891
511,2.976526775455568e-05,48.51738739013672,27848374.0,0.0001426598886282194,4.792830684561364
512,2.981761826958973e-05,48.602718353271484,30099676.0,0.00014317798022300314,4.801791307692302
513,2.988315827678889e-05,48.70954895019531,24744940.0,0.0001437876979882979,4.8116633675892935
514,2.9940809326944873e-05,48.80352020263672,21168514.0,0.00014431128470016171,4.819885899687104
515,3.0003981009940617e-05,48.906490325927734,31679556.0,0.0001448959094425368,4.829222808617675
516,3.006529550475534e-05,49.006431579589844,29485384.0,0.00014546995404487976,4.8384674623228365
517,3.0129176593618467e-05,49.110557556152344,18955690.0,0.00014606209953219607,4.847862306437304
518,3.0188113669282757e-05,49.206626892089844,25918540.0,0.00014659209302183128,4.85595405621494
519,3.0246392270782962e-05,49.30162048339844,35585316.0,0.00014711057455158574,4.863739557252579
520,3.0306971893878654e-05,49.40036392211914,35277256.0,0.00014764522025046312,4.8716585994618695
521,3.037478199985344e-05,49.510894775390625,30285018.0,0.0001482437778890566,4.880488620124809
522,3.0429855542024598e-05,49.60066604614258,22729256.0,0.00014875191245891035,4.88835421034054
523,3.0494404199998826e-05,49.70587921142578,22581160.0,0.0001493709283783634,4.898306174428197
524,3.055690467590466e-05,49.80775451660156,49390456.0,0.00014998914534489902,4.90851893985098
525,3.062010000576265e-05,49.910762786865234,67557432.0,0.00015063906196555573,4.919613650419356
526,3.0679675546707585e-05,50.007869720458984,39515616.0,0.00015126933010049576,4.930603971681485
527,3.073815969401039e-05,50.10319900512695,18670320.0,0.00015190749328408262,4.9419839963185295
528,3.0798822990618646e-05,50.20207977294922,57374040.0,0.00015260340601532226,4.954845386844991
529,3.0867260647937655e-05,50.31363296508789,60769408.0,0.00015341560765395123,4.970172423259769
530,3.092861152254045e-05,50.41363525390625,57578264.0,0.0001541450905921857,4.9838994705548405
531,3.0989962397143245e-05,50.51363754272461,46874572.0,0.00015485318335741043,4.996881937865317
532,3.104873394477181e-05,50.60943603515625,30370588.0,0.0001555135902204617,5.008693446150905
533,3.1108047551242635e-05,50.70611572265625,25558860.0,0.00015617396370465073,5.020371768668338
534,3.1166127882897854e-05,50.80078887939453,23333332.0,0.0001567856008979732,5.030641005102464
535,3.12269403366372e-05,50.8999137878418,27812852.0,0.00015737459194927234,5.039705787781957
536,3.123921123915352e-05,50.91991424560547,40797324.0,0.0001574856427870297,5.041281022795025
537,3.1288291211239994e-05,50.999916076660156,27674272.0,0.0001579296638909818,5.047564369199147
538,3.129916512989439e-05,51.01763916015625,17181904.0,0.0001580308940216482,5.049045026147041
539,3.135532824671827e-05,51.10918426513672,35940492.0,0.00015854141095952251,5.056282929397043
540,3.141702472930774e-05,51.20975112915039,49904224.0,0.00015905654147918333,5.0627499850679865
541,3.1482755730394274e-05,51.316890716552734,37397232.0,0.0001595315194303056,5.067266690262749
542,3.154410660499707e-05,51.416893005371094,28197216.0,0.00015992011434376335,5.069730341274892
543,3.1605453841621056e-05,51.51689147949219,33629792.0,0.0001603192930510974,5.072519883893386
544,3.166012174915522e-05,51.60599899291992,25958254.0,0.00016072358941506503,5.076530996579429
545,3.17199774144683e-05,51.70356369018555,29211086.0,0.0001612087556933306,5.0822468625024655
546,3.178586484864354e-05,51.81095886230469,45243828.0,0.0001617608915596061,5.089082594727928
547,3.184602610417642e-05,51.90902328491211,35864480.0,0.00016224598499059705,5.094701124085289
548,3.190282950527035e-05,52.00161361694336,17405584.0,0.00016268328582595294,5.09933721706652
549,3.1964202207745984e-05,52.10165023803711,28214584.0,0.0001631485131619978,5.104100897048559
550,3.202868174412288e-05,52.20675277709961,54676856.0,0.00016363580766292065,5.109039734142262
