droplet_id,volume,ux,uy,uz,vx,vy,vz
44,9.932470e-19,-4.232848e-05,-8.983953e-06,4.744595e-04,6.985949e-01,-2.503160e-01,1.632947e-01
45,1.085887e-18,-3.495166e-05,-1.564330e-06,4.725645e-04,4.011359e-01,-3.446852e-01,-3.960642e+00
46,3.341789e-18,-4.140115e-05,-1.557828e-06,4.759012e-04,-8.395996e-01,-7.716444e-02,9.096080e-01
47,7.621798e-18,-4.296624e-05,1.250114e-05,4.875674e-04,-1.078411e+00,1.495560e-01,4.468697e+00
48,1.140289e-17,-4.296930e-05,4.947813e-06,4.958815e-04,1.325885e+00,3.520314e-01,7.680190e+00
49,9.040023e-17,-4.298028e-05,5.087053e-06,4.959187e-04,1.059928e+00,4.407131e-01,7.229555e+00
50,5.603725e-17,-4.282361e-05,1.254401e-05,4.872511e-04,-1.010234e+00,1.178665e-01,4.325835e+00
51,5.627019e-17,-3.525834e-05,3.806742e-06,4.975405e-04,-9.462156e-01,-5.987783e-01,6.801791e+00
52,3.999841e-18,-3.046681e-05,8.602171e-06,4.871483e-04,-4.575433e-01,-3.707027e-01,-4.537365e-01
53,4.163213e-17,-3.458408e-05,1.496448e-05,5.036141e-04,3.157970e-01,1.816886e-01,6.387868e+00
54,3.678000e-18,-3.437741e-05,6.976018e-06,4.901160e-04,-2.160798e-01,-1.014462e-01,5.950811e+00
55,4.435529e-18,-4.519151e-05,8.535506e-06,4.863826e-04,4.460490e-01,-6.363350e-01,4.210176e+00
56,2.193050e-18,-3.390384e-05,1.561956e-06,4.879515e-04,5.207925e-01,5.495346e-02,3.008031e+00
57,1.943861e-18,-3.833798e-05,1.890101e-05,4.996457e-04,4.215522e-01,-3.227051e-01,3.333323e+00
58,1.182029e-18,-3.515371e-05,1.483253e-05,4.871959e-04,1.099167e-01,6.793611e-01,3.127875e+00
59,5.109461e-18,-4.215537e-05,1.175622e-05,4.795254e-04,9.203951e-02,-7.576023e-01,2.255490e+00
60,2.134048e-18,-4.537747e-05,8.499515e-06,4.827760e-04,1.589054e-01,9.109949e-01,2.816025e+00
61,3.334470e-18,-4.217328e-05,1.487751e-05,4.907201e-04,3.922321e-01,8.512697e-01,-1.486880e+00
62,2.696838e-17,-3.458661e-05,2.405986e-05,4.829891e-04,1.054067e-02,4.570902e-02,-1.297306e-01
63,6.815585e-18,-4.672875e-05,-8.597100e-06,4.989006e-04,5.915658e-01,-1.124257e+00,1.365598e+01
64,5.413779e-18,-3.589150e-05,-1.522227e-06,4.892236e-04,-7.662355e-01,5.200048e-01,1.302811e+01
65,1.598796e-18,-3.746218e-05,-1.952570e-06,4.953364e-04,-2.507637e+00,7.850392e-01,1.799554e+01
66,1.432841e-18,-3.437312e-05,-1.170578e-05,4.965276e-04,5.896041e-01,6.472888e-01,7.733764e+00
67,5.403376e-18,-3.437740e-05,-1.796993e-05,4.942375e-04,4.061437e-01,2.333235e-01,9.667795e+00
68,1.409894e-18,-4.610382e-05,-8.593635e-06,4.871876e-04,-4.402110e-01,-1.006224e-01,7.316025e+00
69,3.965589e-18,-4.685065e-05,-4.663084e-06,4.867104e-04,-9.673166e-01,4.595195e-02,8.004252e+00
70,1.035367e-18,-3.983564e-05,-1.638175e-05,5.027712e-04,-5.982605e-01,-3.056361e-01,-7.871167e-01
71,3.341315e-18,-3.433568e-05,-1.791588e-05,5.030207e-04,3.808861e-01,-6.099233e-02,1.305391e+01
72,2.717520e-18,-4.140383e-05,-1.172706e-05,4.984630e-04,-4.858875e-01,2.855373e-02,7.418792e+00
73,1.527886e-18,-5.074638e-05,-1.555638e-06,4.879564e-04,-1.012896e+00,-1.014364e-02,5.288981e+00
74,2.769360e-18,-4.610297e-05,-8.570688e-06,4.945601e-04,-5.560171e-01,3.722552e-01,1.235007e+01
75,7.575527e-18,-3.204286e-05,-2.984761e-06,5.012126e-04,3.262090e-01,-8.803329e-01,6.269272e+00
76,2.783311e-18,-3.437445e-05,-9.358222e-06,4.890955e-04,-9.087237e-02,-5.790733e-01,4.178125e+00
77,1.107647e-17,-3.436681e-05,-1.312561e-05,5.035987e-04,1.241484e-01,4.709802e-01,1.068218e+01
78,1.486081e-18,-3.436769e-05,-1.560221e-05,4.848435e-04,-1.692242e-01,2.011671e-01,4.370485e+00
79,2.366996e-18,-4.219090e-05,-8.589875e-06,4.891645e-04,-3.732296e-01,-6.160784e-01,1.604354e+01
80,4.934869e-19,-3.554754e-05,-1.954313e-06,4.860007e-04,-3.263899e-01,-5.489712e-01,1.169062e+01
81,1.513017e-18,-2.890805e-05,-7.034518e-06,4.848367e-04,-4.182068e-01,1.926676e-01,4.206745e+00
82,4.326695e-18,-2.577646e-05,-5.474920e-06,4.965185e-04,1.781149e-01,-2.764664e-02,4.142114e+00
83,6.021141e-19,-3.435233e-05,-1.289201e-05,4.809371e-04,-3.859143e-01,9.178790e-01,2.516343e+00
84,1.878207e-18,-4.217120e-05,-8.488224e-06,4.862061e-04,6.925357e-02,-1.214680e-01,1.274382e+01
85,1.945477e-18,-3.632905e-05,-1.276451e-06,4.842519e-04,-4.103325e-01,-1.575157e+00,1.063201e+01
86,4.278128e-18,-3.828761e-05,-2.460940e-05,4.901790e-04,-3.668812e-02,4.722139e-03,-1.766684e-01
87,2.946474e-17,2.490139e-04,1.948267e-05,4.949944e-04,1.796638e-01,1.109708e+00,1.105256e+01
88,1.041613e-16,2.436810e-04,7.042419e-06,5.002388e-04,1.244407e+00,-1.995582e+00,1.050746e+01
89,2.524429e-18,2.453893e-04,1.333235e-05,4.866806e-04,-6.307176e-02,-7.606516e-01,4.635097e+00
90,1.897184e-18,2.283831e-04,9.475464e-06,4.829710e-04,-1.427466e+00,-6.464900e-02,9.685522e+00
91,8.092054e-19,2.441417e-04,9.766553e-06,4.914222e-04,3.811264e+00,-3.418962e+00,1.291246e+01
92,5.637871e-19,2.496115e-04,1.406890e-05,5.020169e-04,5.021181e-01,-3.817702e-01,1.135909e+01
93,5.875496e-19,2.241727e-04,5.860941e-06,4.840577e-04,-2.679947e-01,-1.609912e-01,-1.099083e+00
94,4.803704e-18,2.437206e-04,1.095775e-05,4.879723e-04,2.889229e+00,-3.515200e+00,1.260090e+01
95,4.790531e-18,2.453132e-04,1.405142e-05,5.003305e-04,-3.595075e-01,1.853049e-01,1.080947e+01
96,1.397623e-18,2.496095e-04,7.843995e-07,5.008150e-04,-4.369882e-02,1.214431e-01,1.284930e+01
97,1.164438e-18,2.496103e-04,1.239962e-05,4.940062e-04,3.243242e-01,2.667458e-02,8.056844e+00
98,2.828211e-17,2.345163e-04,2.489614e-06,4.922826e-04,-5.446557e-01,1.171100e-01,2.065663e+00
99,4.104886e-18,2.281542e-04,7.665211e-06,4.764494e-04,7.379323e-01,5.168328e-01,4.374463e+00
100,2.534093e-18,2.281364e-04,8.683551e-06,4.796615e-04,-1.028027e+00,-5.432654e-01,5.955231e+00
101,2.044900e-17,2.462230e-04,2.047159e-05,4.785245e-04,2.212545e+00,1.522246e+00,2.416761e+00
102,2.763451e-18,2.343744e-04,9.373717e-06,5.015205e-04,-4.521447e-03,1.953950e-04,5.118359e+00
103,5.288316e-18,2.421806e-04,8.551307e-06,4.853842e-04,2.052245e-01,6.993753e-02,4.333030e+00
104,2.386542e-18,2.282959e-04,1.122162e-05,4.852733e-04,-3.527875e-01,1.258271e+00,1.108207e+01
105,1.581641e-17,2.233076e-04,2.293474e-05,5.014413e-04,-1.004082e+00,9.441121e-01,2.349930e+00
106,1.794445e-18,2.496093e-04,7.900257e-07,4.961395e-04,6.312586e-02,-2.772623e-01,1.128607e+01
107,1.632443e-18,2.496101e-04,1.016453e-05,4.829375e-04,1.223788e-02,-2.686686e-01,3.347731e+00
108,3.253836e-18,2.257976e-04,7.831098e-06,4.829150e-04,4.234604e-02,1.326148e-01,2.487351e+00
109,7.399100e-19,2.264255e-04,1.601630e-05,4.804060e-04,1.441580e+00,1.296289e-01,7.399507e+00
110,6.175008e-18,2.254530e-04,2.327950e-06,4.842737e-04,-1.471049e+00,-7.267414e-02,1.990202e+00
111,5.347054e-18,2.496094e-04,7.796120e-07,4.869310e-04,5.058612e-02,7.874277e-03,5.933410e+00
112,2.734571e-18,2.496094e-04,7.819358e-07,4.805033e-04,3.866071e-02,-2.851931e-02,4.695342e+00
113,5.925299e-19,2.496080e-04,7.015819e-06,4.778303e-04,1.491173e-01,-5.174047e-01,1.090504e+00
114,1.600827e-18,2.496092e-04,1.718891e-05,4.774608e-04,-1.652851e-02,-1.070546e-01,2.575662e+00
115,6.874078e-18,2.413998e-04,2.437491e-05,4.985365e-04,-1.819999e-02,-3.214134e-02,-2.258377e-01
116,1.199530e-17,2.298349e-04,-1.326850e-05,4.975000e-04,-5.426566e-01,-9.218880e-02,1.016842e+01
117,2.702313e-17,2.416917e-04,-6.757049e-06,5.023805e-04,4.559070e-01,1.792861e+00,2.090551e+01
118,1.403463e-18,2.496094e-04,-8.584804e-06,4.866995e-04,7.480134e-02,-3.498388e-01,4.752165e+00
119,4.003230e-17,2.474055e-04,-1.198732e-05,5.045883e-04,7.784184e-01,1.015865e+00,4.792880e+00
120,3.021620e-18,2.468834e-04,-1.167800e-05,4.821672e-04,-5.324081e-02,1.099979e+00,1.056247e-01
121,2.451098e-18,2.496097e-04,-2.187540e-05,4.942636e-04,2.731361e-02,2.043077e-01,-2.275590e+00
122,1.626255e-18,2.414551e-04,-8.672257e-06,4.979888e-04,5.045780e-02,1.406270e+00,2.056453e+01
123,1.083032e-17,2.492539e-04,-6.903286e-06,4.994103e-04,3.087383e-02,4.207209e-01,6.854568e+00
124,4.689869e-18,2.453133e-04,-2.341116e-06,4.909905e-04,6.458332e-03,-7.141002e-02,4.547973e+00
125,1.124541e-18,2.414408e-04,-8.984493e-06,4.953824e-04,6.668875e-01,6.927340e-01,1.820156e+01
126,8.897107e-19,2.319047e-04,-2.734444e-06,4.846179e-04,3.527547e-01,2.117132e-01,3.559752e+00
127,1.356561e-17,2.490717e-04,-2.414474e-05,4.875017e-04,3.429690e-01,4.970796e-01,1.939487e+00
128,2.233548e-17,2.253421e-04,-1.187847e-05,4.976834e-04,-8.158831e-01,4.215599e-01,1.834492e+00
129,8.026400e-18,2.296638e-04,-1.333289e-05,4.922311e-04,5.511950e-01,4.895436e-02,1.138517e+01
130,7.773409e-18,2.296917e-04,-1.221241e-05,4.838904e-04,3.599541e-01,-2.202389e-01,3.556908e+00
131,1.207682e-17,2.320306e-04,-9.421895e-06,5.031963e-04,7.089441e-02,4.992143e-02,1.218391e+01
132,2.458405e-18,2.430526e-04,-5.407481e-06,4.845386e-04,-4.065144e-01,3.406256e-01,7.307402e-01
133,7.015315e-19,2.277328e-04,5.859617e-06,4.735640e-04,2.336159e-01,-3.052977e+00,1.565007e+00
134,3.490305e-19,2.332023e-04,1.679774e-05,4.676687e-04,-1.334046e+00,-3.096580e+00,-9.424513e+00
135,3.563919e-19,2.464877e-04,1.913890e-05,4.754508e-04,-5.369089e-01,-1.572088e-01,1.628500e+00
136,3.208135e-19,2.464846e-04,1.835648e-05,4.746799e-04,3.428931e-02,2.741772e+00,-1.294521e-01
137,2.622383e-19,2.261708e-04,1.679606e-05,4.684519e-04,3.901501e-01,-1.467311e+00,-5.019005e+00
138,3.585667e-19,-6.642013e-06,-2.277341e-04,4.778249e-04,1.429344e-01,-2.007681e-01,1.164237e+00
139,6.526807e-19,-3.138683e-06,-2.300779e-04,4.739260e-04,-4.986525e-01,4.348355e+00,-1.325279e+00
140,8.386140e-19,1.343069e-05,-2.347653e-04,4.759916e-04,-9.105132e-02,5.086579e-01,-8.249479e-01
141,6.401935e-18,1.798105e-05,-2.423474e-04,4.777145e-04,-2.021437e-01,-4.798545e-01,5.051256e-01
142,2.614331e-19,1.367062e-05,-2.355476e-04,4.770311e-04,-7.496804e-02,7.107979e-01,4.261390e-01
143,7.611957e-18,2.263622e-05,-2.298574e-04,4.826956e-04,3.299722e+00,1.436300e+00,1.230515e+01
144,1.852935e-18,1.647284e-05,-2.297612e-04,4.972263e-04,-2.746928e-01,6.990381e-01,1.603673e+01
145,2.493549e-17,1.936388e-05,-2.291851e-04,5.030180e-04,2.785014e+00,-3.682085e-01,2.154625e+01
146,2.916136e-18,1.640047e-05,-2.468690e-04,4.853213e-04,-4.713154e-01,-2.853520e-01,3.506180e-02
147,1.569222e-18,7.826498e-06,-2.304552e-04,4.825099e-04,-6.196382e-01,3.137678e-02,5.093661e+00
148,1.670236e-18,-2.339684e-06,-2.496093e-04,4.860332e-04,8.103199e-01,-1.859432e-02,3.298902e+00
149,6.942950e-17,-1.733091e-04,-5.204847e-07,5.440554e-04,9.766868e-01,1.199028e+00,6.708785e+00
150,3.442003e-17,-1.730530e-04,-2.060425e-05,5.321214e-04,-1.268698e+00,-5.006835e+00,2.031482e+01
151,8.912340e-17,-1.961739e-04,1.218812e-05,5.376278e-04,-1.487901e+00,2.221713e+00,1.521584e+01
152,2.097853e-17,-1.918576e-04,1.598577e-06,5.439348e-04,-1.748792e+00,2.239623e-01,1.241281e+01
153,1.644958e-17,-1.923694e-04,8.935688e-06,5.349695e-04,-3.680034e-01,1.997113e+00,1.739940e+01
154,1.034408e-16,-2.016698e-04,-2.359507e-06,5.462507e-04,2.898277e+00,-8.276114e-01,7.135831e+00
155,2.712171e-17,-1.972237e-04,2.158137e-05,5.397757e-04,8.149852e-01,1.582209e+00,7.127946e+00
156,2.905030e-18,-1.851581e-04,-9.954254e-10,5.354825e-04,2.657665e-01,1.359535e-01,6.151148e+00
157,5.230151e-18,-1.945374e-04,-9.273558e-06,5.453888e-04,2.161226e-02,-4.076285e-01,5.210555e+00
158,4.224183e-18,-1.906231e-04,1.015928e-05,5.476172e-04,-2.465618e-02,-4.175224e-02,7.248142e+00
159,3.621814e-17,-1.793001e-04,1.223240e-05,5.277466e-04,-4.911662e-01,3.978121e-01,3.699600e+00
160,3.281703e-18,-1.992349e-04,-5.478521e-06,5.333354e-04,-8.019088e-01,-3.306334e-01,8.436497e+00
161,5.344959e-18,-1.968746e-04,-4.690464e-06,5.395425e-04,3.625881e-02,1.044061e-02,5.502699e+00
162,1.626030e-17,-1.909203e-04,-1.138285e-05,5.305820e-04,4.720594e-01,-6.377377e-02,5.255468e+00
163,2.661715e-18,-1.906246e-04,-1.250395e-05,5.399712e-04,9.440615e-02,-4.196182e-02,2.619901e+00
164,1.141299e-18,-1.804702e-04,-3.910003e-06,5.402724e-04,8.317779e-04,-6.854656e-02,1.980494e+00
165,1.951423e-18,-1.929666e-04,2.265884e-05,5.363741e-04,6.385350e-02,-6.028954e-02,3.916036e+00
166,2.137717e-18,-1.929622e-04,2.265862e-05,5.341289e-04,-1.514366e-02,-8.927442e-03,2.463027e+00
167,2.828836e-18,-1.874982e-04,1.330046e-05,5.451170e-04,-2.423770e-03,2.746739e-01,1.264536e+00
168,1.578437e-16,-1.779440e-04,4.121031e-06,5.030409e-04,-5.197722e-02,2.702658e+00,1.593232e+01
169,1.197785e-16,-1.614997e-04,-1.081691e-05,5.045520e-04,-9.357230e-01,-3.799432e+00,8.303555e+00
170,3.405863e-17,-1.667956e-04,1.275375e-05,5.271336e-04,-8.532805e-01,1.570970e+00,3.264608e+00
171,3.441623e-17,-1.536605e-04,2.394719e-07,5.276975e-04,-2.477469e-01,1.295112e+00,3.555417e+00
172,2.912428e-18,-1.732453e-04,-6.310879e-06,5.070695e-04,-3.296178e+00,5.100873e-01,2.164531e+01
173,6.333892e-18,-1.718905e-04,-1.402099e-05,5.066747e-04,5.403747e-02,-3.189454e+00,1.340196e+01
174,4.304992e-18,-1.748198e-04,-7.273589e-06,5.157862e-04,-4.254693e+00,-7.163534e-01,2.585640e+01
175,2.019917e-18,-1.718720e-04,-1.890212e-05,5.170664e-04,2.006350e-01,-4.718625e+00,1.368235e+01
176,3.349233e-18,-1.718788e-04,-1.642205e-05,5.123355e-04,8.955435e-02,-3.581313e+00,1.390352e+01
177,9.913846e-17,-1.718954e-04,-1.141732e-05,5.257694e-04,-4.951924e-01,-2.150412e-01,5.303732e+00
178,2.905629e-19,-1.730503e-04,-1.757706e-05,5.234079e-04,-5.270193e-01,3.912870e-01,4.039117e+00
179,1.241285e-17,-1.729698e-04,-1.614550e-05,5.211245e-04,3.217436e+00,-2.125729e+00,4.726662e+00
180,3.553938e-18,-1.695732e-04,-7.502018e-07,5.079887e-04,2.550245e-01,1.958781e-02,2.207444e+00
181,1.311533e-18,-1.601507e-04,-5.465271e-06,5.173059e-04,1.973772e-01,-2.829362e-01,3.656141e+00
182,2.142413e-18,-1.679839e-04,-7.847049e-07,5.023662e-04,1.498834e-01,1.014064e-02,3.689292e-01
183,7.560980e-18,-1.629162e-04,-1.361929e-05,5.093253e-04,-1.393556e-01,5.344850e-01,1.567857e+00
184,1.602437e-18,-1.578036e-04,-1.484647e-05,5.203673e-04,-1.079836e-01,-2.690708e-01,3.946922e+00
185,3.336541e-18,-1.578205e-04,-1.484130e-05,5.101007e-04,1.164848e-01,9.597172e-02,-7.788979e-03
186,7.866351e-18,-1.507513e-04,1.063546e-05,5.091104e-04,1.868060e-01,-1.257125e+00,4.177363e+00
187,1.120785e-17,-1.648417e-04,1.379862e-05,5.134079e-04,2.760722e-01,-3.259070e-02,3.086728e+00
188,3.204255e-17,-1.571883e-04,1.037083e-05,5.144944e-04,9.583067e-01,9.151032e-01,7.055286e+00
189,4.637068e-18,-1.570251e-04,1.718639e-05,5.234742e-04,3.518934e-01,3.763972e-02,5.985544e+00
190,2.486077e-17,-1.520761e-04,1.714155e-05,5.188061e-04,-4.782628e-01,1.062129e+00,5.467115e+00
191,1.089424e-16,-1.645765e-04,1.454683e-05,5.134494e-04,2.870617e-01,8.709030e-03,3.181174e+00
192,5.864203e-18,-1.695317e-04,2.340994e-06,5.225948e-04,4.441267e-03,-1.817961e-02,2.347182e+00
193,7.602579e-18,-1.713123e-04,1.313952e-05,5.211744e-04,-1.811994e-01,-8.320870e-01,1.089303e+00
194,3.709133e-18,-1.960929e-04,7.030751e-06,5.123195e-04,-1.092154e-01,-3.516750e-01,1.502089e+01
195,4.262420e-17,-1.962718e-04,7.439895e-06,5.126498e-04,-2.483481e-01,-3.605496e-01,1.470880e+01
196,7.021696e-18,-1.804751e-04,9.714143e-06,5.065279e-04,-2.328486e-01,-9.178740e-02,5.153807e+00
197,4.548723e-18,-1.945313e-04,7.811714e-06,5.027372e-04,2.072155e-01,-1.015033e-01,1.029423e+01
198,4.434747e-18,-1.859267e-04,1.717102e-05,5.097420e-04,4.051216e-01,-6.639859e-02,2.618824e+00
199,6.181929e-18,-1.845494e-04,-3.878950e-06,5.225442e-04,3.470436e+00,-6.521618e-01,6.778285e+00
200,4.254061e-17,-1.831146e-04,-2.045408e-05,5.200660e-04,-2.043583e-01,-1.128288e+00,1.507741e+00
201,3.878400e-18,-1.795139e-04,-1.249538e-05,5.032218e-04,8.014349e-01,-4.746167e-02,1.924263e+00
202,2.060728e-18,5.538026e-06,-6.412577e-05,4.769364e-04,3.460000e+00,1.128262e+00,2.491813e+00
203,2.469243e-17,1.081307e-05,-5.610843e-05,4.783397e-04,4.476721e-01,7.729145e-01,3.235354e-01
204,1.532187e-17,4.685034e-05,9.447579e-06,4.823818e-04,7.760821e-01,-6.737424e-01,7.877081e+00
205,1.255427e-18,3.359024e-05,2.335049e-06,4.770440e-04,1.688948e-01,7.052280e-01,5.822573e-01
206,1.049815e-17,3.395414e-05,1.483099e-05,4.742219e-04,3.563849e+00,2.808544e-01,-2.304345e+00
207,3.471621e-19,2.695265e-05,7.422542e-06,4.739135e-04,-2.654564e-01,-2.703165e+00,5.717585e+00
208,8.331693e-19,4.698266e-05,9.246651e-06,4.707895e-04,-5.253341e-01,-1.624854e+00,-5.439291e+00
209,1.157412e-18,3.750257e-05,-7.070473e-06,4.723548e-04,-1.380789e-01,6.231852e-01,-1.139173e+00
210,3.568452e-18,4.682959e-05,-7.232852e-06,4.764030e-04,-2.160464e-01,4.723191e+00,1.189427e+00
211,1.188739e-17,4.301784e-05,-2.010999e-05,4.685905e-04,4.666280e-01,-4.128121e-01,-1.132667e+01
212,8.659274e-19,3.659469e-05,-9.985340e-06,4.661155e-04,-5.174150e-01,8.793732e-02,-6.806081e+00
213,3.405547e-18,1.714000e-06,-1.530837e-05,4.727466e-04,-3.572293e-01,2.816420e+00,-6.061134e+00
214,2.246249e-18,3.968449e-06,-7.353965e-07,4.713159e-04,-1.245717e+00,-7.560360e-01,-3.221262e+00
215,2.937206e-18,1.296641e-05,-1.328144e-05,4.784301e-04,-1.370238e-01,1.289463e-01,-4.288298e-02
216,3.553406e-18,1.528436e-06,-1.714300e-05,4.774193e-04,-7.518877e-01,1.586323e+00,-1.645603e+00
217,4.974006e-19,1.952831e-06,-1.601577e-05,4.750992e-04,-1.208516e+00,2.625548e+00,-3.748126e+00
218,4.492092e-19,3.515197e-06,-1.523481e-05,4.707959e-04,3.504665e+00,1.287642e+00,-7.293606e+00
219,1.732790e-18,1.925181e-05,-1.571408e-05,4.742009e-04,6.027936e+00,1.349793e-01,1.601150e+00
220,2.549031e-17,7.417080e-05,1.650618e-05,5.463904e-04,-7.064887e-01,2.994349e-01,3.276147e+00
221,3.280926e-17,9.650794e-05,3.503610e-06,5.445876e-04,1.691003e+00,-1.236237e+00,1.029794e+01
222,2.884664e-17,9.572773e-05,5.417671e-06,5.291452e-04,-1.149427e-01,3.432777e-01,9.249057e+00
223,3.256268e-18,9.296943e-05,1.248890e-05,5.260631e-04,2.726090e-02,3.536309e-01,4.313482e+00
224,5.543399e-18,8.593461e-05,6.937018e-06,5.330247e-04,2.229112e-01,-8.836857e-02,9.097342e+00
225,2.056453e-17,1.018512e-04,1.345043e-05,5.440982e-04,-5.986197e-01,-6.723336e-01,4.622770e+00
226,2.233973e-18,9.297203e-05,1.250415e-05,5.436557e-04,-3.692062e-02,-5.180521e-02,5.297383e+00
227,4.717860e-18,8.593782e-05,1.484835e-05,5.469667e-04,5.158723e-02,-3.223797e-02,4.557863e+00
228,4.450031e-18,8.594378e-05,1.484553e-05,5.309054e-04,3.676935e-01,1.694266e-02,5.527142e+00
229,2.537436e-18,8.359321e-05,1.563910e-06,5.296029e-04,-4.945041e-03,-1.028326e-02,3.813626e+00
230,2.259427e-18,8.981871e-05,9.375514e-06,5.429209e-04,3.002888e-01,-1.376237e-03,3.083498e+00
231,3.023597e-16,1.278012e-04,9.461739e-06,5.446814e-04,-6.524289e-01,-3.403321e-01,7.360531e+00
