droplet_id,volume,ux,uy,uz,vx,vy,vz
17,4.996568e-18,-4.688383e-05,-4.683070e-06,4.876863e-04,-1.638784e-01,-5.774544e-02,7.515746e+00
18,3.393636e-18,-4.141955e-05,-1.563351e-06,4.763099e-04,-2.487931e-01,-1.104557e-01,1.040285e+00
19,2.768792e-18,-3.437516e-05,-9.396459e-06,4.896453e-04,-1.819789e-02,-4.304108e-01,3.555379e+00
20,1.472642e-18,-2.891750e-05,-7.026097e-06,4.852975e-04,2.662832e-01,-1.095125e-01,3.691625e+00
21,4.582918e-18,-2.577186e-05,-5.472203e-06,4.970398e-04,-8.119715e-02,-3.939199e-02,3.922868e+00
22,4.484116e-18,-3.826336e-05,-2.460924e-05,4.897433e-04,-9.513186e-04,1.870110e-02,-2.978790e+00
23,2.437847e-18,-4.623393e-05,-8.537300e-06,4.963066e-04,-3.568001e-01,-6.879042e-02,1.201682e+01
24,1.487526e-18,-4.221976e-05,-8.596308e-06,4.915459e-04,-3.192321e-01,-4.988167e-02,1.644632e+01
25,3.293528e-18,-4.607502e-05,-4.691096e-06,4.771420e-04,-2.307631e-02,2.457136e+00,4.383725e-01
26,7.418402e-18,-3.200100e-05,-3.193458e-06,5.021365e-04,-1.393733e-01,-8.287427e-01,6.170732e+00
27,2.748007e-18,-4.218757e-05,-8.598652e-06,4.880404e-04,-3.681690e-01,-2.954774e-01,1.222674e+01
28,1.514949e-18,-4.218715e-05,-8.584401e-06,4.845235e-04,8.320545e-01,-2.533915e-01,9.342805e+00
29,2.609134e-18,-4.149899e-05,-1.530229e-06,4.865671e-04,4.607466e-01,-4.859012e-02,1.075775e+01
30,1.487426e-18,-4.223575e-05,-8.597722e-06,4.798370e-04,6.079457e-01,3.542199e-01,4.540785e+00
31,3.049956e-18,-3.592756e-05,-1.567148e-06,4.802706e-04,-2.806820e-01,-2.318738e-01,6.279714e+00
32,9.982021e-19,-3.514823e-05,1.484696e-05,4.813962e-04,-1.283239e-01,-1.662893e-01,1.854734e+00
33,1.129669e-18,-3.514837e-05,1.487203e-05,4.876463e-04,-2.796873e-01,4.313196e-04,2.648931e+00
34,3.403815e-18,-3.437464e-05,7.031160e-06,4.911334e-04,6.887480e-02,1.499169e-01,5.793463e+00
35,2.740899e-18,-4.216987e-05,1.505325e-05,4.907232e-04,2.477086e-01,1.397766e-01,-2.861536e+00
36,2.504938e-18,-4.530413e-05,8.628392e-06,4.833491e-04,5.186836e-01,1.134932e+00,2.559979e+00
37,4.941678e-18,-4.218130e-05,1.170278e-05,4.799251e-04,-5.922443e-01,-6.699854e-01,2.133025e+00
38,3.120971e-18,-3.047568e-05,8.592494e-06,4.872451e-04,7.943180e-02,2.587655e-01,-4.303364e-01
39,2.681064e-17,-3.461860e-05,2.406567e-05,4.826265e-04,2.198064e-02,-4.259658e-05,-1.434780e+00
40,1.410403e-18,-4.218098e-05,-8.984006e-06,4.748274e-04,1.099819e+00,-2.328849e-01,-4.991335e-02
41,2.233065e-18,-3.516100e-05,-1.573610e-06,4.726407e-04,-1.731263e-01,3.996861e-02,-3.802401e+00
42,1.682929e-18,-4.282400e-05,1.171555e-05,4.707352e-04,-1.609616e+00,3.450091e-01,-8.433040e+00
43,5.591691e-19,2.371100e-04,-8.587870e-06,4.712470e-04,-5.133235e+00,-7.837799e-01,-6.300171e+00
44,5.587830e-19,2.394532e-04,-8.580804e-06,4.751515e-04,-3.043066e-01,8.564160e-01,1.055036e+00
45,3.391633e-18,2.429703e-04,-5.439984e-06,4.763424e-04,-4.170895e-01,6.389088e-01,-1.818835e+00
46,6.846710e-19,2.277334e-04,5.078178e-06,4.732841e-04,-2.923198e+00,-1.153803e+00,3.627526e-01
47,4.226150e-18,2.281638e-04,7.793379e-06,4.772743e-04,-9.445229e-01,9.113133e-01,4.096003e+00
48,2.507476e-19,2.332020e-04,1.523525e-05,4.689035e-04,-1.358610e+00,-3.203150e+00,-3.107874e+00
49,2.580812e-19,2.324211e-04,1.523571e-05,4.696815e-04,-3.059658e+00,-3.683171e+00,-1.751387e+00
50,2.863026e-19,2.332029e-04,1.601817e-05,4.673437e-04,-4.903643e-01,-2.084652e+00,-7.081137e+00
51,5.167347e-19,2.464859e-04,1.913924e-05,4.755414e-04,-1.398917e+00,8.021791e-01,9.380613e-01
52,1.237523e-18,2.266451e-04,1.586383e-05,4.773304e-04,-4.453999e-01,-1.541007e+00,3.016585e+00
53,1.271886e-18,2.273682e-04,3.515592e-06,4.693123e-04,-2.978539e+00,-4.806328e+00,-6.805151e+00
54,3.572379e-19,2.496098e-04,2.735024e-06,4.712520e-04,8.749687e-01,-1.979453e-02,-7.938377e+00
55,1.313551e-18,2.449217e-04,9.380792e-06,4.933965e-04,4.145131e+00,-4.138267e+00,1.229528e+01
56,1.566634e-18,2.281245e-04,9.401859e-06,4.845216e-04,-1.244339e+00,-4.062083e-01,9.515558e+00
57,6.556670e-18,2.453688e-04,1.322995e-05,4.831455e-04,2.152052e+00,6.484024e-01,5.785207e+00
58,2.216636e-18,2.453297e-04,1.326763e-05,4.874457e-04,-7.527626e-01,-1.372175e-01,4.132372e+00
59,3.665398e-18,2.496093e-04,1.718774e-05,4.888221e-04,-6.430932e-03,4.036228e-02,9.787709e+00
60,1.256022e-18,2.320439e-04,-3.067071e-06,4.853050e-04,3.015932e-01,3.464198e-02,2.471472e+00
61,6.670787e-19,2.496089e-04,7.014978e-06,4.782796e-04,3.479644e-01,1.532116e-01,-6.996447e-02
62,4.600481e-18,2.453094e-04,1.406424e-05,5.016976e-04,3.965638e-03,7.400753e-01,1.044293e+01
63,2.525567e-18,2.291075e-04,-2.175806e-05,4.848365e-04,4.713455e+00,-2.418507e+00,1.327440e+01
64,2.567324e-18,2.280908e-04,8.553821e-06,4.810211e-04,4.308315e-01,1.129693e-01,5.833342e+00
65,2.024783e-18,2.496094e-04,7.290046e-07,4.975633e-04,-7.387089e-03,-4.709376e-01,1.091998e+01
66,2.642741e-18,2.343752e-04,9.375234e-06,5.021487e-04,5.683079e-02,5.034223e-02,4.457919e+00
67,3.219704e-18,2.257754e-04,7.815291e-06,4.833849e-04,-9.561759e-01,-5.111620e-01,2.053935e+00
68,7.206013e-18,2.253871e-04,2.343458e-06,4.845649e-04,-1.436938e+00,3.308016e-02,1.555795e+00
69,2.984309e-18,2.496094e-04,7.802482e-07,4.816452e-04,2.540177e-02,-6.588480e-02,4.634408e+00
70,2.474385e-18,2.496093e-04,7.418964e-07,4.867512e-04,7.477417e-02,-8.168220e-02,5.654417e+00
71,6.693416e-18,2.413509e-04,2.439233e-05,4.981344e-04,1.253786e-02,9.299365e-03,-2.223910e+00
72,6.914206e-17,-2.070558e-07,1.740526e-04,5.090715e-04,5.901513e-01,-4.094966e-01,1.264275e+01
73,2.717947e-17,1.125511e-06,1.529541e-04,5.036661e-04,-8.562015e-01,-3.564240e+00,8.330538e+00
74,1.487178e-17,-4.985725e-08,1.531286e-04,5.178818e-04,5.269761e-01,4.584228e-02,7.761452e+00
75,1.595741e-18,1.093582e-05,1.507823e-04,5.248289e-04,7.685678e-01,-4.858766e-01,8.044256e+00
76,2.129381e-17,1.169165e-05,1.564219e-04,5.177532e-04,-1.068909e-01,-3.580974e-01,5.645329e+00
77,2.231904e-17,1.317921e-05,1.750550e-04,5.010054e-04,-7.077851e-01,3.582218e+00,8.454214e+00
78,4.880166e-18,1.019992e-05,1.511544e-04,5.104511e-04,1.085900e+00,-1.404612e+00,3.477386e+00
79,2.943038e-17,-9.672232e-07,1.640207e-04,5.011154e-04,9.563358e-01,4.959193e-02,9.756030e+00
80,1.363030e-18,3.902426e-06,1.617211e-04,5.155703e-04,2.654037e-02,-7.126057e-02,3.323732e+00
81,4.193171e-18,1.870402e-05,1.750016e-04,5.181306e-04,4.466884e-01,-4.307665e-02,4.669777e+00
82,8.114815e-18,1.242690e-05,1.586066e-04,5.046458e-04,-2.859856e-02,9.648536e-02,3.920896e+00
83,3.556972e-18,1.484535e-05,1.718746e-04,5.144201e-04,1.160317e+00,5.027755e-01,1.767274e+00
84,4.043568e-17,-6.544209e-06,1.747558e-04,5.100922e-04,-1.257782e+00,-2.755497e+00,1.752298e+01
85,3.169338e-17,-1.171109e-05,1.634153e-04,5.240805e-04,-1.068790e+00,-1.312678e+00,1.870795e+01
86,1.849349e-18,-1.086327e-05,1.641209e-04,5.141705e-04,3.149317e-01,5.460384e-01,1.378619e+01
87,3.059441e-18,-1.013858e-05,1.687469e-04,5.035507e-04,-4.435020e-01,1.307412e-01,1.371958e+01
88,8.752278e-18,-1.097429e-05,1.693254e-04,5.118852e-04,-7.476023e-04,7.563780e-01,1.053509e+01
89,2.128278e-18,-8.483959e-06,1.656261e-04,5.045763e-04,-8.759932e-01,-3.122634e-01,9.018431e+00
90,1.012223e-18,-3.890763e-06,1.586007e-04,5.217373e-04,-1.822850e-01,6.842222e-02,6.807634e+00
91,7.657572e-18,-2.119284e-05,1.667129e-04,5.219582e-04,-7.321406e-01,8.901621e-02,4.294880e+00
92,1.867386e-17,-2.416984e-05,1.678194e-04,5.002158e-04,6.360430e-01,-2.516270e-01,-1.129785e+00
93,3.238266e-18,-1.091883e-05,1.640429e-04,5.067297e-04,-1.304824e-01,1.508259e-01,1.101875e+01
94,1.110437e-18,-7.030504e-06,1.585974e-04,5.163602e-04,-2.762196e-01,-1.031799e-01,8.529999e+00
95,2.856227e-18,-2.316644e-06,1.531294e-04,5.090171e-04,-1.430316e-01,7.070077e-02,3.813699e+00
96,1.070543e-17,-4.678693e-06,1.655421e-04,5.103537e-04,1.137163e-02,3.037064e-01,9.590269e+00
97,8.645992e-18,-8.589991e-06,1.578997e-04,5.094475e-04,-2.033231e-01,-2.048590e-01,9.345174e+00
98,6.804890e-18,-1.866434e-05,1.625039e-04,5.201794e-04,3.977518e-01,-1.494137e-01,7.100023e+00
99,4.371096e-18,-8.542839e-06,1.648892e-04,5.009756e-04,1.426867e-02,7.193742e-02,9.615361e+00
100,6.590633e-18,1.746710e-05,1.687490e-04,5.438706e-04,-2.130813e-01,3.545341e-02,4.901984e+00
101,1.045694e-18,-2.109667e-05,1.734360e-04,5.445116e-04,-1.000936e-02,6.188453e-02,-7.860251e-01
102,5.161672e-18,1.250112e-05,1.242190e-04,5.232053e-04,3.106825e-01,1.145694e-02,9.110347e+00
103,3.837390e-18,6.248393e-06,1.265626e-04,5.116611e-04,2.336338e-01,-5.759416e-02,3.231977e+00
104,1.496668e-18,-1.173125e-05,1.242222e-04,5.255947e-04,-2.934567e-01,1.188366e-01,2.810366e+00
105,1.389777e-18,1.015633e-05,1.320305e-04,5.255821e-04,1.303125e-02,-9.560579e-02,5.616414e+00
106,5.049131e-18,1.016746e-05,-2.250013e-04,5.308697e-04,4.331578e-02,-1.214467e-01,9.734536e-01
107,8.598637e-18,1.211117e-05,-2.312513e-04,5.254783e-04,7.434317e-01,5.585375e-01,2.131630e+01
108,3.154872e-17,-8.236681e-06,-2.269170e-04,5.247158e-04,-3.086190e-01,1.364717e+00,5.601584e+00
109,4.350308e-18,1.172176e-05,-2.312619e-04,5.324777e-04,7.710654e-01,3.888663e-02,2.299142e+01
110,4.051700e-18,1.976582e-05,-2.312539e-04,5.495827e-04,2.972310e+00,-3.882347e-01,2.981823e+01
111,2.601494e-18,1.640848e-05,-2.398405e-04,5.426353e-04,-4.107224e-02,1.767934e-01,7.046364e+00
112,3.853933e-17,-5.981242e-06,-2.263911e-04,5.188463e-04,7.978214e-01,1.179233e+00,1.577907e+01
113,4.761410e-18,-3.124336e-06,-2.403091e-04,5.152149e-04,-7.820337e-03,-2.042746e+00,2.851684e+01
114,2.635222e-17,-3.906709e-06,-2.492191e-04,5.144240e-04,-3.249492e-01,9.591448e-03,6.546412e+00
115,1.619288e-18,1.015492e-05,-2.312449e-04,5.202004e-04,7.687196e-01,1.621866e-01,1.809556e+01
116,3.346223e-18,1.573058e-06,-2.273485e-04,5.059259e-04,-3.712732e-02,-1.727157e-01,8.807624e+00
117,3.209405e-18,1.091855e-05,-2.445351e-04,5.136502e-04,5.568624e-01,-1.205588e-01,5.159405e+00
118,1.213027e-18,7.061241e-06,-2.413787e-04,5.132809e-04,4.219332e-02,-1.967289e-01,6.247530e+00
119,1.232726e-18,7.028700e-06,-2.414035e-04,5.194331e-04,1.672087e-02,5.677918e-02,7.209604e+00
120,9.514294e-19,-2.944013e-06,-2.384487e-04,5.078609e-04,2.049192e-01,3.144470e-01,2.205465e+01
121,4.864772e-18,-3.131059e-06,-2.364776e-04,5.030501e-04,1.085287e+00,5.673510e-02,2.060741e+01
122,9.076845e-18,-7.694124e-06,-2.288484e-04,5.062727e-04,-3.587376e-01,-1.127535e+00,1.027738e+01
123,2.246017e-18,-1.172492e-05,-2.446620e-04,5.007019e-04,-1.031515e+00,-5.339881e-01,2.352964e+00
124,8.615466e-17,-3.778227e-06,-2.485239e-04,5.139993e-04,1.240402e-01,-2.910001e-02,6.442421e+00
125,1.809880e-18,-4.064293e-06,-2.358055e-04,5.058985e-04,-6.464477e-02,3.425505e-01,1.744283e+00
126,2.001083e-17,-1.623682e-05,-2.462399e-04,5.230388e-04,3.857876e-01,-7.935625e-01,4.235678e+00
127,1.502945e-18,-9.372209e-06,-2.421887e-04,5.225412e-04,-1.376750e-01,-3.285978e-02,7.747507e+00
128,2.943668e-18,-9.367221e-06,-2.421809e-04,5.036988e-04,-7.727005e-02,8.362213e-02,2.126458e+00
129,1.552109e-18,-2.344050e-05,-2.496075e-04,5.160293e-04,-3.615818e-02,-1.568875e-01,1.239300e+00
130,6.820965e-19,-1.562153e-05,-2.496069e-04,5.209973e-04,-1.442787e-01,-2.707657e-01,3.531245e-01
131,4.893070e-18,-1.641201e-05,-2.418487e-04,5.020826e-04,-7.765914e-01,-1.298753e+00,-6.408753e-01
132,2.828462e-18,-1.404202e-05,-2.266152e-04,5.013155e-04,-1.825423e-01,2.779169e-01,-2.940545e+00
133,3.754200e-18,-7.030989e-06,-2.039040e-04,5.205810e-04,-8.503895e-01,4.594118e-01,5.026141e+00
134,5.807804e-17,-6.646895e-06,-2.045902e-04,5.209992e-04,-7.944713e-01,2.644389e-01,5.014932e+00
135,3.603137e-18,-1.481408e-05,-2.195580e-04,5.116250e-04,-9.135083e-02,1.736846e-01,4.077518e+00
136,3.491081e-17,-1.517570e-05,-2.197015e-04,5.280203e-04,3.304659e-01,6.953212e-02,1.061393e+01
137,1.325793e-17,-5.778103e-06,-2.201249e-04,5.017357e-04,-1.942560e-01,1.424935e+00,2.913158e+00
138,4.193198e-18,-7.813387e-06,-2.156192e-04,5.062592e-04,-1.972659e-01,1.822475e-02,4.310227e+00
139,3.160725e-18,-3.907231e-06,-2.039069e-04,5.043722e-04,-2.897351e-01,1.260623e-03,3.107380e+00
140,4.561975e-18,-9.375186e-06,-2.210869e-04,5.272418e-04,-1.894334e-02,4.689505e-02,3.476980e+00
141,2.082719e-16,3.523016e-06,-1.981990e-04,5.026595e-04,9.584701e-01,4.623626e-01,1.074437e+01
142,3.603348e-17,2.151710e-06,-2.191463e-04,5.210590e-04,2.783205e+00,-1.216623e+00,9.215125e+00
143,3.824748e-17,1.491048e-05,-2.128525e-04,5.026409e-04,1.707096e+00,1.764064e-02,4.357259e+00
144,4.931925e-18,5.469051e-06,-2.062462e-04,5.162806e-04,1.094482e-01,1.479659e-01,7.908855e+00
145,3.449467e-17,7.723604e-06,-2.174685e-04,5.181150e-04,-2.475932e-01,-2.080831e+00,7.758071e+00
146,2.996332e-18,7.789632e-06,-2.140629e-04,5.090460e-04,-1.469031e+00,1.027613e-02,4.747031e+00
147,3.493773e-17,2.172210e-05,-2.151334e-04,5.219203e-04,9.536100e-01,4.548619e-01,3.468442e+00
148,5.166228e-18,3.914013e-06,-2.117217e-04,5.163619e-04,3.998951e-01,-1.942403e-01,8.558842e+00
149,1.132301e-18,1.406091e-05,-2.156289e-04,5.240548e-04,-2.296213e-02,-4.648602e-02,4.838786e+00
150,2.445774e-18,3.857631e-06,-2.116742e-04,5.083774e-04,-4.676338e-01,5.187202e-01,6.331893e+00
151,1.931383e-18,2.141216e-04,1.555226e-05,4.997927e-04,-3.710553e-01,3.252109e-01,9.427849e+00
152,1.099565e-18,1.992253e-04,1.640463e-05,4.985595e-04,1.665727e-03,-1.064528e-01,4.024172e+00
153,5.264748e-17,2.132603e-04,1.188606e-05,4.884139e-04,5.911497e-01,5.525923e-01,9.910595e+00
154,1.432959e-16,2.061705e-04,7.532833e-06,4.988443e-04,-1.829573e+00,6.754749e-01,8.796098e+00
155,7.877479e-17,2.196166e-04,9.325824e-06,4.849310e-04,-7.049105e-01,-6.113212e-01,4.837689e+00
156,6.777188e-17,2.038546e-04,1.536853e-05,4.854823e-04,-3.013030e-01,-6.539082e-01,5.153872e+00
157,2.008167e-17,2.058056e-04,-1.640629e-05,4.820312e-04,-1.268812e+00,-1.197697e-01,2.524832e+00
158,5.072657e-17,2.222588e-04,1.420676e-05,4.974441e-04,-4.535800e-01,1.069288e+00,2.674471e+00
159,3.284283e-18,1.999819e-04,2.369473e-06,4.903819e-04,5.477520e-01,4.715393e-01,6.755009e+00
160,5.074545e-17,2.019956e-04,7.204915e-07,4.982307e-04,6.846438e-01,-5.094340e-01,5.571745e+00
161,2.824153e-18,2.140750e-04,1.560573e-05,4.942898e-04,3.219067e-01,5.282309e-01,8.534114e+00
162,5.408689e-17,2.188653e-04,5.527541e-07,4.851855e-04,-1.516880e+00,9.011292e-01,1.111412e+00
163,1.911475e-17,2.194576e-04,-1.448661e-05,4.855731e-04,2.094662e-01,-4.260111e-01,4.220676e+00
164,1.390911e-17,2.090567e-04,2.097620e-05,4.795621e-04,-3.038655e-01,-5.480147e-01,4.643092e+00
165,5.715904e-19,2.238287e-04,6.241248e-06,4.845145e-04,-1.860949e-01,2.915581e-01,-1.616374e+00
166,1.423007e-17,2.232136e-04,2.309599e-05,5.016675e-04,-1.062401e+00,1.011727e+00,2.163962e+00
167,2.766923e-18,2.129084e-04,1.005734e-05,4.823731e-04,6.211059e-01,-6.871039e-01,8.018285e+00
168,7.607515e-19,2.128909e-04,1.054735e-05,4.790515e-04,-2.145693e+00,-1.034210e-01,4.380182e+00
169,1.046542e-18,2.124851e-04,9.765849e-06,4.763157e-04,3.214799e-01,6.427758e-01,-2.658324e-01
170,2.644017e-18,2.062494e-04,2.460970e-05,4.829863e-04,1.788536e-02,1.182640e-02,-3.206620e+00
171,1.578822e-17,2.009828e-04,2.425657e-05,4.881459e-04,-5.052784e-02,-2.545985e-02,-1.799380e+00
172,1.408082e-17,2.013416e-04,-1.957387e-06,4.805957e-04,4.034892e-01,-1.058654e+00,2.956472e+00
173,1.155081e-18,2.140619e-04,-7.037065e-06,4.907673e-04,-6.098175e-02,-1.690346e-01,-8.019516e-01
174,6.685446e-18,2.117189e-04,-3.123357e-06,5.000907e-04,5.992059e-02,-3.451097e-02,3.369697e+00
175,2.992077e-18,2.156180e-04,-1.642476e-05,4.832887e-04,-1.129943e-01,-4.127193e-01,-3.469390e+00
176,2.279601e-18,2.147054e-04,-1.486860e-05,4.800585e-04,3.118985e-02,-1.355473e+00,-1.788510e+00
177,1.312218e-18,2.070404e-04,-1.015508e-05,4.852997e-04,3.795636e-01,-5.221189e-02,-1.508163e+00
178,1.218306e-17,1.978095e-04,-2.426669e-05,4.817925e-04,-3.307822e-01,9.393161e-03,-1.613027e+00
179,2.989238e-18,2.054406e-04,1.719843e-05,4.747779e-04,4.294976e-01,-1.094606e-01,1.516586e+00
180,3.313176e-19,2.035156e-04,-1.171470e-06,4.751598e-04,3.680801e-02,2.690078e+00,-2.129843e+00
181,7.975319e-19,2.123597e-04,1.054737e-05,4.748683e-04,-1.510779e+00,-4.622869e-01,-2.968836e+00
182,1.306178e-18,2.086393e-04,2.109593e-05,4.743732e-04,-1.229190e+00,1.841265e+00,1.869083e+00
183,4.474603e-17,2.804602e-06,-2.126820e-04,4.806932e-04,1.107593e+00,1.658208e+00,5.006525e+00
184,1.821285e-18,6.980503e-06,-1.992758e-04,4.875316e-04,4.040060e-01,-3.159510e-02,3.566642e+00
185,6.822956e-18,1.563785e-05,-2.000016e-04,4.833518e-04,-2.776956e-01,2.228533e-01,3.894986e+00
186,1.095593e-18,7.830080e-06,-2.210764e-04,4.845208e-04,1.095647e-01,-2.566941e-02,1.766607e+00
187,1.350356e-18,1.015956e-05,-2.070287e-04,4.977812e-04,1.470893e-02,1.785166e-01,1.346581e+00
188,3.219686e-18,9.373322e-06,-2.086023e-04,4.817695e-04,-7.180705e-02,-6.152118e-01,5.297995e+00
189,2.122551e-18,2.460917e-05,-2.164071e-04,4.829425e-04,-1.247872e-02,-1.275876e-01,-3.460556e+00
190,7.218509e-18,2.430933e-05,-2.210672e-04,4.784454e-04,1.124938e-01,-1.823360e-02,-1.838373e+00
191,5.808196e-18,2.437811e-05,-2.242789e-04,4.831464e-04,2.959816e-02,2.883951e-02,-2.446635e+00
192,2.300682e-18,1.647730e-05,-2.296148e-04,4.996421e-04,1.127423e-01,7.508505e-01,1.586950e+01
193,9.614085e-18,2.291835e-05,-2.295637e-04,4.840122e-04,2.686215e+00,1.376597e+00,1.179280e+01
194,8.929467e-18,1.993364e-05,-2.314300e-04,4.783976e-04,1.962136e-01,-7.048998e-01,6.405802e+00
195,5.517201e-18,9.375142e-06,-2.312490e-04,4.962056e-04,-3.582930e-01,4.329026e-01,1.111218e+01
196,5.326434e-19,1.548539e-06,-2.496095e-04,4.876416e-04,1.489690e-01,-3.464928e-02,4.767974e+00
197,2.327961e-18,2.347021e-06,-2.496094e-04,4.931487e-04,4.844401e-02,2.623216e-02,9.188498e+00
198,4.781014e-18,8.206778e-06,-2.273427e-04,4.887870e-04,5.762728e-01,-3.038465e-02,7.637386e+00
199,1.805586e-17,7.193524e-06,-2.393780e-04,4.909334e-04,1.875068e+00,-1.001766e+00,4.047435e+00
200,2.368544e-17,1.200963e-05,-2.420487e-04,4.886186e-04,-7.654696e-01,-6.553914e-01,6.653304e+00
201,1.020488e-17,1.507900e-05,-2.296782e-04,4.944678e-04,-6.570821e-01,-3.236290e-01,1.428781e+01
202,2.466075e-18,1.171211e-05,-2.496089e-04,4.900531e-04,-1.315373e+00,-4.000079e-02,2.156225e+00
203,2.523101e-18,7.791064e-06,-2.304653e-04,4.833847e-04,-7.277894e-01,-5.784109e-01,4.803132e+00
204,3.119891e-18,1.639410e-05,-2.468805e-04,4.857271e-04,-7.354561e-02,-2.953593e-01,-1.667645e-01
205,5.280229e-18,1.796974e-05,-2.425423e-04,4.778805e-04,-8.474993e-03,-2.268213e-01,4.845315e-01
206,3.790774e-17,4.441420e-06,-2.379984e-04,4.759624e-04,-8.653363e-01,-1.651524e+00,1.112098e-01
207,1.096540e-17,2.181465e-05,-2.492749e-04,4.820370e-04,8.333734e-02,7.804388e-03,2.173367e+00
208,3.617685e-17,2.399134e-05,-2.421765e-04,4.819449e-04,-9.212822e-03,-4.269002e-02,-1.495825e+00
209,2.600500e-19,1.445431e-05,-2.316417e-04,4.813935e-04,3.091528e+00,-5.181619e-01,2.528297e+00
210,1.065193e-17,1.329681e-05,-2.350741e-04,4.891651e-04,5.228045e-03,1.871520e-01,1.021091e+01
211,1.870779e-18,1.321387e-05,-2.350817e-04,4.769267e-04,-8.632751e-01,-3.302031e-01,-3.320953e-01
212,3.281579e-17,-1.323324e-05,-2.183333e-04,4.934237e-04,6.589430e-01,1.604765e-01,3.716741e+00
213,3.708568e-18,-3.129797e-06,-2.359425e-04,4.966112e-04,1.259468e+00,7.880043e-01,1.696847e+01
214,2.334132e-17,-5.807219e-06,-2.320410e-04,4.864868e-04,-7.329192e-01,3.784925e-01,5.892663e+00
215,1.084536e-17,-8.533650e-06,-2.288775e-04,4.993918e-04,7.193499e-02,2.919052e-01,1.014609e+01
216,1.166335e-17,-9.949609e-06,-2.435551e-04,4.945823e-04,1.534881e+00,-8.535401e-01,2.734127e+00
217,2.300041e-17,-8.839044e-06,-2.274135e-04,4.851390e-04,9.682954e-01,6.119241e-02,5.146724e+00
218,8.233247e-19,-6.888845e-06,-2.279700e-04,4.782758e-04,-1.463757e+00,-5.886254e-01,6.900694e-01
219,3.135690e-18,-3.140868e-06,-2.344065e-04,4.818558e-04,-8.125846e-03,-1.174449e+00,6.386333e+00
220,1.073581e-18,-5.079490e-06,-2.399805e-04,4.866215e-04,3.780338e+00,-8.809455e-01,4.197233e+00
221,1.646536e-18,-2.320178e-06,-2.496096e-04,4.865022e-04,-2.078906e-02,-1.704128e-02,2.722809e+00
222,1.474482e-18,-3.121930e-06,-2.359467e-04,4.931075e-04,-4.976566e-01,3.321837e-01,1.459005e+01
223,4.526688e-18,-3.102202e-06,-2.359616e-04,4.885911e-04,-1.211459e-01,1.361062e-01,1.229352e+01
224,2.997669e-18,-5.096968e-06,-2.398592e-04,4.819990e-04,3.886009e-01,4.153449e-01,1.683236e+00
225,7.721244e-19,-1.093156e-05,-2.496112e-04,4.790546e-04,-1.221720e-01,-3.373021e-01,-4.193667e+00
226,3.525314e-18,-1.406368e-05,-2.249709e-04,4.997392e-04,-3.957495e-02,6.210220e-01,1.776799e+00
227,2.599816e-18,-5.398131e-06,-2.397781e-04,4.959456e-04,-7.557162e-01,1.010982e-01,3.111321e-01
228,7.976954e-18,-2.427015e-05,-2.456254e-04,4.985630e-04,-1.115539e-02,-4.678524e-03,-1.846584e+00
229,7.366850e-18,-2.430410e-05,-2.304362e-04,4.893921e-04,-3.999042e-02,2.783979e-02,-1.922630e+00
230,3.890539e-17,-4.833215e-06,-2.182582e-04,4.943939e-04,1.104302e+00,-2.743843e+00,1.370694e+01
231,9.068848e-19,-6.102533e-06,-2.082039e-04,4.862929e-04,1.082519e+00,4.158861e-01,8.563867e+00
