droplet_id,volume,ux,uy,uz,vx,vy,vz
95,2.478175e-18,1.961417e-04,8.654189e-06,5.226368e-04,-1.421642e+00,-3.185874e-01,6.668681e+00
96,1.171685e-18,1.867052e-04,3.126822e-06,5.266963e-04,-1.308150e-01,9.772366e-02,7.430373e+00
97,4.310989e-18,1.812495e-04,2.343433e-06,5.097220e-04,3.947708e-02,7.225805e-02,3.090249e+00
98,1.475846e-17,2.239152e-04,2.235580e-05,4.999913e-04,-1.034680e+00,1.044106e+00,2.327134e+00
99,1.621019e-17,2.103774e-04,8.154611e-06,5.027617e-04,-4.828580e-01,-1.765124e+00,1.720474e+01
100,2.427018e-17,2.066481e-04,1.104897e-05,5.063989e-04,-5.992582e-01,2.863925e+00,1.145732e+01
101,1.067558e-18,2.210978e-04,8.581063e-06,5.013653e-04,1.729910e-01,8.078257e-02,-3.396075e-01
102,1.454424e-16,2.182300e-04,-3.513273e-06,5.180212e-04,2.400962e-01,-1.343955e+00,8.791549e+00
103,4.261364e-18,2.023469e-04,4.685941e-06,5.121391e-04,-4.383713e-01,3.304186e-01,3.972012e+00
104,3.666692e-18,2.062500e-04,1.620168e-05,5.141794e-04,7.807690e-02,-1.580187e+00,1.786594e+00
105,1.210655e-18,2.226556e-04,1.170051e-05,5.190445e-04,1.044907e-01,2.758990e-01,3.661120e+00
106,1.637887e-18,2.067573e-04,8.726737e-06,5.024558e-04,4.294725e-01,-1.313233e+00,1.014905e+01
107,7.033713e-19,2.118502e-04,-2.990801e-06,5.236332e-04,6.231274e-02,6.976535e-02,7.216405e+00
108,1.109554e-17,2.077383e-04,-5.467292e-06,5.022264e-04,3.519469e-01,-1.450308e-01,7.565189e+00
109,1.454263e-17,2.127072e-04,-1.091047e-05,5.147125e-04,-1.265477e-01,8.838271e-01,6.771001e+00
110,4.028781e-18,2.070337e-04,-1.329544e-05,5.182432e-04,-3.407667e-01,-2.314271e-01,5.981991e+00
111,7.321019e-18,2.062517e-04,-3.455121e-06,5.200755e-04,-1.025177e-01,6.080884e-01,1.178164e+01
112,3.559889e-18,2.117182e-04,-3.120091e-06,5.178816e-04,-1.492299e-01,-1.553803e-02,1.072995e+01
113,6.922313e-18,2.195310e-04,-3.124102e-06,5.078579e-04,1.230611e-02,-2.211876e-02,7.417344e+00
114,3.431885e-18,2.140663e-04,-7.033187e-06,5.056238e-04,2.818541e-02,-6.884856e-02,5.539846e+00
115,3.290698e-18,2.117196e-04,-3.124666e-06,5.148255e-04,-1.391957e-01,3.583874e-02,1.050056e+01
116,2.976243e-18,2.195294e-04,-3.127210e-06,5.024670e-04,-1.425948e-01,-4.693742e-02,5.510619e+00
117,2.375881e-16,2.018644e-04,-1.240013e-05,5.323436e-04,8.466189e-02,-2.873129e-01,8.252289e+00
118,5.105104e-17,1.829575e-04,1.070773e-05,5.365020e-04,-1.053081e+00,-3.729921e-01,8.363886e+00
119,7.290359e-18,1.808795e-04,2.347816e-06,5.409707e-04,-8.781747e-02,4.897471e-02,8.043175e+00
120,2.616161e-18,1.789121e-04,1.563339e-05,5.413171e-04,4.621945e-02,5.766803e-02,3.953595e+00
121,3.341103e-18,1.921849e-04,1.172261e-05,5.308211e-04,3.955089e-02,9.222191e-02,3.122583e+00
122,2.156501e-18,1.953118e-04,1.017266e-05,5.441843e-04,6.954523e-02,-2.193431e-01,1.733158e+00
123,1.232539e-18,1.937462e-04,-1.796842e-05,5.282020e-04,1.266345e-03,-1.824842e-01,8.212467e+00
124,1.601754e-17,1.793204e-04,-9.469353e-06,5.283599e-04,-3.035325e-01,7.849401e-01,6.569658e+00
125,3.698519e-17,1.893500e-04,-1.887456e-05,5.410247e-04,-1.290258e-02,-8.248168e-01,1.124074e+01
126,1.458375e-18,1.765648e-04,-1.016016e-05,5.326418e-04,6.985888e-02,-7.216026e-02,3.553490e+00
127,2.267231e-18,1.984326e-04,-1.017027e-05,5.450378e-04,-1.530730e-02,2.487233e-01,1.583221e+00
128,1.022185e-18,2.007805e-04,-6.254378e-06,5.467845e-04,-1.376141e-02,1.807793e-01,-1.491505e+00
129,2.963648e-18,2.218695e-04,1.251789e-05,5.322650e-04,-5.429020e-03,3.149208e-01,4.963824e+00
130,1.000730e-18,2.210923e-04,4.694467e-06,5.326383e-04,-2.407426e-02,1.392571e-02,4.037502e+00
131,4.481830e-19,2.164044e-04,7.428437e-06,5.378631e-04,-5.492187e-02,-5.396287e-01,3.893908e+00
132,8.402458e-19,7.252369e-05,9.766359e-06,4.690859e-04,2.026464e+00,-1.407435e+00,-7.953127e+00
133,7.562889e-18,7.271271e-05,8.628542e-06,4.721611e-04,4.719735e-01,-2.496444e-01,-3.340783e+00
134,2.669587e-19,6.836009e-05,1.523197e-05,4.724928e-04,-9.609737e-01,-1.937106e+00,-4.222462e+00
135,1.316080e-18,8.361592e-05,3.122176e-06,4.733000e-04,2.296959e-02,-1.000530e-01,-3.311072e+00
136,1.458574e-18,9.101670e-05,1.288994e-05,4.744556e-04,-8.670143e-02,-7.403629e-01,-4.536338e+00
137,1.483899e-16,-7.037904e-06,1.997514e-04,4.804331e-04,9.136139e-01,1.803305e+00,8.190142e-01
138,2.208555e-17,-3.941404e-06,1.797029e-04,4.848195e-04,-8.205861e-01,4.025848e-01,1.057849e+01
139,5.754798e-19,1.601798e-05,1.905887e-04,4.740719e-04,8.797022e-01,-2.494252e+00,-5.672643e+00
140,5.711313e-19,1.523220e-05,1.917953e-04,4.775672e-04,-8.580185e-01,-1.265987e+00,-1.037493e+00
141,6.084712e-19,9.765262e-06,1.999722e-04,4.764161e-04,1.948707e-01,-1.702885e+00,3.253223e+00
142,5.989441e-19,1.014032e-05,1.988276e-04,4.732774e-04,-2.292538e+00,-1.235553e+00,-6.936593e-01
143,2.290748e-18,8.446310e-06,1.882954e-04,4.777373e-04,-3.166764e-02,8.740906e-01,5.845249e-01
144,1.029215e-18,8.839451e-07,1.902343e-04,4.715492e-04,-1.917315e+00,-2.620999e+00,-1.916564e+00
145,1.017031e-18,-6.847042e-06,7.539108e-05,4.758645e-04,2.347198e+00,5.942257e-01,3.194289e+00
146,1.213528e-17,1.240509e-04,1.906194e-05,4.968335e-04,-1.138636e+00,1.326732e+00,3.772763e+00
147,7.862852e-18,1.148920e-04,-5.359759e-06,4.989166e-04,6.013344e-02,-5.957335e-01,1.988296e+01
148,1.618130e-18,1.031299e-04,-5.468504e-06,4.818781e-04,1.655677e-01,3.260247e-01,2.734978e+00
149,2.679218e-18,1.148522e-04,8.602824e-06,4.931245e-04,-3.648591e-01,-1.214392e-01,6.078888e+00
150,1.122837e-18,1.203147e-04,1.483434e-05,4.928030e-04,1.071420e+00,6.418286e-01,1.518730e+01
151,5.276288e-18,1.201483e-04,1.177729e-05,4.931567e-04,1.437213e-01,-7.332080e-02,3.139596e+00
152,9.638865e-19,1.201730e-04,1.503207e-05,4.896574e-04,1.500227e+00,-4.857246e-01,1.104218e+01
153,2.445328e-19,1.183594e-04,4.297866e-06,4.787580e-04,-3.770029e-01,-3.578285e-01,2.176455e+00
154,3.261419e-18,1.132824e-04,2.460918e-05,4.810574e-04,-2.650415e-02,1.728395e-02,-2.007300e+00
155,2.897434e-19,1.160154e-04,-1.953432e-06,4.795450e-04,-2.045569e+00,2.561788e+00,5.679646e+00
156,7.907157e-18,1.031265e-04,-3.188778e-06,4.999797e-04,2.437589e-03,1.731097e+00,7.403066e+00
157,2.666827e-19,1.128904e-04,-5.076904e-06,4.998049e-04,2.845195e+00,-2.346505e+00,9.901386e+00
158,3.567058e-18,1.031247e-04,-5.479586e-06,4.970702e-04,-2.724421e-02,1.157563e-01,9.070673e+00
159,2.732842e-18,1.218760e-04,-2.032174e-05,4.979337e-04,1.862447e-01,-2.545106e-01,1.254889e+00
160,1.196877e-18,1.148236e-04,-3.695307e-06,4.937345e-04,1.506869e-01,-9.137181e-01,1.582925e+01
161,2.820275e-17,1.267360e-04,-8.419574e-06,5.216539e-04,-5.750630e+00,-3.157340e-01,1.347335e+01
162,1.808552e-17,1.209904e-04,1.980087e-05,5.047323e-04,6.378271e-01,2.063403e-01,3.402580e+01
163,3.637773e-17,1.117284e-04,-5.150611e-06,5.069714e-04,-2.542073e+00,-5.631035e-01,2.059405e+01
164,4.878105e-17,1.106356e-04,-1.204807e-05,5.146299e-04,-8.227314e-01,-3.519873e-01,4.707580e+00
165,2.078259e-17,1.152831e-04,9.500443e-08,5.139431e-04,-1.879545e-01,-3.178044e+00,1.425753e+01
166,2.399195e-18,1.147395e-04,-6.931344e-06,5.040219e-04,1.817160e+00,-3.453735e+00,2.312540e+01
167,1.482171e-17,9.813273e-05,-1.800920e-05,5.237997e-04,2.972461e-02,2.985296e-01,3.115827e+00
168,3.086362e-18,1.148481e-04,-1.797143e-05,5.171822e-04,-3.953747e-02,-2.388559e-01,4.270840e+00
169,2.935018e-18,1.054653e-04,-7.032442e-06,5.056111e-04,-1.971685e-01,-1.399467e-02,4.905459e+00
170,2.642201e-17,1.057169e-04,7.792148e-06,5.284973e-04,1.457913e+00,-4.127293e-01,8.754818e+00
171,6.313735e-17,-1.199440e-05,-1.479362e-04,5.285816e-04,-3.046163e+00,-2.008376e+00,8.790411e+00
172,1.350871e-18,8.047440e-07,-1.734253e-04,5.385284e-04,2.882220e-01,-1.890926e-01,1.989676e+00
173,2.542983e-18,-1.171909e-05,-1.617286e-04,5.095190e-04,-6.367486e-02,-6.890951e-01,5.720871e+00
174,4.402514e-18,-1.538685e-06,-1.718523e-04,5.015535e-04,-4.617724e-02,-4.657475e-02,2.543300e+00
175,1.020189e-16,4.741072e-06,-1.601663e-04,4.989381e-04,4.927190e-01,3.402025e-02,2.598809e+00
176,1.199740e-18,9.382268e-06,-1.531231e-04,5.190735e-04,2.606370e-01,4.623594e-02,7.736867e+00
177,3.646380e-17,2.400830e-05,-1.686741e-04,4.990794e-04,-2.072215e-02,-2.902187e-03,-6.986220e-01
178,4.941661e-18,7.008315e-06,-1.835717e-04,5.406805e-04,-7.658262e-03,-4.097288e-02,6.373676e+00
179,1.184270e-18,-7.042181e-06,-2.007911e-04,5.400421e-04,2.502438e-02,-1.602558e-01,2.960767e+00
180,8.430284e-18,5.468960e-06,-1.926270e-04,5.487445e-04,-8.553253e-02,-2.496632e+00,1.269780e+01
181,6.223444e-18,-1.015562e-05,-1.817447e-04,5.399733e-04,6.085942e-03,-1.652793e-01,4.787157e+00
182,1.981872e-17,3.270827e-06,-5.172767e-05,5.215022e-04,-8.144336e-01,-8.397261e-01,4.761752e+00
183,3.038805e-18,7.800538e-06,-3.828033e-05,5.010488e-04,-4.947943e-01,1.721109e-02,2.750804e+00
184,1.175494e-17,1.255046e-05,-2.323985e-05,5.055437e-04,1.227965e-01,3.626023e+00,5.824031e+00
185,2.899921e-18,1.172208e-05,-4.219154e-05,5.247633e-04,-1.100333e-02,-2.838255e-01,4.700412e+00
186,2.638582e-18,7.028180e-06,-4.453172e-05,5.210612e-04,2.344992e-02,1.046143e-02,2.182976e+00
187,1.083974e-16,-6.035384e-06,-4.144604e-05,5.106620e-04,-5.417385e-01,6.338994e-01,4.256811e+00
188,3.876894e-17,-1.551417e-05,-2.786812e-05,5.097171e-04,6.054874e-01,-7.883101e-01,4.951288e+00
189,4.756350e-18,-1.243666e-05,-4.309134e-05,5.193203e-04,-6.160373e-01,8.085495e-01,7.647474e+00
190,1.878136e-18,-1.551930e-05,-2.967981e-05,5.165480e-04,-3.498517e-01,3.256906e-01,5.179351e+00
191,4.835903e-18,-1.249236e-05,-4.218309e-05,5.038077e-04,1.697050e-01,5.346001e-01,6.125439e+00
192,1.492230e-16,1.187230e-05,-3.070671e-05,5.397426e-04,3.051296e-01,-7.936570e-01,1.100084e+01
193,4.393768e-18,7.822053e-06,-3.827805e-05,5.363320e-04,3.579400e-02,-7.751250e-02,5.567723e+00
194,8.395320e-18,1.565994e-05,-3.924860e-05,5.492556e-04,-6.633749e-01,3.323046e-01,1.432146e+01
195,3.094659e-18,2.109548e-05,-3.984554e-05,5.434727e-04,1.487755e+00,6.646503e-03,8.027481e+00
196,5.455411e-17,4.787559e-06,-3.933093e-05,5.472561e-04,2.063394e-01,1.861737e-01,4.298503e+00
197,1.255242e-18,1.407397e-05,-2.732682e-05,5.430645e-04,2.464230e-01,2.445417e-01,-5.562371e-01
198,1.365988e-18,1.563701e-06,-2.423101e-05,5.340672e-04,-3.894988e-01,-4.890962e-01,-2.898725e+00
199,1.476548e-16,6.984575e-06,-7.139746e-05,5.390864e-04,-1.568469e-01,1.035134e+00,6.929164e+00
200,7.285326e-18,-5.468945e-06,-6.562502e-05,5.270834e-04,1.827735e-01,-9.528838e-01,1.036500e+01
201,7.949690e-17,-5.516972e-06,-6.525201e-05,5.270979e-04,2.070929e-01,-8.180256e-01,1.027559e+01
202,2.587090e-16,1.211515e-05,-6.690016e-05,5.323833e-04,-4.337148e-02,-1.252056e-01,7.093692e+00
203,8.824709e-17,2.686793e-06,-6.362079e-05,5.485922e-04,-9.966694e-01,-1.062172e+00,1.332235e+01
204,2.827867e-17,-1.166099e-05,-5.961609e-05,5.266645e-04,-2.085154e-02,2.708308e+00,1.644205e+01
205,5.113715e-17,1.273849e-05,-6.081094e-05,5.290622e-04,-1.616878e+00,7.747997e-01,1.385716e+01
206,1.894457e-17,-8.488498e-06,-5.723294e-05,5.308783e-04,-1.334132e+00,9.723413e-01,9.614031e+00
207,3.453599e-18,-1.171710e-05,-6.561895e-05,5.323232e-04,2.849511e-01,1.117010e-01,8.938238e+00
208,4.289610e-18,-2.252665e-05,-5.310189e-05,5.321548e-04,-2.209606e-01,6.428616e-01,5.331803e+00
209,1.075797e-17,-1.565808e-05,-6.106178e-05,5.432097e-04,-3.544468e-02,-6.200452e-01,5.865845e+00
210,3.757936e-18,-2.348205e-06,-6.007459e-05,5.283461e-04,8.447574e-01,-7.062866e-01,4.969630e+00
211,3.845525e-18,9.333292e-06,-5.697956e-05,5.295848e-04,-2.988291e-01,3.143641e-01,6.107236e+00
212,6.190112e-19,5.857746e-06,-5.706571e-05,5.496923e-04,-9.782393e-01,6.271510e+00,6.084095e+00
213,9.817373e-17,-1.571097e-05,-9.448263e-05,5.371288e-04,1.481014e-01,-5.461022e-02,9.193225e+00
214,1.093278e-17,-8.596617e-06,-8.723902e-05,5.275757e-04,-1.323803e+00,8.822064e-01,9.137740e+00
215,1.053555e-16,-8.490453e-06,-8.707227e-05,5.273440e-04,-1.206110e+00,1.090837e+00,9.044181e+00
216,2.359882e-16,-1.267447e-06,-1.040134e-04,5.375101e-04,-7.945109e-02,-2.963930e-01,7.438608e+00
217,5.369604e-18,-9.216204e-06,-8.984514e-05,5.338539e-04,-5.349917e-01,-2.563560e-02,6.567417e+00
218,2.319214e-19,-3.930257e-07,-8.789219e-05,5.289067e-04,-2.062419e-01,-2.572963e-01,5.160183e+00
219,5.222548e-17,-6.681023e-06,-1.018529e-04,5.468180e-04,2.995076e-01,5.282632e-02,5.460206e+00
220,1.381299e-18,-9.376799e-06,-8.984620e-05,5.423410e-04,1.813908e-01,-1.809518e-01,1.352834e+00
221,3.542548e-18,-7.816025e-06,1.492178e-04,4.939508e-04,-9.243337e-02,2.046964e-01,3.198595e+00
222,2.964483e-16,-6.684121e-06,1.336392e-04,5.047369e-04,4.480695e-01,-1.764821e+00,1.292259e+01
223,9.950029e-18,-6.200082e-06,1.242245e-04,4.953850e-04,8.403265e-02,6.775433e-02,4.384714e+00
224,5.234725e-18,-1.801092e-05,1.283459e-04,5.005404e-04,8.472297e-01,1.067040e+00,2.318926e+00
225,1.556570e-18,-1.483135e-05,1.281238e-04,4.935839e-04,-1.370425e-01,-6.370629e-02,-2.838785e+00
226,3.106252e-18,-2.350621e-06,1.296880e-04,4.948010e-04,3.458590e-01,-1.860378e-01,4.515068e+00
227,2.917381e-17,-9.525015e-08,1.446657e-04,4.823700e-04,7.049215e-01,1.079122e+00,1.993921e+00
228,3.021423e-18,-1.718920e-05,1.257720e-04,4.916162e-04,-9.751096e-02,-1.777107e-01,1.302055e+00
229,1.846355e-17,-4.424355e-06,1.247741e-04,4.796068e-04,8.819745e-01,1.172064e+00,-2.006218e-01
230,1.178813e-18,-7.845470e-06,1.273009e-04,4.779723e-04,-9.555363e-02,8.866245e-01,-2.524223e+00
231,2.141358e-17,-2.412312e-05,1.402923e-04,4.990171e-04,7.091326e-02,-4.047076e-02,-1.535599e+00
232,1.690902e-18,-1.094219e-05,1.484361e-04,4.849900e-04,2.884035e-01,3.371509e-02,-8.590603e-01
