droplet_id,volume,ux,uy,uz,vx,vy,vz
48,3.765793e-17,-1.302360e-06,2.288054e-04,4.896646e-04,-2.843353e+00,-1.297748e+00,5.006947e+00
49,1.058056e-16,-1.375192e-05,2.425836e-04,4.949801e-04,-3.911877e-02,5.223159e-01,6.569484e+00
50,1.595635e-17,-1.245139e-05,2.427038e-04,4.858280e-04,1.581797e-01,-5.323310e-01,7.289711e+00
51,2.981120e-18,-1.811895e-05,2.496095e-04,4.957803e-04,-4.454565e-02,1.185632e-01,1.049069e+01
52,2.177819e-18,-1.258672e-06,2.328661e-04,4.842196e-04,-1.608262e+00,8.419418e-02,5.045016e+00
53,3.356185e-17,-1.160920e-05,2.372935e-04,4.912712e-04,-2.026699e+00,-1.011481e-01,7.853365e+00
54,4.625885e-17,-2.394147e-05,2.422525e-04,4.956083e-04,-6.635268e-03,-7.043549e-02,-4.189614e-02
55,1.213258e-18,-8.986542e-06,2.289060e-04,4.851911e-04,-4.596089e-01,3.383543e-01,9.693376e-01
56,2.850517e-18,-1.554901e-06,2.265630e-04,4.836571e-04,-2.218141e-01,6.657455e-02,3.327929e+00
57,1.276044e-17,-5.531010e-06,2.468726e-04,4.952990e-04,4.236693e-02,1.283884e-01,2.022865e+00
58,1.190846e-17,-1.264180e-05,2.495054e-04,4.747644e-04,-1.937553e+00,7.977957e-02,-7.706995e-01
59,1.333937e-18,-1.329727e-05,2.336104e-04,4.926301e-04,-3.323653e-01,4.591749e-01,3.270335e+00
60,8.974454e-18,-1.636547e-05,2.358286e-04,4.881519e-04,6.049848e-01,2.458808e-01,1.667885e+00
61,1.350628e-18,-2.361719e-06,2.367032e-04,4.770280e-04,2.718454e-03,-2.526980e-01,4.954563e-01
62,5.932120e-18,-1.674739e-05,2.496095e-04,4.902004e-04,-1.604417e-01,1.017973e-01,8.566511e+00
63,4.914876e-18,-9.215540e-06,2.375456e-04,4.869757e-04,-1.612240e+00,3.069721e-01,9.002505e+00
64,5.759851e-19,-4.658716e-06,2.496092e-04,4.933896e-04,3.682828e-01,-3.922100e-02,2.205747e+00
65,2.724873e-18,-1.641204e-05,2.496088e-04,4.850720e-04,-1.879490e-01,-4.728062e-02,8.908481e+00
66,9.217612e-18,-2.417731e-05,2.491998e-04,4.913196e-04,2.874223e-02,5.661858e-03,3.507562e-01
67,1.238753e-18,-1.647386e-05,2.496092e-04,4.797435e-04,7.021772e-01,2.927047e-03,5.581361e+00
68,7.650494e-17,9.017661e-06,2.228407e-04,5.012037e-04,1.604402e-01,-5.227314e-01,8.780062e+00
69,8.135940e-19,1.562590e-05,2.496076e-04,4.980860e-04,-1.553152e-01,3.554001e-01,7.787445e+00
70,2.759509e-19,1.601709e-05,2.417960e-04,4.715571e-04,-1.520174e+00,-6.388702e-01,-3.484013e+00
71,5.873355e-19,7.875663e-07,2.378907e-04,4.715618e-04,6.605832e-01,-1.081543e+00,-5.160964e+00
72,8.151776e-17,6.778147e-06,1.481743e-04,5.096306e-04,-5.832901e-02,-1.190932e+00,5.796901e+00
73,8.387837e-17,1.905579e-06,1.423843e-04,5.237124e-04,-9.256365e-02,3.952780e-01,5.625896e+00
74,1.073744e-15,-1.981681e-06,1.147208e-04,5.216796e-04,5.445224e-01,-5.967625e-01,8.743339e+00
75,4.861652e-18,1.010538e-05,1.502677e-04,5.117949e-04,1.457862e-01,-1.981609e+00,1.892289e+00
76,1.050306e-17,-1.087669e-05,1.731769e-04,5.410485e-04,4.525602e-01,9.339621e-01,2.486968e+01
77,4.944131e-18,-1.250043e-05,1.640662e-04,5.446867e-04,1.072532e-01,-7.569518e-01,2.005965e+01
78,7.754767e-19,-1.341725e-05,1.691463e-04,5.449077e-04,1.532667e+00,-2.174357e-01,6.741314e+00
79,5.621814e-18,-1.560553e-06,1.485376e-04,5.366028e-04,-2.062517e-02,5.256257e-01,5.472200e+00
80,1.318800e-18,-2.109331e-05,1.734390e-04,5.447383e-04,2.086165e-01,2.620883e-01,9.550823e-01
81,2.652727e-18,4.692185e-06,1.468725e-04,5.310850e-04,3.496769e-02,-8.200789e-02,5.851712e+00
82,8.244459e-18,1.780650e-05,1.238178e-04,5.446190e-04,9.008899e-01,-9.466292e-01,5.730581e+00
83,1.330159e-18,1.015031e-05,1.320298e-04,5.293598e-04,-1.784948e-01,-1.169781e-01,7.359779e+00
84,1.153959e-18,2.344629e-06,1.359368e-04,5.285939e-04,-5.265650e-02,2.670175e-02,5.109394e+00
85,3.296746e-18,-1.328415e-05,1.758048e-04,5.038692e-04,8.051819e-01,1.774420e+00,2.175844e+01
86,2.172581e-17,1.266595e-05,1.767798e-04,5.052291e-04,-7.258109e-01,3.478166e+00,8.161951e+00
87,1.094401e-18,-3.903182e-06,1.585954e-04,5.256411e-04,-1.380436e-01,-2.151954e-01,7.166097e+00
88,4.508433e-18,-9.382005e-06,1.687508e-04,5.028337e-04,2.718951e-01,-6.502699e-02,1.074301e+01
89,1.239454e-18,-7.017363e-06,1.585887e-04,5.203534e-04,3.581474e-02,1.056110e-02,6.419627e+00
90,2.221609e-17,1.163118e-05,1.562930e-04,5.206100e-04,-1.557778e-01,-2.933737e-01,5.546509e+00
91,4.831526e-18,1.874908e-05,1.750003e-04,5.204292e-04,-8.477768e-01,3.204675e-03,4.619724e+00
92,7.998674e-18,1.252379e-05,1.585950e-04,5.064266e-04,1.290199e-01,5.974698e-02,3.639667e+00
93,1.388217e-18,3.900773e-06,1.617210e-04,5.172722e-04,-9.427959e-02,2.308682e-01,3.435408e+00
94,4.409793e-18,1.478768e-05,1.718613e-04,5.149726e-04,9.828397e-02,-3.489674e-02,1.206548e+00
95,3.894937e-17,-1.860836e-05,1.357423e-04,5.468594e-04,-3.186314e+00,3.489220e-02,7.134958e+00
96,6.189497e-18,-2.019862e-05,1.366022e-04,5.411304e-04,-8.819410e-01,7.546652e-01,5.767131e+00
97,4.923357e-18,-1.239826e-05,1.305914e-04,5.488755e-04,9.012235e-01,-1.441093e+00,7.235888e+00
98,3.052495e-18,-9.704980e-06,1.308848e-04,5.497762e-04,-7.985194e-01,3.657576e+00,1.690003e+01
99,1.856502e-18,-1.160476e-05,1.242162e-04,5.269566e-04,-1.528176e-01,-8.529849e-04,2.781873e+00
100,2.168627e-18,-5.467925e-06,1.406237e-04,5.457430e-04,8.148774e-02,-7.613967e-02,2.029990e+00
101,1.473517e-18,-5.477003e-06,1.406266e-04,5.424775e-04,-1.533123e-01,1.794252e-03,1.384589e+00
102,2.734032e-18,3.167779e-06,-7.577755e-05,5.168394e-04,8.903092e-02,8.536847e-01,1.543822e+01
103,3.860675e-17,3.397246e-06,-9.845054e-05,5.237570e-04,-5.967723e-01,-1.431375e+00,6.679372e+00
104,1.216980e-18,1.171320e-05,-8.047604e-05,5.073506e-04,5.918718e-01,-4.587271e-01,6.518406e+00
105,2.702478e-18,1.161557e-05,-8.055772e-05,5.151814e-04,3.689275e-01,-2.695587e-01,9.754257e+00
106,2.664049e-18,1.171743e-05,-8.749856e-05,5.229284e-04,8.199800e-02,6.235302e-03,5.397829e+00
107,2.603374e-18,5.464289e-06,-9.765914e-05,5.137626e-04,1.896377e-01,1.978308e-01,4.113060e+00
108,4.672837e-18,1.042459e-05,-8.984263e-05,5.046752e-04,-3.953303e-01,-2.732659e-01,3.581391e+00
109,4.353417e-18,6.245146e-06,-9.062627e-05,5.210841e-04,2.758265e-02,6.143635e-02,2.503957e+00
110,3.173682e-17,3.059182e-06,-7.427008e-05,5.029402e-04,-1.742659e-01,-4.313950e-01,1.205233e+01
111,2.708913e-18,1.014985e-05,-9.764680e-05,5.084810e-04,4.156054e-01,1.572852e-01,9.941641e-01
112,2.837959e-18,2.108512e-05,-8.045462e-05,5.146280e-04,2.583042e-01,8.458197e-04,4.647689e-02
113,1.058576e-17,-2.677249e-06,-8.344671e-05,5.256615e-04,-5.718558e-02,-2.129297e+00,1.265836e+01
114,1.416667e-17,-4.506240e-06,-9.666904e-05,5.260872e-04,2.842764e-01,5.851005e-02,6.857531e+00
115,1.198561e-16,-1.124996e-05,-7.868717e-05,4.994562e-04,-1.271585e+00,2.017288e-01,5.357930e+00
116,3.073599e-17,-1.195581e-05,-9.422906e-05,5.160695e-04,-1.211616e-01,1.319888e+00,5.629647e+00
117,5.815137e-18,-3.089622e-06,-7.812482e-05,5.140401e-04,-3.006924e-01,1.749039e-02,9.645688e+00
118,1.156667e-16,-1.255080e-05,-8.900255e-05,5.017938e-04,3.669649e-01,9.495835e-01,4.567557e+00
119,5.632932e-18,-2.325493e-06,-9.682532e-05,5.035157e-04,2.256359e-01,-1.308115e-02,1.119292e+01
120,5.766956e-17,-1.308913e-05,-8.016192e-05,5.067257e-04,-3.376785e-01,2.507573e-02,2.490721e+00
121,1.454370e-18,-4.686932e-06,-9.062454e-05,5.157491e-04,-2.568493e-01,-4.799299e-02,6.392220e+00
122,4.249402e-18,-9.342034e-06,-8.988396e-05,5.059285e-04,1.368776e-01,8.363639e-02,1.159998e+00
123,8.006388e-18,1.093091e-05,-9.111927e-05,5.400187e-04,-4.659520e-02,-9.756568e-01,9.836101e+00
124,2.850491e-18,1.172428e-05,-8.750181e-05,5.348268e-04,-1.956739e-01,2.918495e-02,8.595411e+00
125,4.512601e-19,5.078864e-06,-9.766045e-05,5.453535e-04,2.722995e-01,1.653520e-02,4.130357e+00
126,2.687601e-18,2.031602e-05,-7.968940e-05,5.459068e-04,4.221923e-02,-4.150779e-02,8.332377e-01
127,2.761332e-18,-1.484809e-05,-9.218246e-05,5.335005e-04,5.093133e-01,3.663841e-02,6.102191e+00
128,1.216631e-18,-9.377051e-06,-8.983898e-05,5.446912e-04,-1.108273e-01,6.775646e-02,2.237810e-01
129,1.623346e-18,7.755365e-06,-1.257102e-04,5.026125e-04,4.954410e-01,5.183229e-01,5.020413e+00
130,3.985634e-18,-1.005159e-06,-1.117561e-04,5.082855e-04,-3.046217e+00,-2.566564e-01,1.133427e+01
131,8.747129e-18,-3.877323e-06,-1.261678e-04,5.271060e-04,2.916260e-01,7.519973e-01,1.329071e+01
132,1.022741e-18,-7.026149e-06,-1.179652e-04,5.134650e-04,1.262281e-01,-3.494795e-02,3.880115e+00
133,1.515870e-17,-7.399276e-06,-1.157213e-04,5.179687e-04,1.273207e+00,4.342470e-01,3.238053e+00
134,4.737423e-18,-1.560257e-06,-1.171886e-04,5.179349e-04,-3.918298e-02,-1.704750e-01,1.142107e+00
135,6.685093e-17,-2.685344e-05,1.384215e-06,5.160683e-04,1.774474e-01,-2.613665e-02,9.031708e+00
136,2.890336e-19,-1.523480e-05,4.292422e-06,5.210210e-04,5.155631e-01,-5.429379e+00,6.520683e+00
137,6.432762e-18,-2.186382e-05,1.016353e-05,5.088070e-04,5.215512e-01,-1.707250e+00,1.288429e+01
138,4.197776e-18,-1.094435e-05,1.053348e-05,5.091998e-04,1.453822e+00,3.313467e-01,1.867217e+01
139,2.191745e-18,-1.547445e-05,1.093399e-05,5.063031e-04,3.903439e-01,3.460239e-01,1.625674e+01
140,5.243986e-18,-1.564422e-05,9.172069e-06,5.272408e-04,-1.174396e-01,1.199937e+00,1.690561e+01
141,1.122905e-17,-1.620171e-05,1.603498e-05,5.120542e-04,-3.704781e-01,-2.841339e+00,-4.433859e-01
142,2.653692e-19,-1.601453e-05,1.132743e-05,5.019398e-04,-1.985822e-01,-6.327637e-01,1.268316e+01
143,5.795080e-18,-1.053080e-05,8.553083e-06,5.034326e-04,1.114133e+00,2.087494e+00,6.116828e+00
144,3.445074e-17,-1.729203e-05,1.851684e-06,5.251531e-04,2.434080e-01,2.801937e-01,4.879342e+00
145,2.839665e-17,-1.249821e-05,1.561968e-05,5.176266e-04,1.677402e-01,-3.209572e-01,5.984629e+00
146,3.092272e-18,-1.171687e-05,7.809446e-06,5.266617e-04,7.760765e-02,6.893708e-02,4.290853e+00
147,4.746212e-18,-7.811916e-06,1.951303e-05,5.278400e-04,-1.956137e-02,-5.345546e-01,7.064991e+00
148,6.527916e-18,-2.537889e-05,1.636935e-05,5.151124e-04,-1.443531e+00,6.051224e-01,7.368894e-01
149,2.231265e-18,-6.318879e-06,2.573379e-05,4.835257e-04,3.570905e-01,4.072584e-02,9.297855e-01
150,1.921894e-18,-2.276915e-05,1.719133e-05,4.865961e-04,-7.380898e-01,1.376094e-01,-2.733585e+00
151,8.490240e-19,-5.078419e-06,1.969888e-05,4.982700e-04,1.538303e-01,5.963637e-01,-1.670521e+00
152,3.935613e-18,-1.327040e-05,3.167139e-06,4.774756e-04,-1.241571e-01,-4.594846e-01,1.414911e+00
153,3.987647e-19,-1.601624e-05,9.767226e-06,4.832509e-04,5.093891e-01,-1.655422e+00,7.034721e+00
154,3.196658e-18,1.784795e-09,8.597568e-06,4.765944e-04,-1.241864e-01,-4.032319e-01,-1.426115e+00
155,3.478401e-18,-7.830217e-06,-2.111055e-05,4.883350e-04,3.484486e-01,-5.051139e-01,8.479883e+00
156,2.736882e-18,-3.903846e-06,-1.484501e-05,4.898310e-04,1.486865e-02,-3.194907e-02,4.300090e+00
157,4.817217e-18,-2.579918e-05,-5.450348e-06,4.991154e-04,3.861481e-02,4.891464e-02,3.679019e+00
158,3.120756e-18,-1.564676e-05,-2.344175e-05,4.851421e-04,-6.684820e-01,4.028659e-01,2.771098e+00
159,4.182387e-17,-3.272793e-06,-2.741667e-05,4.807895e-04,2.699047e-01,-1.233543e+00,4.203726e+00
160,2.612135e-17,-2.499662e-05,-1.455908e-05,4.763871e-04,-9.415587e-01,6.340712e-01,2.046655e+00
161,5.536571e-18,-2.342710e-06,-3.918644e-06,4.769778e-04,-4.835727e-02,-8.566617e-01,-2.406178e+00
162,1.821860e-18,-1.562886e-05,-2.328437e-05,4.955035e-04,-4.279553e-03,-1.228475e-01,9.227702e-01
163,5.165000e-18,-3.909995e-06,-1.484362e-05,4.770080e-04,-5.214159e-01,-3.864368e-02,3.607585e-02
164,1.616288e-16,-2.499401e-05,-9.976840e-06,5.139086e-04,-3.211578e-01,7.153161e-01,7.212100e+00
165,4.536281e-17,-1.271949e-06,-2.604531e-05,5.158692e-04,-1.019547e+00,9.025102e-01,4.515674e+00
166,1.838083e-17,-2.517267e-05,-7.553463e-06,5.229275e-04,-1.682088e-01,-2.254486e-01,8.691346e+00
167,2.123160e-17,-5.380537e-06,-1.660690e-05,5.128866e-04,5.039307e-01,-2.497802e-01,9.232070e+00
168,4.076491e-17,-1.226237e-05,-9.773494e-06,5.093180e-04,-4.340465e-01,1.269774e-01,3.832853e+00
169,2.480257e-17,-8.486229e-06,-1.077827e-05,5.217497e-04,6.884049e-01,1.003349e+00,5.521327e+00
170,2.011734e-17,-1.487439e-05,-1.518238e-05,5.246254e-04,9.681510e-01,-4.382429e-01,3.227331e+00
171,1.080885e-17,-6.231552e-06,-2.008453e-05,5.237434e-04,9.161455e-03,-1.948427e+00,1.318235e+00
172,1.032723e-18,-1.797438e-05,-3.909037e-06,5.049951e-04,-1.161674e-01,6.937492e-02,1.054968e+00
173,5.413814e-19,9.372296e-05,1.601746e-05,4.778012e-04,2.046463e-01,-1.449668e-01,5.553394e-01
174,2.997866e-18,9.373839e-05,7.818755e-07,4.765738e-04,3.793000e-01,6.271844e-03,-1.434518e-01
175,1.096093e-18,8.732324e-05,-8.464155e-06,4.762399e-04,5.006614e-01,1.906747e+00,-2.179828e+00
176,3.542726e-18,7.734330e-05,-1.093576e-05,4.782036e-04,2.035381e-01,2.171737e-02,2.189246e+00
177,7.057564e-18,-1.210935e-04,-1.562424e-05,4.789869e-04,-1.549439e-01,3.350849e-02,1.704863e+00
178,1.833031e-17,-8.643198e-05,-2.421713e-05,4.939163e-04,-1.736331e+00,-4.914126e-01,3.742079e+00
179,1.832706e-17,-9.747436e-05,-2.052379e-05,5.043000e-04,-1.924369e-01,-7.563370e-01,2.045265e+01
180,1.240906e-18,-9.842183e-05,-1.250205e-05,5.011971e-04,-5.920990e-02,-1.957962e-01,-2.026689e+00
181,2.488285e-18,-8.043903e-05,-1.955173e-05,4.852268e-04,-2.156633e-01,-1.851219e-01,4.338157e+00
182,1.037339e-17,-9.687633e-05,-2.031520e-05,4.982404e-04,2.777358e-02,-4.760345e-01,1.790309e+01
183,5.044750e-18,-7.499895e-05,-1.405809e-05,5.026909e-04,1.855183e-01,3.532160e-01,6.151284e+00
184,2.942025e-18,-8.750115e-05,-5.486476e-06,4.929390e-04,2.135083e-01,1.034882e-01,2.347984e+00
185,1.546089e-18,-8.749526e-05,-2.736139e-06,4.812845e-04,-2.838531e-01,7.815095e-01,1.598502e+00
186,1.393422e-17,-8.171443e-05,-1.673475e-05,5.041315e-04,-1.252460e+00,-7.272649e-01,5.625067e+00
187,2.354717e-18,-9.141894e-05,-1.797202e-05,5.023455e-04,-4.533374e-01,-1.775183e-01,1.381075e+00
188,7.616782e-19,-9.648203e-05,-1.914134e-05,4.817015e-04,1.228042e+00,-1.173881e+00,8.922997e+00
189,1.101412e-18,-7.498856e-05,-1.406475e-05,4.840397e-04,-2.357585e-02,1.217046e-02,-1.068198e+00
190,9.232935e-18,-9.596688e-05,-1.963174e-05,4.885576e-04,-7.856495e-01,5.653311e-01,1.151246e+01
191,4.912592e-18,-7.499840e-05,-1.811187e-05,5.035294e-04,-1.116062e-01,-8.112397e-01,1.690688e+00
192,2.348053e-18,-1.007955e-04,-5.450294e-06,4.797808e-04,7.789782e-01,1.649710e-01,1.220495e+00
193,4.898584e-18,-1.262000e-04,-1.566002e-05,5.005466e-04,1.251075e+00,-1.803602e+00,1.086489e+01
194,2.603787e-17,-1.062644e-04,4.522154e-07,4.960960e-04,5.745753e+00,5.258047e-01,1.554214e+01
195,4.705158e-18,-1.226616e-04,-1.127918e-05,4.938048e-04,1.892894e-01,1.442396e+00,7.184793e+00
196,8.421655e-18,-1.202953e-04,-7.646308e-10,4.974119e-04,1.677975e-01,1.833524e-01,6.553548e+00
197,2.385069e-18,-1.101403e-04,-1.327928e-05,5.031032e-04,-1.664152e-01,2.710420e-01,7.211874e+00
198,1.338502e-17,-1.233445e-04,-7.340943e-06,4.955911e-04,1.074809e+00,-1.016575e+00,2.732149e+00
199,2.264278e-18,-1.100775e-04,-1.319747e-05,4.868449e-04,-3.711230e-01,-8.663893e-01,2.500500e+00
200,3.117846e-18,-1.195215e-04,-1.094424e-05,4.859310e-04,-1.146629e+00,8.937144e-02,2.391654e+00
201,5.509448e-18,-1.023117e-04,-5.404713e-06,4.848068e-04,-1.834593e-01,3.489165e-01,2.670528e+00
202,4.248928e-18,-1.233912e-04,-1.562935e-06,4.920833e-04,-1.354971e-01,1.083062e-01,2.662484e+00
203,1.194026e-18,-9.675157e-05,-1.075778e-05,4.754583e-04,-6.554610e-01,3.060147e+00,-3.945793e+00
204,3.223836e-19,-8.398437e-05,-3.906551e-07,4.715620e-04,2.299446e+00,-5.263814e-01,-1.440010e+00
205,2.637972e-19,-8.320312e-05,-3.907316e-07,4.723434e-04,1.755123e+00,-1.084218e+00,-6.598909e-01
206,1.392500e-18,1.343766e-04,-7.944227e-07,4.723430e-04,4.441435e-01,-4.840549e-01,-4.048485e+00
207,8.109802e-18,1.276583e-04,-1.157028e-05,4.800028e-04,-7.447279e-01,-3.183368e-01,5.066127e+00
208,2.824499e-18,1.281539e-04,-1.254357e-05,4.751902e-04,-8.235710e-01,5.521398e-01,2.357680e+00
209,5.744879e-19,1.292976e-04,-1.253597e-05,4.723332e-04,-7.557199e-01,5.142380e-01,-2.724205e+00
210,2.348412e-17,1.506356e-04,5.850281e-06,4.764843e-04,4.884325e-01,-9.905827e-01,-6.276480e-01
211,6.327167e-18,1.477320e-04,1.363419e-05,4.814715e-04,-2.706291e-02,-3.840430e-01,7.133551e+00
212,3.820030e-17,1.335694e-04,-3.989114e-07,4.836291e-04,-1.609794e+00,1.365183e+00,8.093020e-01
213,2.138038e-17,1.510411e-04,-2.070065e-06,4.999807e-04,-2.201521e-01,1.048582e+00,7.199125e+00
214,1.966968e-17,1.248209e-04,-6.553988e-06,4.944296e-04,-1.800032e+00,4.277985e+00,1.430042e+01
215,3.553706e-18,1.414037e-04,-4.169770e-06,4.897160e-04,-9.967083e-02,1.037739e+00,4.400533e+00
216,2.654616e-17,1.390065e-04,-7.611002e-06,4.967303e-04,-1.459927e+00,2.463630e+00,6.623807e+00
217,3.389422e-18,1.273819e-04,-8.364423e-06,4.890920e-04,-8.196352e-01,1.235184e+00,1.199683e+01
218,2.597619e-18,1.491643e-04,-4.758485e-06,4.983390e-04,5.382990e-01,-3.139265e-01,9.373765e+00
219,3.121121e-17,1.406753e-04,-1.483238e-05,4.910709e-04,9.414213e-01,1.045755e+00,4.588478e+00
220,2.388505e-18,1.429674e-04,-1.015343e-05,4.883013e-04,-3.336735e-01,1.736655e-01,3.356928e+00
221,5.010639e-18,1.453107e-04,-7.812230e-06,5.012648e-04,3.222967e-01,1.559614e-01,6.527683e+00
222,1.918566e-17,1.362383e-04,-4.957669e-07,4.964982e-04,5.380769e-01,-1.486897e+00,3.276766e+00
223,3.165340e-18,1.413975e-04,-1.016751e-05,5.031333e-04,3.441388e-01,5.184893e-01,6.926605e+00
224,1.121169e-18,1.445240e-04,-2.348058e-06,5.003974e-04,7.700012e-02,3.440630e-01,4.506489e+00
225,4.470594e-17,1.309513e-04,-4.351910e-06,4.879982e-04,1.141589e+00,-2.602572e-02,2.172809e+00
226,1.329798e-18,1.343704e-04,-7.749186e-07,5.003928e-04,1.591895e-01,-5.041185e-01,2.995253e+00
227,1.404200e-18,1.460976e-04,-7.814140e-06,4.832642e-04,1.199016e-01,-9.910631e-02,2.291031e+00
228,6.002486e-19,1.277349e-04,-1.010535e-05,4.856068e-04,-1.075356e+00,-2.614398e+00,7.965656e+00
229,1.231011e-18,1.351613e-04,-7.028273e-06,4.809266e-04,-3.942664e-01,-4.002175e-01,3.691724e-01
230,5.568212e-18,1.335539e-04,-6.992680e-06,4.882098e-04,-6.637315e-01,7.205109e-01,-2.023044e+00
231,1.474966e-18,1.320312e-04,-2.460960e-05,4.891737e-04,1.729138e-01,1.845732e-01,-8.920589e-01
