droplet_id,volume,ux,uy,uz,vx,vy,vz
20,3.051815e-18,1.952526e-05,-1.718747e-05,5.027759e-04,2.563314e-01,-2.379751e-01,3.826748e+00
21,4.703465e-17,2.708102e-05,-3.854448e-06,5.216130e-04,-1.295293e-01,-9.396155e-01,4.790190e+00
22,4.344296e-18,7.836249e-06,-1.408422e-05,5.095143e-04,2.095811e-01,3.311554e-02,6.639486e+00
23,3.104566e-17,4.834374e-06,2.305999e-06,5.132979e-04,-6.120838e-01,-6.775219e-01,2.130789e+00
24,2.811300e-18,3.125388e-06,-2.031253e-05,5.258522e-04,2.549858e-02,-2.652819e-02,3.925817e+00
25,9.945874e-19,7.824688e-06,-1.406016e-05,5.070154e-04,1.366490e-01,9.371671e-02,6.852262e+00
26,1.549115e-18,1.952318e-05,-6.028935e-10,5.277904e-04,3.763882e-02,-5.082038e-03,5.110694e+00
27,1.359363e-18,8.583887e-06,-9.374550e-06,5.376166e-04,-3.743766e-02,-2.919728e-02,5.959808e+00
28,2.543658e-18,7.794919e-07,-9.370873e-06,5.477533e-04,1.461697e-02,-1.473450e-02,2.754775e+00
29,3.296965e-18,1.718871e-05,-2.343556e-05,5.387827e-04,-1.154945e+00,-2.142628e-02,1.791623e+00
30,1.097304e-18,9.379950e-06,-5.461583e-06,5.428755e-04,-9.885936e-03,2.674527e-02,-2.712326e+00
31,1.775053e-18,1.550499e-06,-2.434659e-05,5.340171e-04,-3.412836e-02,1.037852e-01,-2.349411e+00
32,1.070506e-18,-1.797560e-05,-3.901455e-06,5.031580e-04,3.839677e-02,-1.749957e-02,7.751510e-01
33,2.211638e-18,-1.874612e-05,-1.874802e-05,5.320523e-04,-1.880221e-01,-1.117134e-01,4.135799e+00
34,3.367878e-18,-1.561166e-06,-1.562177e-05,5.439797e-04,-1.846901e-01,-1.100706e-02,5.752444e+00
35,3.472929e-18,-1.016998e-05,-1.801668e-05,5.473014e-04,-1.884188e-01,9.367873e-01,1.353929e+00
36,1.325128e-18,1.327956e-05,-3.906441e-05,5.247773e-04,3.001459e-01,-1.343839e-01,5.267566e+00
37,1.974893e-17,3.252498e-06,-5.180464e-05,5.218855e-04,-7.898230e-01,-8.463160e-01,4.768836e+00
38,2.821359e-18,7.795207e-06,-3.828253e-05,5.013286e-04,-1.161049e-01,6.097775e-02,2.388002e+00
39,2.686118e-18,4.999831e-05,1.797972e-05,5.365030e-04,-6.162234e-02,8.034407e-02,3.760756e+00
40,4.775708e-19,4.960511e-05,1.797355e-05,5.316317e-04,2.087931e-01,1.383621e-01,1.297480e+00
41,4.735850e-17,4.453674e-05,3.642784e-06,5.434851e-04,-1.855532e-01,-1.124487e+00,1.294897e+01
42,1.368624e-17,3.865368e-05,1.447246e-05,5.374690e-04,9.791756e-01,7.564565e-01,8.699360e+00
43,5.431270e-18,4.072942e-05,1.640599e-05,5.444260e-04,-2.312010e-01,1.605651e-02,5.798975e+00
44,5.058173e-18,2.890420e-05,1.875250e-05,5.383976e-04,2.622124e-02,2.403594e-02,5.020901e+00
45,1.106163e-17,4.141204e-05,9.762061e-06,5.338122e-04,-2.142711e-01,-1.326794e+00,6.158619e+00
46,6.101163e-18,3.983174e-05,9.226006e-06,5.371666e-04,-3.034950e-01,-2.979625e-01,4.340246e+00
47,2.524226e-17,2.280633e-05,1.707358e-05,5.276915e-04,6.916254e-02,-3.659365e-01,8.039675e+00
48,1.669832e-17,4.196506e-05,-2.952951e-07,5.083909e-04,-1.842855e-01,1.146521e+00,2.766170e+00
49,7.463293e-17,3.138118e-05,1.331929e-05,5.083069e-04,-1.229537e+00,-5.996419e-01,5.472392e+00
50,3.210731e-17,4.150379e-05,1.479393e-05,5.032574e-04,8.666817e-01,1.345022e+00,1.822495e+01
51,6.639102e-17,3.571197e-05,1.165508e-05,5.212256e-04,-5.517836e-01,2.017492e-01,7.256777e+00
52,3.426813e-18,3.593718e-05,9.375319e-06,5.058618e-04,1.773537e-03,1.349679e-01,4.392292e+00
53,8.884527e-18,4.353634e-05,8.585195e-06,5.117051e-04,-2.539119e-02,5.298669e-01,6.562916e+00
54,4.431825e-18,2.622965e-05,8.590742e-06,5.028302e-04,-1.210645e+00,1.332708e-02,4.917243e+00
55,1.614850e-18,3.212509e-05,8.508381e-06,5.079068e-04,2.862535e-01,-6.722030e-01,3.654255e+00
56,2.492972e-18,3.827675e-05,3.904197e-06,5.243212e-04,2.045913e-02,1.495314e-02,8.027530e-01
57,1.397663e-18,3.194442e-05,8.507759e-06,5.177029e-04,1.341919e-01,3.483272e-01,3.789491e+00
58,3.062365e-18,2.581271e-05,1.949761e-05,5.143434e-04,-3.498126e-01,1.010430e+00,3.764824e+00
59,3.169971e-18,5.000926e-05,1.719079e-05,5.144120e-04,-5.087773e-03,-6.767070e-02,2.119044e+00
60,1.216796e-17,2.909786e-05,2.427237e-05,4.991512e-04,-7.199411e-03,-9.566002e-02,-2.205590e+00
61,1.261825e-17,5.097929e-06,1.832707e-05,5.333212e-04,-2.309789e+00,-1.891752e+00,8.645844e+00
62,2.912494e-18,1.640325e-05,2.498928e-05,5.493147e-04,-6.493356e-02,1.571133e-02,1.001472e+01
63,1.579834e-18,1.640232e-05,2.499347e-05,5.315881e-04,1.883023e-01,9.525629e-03,4.215865e+00
64,3.083071e-18,3.128379e-06,1.561601e-06,5.289310e-04,-1.235628e-01,3.762356e-02,-1.524555e-01
65,1.109145e-17,2.204238e-05,2.421825e-05,5.220447e-04,-1.127735e-01,2.170986e-01,8.338205e+00
66,2.372745e-17,4.630035e-06,2.105249e-05,5.143034e-04,1.898193e+00,-1.648461e+00,4.320741e+00
67,4.979306e-17,1.526152e-05,2.767408e-05,5.218485e-04,-2.728343e-01,8.696925e-01,7.554522e+00
68,6.581124e-18,2.106483e-05,1.796762e-05,5.080012e-04,4.548796e-02,4.685794e-02,4.343310e+00
69,8.542639e-18,5.465631e-06,2.470137e-05,5.039062e-04,9.497911e-02,4.881190e-02,3.465334e+00
70,1.647561e-17,9.407262e-06,1.346947e-05,5.044933e-04,-1.301665e+00,-3.185967e-01,3.115105e+00
71,5.893013e-18,2.267742e-05,1.017802e-05,5.195941e-04,7.771420e-01,4.213400e-01,5.302109e+00
72,3.262668e-18,3.126512e-06,2.189697e-05,5.174777e-04,2.123138e+00,3.680296e-01,2.042544e+00
73,4.004080e-18,5.466678e-06,8.592436e-06,5.216335e-04,1.593985e-02,2.108826e-02,1.376954e+00
74,1.745450e-18,1.093858e-05,8.597791e-06,5.070151e-04,7.047228e-03,2.707613e-01,-4.159397e-02
75,3.107331e-18,1.232922e-05,1.747962e-05,4.755269e-04,8.145249e-01,-3.287677e+00,5.859508e+00
76,2.380812e-17,-1.709339e-06,2.574658e-05,4.777152e-04,1.565051e+00,3.489506e+00,-6.225281e-01
77,1.479208e-18,1.329644e-05,2.422747e-05,4.875791e-04,4.858205e-01,1.426444e-01,3.567750e+00
78,4.546346e-18,6.205526e-06,2.264869e-05,4.783881e-04,8.614105e-01,-1.179317e-01,6.044969e+00
79,7.680384e-18,3.204587e-06,1.581112e-06,4.846282e-04,5.245707e-02,-8.703012e-02,-1.121361e+00
80,3.191370e-18,-4.817064e-09,8.583181e-06,4.778066e-04,1.799718e-01,4.838930e-01,-2.025870e+00
81,2.772007e-19,2.230463e-04,7.422439e-06,4.766631e-04,3.038753e-01,1.493338e+00,3.004693e+00
82,2.462055e-19,2.214846e-04,1.171821e-06,4.758921e-04,-8.840370e-01,-1.061271e+00,-1.929617e+00
83,3.142833e-19,2.050773e-04,1.757747e-05,4.758813e-04,-5.984354e-01,-2.452509e+00,2.882444e+00
84,3.116187e-19,2.082046e-04,2.070440e-05,4.704111e-04,-4.284900e-01,5.547650e-02,-4.332724e+00
85,2.483494e-18,2.053685e-04,1.720137e-05,4.737176e-04,1.194249e+00,-1.475139e+00,1.492991e+00
86,1.406125e-18,2.421615e-04,1.445398e-05,4.770640e-04,4.226969e+00,-1.657260e+00,7.865534e+00
87,3.133802e-19,2.496095e-04,1.953716e-06,4.743305e-04,1.029207e+00,8.893407e-01,-2.109272e+00
88,4.705328e-19,2.417968e-04,-8.203036e-06,4.672995e-04,-5.394959e+00,2.990007e+00,-1.145148e+01
89,5.758635e-17,5.336932e-05,3.091231e-06,5.019759e-04,1.586898e+00,1.093863e-01,9.502037e+00
90,3.054026e-17,6.808791e-05,1.800409e-05,4.930198e-04,1.231420e-01,-1.843262e-01,1.218105e+01
91,4.776564e-18,6.015729e-05,4.491292e-06,4.850469e-04,3.974485e-02,-2.413077e-01,5.565955e+00
92,5.154904e-18,5.469242e-05,-9.380666e-06,4.899801e-04,7.450061e-03,-3.332448e-02,7.785494e+00
93,6.211317e-19,6.289036e-05,-1.475219e-06,4.797898e-04,-1.784732e+00,1.022058e+00,3.014738e+00
94,8.594308e-18,6.201201e-05,-8.597827e-06,4.860075e-04,9.965041e-01,-2.809261e-01,4.093087e+00
95,1.363792e-17,5.400231e-05,-3.685739e-06,5.013526e-04,-7.364000e-01,2.860880e-01,1.516167e+01
96,4.634603e-17,7.381483e-05,-2.385755e-05,4.950031e-04,-2.017219e-02,4.615893e-02,-1.475225e+00
97,2.090571e-18,7.272700e-05,-1.255015e-05,5.013293e-04,2.418839e-01,-3.622778e-01,5.124512e-01
98,2.294179e-17,5.072425e-05,1.546430e-05,4.868050e-04,1.025798e+00,6.013924e-02,3.433170e+00
99,6.506687e-17,7.700722e-05,8.574978e-06,4.914867e-04,3.065703e+00,7.095694e-01,3.201777e+00
100,2.428726e-18,5.545293e-05,1.486159e-05,4.918903e-04,-3.912147e-01,3.001714e-01,1.050173e+00
101,2.340784e-19,6.757808e-05,1.835792e-05,4.891415e-04,-1.299708e+00,-1.767989e-02,1.394341e+01
102,4.250421e-18,6.171820e-05,1.944775e-06,4.927062e-04,1.507001e-01,1.666097e-01,6.166968e+00
103,4.235138e-18,6.635831e-05,3.124340e-06,4.964186e-04,5.235882e-01,-6.065807e-03,2.615369e+00
104,4.509705e-18,6.328199e-05,1.563056e-06,4.828792e-04,5.482212e-01,2.206085e-01,2.379093e+00
105,3.620859e-17,7.276884e-05,2.401806e-05,4.905968e-04,-2.038973e-02,-2.123627e-02,-1.373390e+00
106,1.044084e-18,6.757672e-05,1.797030e-05,4.871712e-04,4.678643e-01,-6.235946e-01,1.197965e+01
107,3.084814e-18,6.789555e-05,1.799801e-05,4.827153e-04,-6.821064e-01,6.228206e-01,6.921479e+00
108,2.950062e-18,6.798260e-05,1.720341e-05,4.778111e-04,-2.231502e-01,-3.554509e-01,2.391367e+00
109,8.096059e-18,7.270700e-05,8.606575e-06,4.719739e-04,-5.403957e-01,-3.236379e-01,-3.533683e+00
110,2.904228e-19,6.836253e-05,1.523248e-05,4.727476e-04,-2.716852e+00,-1.874507e+00,-6.174603e+00
111,3.319431e-19,-5.860549e-06,1.113281e-04,4.758873e-04,-3.082591e+00,7.766321e-01,-2.248072e+00
112,1.575676e-18,2.006579e-05,1.100243e-04,4.753599e-04,-1.683047e-01,1.335692e-02,-1.189185e+00
113,2.833979e-17,1.004150e-05,1.084503e-04,4.772077e-04,1.657700e-01,-1.027107e+00,1.928437e+00
114,7.420303e-19,5.859978e-06,1.082032e-04,4.754655e-04,-3.264077e+00,1.918849e+00,9.470607e-01
115,3.284605e-19,-7.422843e-06,1.308616e-04,4.758823e-04,1.361779e+00,-2.066770e+00,-6.559109e+00
116,1.943519e-17,-7.198983e-06,1.313858e-04,4.847500e-04,1.004871e+00,-1.534412e+00,4.717722e+00
117,3.330378e-17,2.130260e-05,1.376820e-04,4.805838e-04,4.141682e-01,-1.457157e+00,3.566669e+00
118,4.845183e-18,1.203344e-04,1.878139e-05,5.016390e-04,-1.464709e-01,-1.629016e+00,3.044506e+01
119,2.895493e-17,1.197660e-04,1.514284e-05,4.982349e-04,-6.859624e-01,3.031880e-01,1.588952e+01
120,7.537498e-19,1.048112e-04,1.470723e-05,4.758714e-04,9.414099e-02,1.242427e+00,-3.233473e+00
121,2.287131e-17,1.093744e-04,5.990534e-06,4.890243e-04,9.395899e-02,-1.329211e+00,1.292369e+00
122,1.134072e-17,1.239286e-04,1.915147e-05,4.971549e-04,-1.066259e+00,1.322562e+00,3.878225e+00
123,9.015370e-17,1.094716e-04,5.690077e-06,4.894174e-04,5.114325e-02,-1.485487e+00,1.002844e+00
124,4.898706e-18,1.046854e-04,1.484634e-05,4.914776e-04,-3.720266e-02,1.700399e-01,5.226706e+00
125,2.771855e-17,1.224677e-04,7.293067e-06,4.921504e-04,4.143944e-01,-4.777320e-01,2.536180e+00
126,2.939075e-18,1.148435e-04,8.601972e-06,4.934499e-04,-2.771536e-01,-3.706259e-01,5.655984e+00
127,5.342358e-18,1.201652e-04,1.173500e-05,4.934760e-04,3.159405e-01,-4.730268e-01,3.116133e+00
128,4.898625e-18,1.195878e-04,1.796379e-06,4.811703e-04,2.252722e+00,2.836781e-01,5.147237e+00
129,3.814234e-18,1.132821e-04,2.460922e-05,4.806995e-04,-8.467260e-03,2.738626e-02,-3.086270e+00
130,3.437370e-18,1.195234e-04,1.881286e-05,4.980518e-04,-9.578718e-01,1.040308e-01,2.781326e+01
131,2.094575e-18,1.194379e-04,1.869194e-05,4.950935e-04,-3.304476e-01,-1.677407e-01,2.476900e+01
132,2.473762e-19,1.207019e-04,1.523768e-05,4.946120e-04,1.219404e-01,4.585817e-01,1.587253e+01
133,2.225900e-17,1.193765e-04,1.879009e-05,4.835100e-04,-7.430396e-01,-8.154534e-03,1.135274e+01
134,3.293675e-19,1.207047e-04,1.523748e-05,4.907103e-04,1.322364e+00,-1.865966e+00,1.126156e+01
135,5.279006e-17,1.107459e-04,1.035421e-05,4.786113e-04,3.575895e-01,4.082087e-01,-4.448200e-01
136,1.007717e-17,1.190146e-04,7.907286e-07,4.895173e-04,1.117326e-01,-6.729127e-01,1.510578e+01
137,3.481825e-18,1.203302e-04,1.493509e-05,4.869972e-04,3.260917e-01,-1.266186e+00,6.964611e+00
138,1.151056e-17,1.203062e-04,1.400738e-05,4.817041e-04,1.020330e+00,9.077555e-01,5.890920e+00
139,3.336690e-19,1.183596e-04,4.298152e-06,4.790093e-04,-1.299690e+00,-1.326006e+00,2.295800e+00
140,1.009646e-18,1.180760e-04,6.322798e-07,4.844717e-04,4.013732e-01,-4.213372e-01,8.497172e+00
141,5.126833e-19,1.203204e-04,1.367162e-05,4.766495e-04,1.441662e-01,4.715716e-01,2.705204e+00
142,1.270635e-18,1.087905e-04,2.547662e-06,4.861999e-04,4.778463e-01,1.804377e+00,1.586471e+00
143,5.154897e-19,1.054715e-04,2.382694e-05,4.899468e-04,4.526841e-01,-9.322261e-02,-1.266136e+00
144,1.729224e-17,1.510038e-04,-2.248010e-06,4.971440e-04,5.191876e-01,-2.180732e+00,9.349520e+00
145,2.590671e-17,1.407446e-04,-1.028379e-05,4.890455e-04,-1.726487e+00,2.409686e+00,7.039401e+00
146,2.104012e-17,1.512666e-04,-3.213003e-06,4.917539e-04,-1.790313e-01,1.088806e+00,7.513330e+00
147,9.717782e-19,1.425770e-04,-9.976102e-06,4.823386e-04,1.645951e+00,-1.677085e+00,6.080422e+00
148,3.179648e-17,1.396257e-04,-1.596135e-05,4.858197e-04,9.730231e-01,9.494556e-01,4.830145e+00
149,1.406466e-18,1.343552e-04,-7.397659e-07,4.758917e-04,4.674891e-02,5.121322e-03,-1.111084e+00
150,3.953449e-18,1.413783e-04,-5.771698e-06,4.855578e-04,2.380967e-01,1.480060e+00,3.884021e+00
151,4.638882e-18,1.432110e-04,-1.017948e-05,5.005030e-04,-1.073241e-02,-1.266256e+00,8.745703e+00
152,2.565844e-18,1.414627e-04,-1.019269e-05,4.943669e-04,3.507381e-01,-1.752023e+00,6.998457e+00
153,5.398750e-18,1.453104e-04,-7.812843e-06,4.938390e-04,3.199859e-01,2.498309e-02,6.991266e+00
154,1.291781e-18,1.460628e-04,-7.804791e-06,4.805700e-04,-4.484782e-01,3.367392e-01,8.039327e-01
155,5.905017e-18,1.336092e-04,-7.050806e-06,4.880234e-04,1.424345e-01,-1.348057e-01,1.301976e+00
156,1.004759e-18,1.342567e-04,-9.450754e-07,4.961697e-04,1.493643e-01,1.884510e-01,3.394823e+00
157,2.467700e-19,1.371091e-04,-1.679488e-05,4.844614e-04,2.332121e+00,1.824208e+00,8.739627e+00
158,1.714668e-18,1.492151e-04,-4.705630e-06,4.883682e-04,-5.301455e-01,-9.698052e-02,8.126167e+00
159,1.038829e-18,1.413960e-04,-7.738317e-07,4.992909e-04,1.751302e-01,-2.215257e-01,5.250785e+00
160,2.945797e-18,1.320304e-04,-2.444612e-05,4.962290e-04,-3.301786e-03,-4.315757e-02,-2.708145e+00
161,1.367782e-18,1.320298e-04,-2.460921e-05,4.896483e-04,-2.837066e-02,1.200662e-03,-4.219033e+00
162,3.220080e-18,1.491602e-04,1.548951e-06,4.950105e-04,-3.446137e-01,-7.439581e-01,1.097704e+01
163,1.662539e-17,1.518257e-04,3.700718e-06,4.930503e-04,-4.083351e-01,-1.106977e+00,1.701276e+01
164,1.692417e-18,1.336036e-04,1.250012e-05,4.860293e-04,1.037312e+00,2.926926e-01,7.313901e+00
165,1.538553e-18,1.265730e-04,9.377341e-06,4.992898e-04,-6.997918e-03,1.158903e-01,2.792056e+00
166,8.557109e-18,1.366951e-04,4.788128e-06,4.838054e-04,3.747410e-01,-1.277142e+00,1.084086e+00
167,5.053813e-19,1.289038e-04,1.367274e-05,4.977288e-04,-3.346995e-01,-9.771122e-02,1.473513e+00
168,1.543790e-18,1.492261e-04,1.641237e-05,4.993022e-04,-7.233523e-01,-3.880039e-01,4.730673e-01
169,3.440926e-18,1.297163e-04,5.380763e-06,4.794856e-04,-8.443253e-01,8.459372e-01,1.356338e+00
170,1.096794e-18,1.398523e-04,2.268924e-05,4.790101e-04,1.239080e-01,-2.873405e-01,-1.040991e+00
171,5.774147e-18,1.421343e-04,2.439127e-05,4.924859e-04,1.064105e-02,1.996689e-01,-2.069039e+00
172,3.025281e-18,1.274075e-04,2.454633e-05,4.912050e-04,-1.281274e-01,7.374562e-04,-2.509558e+00
173,2.432786e-19,1.144512e-04,-1.757749e-05,4.852455e-04,1.370624e-01,4.661745e-02,-2.724026e+00
174,2.400757e-19,1.152349e-04,-3.515667e-06,4.922701e-04,1.385613e-03,1.061262e+00,1.259852e+01
175,6.316906e-17,-1.222664e-05,-1.480515e-04,5.292284e-04,-3.036189e+00,-1.970861e+00,8.772134e+00
176,1.161831e-18,-1.171672e-05,-1.710917e-04,5.300980e-04,-4.848375e-01,6.767594e-02,5.661185e+00
177,5.047313e-19,3.925266e-07,-1.648554e-04,5.405888e-04,2.950658e-01,1.171056e-01,-4.767059e-01
178,1.537382e-18,-1.172029e-05,-1.617388e-04,5.101642e-04,5.000654e-03,-3.418768e-01,5.800311e+00
179,2.051621e-17,1.513392e-05,-1.651921e-04,4.998505e-04,-6.266057e-01,-2.018305e+00,1.012474e+01
180,1.015276e-16,4.770688e-06,-1.601488e-04,4.991914e-04,4.816738e-01,4.392366e-02,2.594495e+00
181,1.157811e-18,9.382239e-06,-1.531228e-04,5.201631e-04,1.333086e-02,2.103810e-02,7.816988e+00
182,2.238360e-18,3.892375e-06,-1.523270e-04,5.266684e-04,4.718977e-02,-2.959047e-02,3.144748e+00
183,4.113856e-18,1.015861e-05,-1.562506e-04,5.376752e-04,-2.956280e-03,3.280022e-02,5.052113e+00
184,2.799052e-18,1.324794e-05,-1.555007e-04,5.430399e-04,1.121446e-01,6.771529e-02,2.165102e+00
185,4.078133e-17,-3.193411e-06,-1.970853e-04,5.275103e-04,-1.872824e+00,-3.829891e-01,2.316996e+01
186,2.124117e-16,-3.469560e-06,-1.977307e-04,5.304839e-04,-1.047389e+00,-4.175791e-01,2.179259e+01
187,2.929822e-17,-1.093734e-05,-1.921912e-04,5.440644e-04,1.140689e-02,2.737965e-01,7.878895e+00
188,8.820738e-17,-1.093071e-05,-1.923012e-04,5.439971e-04,4.167906e-02,2.127943e-01,7.755444e+00
189,1.345385e-18,-7.053068e-06,-2.008032e-04,5.406240e-04,-5.638834e-01,-4.245527e-01,3.081496e+00
190,5.117298e-18,-1.015544e-05,-1.816743e-04,5.403106e-04,4.705617e-02,-2.845966e-01,4.828467e+00
191,5.071648e-18,-2.187306e-05,-1.921850e-04,5.323708e-04,6.754480e-01,4.493067e-02,2.322485e+00
192,4.698927e-18,-1.796958e-05,-1.874994e-04,5.459681e-04,6.998758e-02,-6.317522e-02,1.754271e+00
193,6.335570e-18,1.277481e-05,-1.921879e-04,5.407936e-04,2.433798e+00,-1.191366e-03,6.017499e+00
194,4.694212e-18,5.467019e-06,-1.926558e-04,5.493273e-04,-8.290450e-02,-2.701196e+00,1.469732e+01
195,1.953703e-16,6.994461e-06,-7.137753e-05,5.395707e-04,-1.615135e-01,1.039541e+00,6.941497e+00
196,3.102465e-16,1.220042e-05,-6.587865e-05,5.324363e-04,-2.998393e-01,8.810011e-03,8.213769e+00
197,3.846648e-18,9.332791e-06,-5.697543e-05,5.301302e-04,-1.382375e-01,8.645357e-02,6.190238e+00
198,7.347517e-18,-1.174991e-05,-4.862462e-05,5.428131e-04,1.232293e+00,2.307890e+00,1.711498e+01
199,9.944988e-19,1.406934e-05,-7.265727e-05,5.414564e-04,-5.798423e-02,2.809326e-02,3.393167e+00
200,3.408875e-19,5.857588e-06,-5.663970e-05,5.496800e-04,-8.942475e-01,6.389061e+00,9.211272e+00
201,1.665422e-18,-7.772162e-07,-5.312568e-05,5.124253e-04,3.091778e-01,-4.269986e-03,6.958537e+00
202,4.122112e-18,-7.346028e-07,-5.312594e-05,5.088112e-04,-2.071309e-01,-3.187228e-02,6.564639e+00
203,2.561730e-16,-1.438062e-05,-4.334471e-05,5.426064e-04,-6.249770e-01,9.830086e-01,1.008325e+01
204,3.476570e-17,-1.698946e-05,-7.289250e-05,5.091144e-04,-2.117703e+00,-2.451397e+00,1.660391e+01
205,5.012259e-17,-6.136279e-06,-5.423417e-05,5.076268e-04,6.822819e-01,1.327405e+00,8.027823e+00
206,5.447849e-18,-1.327509e-05,-6.388595e-05,5.132709e-04,1.225069e+00,2.908757e+00,3.385758e+00
207,1.898681e-18,-1.166762e-05,-6.959531e-05,5.069251e-04,-8.942531e-01,3.817507e-01,7.814621e+00
208,7.851567e-19,-1.078896e-05,-5.482158e-05,5.054887e-04,-1.464590e-01,2.589334e-03,5.320188e+00
209,3.498157e-18,-3.135164e-06,-6.328187e-05,5.066318e-04,-7.327797e-01,-4.922016e-04,5.606012e+00
210,3.983857e-18,-2.180186e-05,-5.311959e-05,5.095168e-04,-3.229822e-02,-1.469731e-01,1.605937e+00
211,8.684450e-19,-1.172678e-05,-6.054360e-05,5.209484e-04,-1.019293e+00,5.271619e+00,1.358109e+01
212,2.949430e-17,-7.622404e-06,-3.769113e-05,5.317810e-04,-1.986561e-01,-7.605792e-02,4.235692e+00
213,1.681671e-16,-7.566667e-06,-3.774487e-05,5.315242e-04,-2.745242e-01,-1.247882e-01,4.145629e+00
214,3.310416e-17,-1.397445e-05,-3.115857e-05,5.476600e-04,1.072361e-01,7.490891e-02,1.068802e+01
215,1.859853e-16,-1.414867e-05,-3.090853e-05,5.468210e-04,-7.080646e-02,2.257135e-01,1.026681e+01
216,7.469386e-17,-2.696960e-06,-3.376314e-05,5.446218e-04,-1.370749e+00,-1.080903e-02,6.630695e+00
217,3.247800e-18,-6.250368e-06,-2.655889e-05,5.447436e-04,1.658305e-01,-6.744566e-02,5.968265e+00
218,4.671767e-18,-1.250373e-05,-4.297033e-05,5.198706e-04,-6.430866e-01,7.804220e-01,7.395838e+00
219,1.085285e-16,-6.081005e-06,-4.138181e-05,5.110322e-04,-5.209417e-01,6.212417e-01,4.261628e+00
220,6.370546e-18,-1.942077e-05,-4.055116e-05,5.015239e-04,-2.738585e-01,-2.687940e+00,4.161217e+00
221,3.894395e-17,-1.544643e-05,-2.792377e-05,5.101657e-04,6.062463e-01,-7.811324e-01,4.949154e+00
222,1.498012e-18,-1.562717e-05,-2.967591e-05,5.170587e-04,-4.547667e-01,4.175084e-02,5.043446e+00
223,6.169601e-18,-1.249616e-05,-4.217949e-05,5.046601e-04,-2.021463e-01,4.706932e-01,5.602831e+00
224,4.884685e-18,-5.468262e-06,-3.562244e-05,5.012293e-04,-4.187516e-02,3.432968e-01,-2.605623e-01
225,1.479068e-16,1.187373e-05,-3.079053e-05,5.405397e-04,3.042185e-01,-7.770843e-01,1.102842e+01
226,3.089529e-18,2.110933e-05,-3.984167e-05,5.440670e-04,1.171720e+00,7.355265e-02,7.598606e+00
227,4.408033e-18,7.816429e-06,-3.827943e-05,5.367954e-04,-2.620204e-01,2.134810e-02,5.584435e+00
228,1.810192e-18,1.562123e-05,-3.906141e-05,5.497635e-04,-7.062060e-01,6.573912e-02,1.808224e+01
229,5.350353e-17,4.796428e-06,-3.931932e-05,5.475887e-04,2.028494e-01,1.916881e-01,4.355604e+00
230,1.632144e-18,1.408304e-05,-2.720171e-05,5.431518e-04,-1.031826e-01,1.417792e-01,-2.467924e-01
231,3.329455e-17,1.477380e-04,-5.170433e-06,5.051625e-04,1.796855e+00,3.185810e+00,1.008779e+01
232,7.399509e-18,1.414067e-04,-6.251224e-06,5.267175e-04,1.541156e+00,4.045150e-01,1.355519e+01
