droplet_id,volume,ux,uy,uz,vx,vy,vz
104,3.206948e-17,-2.186575e-04,8.311720e-07,5.243086e-04,4.260802e+00,-2.989361e+00,1.591243e+01
105,3.912453e-17,-2.124039e-04,2.286618e-06,5.093798e-04,2.856397e+00,7.841828e-01,7.969605e+00
106,4.291171e-17,-2.070570e-04,1.262270e-05,5.102995e-04,-4.628171e-01,-1.113691e+00,6.658381e+00
107,4.224130e-18,-2.254481e-04,8.582979e-06,5.129116e-04,8.596998e-01,-3.793129e-01,9.812885e+00
108,1.036104e-18,-2.202811e-04,-7.987662e-07,5.163221e-04,7.604569e-02,2.354729e-01,9.037230e+00
109,1.849088e-17,-2.247739e-04,2.255604e-05,5.175909e-04,2.521506e-01,1.690228e+00,6.423277e+00
110,1.669836e-17,-2.042213e-04,1.221295e-05,5.242634e-04,1.231145e-01,-6.683826e-01,7.737302e+00
111,1.060155e-17,-2.022684e-04,1.062081e-05,5.220808e-04,4.521157e-01,2.488803e+00,1.053120e+01
112,2.553051e-18,-2.453005e-04,-2.031417e-05,4.890322e-04,-1.370906e-01,2.351172e-01,1.011824e+00
113,1.245618e-18,-2.496096e-04,-7.827352e-07,4.898614e-04,-1.315233e-01,-1.495309e-02,-1.036057e+00
114,5.284807e-18,-2.382595e-04,-1.581996e-06,4.976434e-04,-5.404281e-02,-6.765852e-02,9.364911e+00
115,1.191138e-17,-2.324698e-04,-1.171811e-05,5.030988e-04,-2.093079e+00,4.160023e-01,1.698059e+01
116,7.316666e-18,-2.384749e-04,-7.609982e-06,5.028700e-04,-1.246002e+00,-1.360959e+00,9.613112e+00
117,5.284686e-18,-2.375188e-04,-2.574236e-06,4.913890e-04,1.591161e-01,1.275710e+00,8.170789e+00
118,1.555027e-17,-2.468046e-04,-9.869695e-06,5.026496e-04,-8.189339e-01,1.346392e+00,9.669002e+00
119,7.693136e-18,-2.242221e-04,-1.229766e-05,4.792741e-04,5.566853e-01,-1.179811e-01,2.523196e+00
120,4.018358e-18,-2.437587e-04,-7.810517e-06,4.917257e-04,-1.427228e-01,2.242853e-01,2.981267e+00
121,3.295623e-18,-2.460334e-04,-1.401891e-05,4.844889e-04,-3.795492e-01,2.584776e-01,3.618437e+00
122,8.169567e-18,-2.304691e-04,-4.666586e-06,4.891275e-04,1.714765e-02,-2.486773e-02,9.079668e+00
123,2.802869e-18,-2.303993e-04,-4.671448e-06,4.817993e-04,-3.637463e-02,8.112957e-02,5.882308e+00
124,2.021340e-18,-2.461086e-04,-1.328356e-05,4.806695e-04,-4.345205e-01,1.196612e+00,3.695081e+00
125,6.328833e-18,-2.297380e-04,-2.432796e-05,4.868197e-04,-1.973127e-02,-5.680499e-02,1.586022e+00
126,9.883798e-18,-2.242157e-04,2.353091e-06,4.988696e-04,4.045614e-01,1.039491e+00,1.274132e+01
127,1.038665e-17,-2.232219e-04,2.264282e-06,4.893356e-04,2.773769e+00,2.958142e-01,1.104894e+01
128,7.682447e-19,-2.256384e-04,2.735881e-06,4.834776e-04,-2.732335e+00,-1.789609e+00,7.762836e+00
129,2.465586e-19,-2.253905e-04,1.954028e-06,4.824112e-04,-1.302896e+00,-9.425903e-01,6.780892e+00
130,2.450225e-19,-2.253908e-04,2.735597e-06,4.816335e-04,-1.418451e+00,-4.132199e-01,6.188762e+00
131,4.736964e-17,-2.489511e-04,7.621248e-06,4.868036e-04,-1.093598e-02,-1.045548e+00,8.582098e-01
132,1.130016e-17,-2.452678e-04,1.479268e-05,4.845972e-04,5.305110e-01,-4.001225e-01,2.443291e-01
133,2.367137e-18,-2.366358e-04,7.106733e-06,4.811622e-04,6.523789e-01,5.425822e-01,-1.568778e+00
134,2.825417e-18,-2.437502e-04,1.567556e-06,4.906552e-04,2.474387e-02,4.436912e-02,8.671911e-01
135,2.444817e-18,-2.491540e-04,2.460935e-05,4.802578e-04,-3.126079e-01,1.119927e-01,3.011698e+00
136,8.295527e-19,-2.292977e-04,7.706994e-06,4.814144e-04,2.636899e+00,6.625508e-01,1.317262e+01
137,1.548255e-18,-2.327391e-04,1.289271e-05,4.859066e-04,1.685970e+00,-2.522989e+00,1.092735e+01
138,1.734763e-17,-2.491397e-04,7.257880e-06,4.812362e-04,-5.504601e-03,5.137491e-01,4.259384e+00
139,2.639853e-17,-2.489587e-04,2.353594e-05,4.891405e-04,6.465852e-01,1.254353e+00,2.495482e+00
140,1.505327e-18,-2.496094e-04,1.406663e-05,4.828054e-04,-3.436944e-02,-3.281357e-01,1.986654e+00
141,1.149207e-17,-2.405524e-04,2.426336e-05,4.909080e-04,6.119502e-02,4.602513e-03,1.737273e+00
142,3.105398e-18,-2.304780e-04,2.354473e-06,4.959952e-04,1.676013e+00,-2.238644e-01,1.003240e+00
143,1.425882e-18,-2.475940e-04,2.460946e-05,4.835982e-04,1.811420e-01,2.526120e-01,3.116638e+00
144,3.192525e-19,-2.253908e-04,-5.859396e-06,4.761777e-04,-1.399294e+00,-2.062909e+00,7.846054e+00
145,3.070372e-19,-2.308595e-04,-1.601556e-05,4.769622e-04,-4.707321e+00,1.330936e+00,5.886695e+00
146,1.063092e-18,-2.253905e-04,-5.078100e-06,4.729679e-04,1.773845e-01,-2.966362e+00,2.387425e-01
147,2.861043e-19,-2.441409e-04,-2.734188e-06,4.769592e-04,2.923256e+00,3.730411e+00,-7.993239e-01
148,4.721158e-18,-2.305457e-04,-4.774196e-06,4.754121e-04,-7.365543e-01,-2.237387e-01,-1.745217e-01
149,6.580925e-19,-2.316407e-04,-4.296850e-06,4.726550e-04,2.150099e+00,-2.245938e+00,2.399125e+00
150,5.112384e-17,1.109121e-04,1.042626e-05,4.782742e-04,3.606251e-01,4.924985e-01,-7.728874e-01
151,1.548396e-16,1.103572e-04,4.648086e-06,4.893742e-04,-9.810165e-01,-1.348992e+00,2.621655e+00
152,2.723536e-18,1.218594e-04,-2.032369e-05,4.984387e-04,1.024107e-01,1.841526e-01,8.816381e-01
153,2.619187e-17,1.226108e-04,7.060929e-06,4.929984e-04,5.062819e-01,-6.245569e-01,2.656865e+00
154,1.171833e-17,1.236209e-04,1.963020e-05,4.986218e-04,-1.097500e+00,1.481266e+00,3.831821e+00
155,8.042870e-17,1.201999e-04,1.054376e-05,4.858286e-04,-3.505822e-01,-1.854574e-01,6.902942e+00
156,1.660340e-18,1.149263e-04,-3.231115e-06,4.962925e-04,-7.338946e-01,-1.182140e+00,1.143684e+01
157,4.458837e-18,1.031238e-04,-5.475743e-06,5.010060e-04,-1.267174e-01,-3.193291e-01,9.093395e+00
158,7.625967e-19,1.045470e-04,-7.169571e-06,4.878712e-04,-1.128567e-01,4.195150e-03,3.228543e+00
159,4.493508e-18,1.202198e-04,1.761917e-06,4.828793e-04,1.730577e+00,-8.250928e-01,3.704162e+00
160,4.872330e-18,1.046859e-04,1.483692e-05,4.932706e-04,5.009857e-02,-1.757327e-01,4.334668e+00
161,2.396727e-18,1.148431e-04,8.595077e-06,4.952991e-04,-1.614521e-01,-2.574280e-01,5.083173e+00
162,1.540955e-18,1.195090e-04,1.875788e-05,5.003800e-04,-5.204865e-01,-3.844260e-01,2.171297e+01
163,5.604647e-18,1.194838e-04,1.876349e-05,4.962052e-04,-5.722130e-01,-2.242390e-01,1.917766e+01
164,7.086513e-19,1.203018e-04,1.523630e-05,4.949056e-04,-9.637491e-01,-6.994064e-02,7.900963e+00
165,2.433464e-19,1.199206e-04,1.836118e-05,4.917940e-04,-1.649595e+00,2.317114e-01,1.487871e+01
166,3.506445e-18,1.230466e-04,1.016273e-05,4.805883e-04,5.185320e-01,1.015721e+00,5.584953e+00
167,4.475619e-18,1.203315e-04,1.174068e-05,4.944039e-04,2.188579e-02,6.299928e-01,4.115666e+00
168,8.438602e-18,1.193776e-04,1.888471e-05,4.824684e-04,5.764265e-01,-2.036707e-01,7.085666e+00
169,3.603805e-19,1.222659e-04,8.984115e-06,4.777401e-04,4.212284e-01,-2.853860e+00,-1.169381e+00
170,9.918049e-18,1.188615e-04,7.846272e-07,4.950975e-04,-1.007547e+00,-7.406037e-02,1.500289e+01
171,2.840822e-18,1.203265e-04,1.489850e-05,4.890834e-04,1.173707e-01,5.000296e-02,6.255873e+00
172,2.412445e-19,1.175779e-04,4.297628e-06,4.800766e-04,2.231173e+00,8.505827e-01,4.507428e+00
173,7.035772e-19,1.183590e-04,7.906462e-07,4.878547e-04,-3.200342e-01,-7.283723e-01,9.177781e+00
174,3.550916e-18,1.132808e-04,2.460952e-05,4.810728e-04,-1.916923e-02,2.148909e-02,3.463871e+00
175,2.405298e-19,1.097653e-04,8.985920e-06,4.847601e-04,1.129040e+00,-9.606757e-01,2.171182e+00
176,1.757461e-17,1.212192e-04,1.979638e-05,5.189780e-04,6.358216e-01,4.824835e-02,3.288273e+01
177,4.886817e-18,1.203215e-04,1.875440e-05,5.125574e-04,4.696772e-01,1.244983e+00,3.005985e+01
178,1.188280e-16,1.067869e-04,-4.400923e-07,5.164095e-04,9.781627e-01,2.921997e-01,6.057231e+00
179,3.242821e-16,1.070319e-04,-1.029170e-06,5.161934e-04,4.779548e-01,3.301286e-01,7.934416e+00
180,4.884945e-17,1.128737e-04,6.788934e-06,5.164204e-04,-7.957752e-01,-4.527507e-01,4.321949e+00
181,2.124312e-17,1.151918e-04,-1.308763e-06,5.200726e-04,-2.106318e-01,-3.101491e+00,1.412245e+01
182,2.848713e-18,1.195267e-04,1.875464e-05,5.084459e-04,1.087528e+00,1.990998e-01,2.769781e+01
183,1.802922e-17,1.044723e-04,1.190654e-05,5.113722e-04,-2.476926e-01,-1.583892e+00,9.848204e+00
184,6.976898e-18,1.148551e-04,7.861797e-06,5.050409e-04,-2.995561e-01,-4.700545e-01,9.178410e+00
185,3.367835e-18,1.007571e-04,8.510356e-06,5.233333e-04,1.580178e-01,6.083272e-01,7.180026e+00
186,7.218909e-19,1.048177e-04,1.576074e-05,5.042424e-04,8.387187e-02,3.090156e-01,6.051379e+00
187,7.151244e-18,1.155726e-04,1.763590e-05,5.123558e-04,-8.043751e-02,-8.718440e-01,3.152864e+00
188,4.661622e-17,1.077594e-04,1.890820e-05,5.201548e-04,2.519413e-01,1.675909e-01,4.535938e+00
189,3.528773e-18,1.196015e-04,1.869359e-05,5.050063e-04,-7.588903e-01,-1.100256e+00,2.586934e+01
190,2.403949e-18,1.070197e-04,8.585806e-06,5.190298e-04,-1.043468e-01,1.964843e-01,5.494499e+00
191,2.918688e-17,1.117537e-04,1.098379e-05,5.293724e-04,4.423042e-01,-4.759379e-01,6.820678e+00
192,2.644542e-18,1.147550e-04,-6.468730e-06,5.106574e-04,1.548519e+00,4.402845e-02,2.110037e+01
193,1.851347e-18,1.149411e-04,-8.536945e-06,5.140370e-04,-9.612637e-01,-4.166827e+00,2.212363e+01
194,5.000095e-17,1.103319e-04,-1.214010e-05,5.167467e-04,-8.312760e-01,-3.579558e-01,4.695721e+00
195,6.580375e-18,1.148574e-04,-5.218539e-06,5.057081e-04,-5.856393e-01,-5.461048e-01,1.693409e+01
196,2.721956e-17,1.242410e-04,-8.531536e-06,5.274891e-04,-5.692374e+00,-3.676815e-01,1.332637e+01
197,3.579384e-18,1.148476e-04,-1.797224e-05,5.194221e-04,1.829689e-02,-1.015179e-01,4.694174e+00
198,2.526386e-18,1.054809e-04,-7.029729e-06,5.076388e-04,2.253482e-01,1.925666e-02,4.555493e+00
199,1.649300e-17,9.813334e-05,-1.788130e-05,5.252043e-04,2.029844e-02,2.649762e-01,3.149153e+00
200,3.695544e-17,-1.774168e-05,-7.383755e-05,5.148935e-04,-2.101371e+00,-2.436299e+00,1.637258e+01
201,9.632137e-18,-1.148419e-05,-7.200477e-05,5.027804e-04,6.771175e-01,-1.160429e+00,1.115866e+01
202,1.542716e-16,-4.281225e-06,-5.081389e-05,5.009296e-04,3.942165e-01,-7.732836e-01,6.842946e+00
203,1.651743e-18,-7.767072e-07,-5.312638e-05,5.155409e-04,3.923690e-01,1.950714e-02,9.158616e+00
204,2.512898e-18,-1.170717e-05,-6.953971e-05,5.099924e-04,-2.004018e-01,-1.655823e-01,9.425671e+00
205,7.501520e-19,-1.079402e-05,-5.481992e-05,5.080256e-04,6.679030e-02,-1.426539e-01,5.432156e+00
206,3.113874e-17,-1.711495e-05,-4.958250e-05,5.021409e-04,-3.144012e-01,1.764968e+00,6.919046e+00
207,4.239195e-18,-3.130054e-06,-6.328312e-05,5.086477e-04,4.078472e-01,-1.329400e-01,5.082028e+00
208,5.710466e-18,-9.642815e-06,-8.985571e-05,5.368926e-04,-1.777767e-01,7.744035e-02,6.565486e+00
209,8.113610e-18,1.094177e-05,-9.034161e-05,5.326154e-04,6.063457e-02,-9.492069e-01,1.004870e+01
210,2.559419e-18,1.171578e-05,-8.749637e-05,5.279573e-04,-1.303606e-01,1.925335e-01,8.892094e+00
211,1.310363e-17,1.289863e-05,-8.080355e-05,5.336836e-04,-4.651272e-01,1.591779e-01,5.344689e+00
212,9.232003e-19,5.473795e-06,-9.764131e-05,5.412149e-04,1.015824e-02,-6.270661e-02,4.255500e+00
213,1.964117e-16,6.968048e-06,-7.098364e-05,5.419515e-04,-1.521441e-01,1.028400e+00,6.908245e+00
214,2.628696e-18,2.031540e-05,-7.968827e-05,5.452813e-04,-1.474432e-02,1.774414e-02,1.907982e+00
215,4.176034e-17,1.500455e-05,-6.913225e-05,5.263028e-04,1.132116e+00,-1.222025e+00,1.321859e+01
216,6.190041e-18,1.263419e-05,-6.011591e-05,5.173710e-04,1.150505e-01,4.883334e-01,9.258480e+00
217,2.726566e-17,3.108336e-06,-7.393406e-05,4.936904e-04,2.242384e-01,-4.220380e-01,1.284665e+01
218,2.256554e-18,6.245585e-06,-5.703155e-05,5.198258e-04,-1.808554e-02,-8.859486e-02,5.277059e+00
219,7.372224e-18,8.588763e-06,-8.124471e-05,5.190294e-04,-1.563200e+00,7.107430e-01,1.630702e+01
220,9.332239e-17,9.252701e-06,-8.028462e-05,5.193395e-04,-7.469609e-01,-5.714019e-01,1.291326e+01
221,2.416367e-18,1.015211e-05,-9.765554e-05,5.076941e-04,-1.950026e-01,-1.160036e-01,5.504870e-01
222,1.557399e-18,3.366430e-06,-7.712093e-05,5.077546e-04,5.174308e-01,-2.402149e+00,1.991048e+01
223,3.826750e-17,3.850352e-06,-9.732923e-05,5.187321e-04,-6.683986e-01,-1.490173e+00,6.821879e+00
224,2.515868e-18,1.172405e-05,-8.046505e-05,5.068291e-04,9.483097e-01,1.696235e+00,1.176460e+01
225,2.679102e-18,1.171925e-05,-8.749628e-05,5.183272e-04,-3.454093e-02,-1.395772e-02,6.753065e+00
226,5.814007e-18,9.916333e-06,-8.984417e-05,5.017743e-04,1.309549e-01,-4.283401e-02,3.847412e+00
227,2.443199e-18,5.455719e-06,-9.765908e-05,5.098898e-04,-1.043371e-01,-1.218979e-01,5.168520e+00
228,1.757183e-18,3.246081e-06,-7.606581e-05,5.045073e-04,-2.355810e+00,1.150926e-01,1.598731e+01
229,3.292996e-18,6.244975e-06,-9.062894e-05,5.190151e-04,-1.327348e-01,2.091221e-01,3.322043e+00
230,2.856991e-18,2.109232e-05,-8.048010e-05,5.144915e-04,-3.480247e-01,3.954453e-01,-4.839543e-01
231,4.616194e-18,9.334507e-05,-1.088126e-05,4.772332e-04,-2.459974e+00,2.023309e-01,4.577924e-01
232,7.321419e-19,8.710942e-05,-1.054706e-05,4.765054e-04,3.295291e-01,3.522043e+00,-1.478594e+00
