droplet_id,volume,ux,uy,uz,vx,vy,vz
31,3.017673e-19,-7.539155e-05,-1.210997e-05,5.047728e-04,2.125645e-01,-1.697653e+00,8.365262e-01
32,1.279455e-18,-9.139778e-05,-1.797178e-05,5.024498e-04,2.518116e-02,-4.887035e-01,-1.436902e+00
33,1.425461e-16,-1.217478e-04,-1.790448e-05,5.246418e-04,2.414115e+00,-2.057761e+00,1.571965e+01
34,7.615290e-18,-1.216617e-04,-5.472708e-06,5.421033e-04,-7.229496e-02,4.263483e-02,7.437593e+00
35,4.271615e-18,-8.750011e-05,-1.171334e-05,5.490789e-04,3.359999e-02,4.474909e-02,1.272826e+01
36,1.351451e-18,-9.687777e-05,-9.380674e-06,5.429524e-04,1.222714e-02,8.277076e-02,3.709489e-01
37,2.871009e-19,1.210893e-05,-1.503872e-04,4.712418e-04,-2.557412e-01,-7.605814e-01,-5.780308e+00
38,2.351067e-18,-9.577256e-06,-1.349020e-04,4.754889e-04,-1.950886e-02,-8.597074e-01,-9.749605e-01
39,2.408985e-19,1.445225e-05,-1.558621e-04,4.759308e-04,-2.153656e+00,9.039751e-01,2.361134e+00
40,2.930917e-17,1.479554e-05,-1.555667e-04,4.876103e-04,-9.123035e-01,-3.483996e-01,1.583648e+01
41,4.960600e-19,1.523365e-05,-1.558604e-04,4.747376e-04,-2.977843e+00,-3.596559e-01,-3.860696e-01
42,2.585956e-17,2.367874e-06,-1.528552e-04,4.770874e-04,-5.642781e-01,2.167096e-02,-1.179396e+00
43,2.403209e-17,-7.583394e-05,1.438294e-05,5.293877e-04,2.547753e-01,1.433417e+00,3.787388e+00
44,1.551010e-18,-7.109004e-05,-1.562213e-06,5.406223e-04,2.258323e-01,2.841275e-02,2.062183e+00
45,3.031939e-18,-7.279326e-05,1.180862e-05,5.370807e-04,-2.491738e-01,2.463134e-01,4.339789e+00
46,1.614004e-16,-3.539861e-05,-7.807545e-06,5.413102e-04,-4.577718e-01,9.336381e-02,1.237861e+01
47,3.677381e-16,-3.569178e-05,-7.681317e-06,5.413933e-04,-2.309987e-01,1.829121e-01,1.222659e+01
48,1.285301e-17,-3.519396e-05,-1.403325e-05,5.328880e-04,1.430649e-01,-1.305024e-01,1.315612e+01
49,3.885176e-18,-3.437466e-05,-1.889073e-05,5.366068e-04,-1.122150e-02,1.215417e+00,1.501672e+01
50,5.443645e-18,-4.530635e-05,-9.339108e-06,5.352018e-04,-3.282588e-01,-4.605199e-01,1.811747e+01
51,5.051920e-18,-3.436865e-05,-2.187604e-05,5.437545e-04,4.446128e-02,4.319183e-01,1.637839e+01
52,1.110604e-17,-3.434232e-05,-1.818695e-05,5.307376e-04,-2.190424e-02,8.371639e-01,1.553772e+01
53,1.548668e-17,-2.534545e-05,-7.702253e-06,5.293430e-04,-3.341513e-01,-6.291324e-02,8.514305e+00
54,1.679870e-18,-2.577819e-05,-6.254345e-06,5.421207e-04,4.612780e-02,-9.259996e-02,6.448158e+00
55,1.478158e-18,-4.464112e-05,-8.761569e-07,5.269680e-04,-4.175995e-01,-1.128963e+00,1.453962e+01
56,1.259438e-18,-6.172686e-05,-7.771559e-07,5.047592e-04,5.603656e-02,-1.862908e-01,4.349800e+00
57,3.864794e-18,-3.436680e-05,-1.802259e-05,5.192234e-04,-2.928083e-01,-1.681002e-01,9.536738e+00
58,2.215153e-18,-3.762171e-05,-1.591358e-06,5.192067e-04,-1.593478e-01,-2.343690e-01,1.516869e+01
59,2.081218e-18,-4.227734e-05,-8.594011e-06,5.034089e-04,-3.574404e-01,1.698795e-02,9.715040e+00
60,1.349355e-18,-4.136916e-05,-7.452256e-07,5.140089e-04,9.381257e-02,-2.256914e-01,8.156354e+00
61,2.842184e-18,-4.609440e-05,-8.598421e-06,5.113766e-04,3.098203e-01,-7.899255e-01,1.030385e+01
62,1.545490e-18,-3.438048e-05,-1.167825e-05,5.086483e-04,-3.211427e-01,-3.684560e-01,7.202491e+00
63,4.924554e-19,-4.140925e-05,-8.983295e-06,5.209914e-04,-6.139420e-02,-4.215885e-01,6.652156e+00
64,1.249787e-18,-4.217930e-05,-1.796334e-05,5.094291e-04,-2.892140e-02,-1.378102e-01,-8.413852e-01
65,2.430272e-19,-3.945528e-05,-1.601775e-05,5.016852e-04,-5.206041e-01,-3.767658e-01,-7.615054e-01
66,6.958725e-18,-3.201759e-05,-2.794568e-06,5.095189e-04,-5.526097e-02,4.206259e-01,6.023014e+00
67,4.331667e-18,-2.577881e-05,-5.469604e-06,5.017584e-04,-7.162450e-02,-5.483757e-03,3.109784e+00
68,1.707018e-18,-4.844070e-05,-1.173292e-05,5.132542e-04,-1.952952e-01,-6.979673e-01,1.110423e+00
69,4.401523e-17,1.007618e-04,-7.476779e-06,4.849769e-04,-1.121961e+00,1.517793e-01,6.937191e+00
70,2.951491e-17,1.226674e-04,-1.249674e-05,4.901210e-04,-6.694703e-02,-2.557296e-01,1.189215e+01
71,7.733783e-19,1.048145e-04,-7.176608e-06,4.923237e-04,6.473134e-02,-1.776405e-01,1.238685e+00
72,4.136885e-17,1.120530e-04,-9.314574e-06,4.828278e-04,-3.604774e+00,1.767147e+00,2.556689e+00
73,5.103377e-18,1.140624e-04,-6.250677e-06,4.938230e-04,5.501810e-01,1.949541e-01,7.644715e+00
74,1.812731e-16,1.081704e-04,5.510608e-07,5.047632e-04,1.394087e+00,1.885447e+00,8.234311e+00
75,3.398695e-17,1.133788e-04,-3.750663e-06,4.807353e-04,-2.940214e+00,1.603122e+00,5.615865e-02
76,1.462591e-18,1.218775e-04,-2.031163e-05,4.970099e-04,2.853765e-02,-2.752908e-01,-3.374217e+00
77,3.704686e-18,1.013404e-04,-7.585302e-06,4.786050e-04,6.576981e-01,1.801127e-01,3.513098e+00
78,2.475847e-18,1.226902e-04,-1.249073e-05,4.786337e-04,-3.916908e-01,3.428712e-02,4.608490e+00
79,1.061492e-18,1.144533e-04,1.733829e-06,4.839889e-04,2.081506e+00,4.072611e+00,3.966223e+00
80,3.993731e-19,1.097652e-04,8.984919e-06,4.892094e-04,-7.218860e-01,6.068146e-01,1.613361e+00
81,3.472946e-18,1.234408e-04,1.014511e-05,4.872514e-04,-4.431295e-01,1.051306e-01,3.400072e+00
82,4.913620e-19,1.183590e-04,3.915465e-06,4.837464e-04,-2.872579e-01,-1.137330e-01,1.221069e-01
83,3.854633e-19,1.246074e-04,1.132893e-05,4.767209e-04,-5.303450e-01,-1.493509e+00,1.865124e+00
84,3.065749e-19,9.179864e-05,-1.288740e-05,4.759253e-04,-1.855962e+00,2.262996e+00,-1.348450e+00
85,7.515325e-19,8.398343e-05,-1.094013e-05,4.923276e-04,-8.777886e-01,-5.936475e-01,6.433631e+00
86,2.248497e-18,9.062366e-05,-8.402827e-06,4.871316e-04,4.671107e-01,3.114660e+00,5.660354e+00
87,4.288925e-18,7.734997e-05,-1.093430e-05,4.805656e-04,-5.193655e-02,8.991561e-04,2.621860e+00
88,2.953487e-18,9.061410e-05,-1.408082e-05,5.005125e-04,6.389312e-01,4.402014e-01,9.549752e+00
89,1.672315e-17,9.153888e-05,-1.236668e-05,4.834140e-04,-3.284014e+00,-2.812882e-03,3.206288e+00
90,2.845014e-18,8.984845e-05,-7.788095e-07,4.935094e-04,4.081936e-02,1.910852e-03,4.154789e+00
91,2.468952e-18,9.057066e-05,-1.241905e-05,4.927961e-04,-2.505516e-01,5.362040e-01,5.787613e+00
92,2.984982e-18,7.968478e-05,-1.014523e-05,5.004359e-04,-1.275166e-01,5.398489e-01,5.264371e+00
93,3.534179e-18,7.968628e-05,-8.605148e-06,4.903876e-04,-5.003714e-02,4.888412e-01,3.179908e+00
94,3.438585e-18,7.655285e-05,-1.093872e-05,4.896129e-04,-1.927434e-01,-1.084566e-01,5.187715e+00
95,6.739814e-18,7.577273e-05,4.692646e-06,4.926939e-04,1.908450e-01,-4.200839e-02,7.876177e+00
96,5.544158e-18,8.984553e-05,1.328203e-05,4.997343e-04,-1.833976e-01,-2.408106e-01,1.023705e+00
97,8.240933e-19,7.593679e-05,3.767413e-06,4.876365e-04,1.179633e+00,1.079792e-01,3.040344e+00
98,3.702931e-18,7.582557e-05,1.173109e-06,4.783635e-04,-2.943639e-01,3.450964e-01,9.686658e-01
99,2.467428e-18,7.656243e-05,2.460936e-05,4.798167e-04,-3.315631e-02,2.984823e-02,-3.886630e+00
100,8.482212e-18,7.884444e-06,-5.081608e-05,5.080664e-04,1.735265e+00,-3.904152e-01,1.581199e+01
101,2.048134e-16,-8.089317e-06,-5.341868e-05,5.437508e-04,-3.940486e-01,6.650659e-02,1.010601e+01
102,2.667277e-18,-1.171880e-05,-6.953482e-05,5.251843e-04,-5.066879e-02,-7.023540e-02,8.961889e+00
103,8.604204e-17,-5.183845e-06,-6.683912e-05,5.465132e-04,2.274809e-01,-7.250290e-01,1.005597e+01
104,2.975476e-17,9.037504e-06,-5.429002e-05,4.997143e-04,4.941448e-01,3.103988e+00,1.747126e+01
105,3.696090e-17,-2.065185e-05,-7.734997e-05,5.385319e-04,-1.835201e+00,-2.279130e+00,1.550631e+01
106,2.151035e-17,1.690378e-06,-5.325091e-05,5.306466e-04,-7.283120e-01,-7.648401e-01,4.782410e+00
107,4.702615e-18,-2.344108e-06,-6.015372e-05,5.387381e-04,-7.380446e-02,-8.124255e-02,5.402716e+00
108,5.036079e-18,-2.266526e-05,-5.312506e-05,5.437609e-04,-5.337528e-02,-4.833521e-02,5.757358e+00
109,4.236992e-18,-1.171721e-05,-6.562356e-05,5.490495e-04,1.392450e-01,5.337303e-02,9.041425e+00
110,2.691098e-18,-7.193190e-07,-5.312515e-05,5.290125e-04,1.443711e+00,5.225363e-03,8.513185e+00
111,1.052604e-18,-7.027605e-06,-7.264945e-05,5.466833e-04,1.140176e-01,1.180103e-02,1.963753e+00
112,3.266759e-18,8.612127e-06,-5.157009e-05,5.143811e-04,1.516765e-01,9.414302e-01,1.851633e+01
113,2.945538e-18,1.094244e-05,-6.095876e-05,5.229694e-04,-8.814052e-02,1.469706e-01,8.293268e+00
114,4.298535e-18,-7.966278e-07,-5.315646e-05,5.203742e-04,1.347699e-02,-4.776026e-02,6.719593e+00
115,2.005090e-18,1.398819e-05,-7.195696e-05,5.023311e-04,5.254038e-01,2.894530e-01,1.548538e-02
116,2.497438e-18,-4.683618e-06,-9.062206e-05,5.213029e-04,-1.627185e-03,-4.921941e-03,7.402931e+00
117,6.039839e-18,-3.015978e-06,-7.812530e-05,5.209796e-04,-6.071509e-01,1.918857e-02,9.355959e+00
118,3.480807e-18,-2.342568e-06,-9.687458e-05,5.012898e-04,-8.626442e-03,1.985072e-01,6.707776e+00
119,1.840477e-17,-1.103646e-05,-1.007061e-04,5.093099e-04,-1.744428e+00,5.945043e-01,1.167465e+01
120,5.365833e-17,-3.491491e-06,-5.359809e-05,5.001000e-04,-1.467335e+00,-3.289963e-01,5.057099e+00
121,4.640787e-18,-2.186418e-05,-5.312490e-05,5.116659e-04,1.032099e+00,-7.387556e-02,8.296974e-01
122,5.472241e-18,-1.322020e-05,-5.831358e-05,5.200919e-04,-1.596631e-01,2.383087e+00,3.552496e+00
123,8.949655e-18,-1.060268e-05,-7.376983e-05,5.188926e-04,2.902060e-01,-9.094248e-01,1.046480e+01
124,5.074230e-19,-1.054640e-05,-5.468252e-05,5.163522e-04,-1.098727e+00,-7.624276e-03,3.951781e+00
125,3.631812e-18,-3.161637e-06,-6.325368e-05,5.152904e-04,-7.236724e-01,2.432116e-02,4.356811e+00
126,7.851686e-18,-1.518224e-05,-6.680615e-05,5.019505e-04,-1.856645e-01,-7.656324e-01,2.469883e+00
127,1.232771e-18,-1.326390e-05,-6.952869e-05,5.101811e-04,-6.692285e-01,-4.512003e-02,3.809025e+00
128,2.890721e-18,-1.094069e-05,-5.469793e-05,5.098730e-04,-4.869864e-01,6.053712e-02,5.588456e+00
129,1.075221e-16,1.200441e-05,-9.922367e-05,4.988718e-04,2.416862e-01,-2.143307e-01,5.528752e+00
130,6.975001e-17,1.336970e-05,-8.223468e-05,4.995358e-04,8.795057e-01,-1.194645e+00,5.235446e+00
131,2.711739e-18,1.171803e-05,-8.047137e-05,5.228124e-04,-5.899619e-03,-4.730003e-01,9.170340e+00
132,2.748462e-18,3.124474e-06,-7.580452e-05,5.283116e-04,-4.917532e-01,-2.108965e-01,1.412660e+01
133,2.589053e-18,1.014933e-05,-9.763973e-05,5.090104e-04,6.541896e-01,-1.200830e-01,-1.832463e-01
134,7.496572e-18,1.093477e-05,-9.182256e-05,5.474100e-04,-3.769146e-02,-9.803656e-01,9.536831e+00
135,4.949288e-19,1.523447e-05,-9.920327e-05,5.055434e-04,1.061442e+00,-6.254761e-01,1.391636e+01
136,9.535807e-19,5.471066e-06,-9.765224e-05,5.474101e-04,2.259414e-01,2.218560e-01,1.154491e+00
137,2.598897e-18,2.030895e-05,-7.968730e-05,5.471520e-04,-9.662694e-02,7.297096e-03,8.284786e-01
138,5.007942e-18,-2.346502e-06,-1.011448e-04,5.349680e-04,-1.442394e-01,-8.643085e-01,1.618179e+01
139,2.472804e-16,-8.383073e-06,-8.296754e-05,5.438217e-04,-1.086359e+00,1.360796e-01,1.106311e+01
140,1.340691e-17,-4.279277e-06,-9.651056e-05,5.310810e-04,3.193623e-01,6.381074e-02,6.812563e+00
141,1.080672e-17,-2.665567e-06,-8.489545e-05,5.350004e-04,2.869766e-01,-1.831024e+00,1.239827e+01
142,3.063623e-18,-1.486200e-05,-9.218889e-05,5.388327e-04,-6.221588e-01,-1.174703e-01,6.864462e+00
143,1.309967e-18,7.911846e-05,9.580059e-06,5.061620e-04,4.751426e+00,3.090153e-02,1.436380e+01
144,2.753537e-18,7.971477e-05,4.700637e-06,5.228182e-04,-1.417940e+00,7.679863e-02,8.760614e+00
145,1.648925e-18,7.969376e-05,-1.326247e-05,5.140394e-04,-9.625219e-03,9.169461e-01,8.174157e+00
146,1.709241e-18,8.524598e-05,-3.205173e-06,5.262483e-04,-2.547313e-02,-9.367344e-02,1.111299e+01
147,1.011013e-18,9.452946e-05,7.681753e-07,5.078464e-04,9.656008e-02,2.414465e-01,6.229909e+00
148,2.241879e-17,8.606249e-05,4.658474e-06,5.036413e-04,-1.930281e-01,-4.292932e-01,6.562840e+00
149,2.570513e-18,8.902071e-05,1.332641e-05,5.184262e-04,-2.177977e-01,3.147159e-01,5.218219e+00
150,2.637870e-18,8.437061e-05,9.370877e-06,5.220471e-04,-4.448804e-02,1.670520e-01,1.199050e+00
151,1.364055e-18,6.523560e-05,1.016413e-05,5.198645e-04,-6.389117e+00,-7.936610e-01,3.036045e+01
152,5.173907e-17,5.387892e-05,1.354674e-05,5.022548e-04,9.816404e-01,-1.111355e+00,1.057830e+01
153,6.929639e-18,6.731156e-05,9.396412e-06,5.127121e-04,-4.584331e+00,-4.970958e-02,2.548506e+01
154,5.825643e-17,5.614268e-05,3.371065e-06,5.192070e-04,1.306550e+00,1.323861e-01,9.122920e+00
155,2.877168e-17,6.785702e-05,1.780749e-05,5.145243e-04,-2.337246e-01,8.355744e-02,1.143859e+01
156,4.514779e-17,7.175534e-05,-5.310231e-07,5.170490e-04,-5.840385e-02,1.591831e+00,1.250938e+01
157,4.526630e-17,7.199264e-05,-1.906208e-06,5.012008e-04,-1.956499e-01,1.102050e-02,9.564792e+00
158,5.205902e-18,7.184725e-05,1.213723e-05,5.052329e-04,-4.743260e-01,-6.770434e-02,2.719852e+00
159,4.741480e-18,6.640901e-05,3.123887e-06,5.002287e-04,-8.682920e-02,-2.913569e-02,2.302362e+00
160,7.016708e-18,7.187610e-05,5.952256e-06,5.226269e-04,1.952001e-01,-9.051605e-01,8.054089e+00
161,3.023798e-18,6.171934e-05,7.385659e-07,5.013484e-04,4.982143e-02,-9.570438e-01,3.095497e+00
162,1.553634e-18,7.187000e-05,1.481271e-05,5.101536e-04,3.981663e-01,-1.030731e-01,1.777688e+00
163,5.809063e-18,6.795977e-05,8.629445e-06,5.073178e-04,-5.487121e+00,-1.345739e+00,2.488669e+01
164,3.103422e-18,5.000369e-05,1.718950e-05,5.206356e-04,3.554365e-02,8.412337e-02,2.888275e+00
165,2.740660e-17,7.057123e-05,8.575505e-06,4.918780e-04,-2.881993e+00,-3.499002e-01,1.316842e+01
166,1.527668e-17,6.364383e-05,1.092066e-05,5.289742e-04,-7.372450e+00,1.611666e-01,3.823452e+01
167,2.711723e-17,5.971415e-05,1.242709e-05,5.368665e-04,-9.712569e+00,2.157549e+00,3.909484e+01
168,1.488923e-18,4.999917e-05,1.797721e-05,5.392141e-04,4.767773e-03,8.873257e-03,2.102347e-01
169,1.070729e-18,7.422536e-05,-8.604405e-06,5.323852e-04,-8.427198e-02,7.931008e-02,6.185855e+00
170,2.681054e-18,9.609211e-05,-1.593549e-06,5.319779e-04,2.074695e-01,1.027530e-01,1.171287e+01
171,1.500260e-18,7.890529e-05,-1.948116e-05,5.467996e-04,-3.029087e-02,-4.948590e-01,1.497201e+01
172,2.135426e-18,8.361335e-05,1.569884e-06,5.351583e-04,-7.560820e-02,-4.158332e-01,1.887939e+00
173,3.162204e-18,9.296648e-05,1.249951e-05,5.327447e-04,1.258699e-02,-2.779545e-01,3.186908e+00
174,1.294480e-18,9.290344e-05,1.258090e-05,5.496222e-04,1.559964e-01,2.177859e-01,4.583548e+00
175,1.185982e-18,9.765057e-05,1.095137e-05,5.361476e-04,1.284615e-01,3.366381e-02,2.580978e+00
176,1.353223e-18,-4.698233e-06,4.610137e-05,5.256018e-04,-1.412391e-01,1.541643e-01,1.455448e+01
177,2.030554e-17,6.850755e-06,2.920990e-05,5.174894e-04,-8.075349e-01,-2.801194e-01,3.742305e+00
178,5.160846e-18,9.793572e-06,4.061913e-05,5.088496e-04,-6.074443e-01,1.467350e-01,9.545157e-01
179,2.461236e-17,6.990966e-06,3.833726e-05,5.215681e-04,3.530341e-01,-4.797202e-01,2.381926e+00
180,1.097735e-17,2.206282e-05,2.421430e-05,5.373362e-04,1.870427e-01,-1.054392e-02,8.105448e+00
181,4.716405e-19,-1.054851e-05,4.921745e-05,5.032255e-04,2.338216e-01,-1.187226e-01,5.964564e+00
182,1.403395e-17,-3.792023e-06,4.604007e-05,5.115403e-04,7.808779e-01,-1.807593e-01,1.217280e+01
183,7.648874e-18,-9.878812e-06,4.719111e-05,5.156136e-04,6.463853e-01,-1.567389e+00,1.028421e+01
184,2.904828e-17,-2.101554e-06,2.895503e-05,4.996675e-04,-2.173609e+00,2.778767e-01,7.155568e+00
185,7.904326e-18,-1.349934e-05,3.303666e-05,5.123038e-04,2.689728e-01,-2.812535e+00,3.644014e+00
186,9.223887e-17,-7.053551e-06,2.369501e-05,5.002080e-04,-1.510448e-01,-3.947901e-01,3.871469e+00
187,3.218292e-19,-1.956991e-06,4.804206e-05,5.331213e-04,-8.291358e-01,-5.727603e-01,5.048057e+00
188,6.315004e-18,-9.490622e-06,3.268777e-05,5.436352e-04,8.430857e-03,-1.080594e+00,3.600244e+00
189,3.334229e-17,-9.901839e-06,7.701258e-05,5.104113e-04,1.167308e+00,-1.509581e-01,9.320187e+00
190,2.851673e-17,-8.610470e-06,6.179551e-05,5.146027e-04,2.898659e-01,-1.563932e+00,4.058923e+00
191,1.858299e-17,-1.673899e-05,6.680796e-05,5.106096e-04,5.614954e-01,1.669705e+00,6.597518e+00
192,1.694978e-17,-1.465157e-05,7.436760e-05,5.105833e-04,1.487220e-01,2.435007e+00,4.314321e+00
193,1.298015e-17,-1.815401e-05,5.217275e-05,5.017768e-04,3.200339e-01,2.041928e-01,1.978210e+00
194,2.953326e-17,-1.515884e-05,5.769833e-05,5.075437e-04,1.071454e+00,-5.559272e-01,1.130598e+00
195,4.971530e-19,-7.027510e-06,5.429461e-05,5.147973e-04,-3.558225e-01,1.321659e-01,5.797756e-01
196,1.310075e-18,-2.346548e-06,6.483776e-05,5.194260e-04,-2.062085e-01,-2.837425e-02,6.078769e-01
197,3.479796e-18,1.561995e-05,7.187572e-05,5.259778e-04,-8.516577e-01,-2.120749e-02,6.830574e+00
198,3.509995e-17,-1.565542e-05,7.756341e-05,5.487080e-04,-1.404320e+00,-2.376420e+00,1.916693e+01
199,1.843537e-18,-3.855716e-06,5.395313e-05,5.320964e-04,-1.826685e-02,-7.726258e-02,2.799018e+00
200,4.728657e-19,-6.253592e-06,7.460791e-05,5.481649e-04,2.026470e-02,2.936449e-01,5.714474e+00
201,1.320454e-18,-1.093668e-05,5.858652e-05,5.459357e-04,-2.971275e-02,2.143507e-03,-2.421152e-01
202,1.470217e-18,2.496091e-04,7.859528e-07,5.258818e-04,1.061706e-01,2.366623e-01,1.399062e+01
203,1.584512e-18,2.496083e-04,1.563585e-06,5.411639e-04,1.441362e-01,-7.091752e-02,7.860381e+00
204,2.803908e-18,2.453242e-04,1.564893e-06,5.403992e-04,1.362025e-01,-1.729364e-01,7.405546e+00
205,9.671160e-19,2.365802e-04,1.313686e-05,5.347200e-04,-5.422293e-01,-5.382645e-01,-3.772139e+00
206,2.236543e-18,2.414020e-04,1.406101e-05,5.487956e-04,6.403421e-02,1.596534e-02,-6.993898e-01
207,1.073225e-18,2.412155e-04,-8.606662e-06,5.265153e-04,-1.514376e-02,-8.881378e-02,1.630062e+01
208,5.693232e-19,2.496114e-04,-1.014622e-05,5.370206e-04,3.040974e-01,-1.079000e+00,8.681043e+00
209,5.324583e-18,2.316376e-04,-1.562513e-05,5.495526e-04,3.508910e-01,-1.682599e-02,2.313910e+01
210,2.306656e-19,2.206985e-04,5.081839e-06,5.428898e-04,3.188629e-01,-1.915479e-01,3.577537e+00
211,1.301303e-18,2.226504e-04,1.172044e-05,5.271005e-04,3.866662e-02,2.218176e-01,2.930620e+00
212,2.864303e-18,2.218759e-04,1.251201e-05,5.403477e-04,-3.475844e-04,-2.156651e-02,2.097373e-01
213,1.305265e-18,1.867080e-04,3.119913e-06,5.421329e-04,-2.667862e-01,1.900068e-01,5.538822e+00
214,2.863721e-18,1.960936e-04,8.604065e-06,5.373136e-04,-8.964687e-02,2.994398e-01,6.719629e+00
215,3.325785e-18,1.921863e-04,1.171789e-05,5.373259e-04,1.289127e-02,6.661087e-01,3.641997e+00
216,1.382792e-18,1.953126e-04,1.015819e-05,5.482090e-04,3.302660e-01,-1.450586e+00,1.415856e+00
217,2.714212e-18,1.789047e-04,1.562342e-05,5.463562e-04,7.934091e-02,-9.572776e-02,1.399537e+00
218,1.445594e-16,2.185006e-04,-5.823127e-06,5.347159e-04,1.201042e-01,-1.223209e+00,8.642196e+00
219,2.069420e-16,2.020942e-04,-1.284506e-05,5.477683e-04,6.635299e-02,-3.116407e-01,8.720975e+00
220,5.091286e-18,1.945388e-04,-6.262207e-06,5.376048e-04,3.389106e-02,-1.700821e-01,1.612252e+01
221,1.320076e-17,1.833252e-04,-8.067874e-06,5.271481e-04,-5.500896e-01,1.321852e+00,4.200415e+00
222,5.586965e-17,2.008393e-04,-9.676882e-06,5.424884e-04,-3.063029e-01,-5.602040e-02,1.244407e+01
223,4.386484e-18,1.930035e-04,-1.174366e-05,5.302997e-04,7.435346e-01,-3.788532e-01,5.376374e+00
224,1.138900e-18,1.937520e-04,-1.797445e-05,5.400158e-04,-1.235615e-02,1.002276e-01,2.158062e+00
225,1.433524e-18,1.765642e-04,-1.016794e-05,5.391339e-04,1.339763e-01,-3.294035e-01,-6.195686e-02
226,1.035470e-17,2.117342e-04,-3.131595e-06,5.384550e-04,-2.040832e-03,1.672147e-02,1.091862e+01
227,7.699945e-18,2.062476e-04,-1.923021e-06,5.421557e-04,3.894856e-02,8.828777e-01,1.135380e+01
228,1.524309e-17,2.123545e-04,-9.342683e-06,5.275285e-04,-5.033140e-02,8.512096e-01,6.496413e+00
229,3.050620e-18,2.070285e-04,-1.328814e-05,5.312796e-04,5.359587e-03,-7.978203e-02,6.516840e+00
230,1.597551e-18,2.124960e-04,-1.171745e-05,5.422441e-04,-7.478789e-02,1.497074e-01,3.543782e+00
231,2.860635e-18,2.163962e-04,-1.875573e-05,5.427222e-04,-4.011186e-02,6.539282e-02,2.926314e-01
