droplet_id,volume,ux,uy,uz,vx,vy,vz
21,1.354287e-18,1.167377e-05,-9.845731e-05,4.835436e-04,8.977362e-01,2.689233e-01,3.351539e+00
22,3.222644e-18,1.172215e-05,-8.749897e-05,4.956140e-04,3.788286e-02,3.152951e-01,1.864392e+00
23,2.702052e-18,5.470219e-06,-9.765685e-05,4.987264e-04,3.073171e-01,-2.870994e-01,2.361959e+00
24,3.162724e-18,1.484877e-05,-7.811520e-05,4.940920e-04,1.820380e-01,4.396443e-02,9.531970e-01
25,8.827480e-19,1.033140e-05,-8.217517e-05,4.812031e-04,8.087378e-02,2.692297e+00,6.201691e+00
26,7.596348e-19,1.523747e-05,-9.757878e-05,4.890094e-04,-6.381074e+00,-1.878534e+00,1.543117e+00
27,1.898006e-18,2.460942e-05,-8.991330e-05,4.861260e-04,1.035208e-02,-5.400066e-01,-2.396280e+00
28,1.959038e-17,-7.456104e-06,-1.013552e-04,4.870242e-04,-1.921955e+00,2.665277e-01,1.317559e+01
29,1.505539e-18,-9.368072e-06,-8.123309e-05,4.843284e-04,-2.454479e-01,7.424630e-02,2.850037e+00
30,6.581796e-18,-2.351901e-06,-9.687514e-05,4.918047e-04,-1.083520e-01,-8.683696e-02,1.116944e+01
31,5.179977e-18,-2.364706e-06,-9.940558e-05,5.023392e-04,1.176158e+00,-1.034243e+00,1.935061e+01
32,8.043384e-19,-1.812723e-05,-7.905407e-05,4.765215e-04,8.603683e-01,7.373612e-01,2.926136e+00
33,4.227349e-18,-2.360406e-06,-9.692040e-05,4.810701e-04,-8.179691e-02,-1.961738e-01,4.890927e+00
34,1.204213e-17,-2.425300e-05,-8.518888e-05,4.962635e-04,-1.363544e-02,-1.210842e-02,-1.797542e+00
35,2.574233e-18,1.952889e-05,-4.823741e-10,5.281411e-04,5.209015e-01,4.097106e-02,4.783365e+00
36,1.798051e-17,9.326046e-06,-2.474375e-05,5.248771e-04,1.109761e+00,1.059492e+00,1.738700e+01
37,2.756300e-18,3.124821e-06,-2.031056e-05,5.258575e-04,1.965541e-02,-1.377510e-02,3.342975e+00
38,2.565968e-17,9.352314e-07,-1.272291e-05,5.405926e-04,1.443974e+00,-1.209159e+00,4.052411e+00
39,4.309875e-18,1.718243e-05,-2.343446e-05,5.390246e-04,-1.154682e+00,-1.807264e-02,1.590699e+00
40,4.430641e-19,2.732437e-06,-2.070025e-05,5.496377e-04,-2.520565e+00,-1.520985e+00,1.452626e+01
41,3.446131e-18,2.416428e-05,-9.332523e-06,5.446850e-04,-1.726101e-01,4.236126e-04,6.012744e+00
42,2.528374e-18,7.852836e-07,-9.372517e-06,5.477923e-04,1.949427e-01,-5.398976e-02,1.957366e+00
43,1.975311e-18,9.376724e-06,-5.463497e-06,5.424620e-04,-1.252132e-01,-4.908069e-02,-3.316529e+00
44,1.741225e-18,1.550365e-06,-2.434561e-05,5.339573e-04,2.114413e-01,4.937110e-01,-1.904326e+00
45,1.277374e-17,1.381649e-06,-1.243562e-05,5.054532e-04,7.237367e-02,-1.333390e-01,9.574585e+00
46,5.139821e-18,1.093637e-05,-1.517468e-10,5.246086e-04,-1.143289e-01,-1.777572e-02,1.393329e+00
47,6.803763e-17,-2.697960e-05,1.312472e-06,5.065171e-04,4.453736e-02,1.633669e-02,9.194097e+00
48,1.561589e-18,-9.392674e-06,-1.716095e-05,5.200154e-04,9.973910e-01,-7.749962e-01,1.464292e+01
49,1.373166e-17,-2.430242e-05,-6.095581e-06,5.347921e-04,4.611931e-02,2.455565e-01,1.264374e+01
50,2.894836e-18,-2.578896e-05,-6.262389e-06,5.265675e-04,-4.475794e-01,3.418740e-02,9.645675e+00
51,5.841478e-18,-1.327065e-05,-1.953537e-05,5.268667e-04,2.349690e+00,-1.934868e-01,3.958450e+00
52,3.450831e-19,-1.366816e-05,-2.070410e-05,5.115057e-04,1.094675e+00,8.252132e-02,5.821864e+00
53,1.365459e-18,-1.875355e-05,-1.875280e-05,5.322902e-04,-1.909036e-01,-1.192019e-01,4.049513e+00
54,4.442841e-18,-1.565068e-06,-1.562267e-05,5.442856e-04,-1.343499e-01,-1.459699e-02,5.306388e+00
55,3.832763e-18,-1.015031e-05,-1.796926e-05,5.473818e-04,-2.597997e-01,1.220936e+00,1.378054e+00
56,3.619958e-17,-1.814280e-05,8.954526e-06,5.409655e-04,-1.341120e+00,-5.251906e-01,4.176399e+01
57,8.680539e-17,-1.186024e-05,1.306769e-05,5.341265e-04,1.817984e+00,1.059323e+00,7.710482e+00
58,3.023686e-17,-1.285611e-05,1.599543e-05,5.113126e-04,5.199756e-01,-5.031004e-01,6.126405e+00
59,2.745981e-18,-7.812216e-06,2.031709e-05,5.212407e-04,7.466853e-02,1.358039e-01,6.169524e+00
60,4.280158e-18,-1.561680e-05,9.288463e-06,5.240415e-04,-5.392392e-01,-3.207711e-01,3.428208e+01
61,3.338129e-18,-1.171750e-05,7.810471e-06,5.211848e-04,-9.591399e-02,-1.343492e-01,5.131461e+00
62,6.691658e-18,-2.315076e-05,1.640479e-05,5.144792e-04,-2.272592e+00,2.265588e-01,1.146752e+00
63,6.379851e-18,-1.558218e-05,9.279536e-06,5.192688e-04,-5.414645e-01,-1.741396e-01,3.198121e+01
64,7.277504e-18,-1.560830e-05,9.289835e-06,5.131401e-04,8.765521e-01,-1.177964e+00,2.847880e+01
65,3.084308e-18,-7.806849e-06,1.951582e-05,5.180485e-04,-2.295455e-01,8.398434e-01,9.249055e+00
66,5.298773e-18,-1.561879e-05,9.376228e-06,5.284984e-04,-4.527262e-01,-1.149955e+00,3.673396e+01
67,1.167447e-17,-1.794994e-05,4.240624e-06,5.376992e-04,-4.497708e-02,-3.231132e-02,9.951713e+00
68,2.512756e-18,-1.171717e-05,7.815313e-06,5.272284e-04,4.243915e-01,9.922361e-02,5.115246e+00
69,1.581436e-18,-2.330757e-05,9.383076e-06,5.339813e-04,5.883738e-02,4.863351e-02,7.905249e+00
70,8.025132e-18,-1.640372e-05,9.370980e-06,5.360328e-04,-2.476056e-01,-2.887555e-01,4.348233e+01
71,4.011051e-17,-2.707796e-06,1.587347e-05,5.403164e-04,-4.557820e-01,1.169629e+00,6.514017e+00
72,3.856294e-17,-2.351142e-05,2.374797e-05,5.375202e-04,2.284688e-01,2.337194e+00,8.240353e+00
73,1.094394e-17,-2.015243e-06,1.417535e-05,5.490116e-04,-2.411297e+00,-9.336593e-01,1.202265e+01
74,1.688823e-17,-3.871947e-06,4.218934e-06,5.488661e-04,-3.268675e-01,-6.648988e-01,1.216214e+01
75,1.155224e-18,-1.874898e-05,1.562310e-05,5.428870e-04,-4.647801e-02,2.992406e-02,-1.836832e+00
76,4.309338e-17,2.435423e-04,2.037406e-06,4.780909e-04,1.317046e+00,1.499336e+00,5.214577e-02
77,5.235135e-19,2.496094e-04,1.953275e-06,4.745793e-04,8.965076e-01,1.137805e+00,-1.839931e+00
78,1.658881e-18,2.496092e-04,1.720102e-05,4.765455e-04,2.863243e-01,2.713936e-01,2.230167e+00
79,1.562707e-17,2.433807e-04,-1.657312e-05,4.759086e-04,-2.353746e-01,-1.073131e-02,9.661235e-01
80,8.860867e-19,2.415807e-04,-8.203423e-06,4.668933e-04,-4.884749e+00,2.119520e+00,-1.053177e+01
81,3.564900e-18,2.430301e-04,-5.500398e-06,4.768438e-04,7.502711e-02,1.125818e+00,-4.200740e-01
82,1.983232e-17,1.193854e-04,1.875815e-05,4.840358e-04,5.318248e-01,-1.526028e-01,1.128306e+01
83,2.438665e-19,1.191412e-04,1.835885e-05,4.749637e-04,1.643195e+00,2.517218e+00,-1.527391e+00
84,1.183013e-18,1.202700e-04,1.246587e-05,4.718331e-04,-9.137446e-01,-3.023952e+00,-7.013231e+00
85,1.170209e-18,1.230469e-04,7.880235e-07,4.749336e-04,2.286234e+00,1.308841e-01,-9.016411e+00
86,5.323826e-17,1.108207e-04,1.036022e-05,4.787170e-04,3.782241e-01,4.523240e-01,-5.922446e-01
87,6.164686e-19,1.105468e-04,1.132864e-05,4.745015e-04,2.600550e+00,-1.094340e+00,2.917543e+00
88,4.956454e-19,1.046953e-04,1.523628e-05,4.757428e-04,-6.678308e-02,1.439732e-01,-4.227692e+00
89,2.443882e-19,-7.422002e-06,1.308598e-04,4.757436e-04,1.480715e+00,-2.330287e+00,-6.636435e+00
90,1.996398e-17,-7.167636e-06,1.313415e-04,4.851986e-04,-6.492955e-02,-9.385964e-01,4.855133e+00
91,8.113608e-18,1.378739e-05,1.509104e-04,4.700776e-04,2.824928e+00,8.454305e-01,-1.355048e+01
92,1.279051e-17,9.672750e-06,1.283772e-04,4.770912e-04,-2.216565e-01,1.063757e+00,1.757090e+00
93,2.894381e-17,1.015464e-05,1.084345e-04,4.774715e-04,2.599986e-01,-8.577630e-01,1.781218e+00
94,6.177909e-19,-5.077884e-06,1.639990e-04,4.741833e-04,1.566972e+00,-2.005598e+00,-4.054608e+00
95,1.606052e-18,-3.509885e-06,1.567811e-04,4.750893e-04,-1.542596e-01,-3.442918e+00,-4.414203e+00
96,5.636581e-18,-1.311397e-05,1.986031e-04,4.707654e-04,2.280529e-01,1.111200e+00,-1.170847e+01
97,5.367382e-19,-3.515469e-06,1.800782e-04,4.745633e-04,-1.166172e+00,-2.376789e+00,-3.348550e-01
98,5.470939e-19,-3.515206e-06,1.808594e-04,4.730053e-04,4.940944e-01,-2.525474e+00,-2.348800e+00
99,5.573274e-19,1.639609e-05,1.902330e-04,4.734018e-04,1.679655e+00,-1.497859e+00,-4.774572e+00
100,6.166983e-19,9.765647e-06,1.991322e-04,4.741799e-04,4.592273e-01,7.013760e-01,-5.788204e-01
101,3.572872e-19,3.906095e-07,1.894531e-04,4.718405e-04,-2.347565e+00,-3.774615e+00,-2.493398e+00
102,1.077415e-17,1.237922e-04,1.915055e-05,4.975390e-04,-9.950799e-01,1.356426e+00,3.763750e+00
103,4.167656e-16,1.189368e-04,4.534973e-07,5.009375e-04,4.637507e-01,-8.592954e-02,9.118899e+00
104,3.806434e-18,1.429691e-04,-7.812405e-07,4.800359e-04,1.979864e-01,3.754857e-01,-1.799436e+00
105,4.579047e-17,1.425566e-04,-1.303092e-06,4.801610e-04,-6.346294e-01,4.432078e-01,-1.852667e+00
106,1.249530e-18,1.343638e-04,-8.132890e-07,4.968068e-04,2.076630e-01,3.689047e-01,3.192125e+00
107,3.840822e-17,1.352234e-04,-1.955245e-06,4.827651e-04,-1.567423e+00,1.483037e+00,1.217810e+00
108,1.132879e-18,1.414003e-04,-7.782256e-07,4.991478e-04,2.422540e-01,-2.311346e-01,4.615281e+00
109,4.497622e-18,1.343472e-04,-8.131930e-07,4.919675e-04,-1.565138e-01,-5.327342e-02,2.737446e+00
110,3.350860e-18,1.390570e-04,7.811146e-06,4.933125e-04,6.796633e-01,4.153834e-02,3.933355e+00
111,1.261269e-18,1.298778e-04,6.030523e-06,4.852596e-04,-7.743253e-02,-4.486591e-01,8.239000e+00
112,4.173014e-18,1.296957e-04,5.456863e-06,4.795694e-04,-6.970372e-01,9.100772e-01,1.226557e+00
113,7.822684e-19,1.399734e-04,2.280718e-05,4.788689e-04,-2.180148e-01,-7.614115e-01,-8.870574e-01
114,5.438733e-18,1.421839e-04,2.441752e-05,4.923711e-04,7.453034e-03,2.403209e-01,-1.890501e+00
115,2.994059e-18,1.274025e-04,2.454691e-05,4.910584e-04,-9.584832e-02,8.165453e-03,-2.884781e+00
116,1.343272e-18,1.343563e-04,-7.280064e-07,4.757452e-04,2.619807e-01,-3.518220e-01,-1.367803e+00
117,3.480152e-19,1.371096e-04,8.984370e-06,4.733999e-04,2.246902e+00,1.697037e-01,-3.536895e+00
118,1.466546e-18,1.571163e-04,1.022557e-05,4.818631e-04,1.352750e-01,4.285291e-01,4.080343e+00
119,1.917704e-18,1.568497e-04,1.014700e-05,4.994336e-04,-2.087480e-01,-8.892507e-02,1.397809e+01
120,2.509532e-19,1.691405e-04,1.367203e-05,4.780815e-04,-4.016497e-01,1.413914e+00,1.704834e+00
121,2.416898e-19,1.683591e-04,1.289103e-05,4.780787e-04,-9.131972e-03,1.617446e+00,1.629545e+00
122,1.011742e-17,1.541567e-04,2.427439e-05,4.833925e-04,-2.584307e-02,5.078476e-02,-1.820712e+00
123,2.498153e-19,1.527347e-04,3.515314e-06,4.726219e-04,3.468888e-01,2.996635e-01,-6.090950e+00
124,2.490893e-19,1.535155e-04,4.296962e-06,4.710587e-04,1.369351e+00,-9.259782e-01,-9.678179e+00
125,3.267653e-19,1.628904e-04,1.210955e-05,4.749589e-04,-1.231992e+00,-1.155407e+00,-5.453577e+00
126,5.786789e-19,1.558595e-04,5.859476e-06,4.714359e-04,-1.050522e+00,5.773860e-02,-5.328379e+00
127,1.764218e-18,1.546844e-04,7.153153e-06,4.734507e-04,5.015582e-01,7.607187e-01,-3.700713e+00
128,1.586826e-18,8.534407e-07,-1.734971e-04,5.389091e-04,-7.346831e-01,-4.114155e-01,1.865702e+00
129,1.858167e-17,3.329951e-06,-1.688934e-04,5.241883e-04,2.525089e-01,-5.960015e-01,6.654923e+00
130,2.051734e-18,-1.324510e-05,-1.258308e-04,5.374877e-04,-4.805401e+00,-1.866835e+00,1.983165e+01
131,3.411501e-18,-1.330911e-05,-1.281146e-04,5.103872e-04,-2.761276e-01,2.191890e-01,5.849900e+00
132,2.940240e-18,-3.904068e-06,-1.351559e-04,5.149828e-04,6.573713e-03,2.498719e-02,4.364927e+00
133,7.122853e-18,-1.641707e-05,-1.421844e-04,5.217967e-04,-1.755056e-01,-6.373129e-02,5.966777e+00
134,1.408270e-18,-2.344928e-06,-1.335928e-04,5.207848e-04,-1.057407e-01,1.130014e-01,2.627442e+00
135,1.281690e-17,-1.142992e-06,-1.402069e-04,5.229800e-04,1.073771e+00,5.132190e-01,1.510336e+00
136,3.721368e-17,2.399070e-05,-1.686795e-04,4.988915e-04,-4.118947e-02,-5.282730e-03,-1.207067e+00
137,1.023538e-16,4.795164e-06,-1.601696e-04,4.993358e-04,4.832721e-01,4.952714e-02,2.596636e+00
138,1.059867e-18,9.377754e-06,-1.531230e-04,5.208177e-04,-5.513311e-02,1.987762e-02,7.912655e+00
139,2.492248e-17,7.776228e-06,-1.532092e-04,5.049747e-04,-5.802054e-01,-2.385368e+00,2.148594e+00
140,8.080537e-18,3.337528e-06,-1.656299e-04,5.133040e-04,9.818089e-01,2.555107e-01,2.809833e+01
141,3.807141e-18,1.323527e-05,-1.592983e-04,5.065690e-04,8.954980e-01,7.831508e-01,3.074372e+00
142,1.842518e-18,8.639889e-06,-1.663530e-04,5.174321e-04,-2.082909e-01,-3.338939e-01,2.271250e+00
143,3.144822e-18,3.091866e-06,-1.656125e-04,5.088839e-04,7.135913e-01,-3.642663e-01,2.442206e+01
144,9.779852e-18,3.090521e-06,-1.655993e-04,5.037056e-04,5.285310e-01,-8.666884e-01,2.014172e+01
145,4.461181e-18,1.016392e-05,-1.640599e-04,5.122769e-04,-8.787988e-02,9.511265e-02,-1.310927e+00
146,2.006439e-17,-1.065961e-05,-1.538372e-04,5.269766e-04,1.982453e+00,3.160133e-01,1.804473e+01
147,7.947924e-17,-1.790048e-05,-1.703996e-04,5.292534e-04,-1.424168e+00,6.880520e-02,1.007309e+01
148,7.939700e-18,-7.853232e-06,-1.712596e-04,5.334013e-04,-2.640781e-01,-3.300567e-01,8.738907e+00
149,1.023076e-18,-1.173528e-05,-1.710850e-04,5.307627e-04,-3.253214e-01,-7.867580e-03,5.703893e+00
150,4.001514e-18,-1.174478e-05,-1.742665e-04,5.345027e-04,-9.923017e-01,-5.288176e-01,4.457558e+00
151,3.006191e-18,-1.483271e-05,-1.718750e-04,5.341534e-04,2.311203e-01,-6.095882e-02,6.435355e+00
152,7.677579e-18,-9.741832e-06,-1.648432e-04,5.451725e-04,-9.278941e-01,-1.164398e-02,5.496171e+00
153,4.391530e-18,-1.481953e-05,-1.734644e-04,5.454450e-04,-1.109356e+00,7.792173e-01,4.582159e+00
154,3.184005e-18,-1.093729e-05,-1.601522e-04,5.470703e-04,-1.489268e-01,5.503059e-02,3.981406e+00
155,8.645775e-17,-5.497935e-06,-6.541331e-05,5.283829e-04,1.865878e-01,-8.555605e-01,1.026148e+01
156,2.867258e-18,-7.683933e-07,-5.312549e-05,5.127300e-04,-3.408297e-01,-1.364543e-02,7.369506e+00
157,3.597396e-17,-1.704792e-05,-7.300410e-05,5.099865e-04,-2.082206e+00,-2.456684e+00,1.654788e+01
158,1.375078e-18,-1.175895e-05,-6.017691e-05,5.215997e-04,-4.838853e-01,5.778165e+00,1.367977e+01
159,2.620020e-18,-1.173300e-05,-6.954267e-05,5.073510e-04,-5.412637e-01,8.953814e-01,7.621225e+00
160,1.222149e-18,-1.092938e-05,-5.470112e-05,5.061269e-04,-3.171961e-01,2.277954e-02,5.143893e+00
161,4.319217e-18,-3.146285e-06,-6.328302e-05,5.068678e-04,-5.587996e-01,6.209025e-02,5.129994e+00
162,3.448539e-18,-2.186646e-05,-5.312340e-05,5.096167e-04,-6.238310e-01,-1.940881e-01,1.507960e+00
163,3.707152e-17,-1.542915e-05,-2.794704e-05,5.105311e-04,5.786752e-01,-7.839562e-01,4.942522e+00
164,3.251251e-18,-6.248547e-06,-2.656112e-05,5.447567e-04,5.518938e-02,-4.677387e-02,5.485439e+00
165,1.098935e-16,-6.102197e-06,-4.138101e-05,5.113165e-04,-5.239840e-01,5.976767e-01,4.245305e+00
166,4.244479e-18,-1.252956e-05,-4.280379e-05,5.203093e-04,-4.665328e-01,6.159353e-01,7.668089e+00
167,2.094903e-18,-1.568115e-05,-2.962958e-05,5.174237e-04,-1.843255e-01,-1.621330e-01,5.215097e+00
168,5.083460e-18,-1.247511e-05,-4.204758e-05,5.048297e-04,-4.980354e-01,3.258145e-01,5.938936e+00
169,8.467309e-17,-2.830377e-08,-4.371996e-05,4.979552e-04,-3.690772e-01,1.081000e-01,2.703261e+00
170,6.211610e-18,-1.925512e-05,-4.082704e-05,5.018933e-04,-4.616615e-01,-2.582645e+00,4.391174e+00
171,5.240177e-18,-5.469457e-06,-3.575682e-05,5.011544e-04,-4.617566e-02,3.141791e-01,-7.828655e-01
172,1.487799e-16,1.193187e-05,-3.082084e-05,5.410525e-04,2.932223e-01,-7.897381e-01,1.097094e+01
173,1.437221e-18,1.329197e-05,-3.906632e-05,5.254361e-04,4.949003e-01,-1.363020e-01,4.777745e+00
174,1.686073e-18,1.171045e-05,-4.219187e-05,5.254373e-04,-1.878615e-01,-8.555956e-02,4.135396e+00
175,3.170828e-18,2.111629e-05,-3.983665e-05,5.441076e-04,2.508334e-01,2.289936e-01,7.244217e+00
176,3.434260e-18,7.813028e-06,-3.828005e-05,5.371805e-04,-2.874913e-01,1.830704e-02,6.015839e+00
177,5.459554e-17,4.798656e-06,-3.931768e-05,5.477822e-04,2.001977e-01,1.890138e-01,4.473659e+00
178,1.886704e-18,1.411842e-05,-2.726532e-05,5.433001e-04,-3.734351e-01,-5.553727e-02,-1.460774e-01
179,2.098737e-17,3.205332e-06,-5.188007e-05,5.220735e-04,-7.753522e-01,-8.296048e-01,4.775175e+00
180,5.968778e-17,6.252325e-06,-2.656437e-05,5.097987e-04,-1.629355e+00,2.357639e-02,1.281252e+01
181,5.361713e-18,7.034034e-06,-2.500018e-05,5.006860e-04,9.648305e-02,-8.935799e-02,1.037456e+01
182,1.635674e-17,1.832193e-05,-2.412340e-05,5.012054e-04,-4.478143e-01,1.222159e+00,9.975987e+00
183,1.017842e-17,3.954491e-06,-3.223273e-05,5.031696e-04,4.102121e-01,1.792015e+00,1.992117e+00
184,3.187245e-18,7.803555e-06,-3.828110e-05,5.018645e-04,1.008717e-01,2.572378e-02,3.060295e+00
185,2.731831e-18,7.034186e-06,-4.453276e-05,5.219640e-04,4.256093e-02,3.230779e-02,3.104341e+00
186,3.138414e-16,-7.723132e-06,-6.400525e-05,5.469885e-04,-1.246438e-01,1.826255e-01,9.670008e+00
187,2.698663e-17,-1.168083e-05,-5.923942e-05,5.286921e-04,-2.363725e-02,2.612811e+00,1.643766e+01
188,1.887822e-17,-8.619570e-06,-5.708761e-05,5.321007e-04,-1.312368e+00,1.002625e+00,9.613987e+00
189,4.816949e-18,-2.258147e-05,-5.309272e-05,5.329859e-04,-1.089370e+00,-1.663063e-02,5.130696e+00
190,3.498855e-18,-1.171605e-05,-6.562012e-05,5.334417e-04,-2.818314e-01,-8.227238e-02,8.956591e+00
191,3.452145e-18,-2.277255e-06,-6.019281e-05,5.289528e-04,6.726634e-01,-7.786155e-01,4.764204e+00
192,1.202003e-17,-1.565646e-05,-6.110714e-05,5.438728e-04,2.699382e-02,-5.723455e-01,5.886050e+00
193,3.494640e-17,2.586546e-06,-6.377929e-05,5.492466e-04,-8.977737e-01,-1.108622e+00,1.499440e+01
194,5.074446e-18,1.432689e-04,-1.018859e-05,5.010369e-04,-2.266354e-01,-9.163826e-01,8.686369e+00
195,1.690471e-17,1.510357e-04,-2.339892e-06,4.976317e-04,5.440929e-01,-2.186605e+00,9.296822e+00
196,2.548979e-17,1.406560e-04,-1.018641e-05,4.894713e-04,-1.712387e+00,2.417949e+00,7.033715e+00
197,3.215994e-17,1.396409e-04,-1.590748e-05,4.862131e-04,1.003126e+00,9.561586e-01,4.898581e+00
198,5.302838e-18,1.453133e-04,-7.812943e-06,4.944258e-04,4.441205e-01,6.590477e-02,6.866115e+00
199,3.040511e-18,1.414287e-04,-1.018731e-05,4.948869e-04,-5.131625e-01,-1.499776e+00,7.196973e+00
200,2.081291e-17,1.512797e-04,-3.157356e-06,4.921293e-04,-1.853047e-01,1.087406e+00,7.519917e+00
201,9.809330e-19,1.428244e-04,-1.002146e-05,4.827667e-04,2.108641e+00,-2.193964e+00,5.710696e+00
202,1.184115e-18,1.445148e-04,-2.347528e-06,4.952500e-04,4.406157e-01,4.042539e-01,3.437236e+00
203,4.501478e-17,1.297762e-04,-4.306589e-06,4.857114e-04,1.057029e+00,-1.323428e-01,2.364448e+00
204,3.821448e-18,1.414047e-04,-5.685529e-06,4.856013e-04,1.745526e-01,1.641244e+00,3.693606e+00
205,1.250692e-18,1.460421e-04,-7.792196e-06,4.804256e-04,-1.119935e-01,1.653367e-01,1.026383e+00
206,6.417360e-18,1.336259e-04,-7.068794e-06,4.882961e-04,2.533452e-01,-2.421779e-01,1.309763e+00
207,1.691484e-18,1.492083e-04,-4.709926e-06,4.890068e-04,-8.399954e-01,-1.905979e-01,8.094564e+00
208,2.920555e-18,1.320305e-04,-2.445326e-05,4.960903e-04,-1.391510e-02,-9.107238e-02,-2.470832e+00
209,1.239724e-18,1.351262e-04,-7.089143e-06,4.819900e-04,8.011542e-01,-2.794166e-01,-1.309860e+00
210,1.177542e-17,1.359364e-04,-2.424281e-05,4.805940e-04,4.150837e-03,-6.679081e-03,-1.811839e+00
211,1.388152e-18,1.320308e-04,-2.460943e-05,4.894698e-04,-2.897874e-02,-1.014107e-01,-4.485005e+00
212,5.548906e-17,1.760727e-04,-4.932745e-06,4.926899e-04,5.479252e-01,6.195173e-01,5.845051e+00
213,1.194013e-17,1.690330e-04,-2.254615e-05,4.928790e-04,-2.872199e-01,-2.534270e+00,7.236422e+00
214,2.393591e-19,1.636719e-04,-1.601654e-05,4.936988e-04,-8.142376e-01,-7.938584e-02,4.832437e+00
215,2.831322e-18,1.703023e-04,-1.878160e-05,4.909778e-04,-1.231350e+00,-2.246771e-01,9.114779e+00
216,3.723740e-18,1.763847e-04,-1.015994e-05,4.924332e-04,-5.221507e-01,-1.063063e-01,-6.078240e-02
217,1.062368e-18,1.741889e-04,-7.025461e-06,4.858869e-04,4.178432e-01,1.611568e-01,4.144416e+00
218,4.330589e-18,1.632835e-04,-1.564343e-06,4.976558e-04,-3.807057e-02,-5.838629e-02,2.064347e+00
219,2.880703e-18,1.554167e-04,-2.306852e-06,4.755203e-04,-1.403090e-01,4.177595e-01,-1.362463e+00
220,2.762501e-18,1.609369e-04,-4.688847e-06,4.996308e-04,4.222090e-02,-1.424472e-01,5.657041e-01
221,3.437887e-19,1.730468e-04,-2.148471e-05,4.835550e-04,-1.216815e+00,6.371112e-01,1.828367e+00
222,1.620037e-18,1.609379e-04,-4.688047e-06,4.944710e-04,-2.435449e-02,9.256056e-02,3.515660e+00
223,2.959238e-18,1.547472e-04,-2.281191e-06,4.933595e-04,5.594956e-01,4.425784e-01,-1.169559e+00
224,2.981891e-18,1.711011e-04,-1.407057e-05,4.910312e-04,1.760907e-01,-1.829664e-01,2.267421e-01
225,1.038162e-18,1.523697e-04,-1.561985e-05,4.851171e-04,3.473577e-02,2.720982e-01,-3.039161e+00
226,2.524880e-18,1.553948e-04,-7.766090e-06,4.832704e-04,3.082164e-02,-6.607598e-01,-2.178461e+00
227,1.652267e-17,1.747584e-04,-7.118710e-06,4.709241e-04,-1.535298e+00,-8.058377e-01,-8.743958e+00
228,2.985609e-18,7.814376e-06,-1.257708e-04,4.839801e-04,1.117784e-02,-9.949805e-02,4.354496e-01
229,1.690424e-18,7.869727e-06,-1.257186e-04,4.974814e-04,-8.179941e-03,3.386050e-01,4.244857e+00
230,7.862898e-18,1.720831e-05,-1.265614e-04,4.975555e-04,-1.340941e-01,1.441810e+00,3.010179e-02
