droplet_id,volume,ux,uy,uz,vx,vy,vz
17,2.789995e-18,-2.577867e-05,-6.251341e-06,5.407443e-04,-1.100844e-01,1.042382e-01,7.569195e+00
18,1.069454e-18,-4.219407e-05,-1.796625e-05,5.086834e-04,2.127393e-01,-7.311359e-02,-3.652857e-02
19,1.016108e-17,-3.443424e-05,-1.245999e-05,5.162715e-04,2.687033e-01,6.338232e-01,1.065072e+01
20,3.929810e-18,-3.437257e-05,-1.791326e-05,5.172374e-04,4.697056e-01,-3.549579e-01,1.032323e+01
21,3.369807e-18,-3.436594e-05,-1.794892e-05,5.044246e-04,5.393391e-01,2.563674e-01,6.388412e+00
22,7.595828e-18,-3.203307e-05,-2.919293e-06,5.085452e-04,8.447340e-02,7.291994e-01,6.121668e+00
23,4.939178e-18,-2.578035e-05,-5.472781e-06,5.012283e-04,-4.045388e-02,6.006370e-02,3.467917e+00
24,4.533553e-18,-1.562320e-05,9.679983e-06,5.365655e-04,-6.212296e-03,-7.092991e-01,1.631147e+01
25,1.280826e-18,-2.344062e-05,9.378267e-06,5.482721e-04,7.205650e-02,-1.278930e-02,7.108016e+00
26,3.450615e-18,-1.176798e-05,7.818207e-06,5.287104e-04,1.021457e-01,-1.930688e-01,4.358531e+00
27,1.696587e-18,-1.166274e-05,7.873652e-06,5.346106e-04,-2.986440e-01,1.457911e-03,2.957923e+00
28,1.472677e-17,-6.349039e-05,7.522343e-07,5.148716e-04,-3.222717e+00,-8.472236e-02,2.538362e+00
29,1.195954e-18,-6.171882e-05,-7.795604e-07,5.039958e-04,-4.014889e-01,9.848380e-02,5.068669e+00
30,1.777720e-18,-6.874792e-05,1.706196e-05,5.137710e-04,-7.824257e-03,2.247046e-02,4.232596e+00
31,6.351145e-18,-6.874800e-05,9.116536e-06,5.079108e-04,5.733711e-02,-1.211483e+00,2.129215e+00
32,2.334000e-17,-7.590328e-05,1.410828e-05,5.286487e-04,2.418956e-01,1.453417e+00,3.797024e+00
33,5.824068e-19,-1.679945e-05,-1.292969e-04,4.896328e-04,6.810068e-01,8.184102e-01,1.228150e+01
34,3.778721e-18,-1.333138e-05,-1.414540e-04,4.963804e-04,-1.745933e-01,-1.839704e-01,2.106042e+00
35,5.184015e-18,-2.441494e-05,-1.429667e-04,4.867267e-04,-1.988206e-02,-5.287155e-02,1.092366e+00
36,8.482108e-19,2.493687e-06,-1.272124e-04,4.799007e-04,7.581740e-02,1.074910e-01,8.805058e-01
37,4.707380e-17,1.916956e-05,-1.410217e-04,5.160348e-04,9.506089e-01,5.246878e-01,1.690394e+00
38,4.356273e-18,8.619979e-06,-1.390599e-04,5.094112e-04,6.398213e-01,-1.548660e-02,7.108623e-01
39,1.025861e-17,7.732933e-06,-1.257826e-04,5.143617e-04,4.538487e-01,6.774298e-02,5.613624e+00
40,1.368343e-18,7.817420e-06,-1.257566e-04,5.047804e-04,1.438290e-01,1.046167e-01,2.491948e+00
41,1.352076e-18,-1.631641e-05,-1.491349e-04,5.148313e-04,8.136703e-02,6.873156e-02,9.111104e+00
42,2.926778e-18,-1.639151e-05,-1.499992e-04,5.279391e-04,-2.824665e-02,2.516755e-01,1.626103e+01
43,5.043944e-18,-1.249606e-05,-1.507879e-04,5.056149e-04,4.191930e-01,-2.269021e-01,9.172623e+00
44,3.609679e-18,-3.900566e-06,-1.351580e-04,5.207031e-04,4.277769e-02,-1.739032e-02,2.288035e+00
45,1.175346e-18,-2.345822e-06,-1.335928e-04,5.267745e-04,-5.570238e-02,1.206884e-02,2.693580e+00
46,1.851805e-16,-1.397629e-05,-1.148713e-04,5.084657e-04,3.520684e-01,1.677801e+00,6.976492e+00
47,2.726015e-17,2.406023e-05,-1.214324e-04,4.991962e-04,2.295833e-02,-1.563472e-02,7.544659e-01
48,2.596586e-18,1.802816e-05,-1.118070e-04,4.952222e-04,-9.041045e-01,-1.163206e+00,-2.228359e+00
49,2.986879e-18,7.755050e-07,-1.234238e-04,4.981601e-04,5.617501e-02,9.954551e-02,1.343601e+00
50,6.070707e-19,1.055330e-05,-9.960863e-05,4.911823e-04,-5.223686e+00,1.167891e+00,6.246598e+00
51,9.585422e-19,2.536091e-06,-1.116169e-04,4.954717e-04,-5.749077e-01,-2.364478e-01,4.146767e+00
52,1.028964e-18,1.157822e-05,-1.001518e-04,4.939271e-04,-1.954882e+00,2.064991e+00,1.173369e+01
53,3.355205e-18,2.460948e-05,-1.117194e-04,4.900414e-04,-9.732634e-03,-7.397416e-03,9.859295e-01
54,3.224289e-17,-8.024747e-06,-1.096347e-04,4.996113e-04,2.191177e+00,-1.143165e+00,1.940946e+01
55,5.149273e-18,-9.184377e-06,-1.061025e-04,4.885793e-04,2.068620e+00,2.074437e+00,1.071525e+01
56,6.593634e-17,-2.376707e-05,-1.196816e-04,4.931021e-04,-6.340632e-02,-3.956444e-04,4.694645e-01
57,1.316066e-17,-1.627740e-05,-1.145499e-04,4.817028e-04,-7.543008e-01,1.548291e+00,2.750523e+00
58,5.952715e-19,-6.641619e-06,-1.179630e-04,4.869185e-04,-7.055466e-04,-3.552333e-01,1.472915e+00
59,2.670725e-18,-6.256669e-06,-1.093665e-04,4.846209e-04,8.567450e-01,-3.313974e-01,7.704899e+00
60,2.305621e-18,-4.297530e-06,-1.077202e-04,4.800364e-04,3.487762e+00,-7.271537e-01,2.402565e+00
61,2.776776e-19,-1.523500e-05,-1.042987e-04,4.822446e-04,-2.419134e+00,2.182082e+00,5.677025e-01
62,9.964429e-18,-1.915915e-06,-1.020359e-04,4.860718e-04,-1.326212e+00,-6.988099e-01,7.493118e+00
63,6.815071e-18,-6.370333e-06,-1.000022e-04,4.904420e-04,-2.830678e-02,7.048826e-02,8.402987e+00
64,2.707371e-18,-7.852511e-07,-1.148440e-04,4.943095e-04,1.519536e-02,4.878316e-03,5.191157e+00
65,1.123043e-18,-7.772930e-07,-1.148466e-04,5.032348e-04,7.078369e-02,1.024213e-01,5.666999e+00
66,1.651905e-17,-1.886071e-05,-1.208759e-04,4.800027e-04,-6.908770e-01,-1.625698e-01,4.089014e+00
67,2.840019e-18,-7.827740e-06,-1.093745e-04,4.936186e-04,1.038413e+00,4.855105e-02,1.701576e+01
68,6.931477e-19,-5.079164e-06,-1.086622e-04,4.822420e-04,2.613691e+00,2.982313e-01,4.480049e+00
69,8.428437e-19,-7.655557e-06,-1.095060e-04,4.908141e-04,-2.181275e-01,-5.718526e-03,1.383794e+01
70,2.787232e-18,-1.163065e-05,-1.074234e-04,4.832734e-04,-8.344067e-03,-2.603407e+00,7.597804e+00
71,1.094091e-18,-8.204179e-06,-1.093948e-04,4.873162e-04,4.418128e-01,2.215427e-01,9.658560e+00
72,2.642557e-19,-7.423886e-06,-1.089850e-04,4.861413e-04,7.988979e-01,3.898159e-01,8.342353e+00
73,3.156263e-18,-6.245006e-06,-1.000099e-04,4.771491e-04,4.189899e-01,-2.518665e-01,8.418695e-01
74,2.452859e-19,-7.617116e-05,1.210778e-05,4.783418e-04,-2.143241e-01,-1.269776e-02,-1.500694e+00
75,1.138574e-18,-8.357087e-05,7.854823e-06,4.720970e-04,-9.536082e-02,-6.863954e-01,-1.799838e+00
76,1.065919e-18,-9.676524e-05,-8.985070e-06,4.730733e-04,-1.070461e+00,2.013014e+00,-3.002412e+00
77,1.506079e-18,-1.006768e-04,-4.598954e-06,4.714602e-04,9.963019e-02,-1.358472e-01,-2.231058e+00
78,2.845140e-17,-1.065572e-04,2.399174e-05,4.800162e-04,-1.346031e+00,1.046736e+00,1.171531e+00
79,1.038493e-18,-1.036961e-04,6.826097e-06,4.773658e-04,3.198057e-01,3.536278e-01,6.605240e+00
80,2.567737e-19,-1.050780e-04,7.421941e-06,4.752185e-04,-1.502804e+00,3.841716e-01,4.586506e-01
81,1.782446e-18,-1.089847e-04,7.808315e-06,4.771739e-04,1.673214e+00,-7.518163e-01,-2.054214e+00
82,1.236816e-17,-8.185679e-06,-2.454492e-04,4.971216e-04,1.651377e+00,-1.888137e+00,2.429620e+00
83,1.823708e-17,-1.029780e-05,-2.338136e-04,4.904427e-04,3.261490e+00,8.530746e-01,7.392383e+00
84,1.841374e-18,-1.557837e-06,-2.389428e-04,4.988203e-04,-1.913630e-01,-4.468027e-01,1.649783e+01
85,3.649093e-18,-3.124709e-06,-2.359356e-04,5.013123e-04,1.480874e-01,3.344355e-01,1.125197e+01
86,3.245830e-18,-3.130430e-06,-2.343723e-04,4.888313e-04,-9.008541e-02,5.505165e-01,5.301158e+00
87,2.085562e-17,-6.344279e-06,-2.315176e-04,4.925447e-04,-5.883225e-01,5.888503e-01,5.638831e+00
88,2.095080e-18,-1.476139e-05,-2.336583e-04,4.842527e-04,-7.935402e-01,8.070387e-01,4.682506e+00
89,2.348030e-18,-1.219339e-05,-2.406934e-04,4.918283e-04,2.647845e+00,-1.678132e-01,1.421950e+01
90,2.479805e-17,-7.889004e-06,-2.273860e-04,4.903570e-04,9.351418e-01,-1.647226e-01,4.838816e+00
91,5.850558e-19,-6.641922e-06,-2.281931e-04,4.814590e-04,1.581505e+00,1.768163e-01,3.064391e+00
92,1.945260e-18,-2.345350e-06,-2.496093e-04,4.908069e-04,-3.334707e-01,1.722084e-02,2.566806e+00
93,2.411357e-18,-1.485855e-05,-2.398660e-04,4.849808e-04,-1.490478e-01,2.091272e-01,5.731456e+00
94,2.225259e-17,-2.413056e-05,-2.373488e-04,4.870265e-04,1.844351e-01,-4.168950e-01,1.572673e+00
95,3.366195e-18,-1.483621e-05,-2.391139e-04,4.792573e-04,-5.096049e-02,-8.235263e-01,2.774914e+00
96,1.140436e-17,-1.923006e-06,-2.392667e-04,4.863169e-04,1.140657e+00,3.003382e-02,6.411477e+00
97,1.255488e-18,-1.579868e-06,-2.371094e-04,4.795171e-04,7.872351e-01,1.302665e+00,-2.248076e-01
98,4.580767e-18,-1.562615e-05,-2.336081e-04,4.768556e-04,3.435728e-01,-3.311411e-01,2.598312e-01
99,2.438896e-19,-1.953414e-06,-2.363280e-04,4.783421e-04,6.223065e-01,1.938765e+00,-3.679725e-01
100,8.420195e-18,-2.430055e-05,-2.455644e-04,4.988148e-04,-9.604197e-02,-6.100224e-02,1.028277e+00
101,7.176625e-18,-2.432678e-05,-2.304977e-04,4.898540e-04,-3.203087e-02,-8.064168e-02,1.148531e+00
102,3.065171e-18,1.640415e-05,-2.468776e-04,4.858016e-04,1.880320e-01,-2.014017e-01,6.279202e-01
103,3.421037e-17,2.399466e-05,-2.421886e-04,4.824315e-04,9.695902e-04,-3.926062e-03,8.123210e-01
104,2.431215e-19,1.523498e-05,-2.308588e-04,4.986204e-04,-1.323167e-01,-1.140186e-01,8.809492e+00
105,3.505225e-18,2.110917e-05,-2.312611e-04,4.873271e-04,9.470253e-01,5.074739e-01,6.299884e+00
106,5.978403e-19,1.569194e-06,-2.496092e-04,4.923586e-04,-3.779036e-02,-5.660884e-02,4.115376e+00
107,3.671348e-17,3.486923e-06,-2.396490e-04,4.759924e-04,-8.165927e-01,-1.534957e+00,1.435099e-02
108,1.493441e-18,7.983862e-06,-2.306557e-04,4.883431e-04,-5.033194e-01,7.169806e-01,5.581953e+00
109,2.440900e-17,1.595903e-05,-2.438205e-04,4.790289e-04,-4.261932e-01,-8.096675e-01,4.409003e+00
110,1.507671e-17,2.424207e-05,-2.312754e-04,4.779654e-04,-1.820009e-01,-4.269700e-01,1.825340e+00
111,3.499906e-18,1.951054e-05,-2.312531e-04,4.834344e-04,-1.575137e+00,8.495367e-01,4.820127e+00
112,9.827577e-18,2.194302e-05,-2.492618e-04,4.845341e-04,1.421276e-01,2.622861e-03,2.018854e+00
113,1.435741e-18,1.471497e-05,-2.304683e-04,4.968025e-04,-7.015087e-02,1.327924e-01,8.741884e+00
114,2.010521e-17,1.664976e-05,-2.318557e-04,4.778075e-04,2.178812e-01,5.011682e-01,1.803065e-01
115,6.224096e-18,1.484344e-05,-2.304691e-04,4.930676e-04,8.967946e-02,-3.505799e-02,8.089384e+00
116,2.105293e-18,1.158269e-05,-2.496086e-04,4.911576e-04,3.303135e-01,-1.072266e-01,1.113966e+00
117,3.372580e-18,1.328001e-05,-2.351581e-04,4.978193e-04,4.635703e-02,1.459829e-01,8.898092e+00
118,3.941649e-18,1.328321e-05,-2.351575e-04,4.923619e-04,6.464791e-02,1.310045e-01,6.952828e+00
119,2.432742e-18,1.329514e-05,-2.351368e-04,4.849713e-04,1.625801e-01,1.982497e-01,3.967489e+00
120,1.006671e-18,1.642221e-05,-2.093755e-04,4.931755e-04,1.067210e-01,6.364682e-02,-1.366696e+00
121,2.265919e-18,2.460965e-05,-2.164062e-04,4.830135e-04,1.944725e-03,2.507847e-03,6.043887e-01
122,1.474861e-18,7.028619e-06,-1.992170e-04,4.915851e-04,2.548590e-01,1.194289e-01,3.801941e+00
123,1.315711e-18,1.012871e-05,-2.070356e-04,5.001611e-04,1.613419e-01,2.046139e-01,3.664213e+00
124,2.644554e-19,2.148769e-05,-2.050775e-04,4.900490e-04,3.266230e+00,3.685375e+00,6.694976e+00
125,2.804165e-19,1.289136e-05,-2.183587e-04,4.783411e-04,-1.875712e-01,1.365316e+00,6.906723e+00
126,6.260733e-19,1.367116e-05,-2.183603e-04,4.771499e-04,-3.143572e-01,1.949873e+00,6.140667e+00
127,1.202457e-18,1.034441e-05,-2.040987e-04,4.769451e-04,4.864639e-01,-7.417881e-01,2.853647e+00
128,7.685100e-18,2.429416e-05,-2.211220e-04,4.787352e-04,1.802148e-02,2.085830e-02,1.398713e+00
129,4.203796e-17,-6.653958e-06,-2.176158e-04,5.010820e-04,1.301348e+00,-2.745999e+00,1.409326e+01
130,3.606846e-18,-1.326169e-05,-2.037170e-04,4.922110e-04,-7.464727e-02,-1.006655e+00,-2.010066e+00
131,1.199760e-18,-7.038393e-06,-1.992896e-04,4.900276e-04,2.891139e-01,-9.925647e-01,4.573530e+00
132,2.571915e-18,-7.085262e-06,-2.162980e-04,4.948450e-04,-1.049454e+00,-4.683613e-01,9.121391e+00
133,7.948397e-19,-3.516531e-06,-2.152343e-04,4.819067e-04,1.097251e+00,3.656916e-01,6.969568e+00
134,7.364396e-18,-1.004141e-05,-2.022560e-04,5.020641e-04,-2.411212e-01,2.120931e+00,3.686470e+00
135,1.295649e-17,-2.426293e-05,-2.195583e-04,4.966596e-04,2.445990e-02,-1.794265e-02,9.814025e-01
136,2.453080e-17,-1.174687e-05,-1.742543e-04,4.799159e-04,1.000787e+00,-7.009477e-02,1.491880e+00
137,9.959427e-18,1.252714e-05,-1.516717e-04,4.756432e-04,-1.148729e+00,8.787248e-01,-1.324913e+00
138,3.395152e-18,-6.821744e-06,-1.675313e-04,4.774254e-04,-1.138606e+00,-8.696299e-01,4.524134e+00
139,6.642462e-19,4.296899e-06,-1.300780e-04,4.725294e-04,5.962188e-01,-2.757461e+00,1.314747e-01
140,2.896181e-19,3.515616e-06,-1.308592e-04,4.720973e-04,-1.378692e+00,-4.904252e+00,-1.485137e+00
141,2.568516e-18,-9.550980e-06,-1.345340e-04,4.754387e-04,-1.621527e+00,-2.734343e+00,2.866008e-02
142,1.642057e-18,-3.653462e-06,-1.272061e-04,4.747286e-04,-1.109018e+00,6.600560e-01,-3.975920e+00
143,1.374930e-18,1.218773e-04,-2.030119e-05,4.970763e-04,2.826537e-01,-3.373740e-01,-2.421406e+00
144,1.468928e-17,1.067092e-04,1.207464e-05,4.922293e-04,-1.049481e+00,6.200480e+00,2.080991e+01
145,2.860042e-19,1.097656e-04,8.985186e-06,4.884844e-04,-2.196148e-01,1.353897e+00,2.332546e+00
146,8.455009e-19,1.136714e-04,7.774900e-07,4.830140e-04,2.489509e+00,5.030061e+00,4.406235e+00
147,3.024376e-18,1.195362e-04,1.874553e-05,4.959581e-04,-1.707810e-01,-1.557267e-01,6.941696e+00
148,2.669510e-18,1.202693e-04,1.490723e-05,4.975775e-04,1.603448e-01,-7.786808e-01,7.156446e+00
149,3.334237e-18,1.195288e-04,1.875172e-05,4.920069e-04,-2.065120e-01,1.138638e-01,6.070460e+00
150,3.297825e-18,1.195978e-04,1.875236e-05,4.853780e-04,-1.014717e-01,2.984446e-01,4.546386e+00
151,3.815788e-18,1.132844e-04,2.460943e-05,4.813436e-04,-4.390555e-02,1.644796e-02,1.814309e+00
152,1.518362e-17,9.218754e-05,1.328428e-05,4.919947e-04,-3.378570e-01,-3.272297e-01,4.830954e+00
153,9.731367e-19,8.456836e-05,-1.082038e-05,4.900429e-04,-1.805515e+00,2.658093e-01,7.671907e+00
154,1.609669e-17,9.212279e-05,-1.241013e-05,4.824782e-04,-3.271567e+00,-4.962777e-02,3.418675e+00
155,2.514249e-18,8.987243e-05,-7.500042e-07,4.927039e-04,2.680463e-01,3.047003e-01,5.213077e+00
156,1.597722e-17,9.414887e-05,-1.556052e-05,4.792555e-04,-2.941132e-01,2.129477e+00,2.643615e+00
157,5.683300e-19,9.336012e-05,-1.445283e-05,4.771547e-04,-4.683602e-01,-2.063111e-02,4.840960e+00
158,7.363213e-18,9.527341e-05,-3.124081e-06,4.808788e-04,-6.865673e-01,1.011986e-02,1.603578e+00
159,3.432302e-18,7.734122e-05,-1.094267e-05,4.795333e-04,2.828181e-01,1.095311e-01,3.318886e+00
160,6.784109e-18,8.513317e-05,-3.016919e-06,4.808786e-04,4.131692e-02,-6.323232e-02,1.407253e+00
161,1.523139e-17,8.046759e-05,1.093995e-05,4.919823e-04,-4.909359e-01,-1.682540e+00,6.188936e+00
162,6.384572e-17,9.313775e-05,2.375118e-05,4.834222e-04,-5.139342e-02,-7.329876e-02,6.622156e-01
163,1.834470e-16,8.095842e-05,1.102355e-05,4.954391e-04,1.384186e+00,8.444792e-01,4.738109e+00
164,5.436130e-18,8.983680e-05,1.327899e-05,4.990717e-04,-4.646143e-02,-4.050423e-02,1.265076e+00
165,1.957485e-17,7.338824e-05,2.103897e-05,4.876748e-04,3.387544e-01,9.753841e-01,5.124972e+00
166,6.084160e-18,7.661641e-05,6.369133e-06,4.970561e-04,-1.085642e+00,-2.009172e-01,1.210841e+01
167,7.803710e-17,9.226817e-05,1.286247e-05,4.919878e-04,-3.133199e-01,-3.220962e-01,4.806372e+00
168,1.248180e-18,7.773421e-05,9.347047e-06,5.028357e-04,5.089344e+00,2.680774e+00,1.524023e+01
169,6.945315e-18,7.578527e-05,4.698701e-06,4.908328e-04,8.721345e-02,6.949987e-02,8.046279e+00
170,3.779446e-18,9.445565e-05,8.361849e-07,4.932216e-04,-7.322392e-02,-1.203127e-01,5.201118e+00
171,2.124064e-17,8.609773e-05,4.720024e-06,5.022473e-04,-2.614253e-01,-3.761287e-01,6.765035e+00
172,1.227088e-17,8.764423e-05,1.875315e-05,4.866753e-04,-1.968799e-01,3.701001e-02,2.668637e+00
173,1.173393e-17,7.577141e-05,3.633907e-06,4.834423e-04,-1.374829e+00,7.928594e-01,3.895655e+00
174,3.648252e-18,7.567313e-05,9.907034e-07,4.775542e-04,1.036164e+00,-1.228120e+00,6.455292e-01
175,1.390331e-17,7.801264e-05,2.061929e-05,4.907949e-04,-9.832316e-01,5.443944e-01,2.396217e+00
176,1.473618e-18,9.687648e-05,3.120417e-06,4.900199e-04,1.704244e-01,1.889696e-01,7.873201e-01
177,3.646313e-17,7.269554e-05,2.400851e-05,4.910005e-04,-4.663114e-02,5.348570e-02,6.228074e-01
178,5.574673e-19,9.376917e-05,1.523547e-05,4.775616e-04,7.329653e-02,2.572847e-01,-4.552104e-01
179,2.421545e-18,7.656351e-05,2.460953e-05,4.805747e-04,-9.743381e-02,-1.116510e-02,-3.564764e-01
180,7.982898e-18,1.413850e-05,1.179838e-04,5.258286e-04,-2.140129e-03,-8.733401e-02,7.372336e+00
181,1.078449e-18,8.609955e-06,1.226539e-04,5.340405e-04,-1.167432e-01,-1.759953e-01,3.087796e+00
182,1.370715e-18,1.718880e-05,1.101702e-04,5.384206e-04,-5.824459e-02,4.213893e-01,3.135063e+00
183,1.040180e-18,7.809347e-07,1.226516e-04,5.453812e-04,8.098571e-02,-4.456250e-01,1.804475e+00
184,2.658672e-19,1.758036e-05,1.300759e-04,5.484355e-04,-1.114024e+00,1.198345e+00,1.450686e+00
185,2.824404e-16,-1.390147e-05,1.405615e-04,5.228058e-04,-1.120995e+00,2.591443e-01,4.389373e+00
186,6.113603e-18,-2.053741e-05,1.367694e-04,5.443165e-04,4.934450e-01,-8.226168e-01,5.843786e+00
187,5.774805e-18,-1.578500e-06,1.483212e-04,5.396343e-04,-5.302379e-02,-2.695621e-02,5.378578e+00
188,1.158480e-18,-1.172299e-05,1.242203e-04,5.289972e-04,-1.081898e-01,2.570383e-01,3.655307e+00
189,2.425293e-18,-2.044684e-05,1.355919e-04,5.499377e-04,-2.668419e+00,3.161811e-01,1.622197e+01
190,1.474537e-18,-5.527224e-06,1.405582e-04,5.467823e-04,-2.829207e-01,8.759675e-04,1.590159e+00
191,1.440534e-18,-5.471020e-06,1.406270e-04,5.440531e-04,7.695236e-02,-1.783616e-02,3.115035e+00
192,2.644454e-18,-1.406210e-05,1.031195e-04,5.480162e-04,7.368000e-02,1.354790e-01,3.981276e+00
193,4.162485e-17,1.357129e-05,1.157550e-04,5.220494e-04,4.451191e+00,4.335705e-02,2.456027e+01
194,3.901397e-17,-1.752238e-05,1.189455e-04,5.194713e-04,-8.780010e-01,-5.458895e-01,7.959948e+00
195,9.212936e-18,-2.090866e-05,1.253569e-04,5.185801e-04,2.772491e-01,-1.072835e+00,3.721634e+00
196,9.376543e-18,-6.251974e-06,1.242201e-04,5.027657e-04,2.039347e-01,7.736275e-02,3.808752e+00
197,7.174000e-18,5.659947e-07,1.229023e-04,5.035030e-04,7.883709e-02,7.649708e-01,3.134376e+00
198,4.923384e-18,7.695011e-06,1.157787e-04,5.103544e-04,9.926734e-01,-5.697071e-01,1.999174e+01
199,4.492954e-18,9.386347e-06,9.998642e-05,5.214499e-04,4.271560e-01,-2.918003e-01,1.842428e+01
200,1.497919e-18,1.717242e-05,1.101443e-04,5.040646e-04,-8.688678e-01,-6.518309e-01,3.525809e-01
201,5.194559e-18,7.839451e-06,1.000205e-04,5.093121e-04,1.448125e-02,-6.695900e-02,1.089828e+01
202,2.684176e-18,4.687494e-06,1.093724e-04,5.104169e-04,-2.734271e-02,8.261961e-01,7.091586e+00
203,8.726679e-19,1.390288e-05,1.173369e-04,5.086412e-04,-6.337483e-01,3.433766e-02,6.855734e+00
204,4.081440e-18,7.787879e-06,1.125239e-04,5.160835e-04,-8.868066e-02,-9.098910e-02,4.441627e+00
205,2.764014e-18,1.298606e-04,5.019625e-06,4.801101e-04,-3.093435e-01,-3.402703e+00,7.614336e-01
206,3.826244e-17,1.326741e-04,3.718450e-07,4.839898e-04,-1.523887e+00,1.332608e+00,8.242000e-01
207,7.347583e-18,1.365628e-04,2.839034e-06,4.858520e-04,-1.065298e+00,-8.621423e-01,2.059057e+00
208,2.671138e-17,1.511470e-04,1.776665e-05,5.029326e-04,2.384298e+00,2.573955e+00,1.286281e+01
209,1.156521e-17,1.277605e-04,1.425918e-05,4.765723e-04,-1.570100e+00,-2.033893e+00,-1.799998e+00
210,1.471687e-18,1.429915e-04,1.414563e-05,4.931623e-04,1.736783e+00,-8.251973e-01,1.791614e+01
211,1.991323e-18,1.476612e-04,1.016545e-05,4.911931e-04,1.444366e-01,1.076675e-01,1.419383e+01
212,5.930023e-19,1.425776e-04,1.445475e-05,4.888979e-04,1.807727e+00,-1.445903e+00,9.138667e+00
213,3.311123e-18,1.390705e-04,7.810820e-06,4.989977e-04,-2.962861e-01,-8.569804e-02,3.679554e+00
214,2.525561e-19,1.425767e-04,1.367395e-05,4.869244e-04,3.142689e+00,-1.141494e-01,9.275709e+00
215,2.716241e-18,1.432010e-04,1.414313e-05,4.830606e-04,5.128730e-01,-4.858199e-03,6.702535e+00
216,1.332372e-18,1.428845e-04,1.304777e-05,4.788052e-04,9.478804e-01,1.029694e+00,3.396584e+00
217,1.190515e-18,1.478391e-04,1.307406e-05,4.859592e-04,-2.227226e+00,3.433809e-01,7.184592e+00
218,4.944597e-19,1.476562e-04,1.289314e-05,4.822293e-04,-8.572935e-01,2.204124e-01,4.396880e+00
219,1.937552e-18,1.475942e-04,1.345710e-05,4.806405e-04,7.521982e-01,2.849766e-01,3.819394e+00
220,5.446496e-18,1.421858e-04,2.441180e-05,4.929706e-04,7.194358e-02,2.924130e-02,1.509025e+00
221,2.946158e-18,1.273460e-04,2.460912e-05,4.916125e-04,1.752979e-02,-1.166192e-02,4.641535e-01
222,5.199844e-17,1.316854e-04,-4.536975e-06,4.888660e-04,7.176377e-01,2.752740e-01,1.658645e+00
223,1.234455e-18,1.460943e-04,-7.810215e-06,4.837993e-04,-8.139272e-02,-1.244675e-02,6.902054e-01
224,4.513522e-18,1.273410e-04,-7.363980e-06,4.958769e-04,-2.552495e-01,1.655397e+00,1.223061e+01
225,2.595754e-17,1.382186e-04,-6.214653e-06,5.002782e-04,-1.402411e+00,2.427540e+00,6.477205e+00
226,3.702839e-18,1.414026e-04,-3.662651e-06,4.920883e-04,3.704576e-02,3.247665e-01,4.742824e+00
227,3.112231e-17,1.412563e-04,-1.423378e-05,4.935094e-04,9.424861e-01,1.020770e+00,4.369352e+00
228,8.145030e-18,1.270957e-04,-1.186927e-05,4.828223e-04,1.960994e-01,3.267359e-01,4.941580e+00
229,2.095733e-17,1.366174e-04,-1.351312e-06,4.981542e-04,5.118364e-01,-1.416224e+00,3.000284e+00
230,2.224851e-18,1.429766e-04,-1.014719e-05,4.904045e-04,9.005609e-02,-6.018023e-02,3.766307e+00
231,2.397698e-17,1.507134e-04,-1.861555e-06,5.038309e-04,-2.902862e-01,8.459594e-01,7.485175e+00
232,1.237575e-18,1.343601e-04,-7.829957e-07,5.016881e-04,2.326328e-01,2.869411e-01,8.980867e-01
