droplet_id,volume,ux,uy,uz,vx,vy,vz
23,7.459517e-17,-2.676883e-06,-3.376317e-05,5.445273e-04,-1.369736e+00,-9.120275e-03,6.633198e+00
24,3.969193e-18,2.111178e-05,-3.984304e-05,5.437532e-04,1.121994e+00,1.050197e-01,7.360615e+00
25,3.423371e-18,7.816601e-06,-3.827877e-05,5.365487e-04,-2.807331e-01,1.617383e-02,5.661281e+00
26,3.557599e-18,1.574158e-05,-3.920501e-05,5.496063e-04,-7.909178e-01,2.490369e-01,1.656983e+01
27,5.234796e-17,4.782970e-06,-3.930600e-05,5.475218e-04,2.046516e-01,1.940970e-01,4.338067e+00
28,1.406553e-18,1.414759e-05,-2.725250e-05,5.430753e-04,3.782814e-03,1.926550e-01,-3.696523e-01
29,2.543874e-18,4.999905e-05,1.797857e-05,5.364973e-04,-7.677794e-02,1.284029e-01,3.546590e+00
30,1.054199e-18,4.999646e-05,1.797092e-05,5.316830e-04,-1.962738e-02,1.245679e-01,1.064008e+00
31,6.974303e-17,4.254277e-05,2.115678e-05,5.332675e-04,-2.420615e-01,1.558298e+00,1.066511e+01
32,2.107659e-17,3.049729e-05,1.465354e-05,5.298581e-04,-4.313240e-01,5.820223e-01,8.178690e+00
33,4.813146e-17,4.454123e-05,3.647808e-06,5.432896e-04,-1.745871e-01,-1.131589e+00,1.295935e+01
34,1.453551e-17,3.866100e-05,1.446333e-05,5.373409e-04,9.722401e-01,7.470826e-01,8.692275e+00
35,5.254578e-18,4.073401e-05,1.640623e-05,5.444087e-04,-2.259813e-01,2.215753e-02,5.845947e+00
36,4.943655e-18,2.890401e-05,1.875238e-05,5.383944e-04,4.269594e-02,4.678857e-02,5.033698e+00
37,1.207368e-17,4.141324e-05,9.759564e-06,5.336595e-04,-2.020897e-01,-1.310901e+00,6.146162e+00
38,6.895292e-18,3.984492e-05,9.288683e-06,5.370908e-04,-2.818518e-01,-3.448381e-01,4.280399e+00
39,2.516582e-17,2.279178e-05,1.710885e-05,5.275648e-04,8.442984e-02,-3.595952e-01,8.027963e+00
40,1.313716e-16,4.537334e-05,-9.482748e-06,5.325093e-04,-1.296777e+00,-8.761833e-01,2.078108e+01
41,2.779591e-18,4.459851e-05,-1.333408e-05,5.433666e-04,-3.535778e+00,-1.456597e+00,3.016226e+01
42,1.806566e-17,4.197960e-05,-3.544802e-07,5.083230e-04,-1.657426e-01,1.161782e+00,2.747566e+00
43,1.600099e-17,4.534810e-05,-1.632548e-05,5.495120e-04,-3.505628e+00,-4.295294e+00,3.525667e+01
44,4.250436e-18,4.063874e-05,-1.093882e-05,5.248695e-04,2.231565e-01,-5.008128e-01,1.296369e+01
45,5.085225e-18,3.984284e-05,-9.265271e-06,5.416570e-04,-1.440991e-03,3.060495e-02,6.453442e+00
46,1.108078e-18,3.359204e-05,-1.797027e-05,5.460310e-04,-1.857128e-02,-3.320370e-02,2.179348e+00
47,4.653471e-18,2.624643e-05,8.593278e-06,5.028655e-04,-1.256681e+00,1.745051e-02,5.085771e+00
48,1.436046e-18,3.206671e-05,8.573267e-06,5.078734e-04,1.542208e-01,-7.718090e-01,3.506214e+00
49,3.242193e-18,5.000634e-05,1.719062e-05,5.144602e-04,4.752308e-03,1.963447e-02,2.337848e+00
50,1.749011e-18,3.822490e-05,3.851490e-06,5.239717e-04,-4.646806e-03,2.653909e-02,2.989739e-01
51,1.250949e-17,2.913078e-05,2.427869e-05,4.992083e-04,-2.045522e-02,-1.040632e-01,-2.165187e+00
52,1.707719e-16,1.326821e-05,8.851909e-06,5.267402e-04,-1.551563e+00,1.333349e-01,6.736492e+00
53,1.221155e-17,5.120547e-06,1.835069e-05,5.331701e-04,-2.333517e+00,-1.872126e+00,8.621314e+00
54,2.807637e-18,1.640310e-05,2.498713e-05,5.492830e-04,-4.159771e-02,5.386767e-02,9.756713e+00
55,3.137016e-18,2.188319e-05,2.341305e-06,5.365130e-04,-2.770694e-01,-1.010783e-02,3.697189e+00
56,1.614809e-18,1.640083e-05,2.499289e-05,5.316397e-04,1.959117e-01,3.733749e-02,4.147946e+00
57,3.121712e-18,3.128957e-06,1.561121e-06,5.289775e-04,-1.081184e-01,2.549152e-02,4.240874e-02
58,2.367050e-17,4.597300e-06,2.105918e-05,5.141664e-04,1.882256e+00,-1.664565e+00,4.341489e+00
59,4.965972e-17,1.528709e-05,2.766593e-05,5.217186e-04,-2.704635e-01,8.710581e-01,7.549606e+00
60,7.202896e-18,2.109286e-05,1.796943e-05,5.078732e-04,2.537971e-02,3.826543e-02,4.317854e+00
61,8.513749e-18,5.452758e-06,2.470195e-05,5.039029e-04,-2.948053e-02,4.874904e-02,3.489225e+00
62,1.594803e-17,9.405955e-06,1.350454e-05,5.043907e-04,-1.307494e+00,-3.062645e-01,3.145832e+00
63,5.238618e-18,2.266085e-05,1.016153e-05,5.194432e-04,8.089871e-01,4.483925e-01,5.276358e+00
64,9.516577e-18,2.201867e-05,2.421780e-05,5.218263e-04,-7.171201e-02,1.703301e-01,8.373536e+00
65,3.282358e-18,3.128916e-06,2.188836e-05,5.175217e-04,2.208631e+00,4.167856e-01,2.142052e+00
66,1.401469e-18,7.187188e-05,-1.251261e-05,5.286517e-04,-3.577753e-02,2.696596e-01,7.749009e+00
67,9.952110e-19,2.210964e-04,8.584601e-06,5.017115e-04,7.701201e-02,2.257801e-01,-5.251612e-01
68,1.343459e-18,1.992006e-04,1.640507e-05,4.946986e-04,-2.518940e-01,8.483962e-02,4.909704e+00
69,3.490464e-18,2.000010e-04,2.337079e-06,4.865066e-04,5.198429e-02,-1.052561e-01,5.314374e+00
70,1.687535e-17,2.010635e-04,2.423803e-05,4.883254e-04,-5.293965e-02,-3.752797e-02,-1.780823e+00
71,2.915390e-19,2.214847e-04,1.171921e-06,4.759811e-04,-7.308380e-01,-9.065753e-01,-2.036754e+00
72,3.432486e-18,2.257804e-04,7.808577e-06,4.818153e-04,3.653808e-01,4.434338e-01,2.444666e+00
73,6.306560e-18,2.263421e-04,2.342421e-06,4.835250e-04,-1.706437e+00,-2.184884e-01,1.482871e+00
74,7.506788e-19,2.077975e-04,5.078706e-06,4.892402e-04,-5.465203e-01,2.049652e+00,1.293695e+01
75,1.634282e-17,2.091984e-04,2.107494e-05,4.765335e-04,-2.938010e-01,-4.411470e-01,3.833538e+00
76,7.420511e-19,2.050812e-04,1.723196e-05,4.783049e-04,1.224501e-01,-1.293420e+00,5.821869e+00
77,2.898585e-18,2.140627e-04,1.565649e-05,4.881482e-04,-3.335709e-01,-4.858118e-01,7.413999e+00
78,3.729431e-19,2.050763e-04,1.757674e-05,4.759516e-04,-6.947675e-01,-2.141669e+00,3.114127e+00
79,2.786042e-18,2.140797e-04,1.568181e-05,4.849353e-04,1.313398e-01,-1.255775e+00,6.686826e+00
80,5.189202e-18,2.078076e-04,8.605690e-06,4.876745e-04,2.306995e-01,1.065474e+00,1.173025e+01
81,4.760954e-18,2.140609e-04,1.562797e-05,4.805873e-04,-1.358651e-02,-7.032119e-01,5.454123e+00
82,1.139086e-18,2.241912e-04,6.235735e-06,4.853316e-04,-2.865800e-01,-2.426316e-01,-3.449233e+00
83,2.657809e-18,2.062498e-04,2.460988e-05,4.830230e-04,1.226230e-02,1.091309e-02,-3.045880e+00
84,7.329361e-19,2.187362e-04,-1.132564e-05,4.743959e-04,-3.944625e-02,1.626145e+00,-4.392320e+00
85,5.612679e-19,2.082036e-04,2.070299e-05,4.708333e-04,5.650342e-01,3.524757e-01,-3.433288e+00
86,2.413390e-18,2.053552e-04,1.728379e-05,4.735925e-04,9.120145e-01,-1.347506e+00,1.399853e+00
87,1.207142e-17,1.982640e-04,-2.428960e-05,4.817558e-04,-8.692330e-01,1.312850e-01,-1.514069e+00
88,1.149016e-18,2.140627e-04,-7.034894e-06,4.908056e-04,1.647443e-02,1.013363e-01,-1.005298e+00
89,4.754242e-19,2.023420e-04,-1.757751e-05,4.978289e-04,3.813889e-01,-6.552986e-01,-3.728668e+00
90,2.124917e-18,2.148392e-04,-1.497007e-05,4.812190e-04,-1.416026e+00,-2.418283e-01,-2.449190e+00
91,3.949104e-18,2.055388e-04,-1.016109e-05,4.968296e-04,8.134715e-02,-3.274674e-01,9.490788e+00
92,1.160163e-17,2.076725e-04,-5.468535e-06,5.027803e-04,3.829191e-01,-2.117461e-01,7.559428e+00
93,1.321385e-18,2.070468e-04,-1.015329e-05,4.853374e-04,-2.210153e-02,-2.430127e-01,4.312447e-01
94,1.417257e-18,2.140612e-04,-7.037693e-06,4.830009e-04,-1.132742e-01,-2.454272e-01,-5.255505e+00
95,2.743745e-19,2.183560e-04,-1.289412e-05,4.782953e-04,2.603111e-01,8.386701e-01,1.111829e+00
96,3.193971e-18,2.195308e-04,-3.123205e-06,4.989514e-04,1.939167e-02,6.632337e-02,6.145736e+00
97,3.240163e-18,2.156212e-04,-1.640887e-05,4.849535e-04,-3.496962e-01,-2.860143e-01,-1.886526e+00
98,1.750576e-17,7.351432e-05,-4.428633e-06,4.831140e-04,-5.372515e-01,7.294772e-02,8.709970e+00
99,8.842950e-18,6.201359e-05,-8.599917e-06,4.859441e-04,9.831876e-01,-4.341514e-01,4.120442e+00
100,2.122740e-17,5.532011e-05,-7.421316e-06,5.012859e-04,-4.541138e-01,1.021671e-01,1.353128e+01
101,1.356839e-17,5.405475e-05,-3.713672e-06,5.010533e-04,-7.079303e-01,2.478587e-01,1.532863e+01
102,4.645838e-17,7.381164e-05,-2.386452e-05,4.950430e-04,-2.042548e-02,5.141006e-02,-1.423184e+00
103,3.172062e-17,6.063901e-05,-2.404061e-05,4.852194e-04,-6.923719e-03,-1.366442e-02,-1.397888e+00
104,1.604119e-17,5.625102e-05,-1.672662e-06,5.011695e-04,-1.639176e-01,2.881909e-02,8.831722e+00
105,2.103904e-18,7.273582e-05,-1.255736e-05,5.013415e-04,3.119877e-01,-3.536111e-01,7.416670e-01
106,2.415701e-19,5.117170e-05,5.080217e-06,4.892297e-04,-2.731746e-01,3.645697e-01,2.050700e+00
107,4.244493e-18,6.171893e-05,1.938031e-06,4.927200e-04,1.660534e-01,1.710602e-01,6.446523e+00
108,4.272334e-18,6.015672e-05,4.531223e-06,4.850038e-04,4.215244e-02,-2.489151e-01,5.759758e+00
109,5.886833e-18,7.187343e-05,1.360887e-05,5.027706e-04,-9.885599e-04,-2.580875e-01,7.628710e-01
110,2.793379e-18,8.983429e-05,-8.137018e-07,4.841442e-04,1.665417e-01,1.408895e-01,5.108280e+00
111,1.068763e-16,1.007041e-04,-2.211410e-06,4.880150e-04,-5.826722e-01,-1.297677e-01,3.956180e+00
112,3.151224e-18,8.984172e-05,-7.668324e-07,4.895856e-04,4.270064e-01,1.767455e+00,7.952008e+00
113,1.427844e-17,8.634390e-05,5.778559e-06,4.893443e-04,-8.453747e-01,-1.719548e-01,9.720907e+00
114,2.792759e-18,8.364422e-05,4.641477e-06,5.020743e-04,-2.650527e+00,2.307898e-02,1.217823e+01
115,3.966955e-18,9.425165e-05,2.379585e-07,4.888045e-04,1.271178e+00,-2.418438e+00,1.187787e+01
116,1.746973e-18,9.389409e-05,9.006181e-07,4.783402e-04,-3.448808e-02,2.381859e-01,-2.108199e+00
117,1.603720e-18,9.451938e-05,3.906330e-07,4.829826e-04,5.049541e-01,-6.018517e-01,5.861061e+00
118,2.469752e-18,7.655949e-05,2.460930e-05,4.799424e-04,-2.264282e-02,-1.878006e-02,-3.282739e+00
119,4.298002e-18,8.903053e-05,2.440434e-05,4.815713e-04,4.470191e-01,-8.450566e-02,-2.893065e+00
120,1.020194e-18,2.107429e-05,7.499629e-05,4.744072e-04,1.287445e-01,-1.128258e-01,-4.590730e+00
121,2.707256e-19,2.461039e-05,8.476567e-05,4.744204e-04,-8.439929e-02,-5.544828e-01,-4.969083e+00
122,2.116889e-18,1.720080e-05,9.675265e-05,4.765334e-04,1.762075e-01,5.035585e-01,-5.799847e-01
123,5.525631e-19,-5.860086e-06,1.113288e-04,4.755928e-04,-2.994945e+00,6.408439e-01,-1.999297e+00
124,1.103683e-18,2.014884e-05,1.099888e-04,4.751684e-04,-1.191112e-01,5.929220e-02,-1.434066e+00
125,3.855728e-19,6.642526e-06,1.074211e-04,4.767514e-04,-1.966719e+00,3.773519e-01,3.169274e+00
126,1.957238e-17,1.571825e-05,5.467275e-05,4.757220e-04,1.455809e+00,-1.376621e+00,2.044021e-01
127,6.740280e-19,8.204051e-06,5.039186e-05,4.677183e-04,3.634267e+00,8.133815e-01,-5.458914e+00
128,3.497138e-19,6.640936e-06,4.960774e-05,4.658192e-04,-1.865828e+00,-2.344350e+00,-1.066480e+01
129,1.002254e-18,7.421914e-06,5.014852e-05,4.662657e-04,9.429535e-01,8.875808e-02,-9.329365e+00
130,5.501617e-19,1.679523e-05,5.469530e-05,4.720710e-04,-2.810495e-01,1.254254e+00,-2.579392e+00
131,8.095948e-18,1.149112e-04,-5.399217e-06,5.000551e-04,5.339141e-03,-4.296163e-01,1.942179e+01
132,8.740463e-18,1.031268e-04,-3.113231e-06,5.005375e-04,-7.203990e-02,1.729794e+00,7.277225e+00
133,2.788019e-17,1.264628e-04,-8.383697e-06,5.224003e-04,-5.729771e+00,-3.317287e-01,1.345675e+01
134,2.561357e-18,1.148592e-04,-7.112507e-06,5.052964e-04,2.391534e+00,-4.069115e+00,2.247053e+01
135,4.846499e-17,1.106002e-04,-1.205383e-05,5.149492e-04,-8.194201e-01,-3.473391e-01,4.697711e+00
136,2.902333e-18,1.054638e-04,-7.032127e-06,5.059474e-04,7.478728e-02,-7.688417e-02,4.850325e+00
137,1.618850e-17,9.812752e-05,-1.799450e-05,5.239897e-04,3.337346e-02,3.285464e-01,3.120336e+00
138,3.124198e-18,1.148469e-04,-1.797436e-05,5.175754e-04,7.354157e-03,-2.447486e-01,4.476871e+00
139,3.432365e-18,1.124996e-04,3.202558e-10,5.312493e-04,7.572637e-03,-2.748094e-02,6.488851e+00
140,4.473638e-18,1.098223e-04,-1.796826e-05,5.479002e-04,-4.081951e-01,-3.090127e-02,6.496606e+00
141,2.658875e-18,1.187481e-04,-1.874634e-05,5.478447e-04,-5.465620e-03,8.973714e-03,4.680230e+00
142,1.811787e-17,1.209855e-04,1.983123e-05,5.065898e-04,6.604266e-01,1.964582e-01,3.393947e+01
143,1.090292e-18,1.046805e-04,1.561966e-05,5.017049e-04,5.864521e-02,3.393447e-01,6.313901e+00
144,6.203181e-18,1.148220e-04,7.947503e-06,5.012060e-04,1.015286e-01,2.921506e-01,1.028310e+01
145,1.810855e-17,1.045694e-04,1.247811e-05,5.077949e-04,-9.582260e-02,-1.632183e+00,9.883877e+00
146,2.265345e-18,1.069803e-04,8.639140e-06,5.169058e-04,9.183754e-02,-1.071922e-02,4.344821e+00
147,4.817882e-18,1.203325e-04,1.882663e-05,5.011255e-04,-4.430164e-02,-1.469350e+00,3.053416e+01
148,3.186228e-18,1.008035e-04,8.607569e-06,5.206046e-04,6.563156e-01,1.100883e-01,7.177649e+00
149,8.564782e-18,1.156768e-04,1.824068e-05,5.110684e-04,1.524404e-01,-1.100893e+00,3.658301e+00
150,1.414576e-18,1.187556e-04,2.187530e-05,5.445838e-04,4.189329e-01,3.116879e-03,1.525620e+00
151,2.711754e-17,1.198086e-04,1.519548e-05,4.980877e-04,-6.493211e-01,3.009042e-01,1.595614e+01
152,4.722441e-18,1.046857e-04,1.484984e-05,4.914588e-04,-4.742058e-02,1.810728e-01,5.231171e+00
153,2.840037e-18,1.148443e-04,8.600360e-06,4.934806e-04,-3.122672e-01,-2.282137e-01,6.027393e+00
154,4.323587e-18,1.195582e-04,1.845837e-06,4.810877e-04,2.390749e+00,2.559582e-01,5.460513e+00
155,2.802278e-18,1.195454e-04,1.886325e-05,4.976513e-04,-1.031056e+00,9.442190e-02,2.786099e+01
156,8.828735e-19,1.204728e-04,1.496894e-05,4.939224e-04,4.428274e-01,8.998015e-01,1.574532e+01
157,5.785091e-19,1.203446e-04,1.523754e-05,4.907965e-04,1.859530e+00,-1.504182e+00,1.111145e+01
158,4.815725e-19,1.183595e-04,4.297937e-06,4.787027e-04,-9.979925e-01,-1.071014e+00,3.019232e+00
159,1.437572e-18,1.180068e-04,5.232096e-07,4.842167e-04,3.823362e-01,-2.221530e-01,8.300370e+00
160,2.506093e-19,1.207052e-04,1.367189e-05,4.767363e-04,-5.314141e-01,2.804084e-02,2.852710e+00
161,1.313991e-18,1.086355e-04,2.380167e-06,4.861242e-04,4.189306e-01,1.809795e+00,1.362681e+00
162,1.181621e-18,-1.171716e-05,-1.710846e-04,5.301553e-04,-4.821494e-01,-5.238462e-02,5.651782e+00
163,7.953762e-18,-7.848450e-06,-1.712518e-04,5.328092e-04,-3.364485e-01,-6.305592e-02,8.377832e+00
164,8.925183e-18,-9.605953e-06,-1.648440e-04,5.447641e-04,-9.965718e-01,2.701066e-02,5.484983e+00
165,4.183032e-18,-1.093258e-05,-1.601542e-04,5.466898e-04,-1.314808e-01,1.058599e-01,3.525165e+00
166,4.175793e-18,-1.173311e-05,-1.742579e-04,5.339469e-04,-1.098213e-01,-6.761199e-01,4.384041e+00
167,1.316854e-18,8.111022e-07,-1.734298e-04,5.383649e-04,-1.098681e-01,-3.238034e-01,2.210546e+00
168,7.518466e-19,6.410300e-07,-1.649784e-04,5.406163e-04,-1.012239e-01,2.306781e-01,-4.760817e-01
169,2.470870e-19,-1.367367e-05,-1.535121e-04,5.009467e-04,5.481479e-01,1.077111e+00,6.962461e+00
170,4.970249e-18,-1.561167e-06,-1.718747e-04,5.017706e-04,-1.050578e-01,-6.495711e-02,2.419572e+00
171,3.154373e-18,-3.122295e-06,-1.843848e-04,5.006132e-04,-9.985882e-02,-1.049295e+00,6.534388e+00
172,2.177325e-17,1.519464e-05,-1.651161e-04,4.997195e-04,-6.427057e-01,-2.014254e+00,1.013217e+01
173,1.266182e-18,8.603757e-06,-1.663978e-04,5.171715e-04,-2.193176e-01,-8.676189e-02,2.146820e+00
174,3.467403e-18,1.016572e-05,-1.640604e-04,5.121785e-04,4.957581e-02,1.394278e-01,-9.019251e-01
175,1.554106e-16,2.524712e-06,-1.993937e-04,4.950830e-04,1.754894e+00,9.976095e-01,1.147342e+01
176,8.050623e-18,5.243331e-06,-1.843532e-04,5.210661e-04,-7.009240e-01,2.638311e-01,9.658955e+00
177,1.461077e-17,3.104230e-06,-1.916798e-04,5.183880e-04,7.968572e-01,-1.680888e+00,1.008101e+01
178,1.825144e-18,6.395586e-06,-1.845151e-04,5.252936e-04,6.522537e-01,-5.233212e-01,7.797181e+00
179,2.524250e-17,2.110273e-05,-1.874265e-04,5.151808e-04,-3.464444e-01,1.162646e+00,4.271956e+00
180,2.868758e-18,1.171245e-05,-1.874985e-04,5.176659e-04,-4.476440e-02,8.102269e-02,3.293102e+00
181,4.821260e-18,1.405565e-05,-1.945287e-04,5.140335e-04,-2.898473e-01,6.483738e-02,-1.156708e+00
182,4.166325e-18,-2.320873e-06,-6.014946e-05,5.286125e-04,1.138253e+00,-1.239958e+00,4.747956e+00
183,4.019131e-17,2.751089e-06,-7.711076e-05,5.050846e-04,-2.063525e-01,-3.877507e+00,2.132368e+01
184,4.015918e-17,1.462528e-05,-6.858665e-05,5.212041e-04,1.040418e+00,-1.514311e+00,1.362414e+01
185,2.851798e-18,1.094233e-05,-6.093259e-05,5.058761e-04,4.873517e-01,7.557547e-01,9.528880e+00
186,1.310789e-17,1.759789e-05,-6.875794e-05,5.098365e-04,-2.235123e-02,5.805641e-02,5.186529e+00
187,2.871495e-18,-7.740084e-07,-5.312469e-05,5.121473e-04,3.295960e-01,-2.729249e-04,6.950059e+00
188,5.964652e-18,1.238052e-05,-6.015343e-05,5.134334e-04,-2.470122e-01,-3.344979e-02,9.733902e+00
189,3.376767e-17,1.163552e-05,-5.460031e-05,5.217776e-04,-2.262991e-01,1.018902e+00,8.186355e+00
190,8.689586e-18,1.707325e-05,-5.274165e-05,5.039899e-04,1.669689e-01,3.106547e+00,6.547525e+00
191,7.045061e-19,1.322095e-05,-6.210887e-05,5.148889e-04,5.699671e-01,1.739174e+00,1.223505e+01
192,3.005791e-17,8.884019e-06,-6.427550e-05,5.090069e-04,3.480736e-01,2.020536e-01,4.732696e+00
193,2.633409e-18,6.253749e-06,-5.703400e-05,5.175834e-04,1.536693e-01,7.373565e-02,6.088700e+00
194,3.843478e-18,1.400270e-05,-7.138494e-05,5.020514e-04,-7.656743e-01,1.142359e+00,1.477515e+00
195,4.912979e-18,-7.780089e-07,-5.312514e-05,5.086941e-04,-1.159997e-01,-3.440722e-02,6.388466e+00
196,5.558821e-19,1.991750e-05,-6.561983e-05,5.055717e-04,-1.499113e+00,-5.140895e-01,-9.329019e-01
197,2.551824e-16,-1.436572e-05,-4.337145e-05,5.424585e-04,-6.318007e-01,9.801675e-01,1.009066e+01
198,2.999348e-17,-1.693640e-05,-5.029753e-05,4.995649e-04,-3.170676e-01,1.771226e+00,6.870071e+00
199,1.523527e-16,-4.440070e-06,-5.050658e-05,4.983292e-04,3.041524e-01,-8.370144e-01,6.856823e+00
200,5.133447e-17,-6.124837e-06,-5.423856e-05,5.074454e-04,6.897459e-01,1.301935e+00,8.033616e+00
201,3.618714e-17,-1.693279e-05,-7.287716e-05,5.087772e-04,-2.145530e+00,-2.436741e+00,1.659281e+01
202,5.165981e-18,-1.326026e-05,-6.387778e-05,5.132272e-04,1.206339e+00,2.992930e+00,3.423438e+00
203,2.760543e-18,-1.171572e-05,-6.955654e-05,5.067600e-04,-8.693770e-01,2.007096e-01,7.873943e+00
204,1.245606e-18,-1.091958e-05,-5.470052e-05,5.055689e-04,-1.195830e-01,-9.948823e-02,5.146186e+00
205,3.853868e-18,-3.195205e-06,-6.328279e-05,5.065042e-04,-7.482627e-01,-2.384718e-03,5.350039e+00
206,4.524073e-18,-2.184556e-05,-5.311672e-05,5.094188e-04,1.667744e-01,-1.116889e-01,1.399024e+00
207,1.375865e-18,-1.172321e-05,-6.054363e-05,5.206797e-04,-9.477393e-01,5.325532e+00,1.347150e+01
208,4.408853e-17,-7.817653e-06,-3.749672e-05,5.312706e-04,-4.088530e-01,-1.982270e-01,4.267693e+00
209,3.664995e-17,-1.421775e-05,-3.077626e-05,5.470867e-04,-4.065977e-02,1.569396e-01,1.050301e+01
210,1.556278e-16,-7.529112e-06,-3.778846e-05,5.315334e-04,-2.324120e-01,-1.021188e-01,4.132102e+00
211,1.843438e-16,-1.409747e-05,-3.096309e-05,5.468107e-04,-4.317442e-02,1.964682e-01,1.023480e+01
212,4.195628e-18,-6.252107e-06,-2.655996e-05,5.444673e-04,1.496292e-01,-8.389904e-02,5.670848e+00
213,1.504879e-17,-6.252671e-06,-4.140365e-05,5.105983e-04,-7.594512e-01,7.775795e-01,4.372235e+00
214,9.260850e-17,-6.047575e-06,-4.141152e-05,5.110296e-04,-4.956387e-01,5.962157e-01,4.237995e+00
215,6.075744e-18,-1.929920e-05,-4.048075e-05,5.013984e-04,-3.022458e-01,-2.640884e+00,4.230561e+00
216,3.791696e-17,-1.545815e-05,-2.791323e-05,5.100684e-04,6.065346e-01,-7.797305e-01,4.944831e+00
217,4.500531e-18,-1.242342e-05,-4.300696e-05,5.197537e-04,-7.296338e-01,8.488745e-01,7.754037e+00
218,1.420169e-18,-1.562316e-05,-2.967715e-05,5.171352e-04,-5.314507e-01,4.670951e-02,5.110039e+00
219,4.790117e-18,-1.241627e-05,-4.218246e-05,5.044041e-04,-2.305173e-01,4.994227e-01,5.906848e+00
220,5.294140e-18,-5.467770e-06,-3.576120e-05,5.012617e-04,-3.590924e-02,4.930957e-01,-2.677398e-01
221,3.319018e-17,1.477388e-04,-5.230723e-06,5.049512e-04,1.769856e+00,3.204826e+00,1.008250e+01
222,7.384648e-18,1.414068e-04,-6.251236e-06,5.267822e-04,1.463164e+00,3.743879e-01,1.360545e+01
223,7.563960e-17,1.415164e-04,-5.928983e-06,5.268670e-04,1.404181e+00,3.610809e-01,1.332515e+01
224,5.640870e-18,1.432409e-04,-1.014434e-05,5.003564e-04,1.316478e-01,-1.264781e+00,8.898289e+00
225,6.770934e-17,1.348071e-04,-9.543738e-07,5.137533e-04,7.809502e-01,-7.944879e-01,7.953213e+00
226,2.078536e-16,1.347998e-04,-1.022187e-06,5.136628e-04,7.847267e-01,-7.885718e-01,7.754826e+00
227,6.440928e-18,1.352916e-04,-9.673890e-06,5.147202e-04,-7.934411e-01,6.819876e-01,1.047412e+01
228,7.396440e-18,1.410103e-04,-3.594513e-06,5.151283e-04,-4.060833e-01,-1.230413e-01,1.402723e+01
229,5.024155e-18,1.414287e-04,-7.976692e-07,5.034441e-04,8.839595e-02,-8.244802e-02,8.397023e+00
230,1.335905e-17,1.301016e-04,-8.712277e-06,5.034380e-04,-4.022749e-01,-3.368431e-01,6.472642e+00
231,5.969823e-17,1.467964e-04,-3.404057e-06,5.223574e-04,5.917468e-01,7.419981e-01,1.144494e+01
232,5.913295e-18,1.414476e-04,-7.623979e-07,5.135651e-04,2.139300e-01,-2.913927e-01,1.059296e+01
