droplet_id,volume,ux,uy,uz,vx,vy,vz
21,3.549811e-18,3.905190e-05,-1.092831e-05,5.116174e-04,3.793521e-01,-4.224680e-01,1.037341e+01
22,2.646618e-18,2.816436e-05,-1.318961e-05,5.147015e-04,-2.038856e-01,-1.112619e-01,2.622900e+00
23,1.343527e-18,3.280816e-05,-6.242871e-06,5.096336e-04,8.182954e-02,-1.143426e-01,2.137224e+00
24,3.492695e-18,3.672384e-05,-7.822408e-06,5.108114e-04,-3.938294e-02,-7.469753e-03,1.649429e+00
25,1.082589e-18,3.673038e-05,-2.360861e-06,5.157237e-04,-2.310119e-01,1.118819e-01,1.050647e+00
26,2.784823e-18,3.985663e-05,-1.953306e-05,5.176939e-04,-2.865175e-02,-1.859997e-02,5.105529e-01
27,3.201881e-18,2.421420e-05,-9.366194e-06,5.435407e-04,-6.255932e-01,4.849600e-01,6.058481e+00
28,3.575353e-17,7.379364e-05,-9.814340e-06,5.471322e-04,-5.384822e-01,1.027653e+00,1.370236e+01
29,2.883878e-17,5.534331e-05,-1.007405e-05,5.405184e-04,-5.011966e-01,6.526808e-01,4.750876e+00
30,4.808436e-18,5.468411e-05,-3.128759e-06,5.446593e-04,8.778421e-02,2.484601e-02,7.152724e+00
31,2.930828e-18,6.249857e-05,-1.406008e-05,5.356921e-04,-2.575008e-02,6.241382e-02,5.319820e+00
32,4.789149e-18,5.937262e-05,-1.719755e-05,5.323618e-04,3.090782e-02,-6.013991e-03,5.116669e+00
33,3.031361e-18,4.999377e-05,1.718283e-05,5.139274e-04,1.370983e-01,1.171662e-01,2.298761e+00
34,2.376845e-18,5.078287e-05,1.015580e-05,5.493714e-04,-4.703999e-02,-7.907554e-03,1.015979e+01
35,2.473594e-18,5.000025e-05,1.796936e-05,5.357022e-04,-1.563200e-02,1.129480e-01,3.156671e+00
36,7.182065e-18,7.187261e-05,7.432440e-06,5.074725e-04,-1.066080e-02,-3.529640e-01,7.316789e+00
37,2.521040e-19,5.507927e-05,1.132822e-05,5.027697e-04,-4.057635e-01,-9.356661e-01,3.390963e+00
38,6.050245e-18,5.702840e-05,7.727288e-06,5.443198e-04,-2.979117e-02,1.315982e-01,6.312666e+00
39,2.975148e-18,6.874823e-05,1.719677e-05,5.327024e-04,-2.946617e-02,2.907742e-01,4.556978e+00
40,5.043748e-18,7.187372e-05,1.481959e-05,5.384109e-04,-1.782417e-01,9.615457e-02,5.003891e+00
41,2.545597e-17,2.279351e-05,1.712624e-05,5.266498e-04,1.031867e-01,-3.118559e-01,8.047813e+00
42,3.094552e-18,6.171220e-05,1.924903e-06,4.916762e-04,-6.542335e-02,2.179874e-01,6.565903e+00
43,4.773016e-18,6.015189e-05,4.682064e-06,4.841396e-04,2.047924e-01,-6.923035e-01,5.946154e+00
44,1.029694e-18,5.077135e-05,5.479962e-06,4.887372e-04,1.316567e-01,-1.988265e-01,2.664630e+00
45,8.157353e-19,6.811585e-05,1.781201e-05,4.871882e-04,8.040679e-01,1.551847e+00,1.416720e+01
46,1.919075e-18,5.559247e-05,1.483772e-05,4.912937e-04,-9.953201e-02,5.049986e-01,1.567582e+00
47,3.946568e-18,6.637938e-05,3.148097e-06,4.960687e-04,-2.419193e-01,-1.141242e-01,2.755888e+00
48,2.409675e-17,3.346275e-05,1.956757e-06,4.933306e-04,-1.425667e-01,-2.041320e+00,7.078554e+00
49,2.702074e-17,4.129161e-05,2.409597e-05,4.859814e-04,-9.997962e-02,5.782655e-02,3.952968e-02
50,1.265852e-18,4.218660e-05,3.122188e-06,4.973051e-04,-2.063902e-02,3.979089e-02,-3.222048e-02
51,1.614971e-18,3.437522e-05,3.124894e-06,4.988534e-04,-2.527496e-02,-2.543060e-03,-1.102637e+00
52,1.089658e-17,3.914994e-05,1.325758e-05,4.812944e-04,7.679161e-01,-5.525262e-01,4.744130e+00
53,7.430602e-18,4.537534e-05,1.671231e-06,4.839956e-04,-4.006161e-01,1.058780e-01,4.386129e+00
54,5.274896e-18,4.063794e-05,1.329358e-05,4.934407e-04,-2.015604e-01,1.065267e+00,1.660845e+01
55,1.086817e-18,3.437240e-05,1.172986e-05,4.934241e-04,-2.385340e-01,-4.813507e-02,-1.227049e-01
56,7.918823e-18,3.446127e-05,1.044722e-05,4.888386e-04,-5.235743e-01,-1.314384e-01,2.690726e+00
57,2.028114e-17,3.124331e-05,6.837635e-06,4.818178e-04,3.167342e-01,-1.460497e+00,8.215715e-01
58,1.254120e-17,2.913939e-05,2.428438e-05,4.997418e-04,-4.351376e-02,-7.936299e-02,-6.203212e-01
59,2.572030e-18,3.359687e-05,3.900307e-06,4.876259e-04,1.032344e-02,-1.212904e-01,5.384229e+00
60,4.993269e-18,2.656789e-05,3.497304e-09,4.965856e-04,3.613571e-01,5.913310e-01,1.867950e+00
61,5.938993e-19,4.804706e-05,7.422032e-06,4.720122e-04,-2.350212e+00,-1.111004e+00,5.516975e-01
62,1.136763e-18,3.359660e-05,2.363488e-06,4.762679e-04,1.180357e-01,-6.950276e-01,3.374674e-01
63,8.520659e-18,7.270908e-05,8.635135e-06,4.722617e-04,1.438636e+00,1.138821e-01,-3.015327e+00
64,2.379527e-17,4.367148e-05,-1.477315e-05,4.735988e-04,5.215721e-01,1.045730e+00,3.331394e-01
65,8.616960e-19,3.687509e-05,-1.002313e-05,4.692376e-04,2.925848e-01,-1.363325e+00,-4.690430e+00
66,1.176957e-18,2.889869e-05,-1.406479e-05,4.754763e-04,-3.839333e-01,8.272085e-01,5.153669e+00
67,9.537032e-19,4.307459e-05,-1.523768e-05,4.678980e-04,-1.216396e+00,3.105242e-01,-6.295267e+00
68,1.516272e-18,4.297570e-05,-3.901315e-06,4.957519e-04,3.151765e-01,3.674585e-01,3.998678e+00
69,3.616483e-18,1.350633e-05,-1.326506e-05,4.783188e-04,1.867605e-01,-4.124484e-01,5.043874e-01
70,1.422693e-18,3.905912e-06,-7.833498e-07,4.731364e-04,-1.242959e+00,-2.223121e-02,-3.012631e+00
71,3.013898e-19,1.601663e-05,-1.523402e-05,4.715744e-04,1.622797e+00,-1.359620e-02,-5.689026e-02
72,6.609543e-19,1.679658e-05,-1.559092e-05,4.723614e-04,5.043268e-01,-3.530929e-01,1.544615e+00
73,2.852816e-19,1.757705e-05,-1.601303e-05,4.739195e-04,3.099015e+00,1.391911e-01,3.900707e+00
74,2.887001e-18,2.350475e-06,-2.028702e-05,4.984931e-04,-1.312005e+00,-1.016679e+00,1.807930e+01
75,7.010295e-18,3.208761e-06,1.576613e-06,4.847826e-04,4.499088e-01,4.273549e-02,-1.228121e+00
76,8.829240e-18,2.339040e-06,-1.241123e-05,4.895601e-04,-2.978818e-02,-3.523657e-01,5.266542e+00
77,2.858741e-18,1.328157e-05,-1.015167e-05,4.852797e-04,4.859550e-01,-1.986728e-01,1.965017e+00
78,3.461327e-18,1.953972e-05,-1.718881e-05,4.938343e-04,5.937745e-02,-3.346429e-01,3.058840e+00
79,8.737240e-18,7.285682e-06,-2.499913e-05,4.920769e-04,1.195537e-01,-6.866664e-02,8.153055e+00
80,2.776970e-18,1.023435e-05,-2.339243e-05,4.798628e-04,3.376852e-01,1.057140e+00,6.917279e+00
81,3.563274e-18,8.202593e-06,-6.394206e-05,4.751074e-04,2.385487e+00,-1.407160e+00,1.039760e+00
82,4.042981e-17,2.764758e-06,-7.668731e-05,5.025880e-04,-1.900366e-01,-3.881319e+00,2.147563e+01
83,1.180109e-17,1.148794e-05,-6.040133e-05,4.950704e-04,6.162224e-01,4.615364e-02,7.743969e+00
84,1.688543e-18,1.094065e-05,-5.937571e-05,4.887540e-04,5.593919e-02,4.712679e-01,5.528472e+00
85,2.894156e-18,5.229468e-06,-6.404380e-05,4.834141e-04,6.703660e-01,-1.142846e-01,1.117395e+01
86,2.605562e-19,6.641625e-06,-6.445355e-05,4.801643e-04,-4.223254e-02,6.435737e-01,4.897255e+00
87,8.734784e-18,1.715202e-05,-5.312974e-05,5.029086e-04,-2.670899e-01,3.177713e+00,6.737557e+00
88,7.404654e-19,5.862202e-06,-6.445244e-05,4.852781e-04,6.168678e-01,-1.434349e+00,1.174117e+01
89,3.633256e-18,5.941602e-07,-6.403477e-05,4.814984e-04,-9.136728e-02,-2.367668e+00,1.017003e+01
90,1.263713e-18,1.633687e-06,-6.445336e-05,4.785423e-04,9.358976e-01,-1.125099e+00,7.143488e+00
91,2.486697e-18,3.213457e-06,-6.427491e-05,4.752527e-04,3.623096e+00,8.659879e-02,2.739222e+00
92,1.257565e-17,2.426689e-05,-5.694197e-05,4.964253e-04,-5.467757e-02,1.375491e-02,-8.145555e-02
93,1.777815e-18,3.184654e-06,-5.164460e-05,4.714762e-04,-2.567983e-01,8.800701e-01,-6.237792e-01
94,1.761566e-18,3.514861e-06,-6.549412e-05,4.712326e-04,4.267346e+00,-2.642238e+00,-6.510822e+00
95,4.681002e-17,2.366154e-07,-8.184757e-05,4.882883e-04,-2.986585e+00,-1.048217e+00,4.321002e+00
96,3.769707e-17,1.306455e-05,-9.806214e-05,4.944695e-04,5.349963e-01,3.833019e-01,2.944523e+00
97,3.805359e-18,1.328679e-05,-9.922024e-05,4.891394e-04,-1.527995e+00,-8.727220e-01,3.595024e+00
98,5.317233e-17,1.264139e-05,-9.940991e-05,4.891807e-04,-1.478192e+00,-6.697516e-01,4.095270e+00
99,2.851876e-18,1.168640e-05,-8.048373e-05,5.008305e-04,1.381559e+00,1.737748e+00,1.148648e+01
100,2.781721e-18,1.644273e-05,-9.061095e-05,4.852137e-04,1.279371e-01,2.045442e-01,-6.722972e-01
101,2.612907e-19,1.133002e-05,-8.007745e-05,4.981014e-04,-4.087454e-02,-3.481864e-01,9.146800e+00
102,5.856382e-18,1.019210e-05,-8.983902e-05,4.996773e-04,-3.351216e-01,6.343599e-02,4.186849e+00
103,1.521142e-18,1.167482e-05,-9.844169e-05,4.824992e-04,-1.181173e+00,-3.862592e-01,3.753276e+00
104,1.170152e-18,5.460038e-06,-9.765253e-05,4.902917e-04,5.187680e-02,4.233630e-02,2.913653e+00
105,3.318357e-18,1.172203e-05,-8.750622e-05,4.946207e-04,3.027568e-01,-1.986911e-01,1.937208e+00
106,2.854598e-18,5.470420e-06,-9.765732e-05,4.977251e-04,-2.535206e-01,2.851238e-01,2.271121e+00
107,3.251408e-19,8.983435e-06,-8.164159e-05,4.778322e-04,-1.075281e+00,-1.227694e+00,3.401342e+00
108,1.748017e-18,1.615579e-05,-9.751453e-05,4.882687e-04,-5.017202e+00,1.898895e-01,9.659110e-01
109,3.548742e-18,5.471923e-06,-9.581619e-05,4.819552e-04,1.361437e-01,1.520953e-01,8.603802e-01
110,2.591736e-19,9.765516e-06,-8.164176e-05,4.786064e-04,1.226080e-01,-3.975340e+00,4.184753e+00
111,2.597023e-19,9.764453e-06,-8.242273e-05,4.793886e-04,1.354303e+00,-2.789316e+00,4.666839e+00
112,2.940236e-18,1.483814e-05,-7.812337e-05,4.937558e-04,-5.592165e-02,3.793143e-01,5.969877e-01
113,1.721639e-18,2.460931e-05,-8.984024e-05,4.867955e-04,8.756386e-03,-1.091780e-01,-4.391388e-02
114,1.737640e-16,9.718341e-05,-1.319308e-05,4.847279e-04,1.799135e+00,-4.124131e-01,1.919814e+00
115,1.125537e-16,1.094240e-04,5.937124e-06,4.891272e-04,6.054254e-02,-1.458614e+00,1.075604e+00
116,2.744512e-17,1.198843e-04,1.513119e-05,4.959669e-04,-6.473930e-01,3.233132e-01,1.609384e+01
117,1.777257e-17,1.209484e-04,1.976591e-05,5.025892e-04,6.062094e-01,2.551910e-01,3.428949e+01
118,3.791201e-17,1.151103e-04,3.635224e-06,4.843900e-04,-3.739746e+00,-1.485984e+00,7.188529e+00
119,6.524200e-18,1.148408e-04,7.770933e-06,4.999007e-04,-4.592973e-01,5.666530e-01,1.056315e+01
120,1.262568e-18,1.046991e-04,1.559426e-05,5.004519e-04,-1.611521e-01,2.721903e-01,7.037838e+00
121,2.771641e-18,1.148674e-04,8.605521e-06,4.923238e-04,1.288772e-01,2.478849e-01,5.887448e+00
122,1.242958e-17,1.240888e-04,1.899052e-05,4.965693e-04,-1.171617e+00,1.340150e+00,3.812290e+00
123,4.488062e-18,1.046683e-04,1.481913e-05,4.904780e-04,3.060986e-04,2.858240e-01,5.693137e+00
124,5.580528e-18,1.202367e-04,1.173620e-05,4.927674e-04,9.150654e-02,4.036412e-01,3.012693e+00
125,2.840025e-17,1.223886e-04,7.388262e-06,4.916328e-04,4.266622e-01,-4.575088e-01,2.560025e+00
126,5.222756e-19,1.199238e-04,1.481864e-05,4.910861e-04,8.247300e-01,7.604192e-01,1.508020e+01
127,2.233302e-18,1.193274e-04,2.619063e-06,4.802752e-04,2.046883e+00,2.059902e-01,5.710610e+00
128,3.592652e-19,1.199190e-04,1.523548e-05,4.887441e-04,1.018024e+00,5.276591e-01,1.141041e+01
129,8.349464e-18,1.188400e-04,8.267484e-07,4.875006e-04,1.056567e+00,2.726632e-01,1.512768e+01
130,1.859070e-18,1.086021e-04,2.201810e-06,4.858627e-04,6.227543e-01,8.093610e-01,9.241769e-01
131,4.951813e-18,1.238732e-04,2.451514e-06,4.949938e-04,-1.098484e+00,-7.184533e-01,1.094154e+01
132,8.505517e-19,1.178143e-04,3.906129e-07,4.830259e-04,4.330897e-01,1.384860e-01,8.695286e+00
133,6.459062e-19,1.191407e-04,1.172613e-06,4.790510e-04,3.273171e+00,1.206128e+00,5.352837e+00
134,5.305101e-19,1.183594e-04,8.199744e-07,4.801705e-04,2.646991e+00,1.100163e+00,5.894037e+00
135,2.393920e-19,1.058564e-04,2.304637e-05,4.903204e-04,-7.073987e-01,8.126576e-01,-3.869617e-01
136,3.639703e-18,1.132804e-04,2.460934e-05,4.811196e-04,-4.237677e-02,-3.690410e-03,5.118206e-02
137,2.720234e-19,1.152335e-04,-1.835982e-05,4.848477e-04,-5.492392e-01,4.793474e-01,-1.567123e+00
138,8.208870e-18,1.031247e-04,-3.380577e-06,4.996376e-04,2.865850e-02,1.672952e+00,7.461657e+00
139,3.620557e-17,1.118374e-04,-5.122471e-06,5.055608e-04,-2.480598e+00,-5.089540e-01,2.055823e+01
140,2.387660e-19,1.160156e-04,-2.734737e-06,4.786107e-04,-1.903883e+00,3.484533e+00,4.860518e+00
141,1.094853e-18,1.414080e-04,-7.802918e-07,4.980826e-04,-4.728877e-01,4.648681e-01,5.328570e+00
142,2.624571e-17,1.335766e-04,1.227361e-05,4.922172e-04,-4.214853e-02,-1.751122e-01,8.750651e+00
143,1.809486e-17,1.398433e-04,2.017130e-05,4.892303e-04,5.008171e-02,-2.920279e-01,6.571423e+00
144,2.554901e-17,1.273662e-04,9.772786e-06,4.917916e-04,-1.211866e-01,-5.888660e-01,6.474008e+00
145,3.552616e-18,1.491400e-04,1.693212e-06,4.935890e-04,-9.432300e-01,-2.630060e-01,1.101637e+01
146,1.584940e-17,1.518228e-04,3.865306e-06,4.907444e-04,-4.910206e-01,-1.195111e+00,1.696793e+01
147,1.087573e-18,1.468872e-04,1.174967e-05,4.848355e-04,-2.200324e-01,-1.858282e-01,-8.227630e-01
148,1.810152e-17,1.288668e-04,6.826827e-06,4.867989e-04,-1.234003e-01,5.640016e-02,7.490914e+00
149,5.145513e-18,1.414060e-04,-7.804267e-07,5.026860e-04,3.547117e-01,-3.841554e-03,8.561084e+00
150,1.289859e-18,1.343631e-04,-7.870763e-07,4.957456e-04,-2.205052e-01,-8.176652e-01,3.592332e+00
151,1.531850e-17,1.367012e-04,2.018301e-06,4.934131e-04,2.841741e-03,-1.800514e+00,2.627948e+00
152,2.594155e-18,1.265500e-04,9.370159e-06,4.984359e-04,2.115238e-01,9.432709e-02,3.385647e+00
153,3.290157e-18,1.390398e-04,7.812043e-06,4.922885e-04,-6.257067e-01,-3.484846e-02,4.215717e+00
154,1.785991e-17,1.436014e-04,1.300823e-05,4.930731e-04,5.110415e-01,-2.632014e-01,2.345802e+00
155,1.587116e-18,1.297796e-04,6.336616e-06,4.834165e-04,2.192171e-01,-7.192144e-01,7.512762e+00
156,7.752313e-18,1.366957e-04,5.064393e-06,4.834317e-04,-5.716152e-01,-1.147976e+00,1.297208e+00
157,1.601123e-18,1.492457e-04,1.641738e-05,4.988799e-04,5.159515e-01,6.208502e-01,8.846295e-01
158,2.247247e-18,1.334799e-04,1.249260e-05,4.846470e-04,5.267444e-01,-1.478232e-01,7.532852e+00
159,1.128211e-18,1.288986e-04,1.326630e-05,4.973152e-04,-9.778582e-02,5.382735e-01,1.729712e+00
160,3.260386e-19,1.496097e-04,2.735684e-06,4.848429e-04,2.155437e+00,6.484810e-01,4.563018e+00
161,1.038203e-18,1.398428e-04,2.265068e-05,4.786147e-04,-1.322928e-02,1.055922e+00,1.161687e-02
162,2.058257e-18,1.460057e-04,1.166803e-05,4.798250e-04,-1.224529e+00,-2.587358e-01,-4.488888e-01
163,2.112793e-17,1.513011e-04,-3.349315e-06,4.906497e-04,-1.879743e-01,1.109896e+00,7.612465e+00
164,4.874369e-18,1.431162e-04,-1.006230e-05,4.991174e-04,7.534232e-01,-8.425550e-01,9.242663e+00
165,1.605022e-17,1.509220e-04,-1.977780e-06,4.957950e-04,5.154863e-01,-2.198595e+00,9.484453e+00
166,3.952080e-18,1.413767e-04,-6.004688e-06,4.846489e-04,-3.491578e-01,1.478416e+00,4.143248e+00
167,2.299703e-18,1.413726e-04,-1.001803e-05,4.932096e-04,6.694749e-01,-3.333891e-01,7.712021e+00
168,3.288917e-17,1.474962e-04,-5.579241e-06,5.036917e-04,1.765101e+00,3.242245e+00,1.021479e+01
169,5.233033e-18,1.453087e-04,-7.812172e-06,4.926965e-04,-3.774180e-01,-2.189988e-02,7.365307e+00
170,7.571884e-19,1.425780e-04,-9.766031e-06,4.813144e-04,-1.076041e+00,9.770617e-01,6.693607e+00
171,2.132625e-18,1.343775e-04,-7.817975e-07,5.031174e-04,-3.818893e-02,-3.034487e-02,4.890941e+00
172,1.331485e-18,1.445487e-04,-2.339122e-06,4.941935e-04,-8.479717e-01,-5.664862e-01,3.837048e+00
173,1.996064e-18,1.492836e-04,-4.757676e-06,4.870661e-04,7.627015e-02,-1.428122e-01,8.265394e+00
174,1.337517e-18,1.372849e-04,-1.721658e-05,4.826326e-04,9.372990e-01,1.465080e+00,8.034803e+00
175,8.341482e-19,1.320338e-04,-2.460871e-05,4.903378e-04,-4.258764e-02,-2.996025e-01,-3.757363e-01
176,2.709209e-18,-1.226470e-05,-1.255346e-04,5.337056e-04,-4.781188e+00,-6.317270e-01,2.071294e+01
177,1.409803e-17,1.444459e-05,-1.227568e-04,5.493798e-04,1.470883e+00,4.282344e-01,1.251728e+01
178,4.324317e-18,7.837095e-07,-1.315453e-04,5.478655e-04,-4.683265e-02,9.494674e-01,4.656572e+00
179,4.881940e-18,-3.909054e-06,-1.257825e-04,5.271403e-04,3.770170e-02,-3.996671e-02,1.937538e+01
180,2.933202e-18,-7.812040e-06,-1.304721e-04,5.282170e-04,-3.032442e-01,-1.741104e-01,8.097898e+00
181,7.189159e-18,-1.640792e-05,-1.421809e-04,5.205835e-04,-3.328897e-02,-4.147276e-02,5.961595e+00
182,4.027687e-18,-7.819036e-06,-1.250681e-04,5.258598e-04,9.500156e-01,1.728463e-01,6.800307e+00
183,4.022046e-18,-1.321545e-05,-1.281294e-04,5.090895e-04,-8.029231e-01,8.466228e-01,6.414686e+00
184,2.871303e-18,-3.904719e-06,-1.351557e-04,5.138658e-04,-5.251797e-03,2.808891e-02,4.518723e+00
185,2.297139e-18,-2.342896e-06,-1.335914e-04,5.199887e-04,1.076468e-01,-1.418268e-01,2.873519e+00
186,1.240917e-17,-1.210150e-06,-1.402312e-04,5.225783e-04,9.955441e-01,4.478280e-01,1.572709e+00
187,2.551291e-19,-1.367371e-05,-1.738294e-04,5.461302e-04,-1.433844e+00,8.964775e-01,2.438815e-01
188,2.052101e-18,3.826395e-06,-1.522643e-04,5.260857e-04,9.887499e-02,-6.157083e-03,3.057771e+00
189,3.421658e-18,-1.334122e-05,-1.570975e-04,5.091832e-04,-4.982936e-01,-4.016317e+00,1.852229e+01
190,2.226082e-17,-1.097933e-05,-1.538258e-04,5.236556e-04,1.967015e+00,3.026604e-01,1.816938e+01
191,4.662166e-18,-1.561503e-06,-1.718733e-04,5.013399e-04,1.098726e-01,4.804508e-02,2.563172e+00
192,7.802724e-18,9.512516e-05,-3.122979e-06,4.789599e-04,-6.322487e-01,5.682731e-02,1.378469e+00
193,8.745333e-19,8.653982e-05,1.780144e-05,4.739024e-04,5.219915e-01,-1.986048e-01,-1.815779e+00
194,4.185421e-18,9.526766e-05,-1.091737e-05,4.769114e-04,-3.999297e+00,5.705150e-02,-1.333989e-01
195,6.353753e-18,8.515809e-05,-3.124160e-06,4.788712e-04,-4.004627e-03,2.753338e-01,1.701170e+00
196,1.385647e-18,8.359811e-05,3.122890e-06,4.731505e-04,7.386005e-01,-1.831037e-01,-2.928644e+00
197,1.705229e-18,9.349788e-05,7.467581e-07,4.777780e-04,4.626274e-01,-4.798114e-01,-2.821565e+00
198,3.575226e-19,9.179501e-05,1.210644e-05,4.778218e-04,-2.141301e-01,1.868226e+00,1.000522e+00
199,2.466186e-18,8.420373e-05,4.628459e-06,5.003167e-04,-2.376909e+00,-1.305842e+00,1.241799e+01
200,7.637709e-18,9.374964e-05,2.265522e-05,4.829158e-04,-1.524429e-01,2.076344e+00,6.403845e-01
201,1.442904e-17,8.641422e-05,5.841977e-06,4.881221e-04,-1.067120e+00,-9.772431e-02,9.998745e+00
202,5.040511e-19,8.086247e-05,1.953568e-05,4.895403e-04,2.498366e-01,1.876289e-01,-3.763907e+00
203,5.407854e-17,9.374273e-05,2.255265e-05,4.829343e-04,-1.928375e-01,1.765597e+00,1.998621e-01
204,1.603786e-18,8.983998e-05,-7.827237e-07,4.832854e-04,-4.281776e-01,-1.179194e+00,5.042159e+00
205,1.814963e-17,7.982428e-05,1.950300e-05,4.856243e-04,-9.832589e-01,5.488300e-01,4.025512e+00
206,1.016125e-16,8.159322e-05,1.274633e-05,4.869754e-04,-6.546401e-01,-8.052333e-01,2.113959e+00
207,5.424421e-18,8.984267e-05,1.328308e-05,4.954296e-04,4.532875e-02,2.607053e-02,2.671487e+00
208,1.756375e-17,8.730231e-05,1.863227e-05,4.819130e-04,3.609581e-01,9.835449e-02,2.941339e+00
209,5.650613e-18,8.638796e-05,4.666623e-06,4.923515e-04,4.309006e-01,8.962841e-03,4.950559e+00
210,2.520865e-18,9.462632e-05,1.172247e-06,4.827404e-04,-9.211850e-01,-5.675098e-01,6.567097e+00
211,3.149718e-18,9.295699e-05,1.250273e-05,4.891895e-04,3.744583e-01,-9.484376e-03,2.330860e+00
212,2.649704e-18,9.686791e-05,3.113193e-06,4.860805e-04,7.806091e-02,-7.996348e-02,2.111507e+00
213,2.140422e-18,7.651545e-05,2.460953e-05,4.804281e-04,-7.074439e-02,-4.010725e-02,-1.003836e+00
214,4.538726e-18,8.908826e-05,2.447220e-05,4.820357e-04,1.666177e-01,-4.736990e-02,-9.629165e-01
215,3.396945e-18,7.970278e-05,-1.230944e-05,4.929154e-04,2.123188e-01,-1.566411e+00,1.155135e+01
216,1.381263e-17,7.975758e-05,-1.357687e-05,4.992234e-04,5.462862e-02,-2.949814e+00,1.422822e+01
217,1.095858e-18,8.518103e-05,-3.126188e-06,4.965281e-04,1.158790e-01,2.486338e-02,7.916511e+00
218,2.469294e-18,8.513595e-05,-3.138333e-06,5.024091e-04,-3.654386e-01,5.247047e-02,1.298992e+01
219,2.567206e-19,8.086247e-05,-1.523857e-05,4.817233e-04,-1.895556e-01,8.400938e-02,4.334562e-01
220,1.722886e-17,9.516960e-05,-1.348782e-05,5.006278e-04,1.092948e+00,5.773004e-01,2.069976e+00
221,3.815935e-18,7.968240e-05,-1.034363e-05,4.861132e-04,-3.585012e-02,6.974878e-01,6.985230e+00
222,2.665295e-18,8.515344e-05,-3.121210e-06,4.945423e-04,-3.093971e-02,-1.516217e-02,8.074123e+00
223,3.222315e-18,7.968075e-05,-8.622575e-06,4.821451e-04,6.732884e-02,3.663296e-01,4.995218e+00
224,9.132982e-18,-1.986037e-05,1.816964e-04,5.049092e-04,1.794444e-01,1.637470e-01,3.850400e+00
225,8.365111e-17,-1.568481e-05,1.775929e-04,5.225533e-04,3.357287e-01,-2.100933e-01,9.456894e+00
226,3.118927e-18,-1.093594e-05,1.758027e-04,5.183711e-04,-1.054258e-01,3.902475e+00,3.048672e+01
227,1.632435e-16,-1.355783e-05,2.021596e-04,5.086486e-04,-4.438399e-02,-8.385649e-01,9.597201e+00
228,5.481611e-17,-7.223684e-06,1.912049e-04,5.173178e-04,-1.308472e+00,1.130982e+00,5.273898e+00
229,2.877953e-17,-1.537418e-05,1.972804e-04,5.238928e-04,2.830754e-01,2.647849e-01,6.178493e+00
230,7.103656e-17,-5.916842e-07,1.743535e-04,4.996249e-04,6.181564e-01,-3.468923e-01,1.302464e+01
231,4.122417e-17,-1.058498e-05,1.841665e-04,5.078986e-04,1.299871e-02,8.110215e-01,3.527358e+00
232,1.772385e-16,-1.006187e-05,1.840455e-04,5.079527e-04,2.314390e-01,9.049270e-01,3.586520e+00
233,2.805493e-17,-5.675112e-06,1.968447e-04,5.220720e-04,-1.386753e+00,-2.239321e+00,5.280806e+00
