droplet_id,volume,ux,uy,uz,vx,vy,vz
97,2.813640e-18,-2.163972e-04,-8.569205e-06,4.753574e-04,7.441908e-01,-3.313475e-02,-2.269358e-01
98,1.133025e-17,-2.462452e-04,1.657800e-05,4.738056e-04,-1.938656e-01,1.785565e-01,2.883782e-01
99,5.017165e-19,-2.457031e-04,1.601556e-05,4.690821e-04,-9.007031e-01,1.702309e+00,-2.840509e+00
100,1.129456e-18,-2.371094e-04,1.953289e-06,4.765223e-04,8.909556e-01,5.512103e-01,2.874666e+00
101,2.838214e-19,-2.339846e-04,-1.132762e-05,4.702533e-04,4.560957e+00,-1.813074e+00,-9.524524e+00
102,1.667806e-17,-2.297489e-04,-1.608054e-05,4.771017e-04,2.859553e+00,1.029794e+00,3.327245e+00
103,2.589567e-17,-2.379460e-04,-1.800459e-05,4.778444e-04,1.576050e+00,-6.965610e-01,6.189897e+00
104,6.163722e-18,-2.355996e-04,-8.887255e-06,4.750706e-04,1.491357e+00,3.389227e-01,-2.023959e-01
105,2.023965e-18,-2.315328e-04,-2.174466e-05,4.751260e-04,4.570329e-01,2.758083e-03,4.673351e-01
106,3.189846e-19,-2.347655e-04,-1.054701e-05,4.718177e-04,-2.595520e-01,3.069792e+00,-3.644965e+00
107,1.436184e-18,-2.297071e-04,-1.094819e-05,4.765019e-04,-3.562769e-02,-9.789894e-02,-2.261420e+00
108,1.153926e-17,-1.981016e-04,-6.301440e-06,4.789838e-04,-1.692558e-01,-9.076191e-01,4.675611e+00
109,4.192380e-18,-2.170214e-04,-1.015711e-05,4.925680e-04,2.433132e-02,3.073721e-01,3.504275e+00
110,1.929721e-18,-2.109284e-04,-7.184082e-06,4.785882e-04,1.979859e-01,-9.344050e-01,-3.557848e+00
111,6.875250e-17,1.102513e-07,1.736549e-04,5.176671e-04,4.893310e-01,-4.957258e-01,1.250226e+01
112,5.524849e-18,1.863284e-05,1.750000e-04,5.215525e-04,-1.570909e-01,-5.101874e-03,4.302065e+00
113,4.182153e-17,-7.399373e-06,1.729542e-04,5.219599e-04,-1.176318e+00,-2.729272e+00,1.734557e+01
114,2.469269e-18,-3.947487e-06,1.789662e-04,5.148473e-04,1.014938e-02,-6.250796e-01,1.426363e+01
115,2.104123e-17,-1.416522e-05,1.805951e-04,5.151966e-04,7.959330e-02,3.451455e+00,2.493321e+01
116,2.910591e-18,-1.325914e-05,1.758198e-04,5.080001e-04,-6.390395e-01,-2.873794e-01,2.101741e+01
117,1.415687e-18,-1.018250e-05,1.843791e-04,5.006999e-04,-7.098337e-01,1.415268e-01,5.324085e+00
118,7.074033e-18,-3.905441e-06,1.796867e-04,5.040928e-04,1.282249e-02,1.103725e-01,1.170322e+01
119,1.112613e-18,-8.588670e-06,1.953098e-04,5.030195e-04,2.381526e-01,6.885780e-02,1.429591e+00
120,1.554821e-18,-8.597390e-06,1.953067e-04,5.076713e-04,-3.993147e-04,4.311466e-02,1.550854e+00
121,3.253616e-19,-1.679588e-05,1.824221e-04,5.099782e-04,-3.529027e-01,-6.161262e-01,4.787229e+00
122,1.199793e-16,2.046665e-06,1.950417e-04,4.988019e-04,-1.043209e+00,-1.900850e+00,1.190189e+01
123,3.843419e-18,1.566770e-06,1.772716e-04,5.051338e-04,-2.122238e-01,-6.907067e-01,7.631172e+00
124,1.374839e-17,1.248398e-05,1.812205e-04,5.095235e-04,9.238855e-01,1.547674e-01,7.221422e+00
125,2.284810e-17,1.255498e-05,1.774399e-04,5.069634e-04,-7.635249e-01,3.428744e+00,8.064005e+00
126,5.721545e-18,1.284265e-05,1.945316e-04,5.117995e-04,-1.268703e+00,-1.362079e+00,3.718493e+00
127,1.958730e-18,1.339156e-05,1.837720e-04,5.119518e-04,2.853111e-01,-2.832076e-03,3.071804e+00
128,3.682870e-18,3.124602e-06,1.851560e-04,5.234895e-04,-3.299279e-02,-4.978565e-02,1.058858e+01
129,3.548274e-18,3.128797e-06,1.851583e-04,5.080291e-04,1.249797e-01,8.786274e-02,6.738364e+00
130,2.522494e-17,1.559160e-05,1.882338e-04,5.057740e-04,8.824530e-01,5.669802e-01,2.085357e+00
131,2.972855e-18,3.107393e-06,1.914023e-04,5.111228e-04,-1.563341e-01,1.004938e-01,3.495484e+00
132,8.821129e-19,3.735058e-06,1.962667e-04,5.076452e-04,8.212114e-01,1.267348e+00,1.288406e+01
133,7.141956e-19,7.817779e-07,2.496064e-04,5.161432e-04,1.540963e-01,1.731219e-01,7.581672e+00
134,2.588639e-19,1.289138e-05,2.285184e-04,5.130687e-04,2.795950e-01,-1.389396e-01,2.108087e+00
135,1.180087e-18,-2.022280e-05,2.496056e-04,5.163405e-04,1.695325e+00,1.478630e-01,1.859516e+01
136,3.666052e-18,-2.275678e-06,2.265580e-04,5.101185e-04,1.587696e+00,-7.230691e-01,8.690380e+00
137,1.350335e-17,-2.071812e-05,2.254484e-04,5.048681e-04,-1.045382e+00,5.058576e-01,3.694914e+00
138,1.396630e-17,-7.326009e-06,2.274614e-04,5.061087e-04,7.840593e-01,-7.190358e-01,5.540368e+00
139,1.103767e-18,-7.798693e-07,2.390619e-04,5.176857e-04,3.163345e-02,-4.499170e-02,4.852110e+00
140,7.220022e-18,-1.093264e-05,2.359603e-04,5.086417e-04,1.414751e+00,1.168744e-01,3.067248e+00
141,4.865799e-19,-1.680276e-05,2.382785e-04,5.184878e-04,-5.322971e-03,1.302010e-01,-8.079631e-01
142,2.563256e-18,-8.598330e-06,2.289066e-04,5.197114e-04,7.507448e-03,-5.522799e-02,8.226339e+00
143,5.948583e-18,1.873052e-05,2.207695e-04,5.127357e-04,-4.839337e-01,-2.835109e-01,3.033060e+00
144,1.205677e-18,1.171285e-05,2.164095e-04,5.084409e-04,4.006339e-01,-4.665450e-02,8.723500e+00
145,2.378029e-19,-7.421962e-06,2.082029e-04,5.014730e-04,-4.087235e-01,1.102869e+00,1.278638e+00
146,1.396498e-18,4.450182e-05,9.384882e-06,4.991344e-04,4.063491e-02,5.399333e-01,6.767980e+00
147,2.313981e-18,5.005173e-05,1.339698e-05,4.765797e-04,-8.049611e-01,7.584022e-02,3.520450e+00
148,3.976286e-17,5.450257e-05,1.176346e-05,4.831594e-04,3.019649e-01,-1.665278e-01,1.117097e+01
149,3.581893e-17,7.270735e-05,2.402161e-05,4.904246e-04,-6.156256e-02,5.134533e-03,-1.359831e+00
150,5.166184e-17,5.344911e-05,1.410277e-05,4.967157e-04,8.991948e-01,-1.014474e+00,1.042680e+01
151,3.197666e-18,7.268111e-05,-3.288677e-09,4.901874e-04,-1.313061e+00,2.090637e+00,9.777382e+00
152,4.123986e-18,6.796247e-05,1.796489e-05,4.913353e-04,-2.527775e-01,-7.269863e-01,4.518812e+00
153,2.508948e-18,6.796566e-05,1.716184e-05,4.791767e-04,-1.488594e-01,-3.483581e-01,3.172675e-01
154,4.448419e-18,6.328880e-05,1.563835e-06,4.867160e-04,1.756589e-01,2.885293e-02,2.378939e+00
155,3.025271e-18,6.172265e-05,1.187178e-06,4.997628e-04,5.800955e-02,-5.066948e-01,3.100979e+00
156,5.021644e-18,6.640375e-05,3.124791e-06,4.991753e-04,3.333690e-01,-3.332147e-02,1.577276e+00
157,4.803278e-18,6.015409e-05,4.660641e-06,4.910450e-04,4.897773e-02,4.566619e-01,3.501723e+00
158,3.769320e-18,5.362518e-05,8.605721e-06,4.804206e-04,-8.164847e-01,-7.362919e-01,1.002214e+01
159,1.379960e-18,5.154256e-05,1.406546e-05,4.921155e-04,1.277527e+00,9.640394e-01,1.257677e+01
160,7.479279e-19,5.376864e-05,8.203163e-06,4.767802e-04,2.280486e+00,6.419249e-01,4.510312e+00
161,5.104292e-19,6.955510e-05,-9.765622e-06,4.967931e-04,3.597606e-01,-7.662014e-02,1.422624e+01
162,1.731319e-17,6.984079e-05,-6.366372e-06,4.861295e-04,-3.312003e-01,2.689112e+00,9.379084e+00
163,2.434536e-18,6.960493e-05,-1.007413e-05,4.933125e-04,-9.044597e-01,-9.376283e-01,1.142048e+01
164,5.061980e-18,7.577783e-05,-1.093968e-05,4.936842e-04,1.527281e-01,1.844607e-01,1.082857e+01
165,1.977258e-18,6.639146e-05,-5.335905e-06,4.845063e-04,-9.940498e-02,4.723110e-01,5.470900e+00
166,5.768111e-18,4.766393e-05,-1.809098e-05,4.944742e-04,-2.247663e-01,-1.250640e+00,1.560848e+01
167,1.315200e-18,2.430059e-05,-1.642190e-05,4.991427e-04,3.902900e-01,1.085324e+00,7.411830e+00
168,1.552443e-17,4.735114e-05,-2.059254e-05,5.011864e-04,7.474246e-01,-1.224293e+00,1.783933e+01
169,1.196940e-18,2.892064e-05,-1.406751e-05,4.843061e-04,-7.932542e-02,-2.399628e-02,5.122923e+00
170,3.331346e-18,4.684667e-05,-7.775878e-06,4.876600e-04,-1.072202e-02,-1.096444e+00,7.047791e+00
171,1.400411e-18,4.296874e-05,-3.908162e-06,4.999064e-04,-2.896961e-03,-1.203446e-01,1.715232e+00
172,1.084708e-18,2.420536e-05,-1.482017e-05,4.889894e-04,-4.391822e-01,-9.512771e-01,1.356630e+01
173,1.329231e-18,4.762437e-05,-1.796651e-05,4.858732e-04,-4.870055e-01,7.057080e-01,9.196413e+00
174,2.216953e-18,2.406658e-05,-1.488963e-05,4.805119e-04,6.370392e-01,1.334453e+00,6.395880e+00
175,1.028317e-16,1.675629e-05,7.267468e-06,4.866127e-04,-1.911347e+00,1.310077e+00,4.186875e+00
176,1.015687e-16,7.861495e-06,2.354912e-05,4.907827e-04,7.727659e-01,1.669503e+00,5.351796e+00
177,1.862435e-17,1.948742e-05,2.206861e-05,4.800830e-04,2.902455e+00,-1.238201e+00,9.647778e+00
178,3.915993e-18,2.338545e-05,4.655047e-06,4.929313e-04,-3.196189e+00,1.436961e-01,1.276500e+01
179,1.495374e-16,9.075461e-06,5.047807e-07,5.002296e-04,-1.495341e+00,-2.760625e-01,6.969884e+00
180,2.364879e-17,1.580795e-05,1.654792e-05,4.932253e-04,-9.910037e-01,2.610098e+00,1.415348e+01
181,5.189665e-18,1.708948e-05,2.168034e-05,4.755977e-04,-6.837944e-01,4.423943e-01,6.811558e+00
182,3.563766e-18,1.247213e-05,1.646553e-05,4.853058e-04,2.961153e-01,-1.717525e+00,6.339992e+00
183,3.008566e-17,7.478833e-06,2.773894e-06,4.874461e-04,-9.896544e-01,-1.899154e+00,3.780586e+00
184,1.900788e-17,3.372004e-07,2.373726e-05,4.952622e-04,2.902293e-01,4.941301e-01,1.675985e+00
185,2.126239e-17,1.631706e-05,2.952182e-06,4.935535e-04,-2.648101e+00,6.509466e-01,1.444724e+00
186,3.748469e-17,1.644746e-05,1.583932e-05,5.017682e-04,1.250385e+00,1.476254e+00,1.926107e+01
187,1.445583e-17,2.077596e-05,3.890958e-06,5.023641e-04,-4.609106e+00,-3.232891e-01,1.829071e+01
188,2.480819e-18,5.480719e-06,2.266159e-05,4.761253e-04,-3.313917e-01,2.429016e-01,4.473702e-01
189,1.463464e-18,2.111335e-05,2.343376e-05,4.936789e-04,1.175861e-01,1.367019e-01,-1.062393e+00
190,1.385139e-18,1.330716e-05,2.421513e-05,4.928892e-04,5.725431e-01,-3.008823e-01,3.270288e+00
191,2.898922e-18,2.109090e-05,1.016670e-05,4.956064e-04,-8.088308e-02,2.132048e-01,2.527208e+00
192,4.816418e-17,7.735401e-06,1.688980e-05,4.795843e-04,-3.793355e-01,1.736056e+00,-6.786844e-01
193,8.354849e-19,1.835980e-05,1.947962e-05,4.772834e-04,2.865145e+00,-1.280511e+00,9.500911e+00
194,2.944202e-18,1.953492e-05,5.474381e-06,4.768758e-04,1.468580e-01,3.337376e-01,2.310200e+00
195,6.275371e-18,3.075701e-06,1.584796e-06,4.832147e-04,3.331306e-01,-5.093082e-01,-1.106767e+00
196,2.839729e-18,5.959701e-08,8.654767e-06,4.761797e-04,5.961188e-01,5.640303e-01,-2.225217e+00
197,5.103259e-16,1.043804e-05,1.598802e-05,5.119837e-04,-5.706848e-01,-6.167281e-01,1.335232e+01
198,2.689131e-17,7.034571e-06,1.943863e-05,5.194821e-04,2.107355e+00,-1.326451e+00,3.448765e+00
199,2.688242e-18,2.118054e-05,1.523798e-05,5.090861e-04,1.327811e+00,-1.345697e-01,1.430041e+01
200,2.962822e-18,2.578899e-05,1.947693e-05,5.180799e-04,1.304152e-01,-8.991403e-01,2.235933e+00
201,6.982729e-18,2.109796e-05,1.797094e-05,5.137490e-04,1.111368e-02,7.117546e-02,3.764778e+00
202,9.012636e-18,5.467116e-06,2.491574e-05,5.085040e-04,2.199892e-01,4.698741e-01,3.410943e+00
203,4.106823e-18,1.648853e-05,1.640887e-05,5.248218e-04,-5.363617e-01,1.643741e-01,3.153507e+01
204,4.041755e-18,5.494244e-06,8.567830e-06,5.232550e-04,5.666280e-02,1.052516e-01,1.332181e+00
205,4.364747e-18,2.463195e-05,8.593117e-06,5.079892e-04,-1.054959e+00,1.412413e-01,3.126243e+00
206,3.044090e-17,4.025647e-06,1.501434e-06,5.160927e-04,-6.618382e-01,-6.421853e-01,2.011433e+00
207,8.446902e-18,1.633724e-05,1.646792e-05,5.185867e-04,2.633378e-01,-1.344676e+00,2.549317e+01
208,5.934054e-18,2.265406e-05,1.015938e-05,5.265697e-04,4.681278e-02,-4.762438e-02,5.004449e+00
209,4.784143e-18,1.093690e-05,4.142966e-10,5.254897e-04,1.325762e-02,-5.230817e-02,1.038630e+00
210,2.456657e-19,1.679599e-05,2.070415e-05,4.725947e-04,1.425003e+00,-1.637180e+00,2.632776e+00
211,3.449445e-17,4.260878e-05,1.652093e-05,5.259841e-04,8.502319e-01,1.163441e+00,1.724757e+01
212,7.573611e-18,3.046532e-05,1.249653e-05,5.157779e-04,-1.195383e+00,-2.275989e-01,5.505351e+00
213,6.959117e-17,2.984156e-05,1.247768e-05,5.152305e-04,-1.164420e+00,-5.682418e-01,5.291378e+00
214,1.694560e-18,4.089104e-05,9.290402e-06,5.071648e-04,-1.610354e+00,5.144062e-01,1.446988e+01
215,1.848347e-17,3.736731e-05,8.973009e-06,5.116984e-04,-2.979595e+00,-1.825744e-01,1.383920e+01
216,5.261212e-18,4.062159e-05,1.327599e-05,5.161735e-04,7.358346e-02,-4.787120e-01,1.523520e+01
217,9.412849e-17,3.420214e-05,-2.853612e-06,5.083112e-04,-6.571911e-01,3.812702e-01,5.393141e+00
218,9.615594e-18,4.392106e-05,8.606351e-06,5.202642e-04,5.063288e-02,2.884827e-02,6.698227e+00
219,1.769931e-17,4.157382e-05,1.183203e-06,5.120420e-04,-2.816789e-01,1.161151e+00,2.627402e+00
220,3.144238e-18,5.000061e-05,1.719511e-05,5.189050e-04,-1.050030e-01,1.541718e-01,3.984704e+00
221,1.314923e-18,3.201991e-05,8.595032e-06,5.223248e-04,-8.847114e-02,4.782282e-02,2.049680e+00
222,2.687862e-18,3.827970e-05,3.909013e-06,5.258149e-04,1.902555e-02,-3.087152e-02,1.166094e+00
223,1.847825e-18,6.234378e-06,7.984439e-05,4.762700e-04,1.156590e+00,9.924713e-02,1.557851e-01
224,3.422600e-17,2.627714e-06,8.942950e-05,4.776629e-04,-1.283183e+00,-9.663338e-01,8.156007e-01
225,1.143601e-17,1.015653e-05,7.682313e-05,4.997884e-04,-6.532599e-01,-1.114230e+00,8.761556e+00
226,1.050723e-16,1.011261e-05,7.667837e-05,4.999750e-04,-3.164158e-01,-6.685434e-01,8.946954e+00
227,6.551686e-17,1.456270e-05,9.128443e-05,4.983589e-04,-4.164650e-01,-5.154712e-01,4.325135e+00
228,2.668124e-17,1.628922e-05,7.811107e-05,4.937336e-04,-7.042340e-02,-1.430402e+00,8.968768e+00
229,3.027711e-17,1.156084e-05,8.718000e-05,4.812605e-04,-1.483669e+00,3.235612e-02,5.485210e+00
230,2.766373e-18,2.830756e-09,7.500411e-05,4.923822e-04,-3.664922e-01,2.618419e-01,9.609524e+00
231,2.444031e-18,8.598046e-06,7.811605e-05,4.869618e-04,-1.431103e-01,1.742078e-01,3.910416e+00
232,2.721496e-18,-5.458035e-10,7.651881e-05,4.877576e-04,-1.573650e-01,-1.154408e+00,7.111169e+00
